D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2019;838685;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3144.4375;A
2019;7627;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1733.952;A
2019;7663;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1348.4969869988;A
2019;7716;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;19147.136543259378;A
2019;7859;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4793.77250848692;A
2019;7958;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1691.6878929030001;A
2019;7888;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;817.1369892869201;A
2019;8031;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4888.86147020726;A
2019;8094;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;280.98;A
2019;8165;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4095.2598036018403;A
2019;8255;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2579.4378787734404;A
2020;6949;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;40732.963857311915;A
2020;7058;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;9256.822527031141;A
2020;7605;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;774.27480183906;A
2020;838683;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1041.3172;A
2020;838684;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1378.2603342228101;A
2020;838685;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4252.610304081831;A
2020;7627;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1810.35988688744;A
2020;7663;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;981.308224287;A
2020;7716;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;30494.83310599377;A
2020;7859;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;8825.73319655857;A
2020;7958;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2061.18772127833;A
2020;7888;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2240.5498407038103;A
2020;8031;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;12930.89781976917;A
2020;8094;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;21.398;A
2020;8165;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3642.9989265351005;A
2020;8255;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;772.06760114879;A
2021;6949;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;42904.73137993204;A
2021;7058;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;11773.126078298461;A
2021;7605;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;5254.08093665288;A
2021;838683;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1169.9107713247402;A
2021;838684;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1097.35875;A
2021;838685;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2071.65538612082;A
2021;7627;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2180.1202342000197;A
2021;7663;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1222.33521071372;A
2021;7716;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;29909.27009091986;A
2021;7859;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;5573.23672232476;A
2021;7958;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4596.53137099024;A
2021;7888;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4426.86191881577;A
2021;8031;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;6414.647670478111;A
2021;8094;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;203.159;A
2021;8165;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3154.36819509768;A
2021;8255;24097;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;5540.465213213301;A
2014;6949;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;13018.21375410437;A
2014;7058;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3617.01357684378;A
2014;7605;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1770.8332299105002;A
2014;838683;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;291.99999927;A
2014;838684;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;106.601;A
2014;838685;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;808.7835;A
2014;7627;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;638.79584766328;A
2014;7663;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2542.33195462512;A
2014;7716;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;6858.86822263547;A
2014;7859;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3825.3216120370503;A
2014;7958;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;746.39314180962;A
2014;7888;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;228.507;A
2014;8031;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;172.67475000000002;A
2014;8094;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;;A
2014;8165;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1552.71549945;A
2014;8255;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;333.2562193388;A
2015;6949;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;12293.593929956081;A
2015;7058;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;5642.931083379141;A
2015;7605;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2604.8240363377004;A
2015;838683;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;284.618;A
2015;838684;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;393.58500000000004;A
2015;838685;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1884.13604704144;A
2015;7627;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;475.76800000000003;A
2015;7663;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2578.99625023925;A
2015;7716;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4071.66659633769;A
2015;7859;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1319.64883163036;A
2015;7958;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;181.55642854471;A
2015;7888;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;235.964;A
2015;8031;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;306.89295778196004;A
2015;8094;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;;A
2015;8165;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1884.07991695446;A
2015;8255;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;143.5244614262;A
2016;6949;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;41619.28261633459;A
2016;7058;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;9335.44190071749;A
2016;7605;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;4219.31155;A
2016;838683;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;199.0;A
2016;838684;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1480.11383617909;A
2016;838685;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1191.9767145384;A
2016;7627;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2245.0398;A
2016;7663;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2652.76333234417;A
2016;7716;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;29631.077383272932;A
2016;7859;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;5926.23327326826;A
2016;7958;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;584.60928617412;A
2016;7888;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;154.40799967648;A
2016;8031;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;306.913;A
2016;8094;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;;A
2016;8165;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;22513.7228;A
2016;8255;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;145.19102415407002;A
2017;6949;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;21981.07551386964;A
2017;7058;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;12305.665214843171;A
2017;7605;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;3316.19721484317;A
2017;838683;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2589.861;A
2017;838684;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2830.7200000000003;A
2017;838685;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;1474.6398000000002;A
2017;7627;38221;3143;38435;Gasto total en software, estándar o a medida, durante el año anterior;2094.2472;A
