D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55538;55559;2020;Viajeros;246.877226575;A
40123;55538;55559;2019;Viajeros;574.863853272;A
40123;55538;55559;2018;Viajeros;373.56990889;A
40123;55538;55559;2017;Viajeros;633.316803908;A
40123;55538;55559;2016;Viajeros;660.29409813;A
40123;55538;55559;2015;Viajeros;365.65562779;A
40123;55538;55559;2014;Viajeros;325.813089995;A
40123;55538;55559;2013;Viajeros;229.72462152;A
40123;55538;55559;2012;Viajeros;413.00976327;A
40123;55538;55559;2011;Viajeros;321.31302919;A
40123;55538;55559;2010;Viajeros;419.44832457;A
40123;55538;55559;2009;Viajeros;386.11935492;A
40123;55538;55559;2008;Viajeros;300.44955113;A
40123;55538;55559;2007;Viajeros;235.88048943;A
40123;55538;55544;2020;Viajeros;715.987846747;A
40123;55538;55544;2019;Viajeros;949.758385415;A
40123;55538;55544;2018;Viajeros;1219.705753293;A
40123;55538;55544;2017;Viajeros;968.841489455;A
40123;55538;55544;2016;Viajeros;881.575898318;A
40123;55538;55544;2015;Viajeros;836.34388573;A
40123;55538;55544;2014;Viajeros;956.1307247;A
40123;55538;55544;2013;Viajeros;873.41828681;A
40123;55538;55544;2012;Viajeros;769.38944003;A
40123;55538;55544;2011;Viajeros;875.41888925;A
40123;55538;55544;2010;Viajeros;1008.708551856;A
40123;55538;55544;2009;Viajeros;922.48258985;A
40123;55538;55544;2008;Viajeros;1146.77108237;A
40123;55538;55544;2007;Viajeros;892.448042059;A
40123;55538;55561;2020;Viajeros;490.838689087;A
40123;55538;55561;2019;Viajeros;698.047376787;A
40123;55538;55561;2018;Viajeros;709.07352254;A
40123;55538;55561;2017;Viajeros;809.69394666;A
40123;55538;55561;2016;Viajeros;735.026039184;A
40123;55538;55561;2015;Viajeros;593.00287763;A
40123;55538;55561;2014;Viajeros;484.803937704;A
40123;55538;55561;2013;Viajeros;565.40928317;A
40123;55538;55561;2012;Viajeros;359.087343496;A
40123;55538;55561;2011;Viajeros;483.51927193;A
40123;55538;55561;2010;Viajeros;498.65211161;A
40123;55538;55561;2009;Viajeros;493.198674892;A
40123;55538;55561;2008;Viajeros;474.446407493;A
40123;55538;55561;2007;Viajeros;358.99477971;A
40123;55538;55562;2020;Viajeros;-;A
40123;55538;55562;2019;Viajeros;114.397550745;A
40123;55538;55562;2018;Viajeros;-;A
40123;55538;55562;2017;Viajeros;100.97539721;A
40123;55538;55562;2016;Viajeros;-;A
40123;55538;55562;2015;Viajeros;-;A
40123;55538;55562;2014;Viajeros;104.16774909;A
40123;55538;55562;2013;Viajeros;-;A
40123;55538;55562;2012;Viajeros;-;A
40123;55538;55562;2011;Viajeros;-;A
40123;55539;55564;2020;Viajeros;25901.387355833;A
40123;55539;55564;2019;Viajeros;37292.160126778;A
40123;55539;55564;2018;Viajeros;31547.918694752;A
40123;55539;55564;2017;Viajeros;31367.572182644;A
40123;55539;55564;2016;Viajeros;26152.571803693;A
40123;55539;55564;2015;Viajeros;26129.991799611;A
40123;55539;55564;2014;Viajeros;23129.128847857;A
40123;55539;55564;2013;Viajeros;22363.2415075;A
40123;55539;55564;2012;Viajeros;24236.426007437;A
40123;55539;55564;2011;Viajeros;26646.62808925;A
40123;55539;55564;2010;Viajeros;25796.046268442;A
40123;55539;55564;2009;Viajeros;27248.84788254;A
40123;55539;55564;2008;Viajeros;24267.553622211;A
40123;55539;55564;2007;Viajeros;26274.65658826;A
40123;55539;55543;2020;Viajeros;21686.503914119;A
40123;55539;55543;2019;Viajeros;29637.834371102;A
40123;55539;55543;2018;Viajeros;25489.0845802;A
40123;55539;55543;2017;Viajeros;25211.6294509;A
40123;55539;55543;2016;Viajeros;20085.1084669;A
40123;55539;55543;2015;Viajeros;20438.6564985;A
40123;55539;55543;2014;Viajeros;16754.3152743;A
40123;55539;55543;2013;Viajeros;17727.1050802;A
40123;55539;55543;2012;Viajeros;19383.16526;A
40123;55539;55543;2011;Viajeros;21107.4777101;A
40123;55539;55543;2010;Viajeros;20358.10552439;A
40123;55539;55543;2009;Viajeros;22111.35171724;A
40123;55539;55543;2008;Viajeros;18827.0912549;A
40123;55539;55543;2007;Viajeros;20148.05050817;A
40123;55539;55563;2020;Viajeros;4214.883441714;A
40123;55539;55563;2019;Viajeros;7654.325755676;A
40123;55539;55563;2018;Viajeros;6058.834114552;A
40123;55539;55563;2017;Viajeros;6155.942731744;A
40123;55539;55563;2016;Viajeros;6067.463336793;A
40123;55539;55563;2015;Viajeros;5691.335301111;A
40123;55539;55563;2014;Viajeros;6374.813573557;A
40123;55539;55563;2013;Viajeros;4636.1364273;A
40123;55539;55563;2012;Viajeros;4853.260747437;A
40123;55539;55563;2011;Viajeros;5539.15037915;A
40123;55539;55563;2010;Viajeros;5437.940744052;A
40123;55539;55563;2009;Viajeros;5137.4961653;A
40123;55539;55563;2008;Viajeros;5440.462367311;A
40123;55539;55563;2007;Viajeros;6126.60608009;A
40123;55539;55545;2020;Viajeros;-;A
40123;55539;55545;2019;Viajeros;186.158385921;A
40123;55539;55545;2018;Viajeros;138.447082531;A
40123;55539;55545;2017;Viajeros;105.01157552;A
40123;55539;55545;2016;Viajeros;-;A
40123;55539;55545;2015;Viajeros;-;A
40123;55539;55545;2014;Viajeros;-;A
40123;55539;55545;2013;Viajeros;-;A
40123;55539;55545;2012;Viajeros;-;A
40123;55539;55545;2011;Viajeros;-;A
40123;55539;55545;2010;Viajeros;-;A
40123;55539;55545;2009;Viajeros;124.838717321;A
40123;55539;55545;2008;Viajeros;-;A
40123;55539;55545;2007;Viajeros;119.394721624;A
40123;55539;55546;2020;Viajeros;-;A
40123;55539;55546;2019;Viajeros;-;A
40123;55539;55546;2018;Viajeros;-;A
40123;55539;55546;2017;Viajeros;-;A
40123;55539;55546;2016;Viajeros;-;A
40123;55539;55546;2014;Viajeros;-;A
40123;55539;55546;2011;Viajeros;-;A
40123;55539;55546;2010;Viajeros;-;A
40123;55539;55546;2008;Viajeros;-;A
40123;55539;55546;2007;Viajeros;-;A
40123;55539;55547;2020;Viajeros;-;A
40123;55539;55547;2019;Viajeros;-;A
40123;55539;55547;2018;Viajeros;-;A
40123;55539;55547;2017;Viajeros;-;A
40123;55539;55547;2016;Viajeros;-;A
40123;55539;55547;2015;Viajeros;-;A
40123;55539;55547;2014;Viajeros;-;A
40123;55539;55547;2013;Viajeros;-;A
40123;55539;55547;2012;Viajeros;-;A
40123;55539;55547;2011;Viajeros;-;A
40123;55539;55547;2010;Viajeros;-;A
40123;55539;55547;2009;Viajeros;-;A
40123;55539;55547;2008;Viajeros;-;A
40123;55539;55547;2007;Viajeros;-;A
40123;55539;55548;2020;Viajeros;-;A
40123;55539;55548;2019;Viajeros;-;A
40123;55539;55548;2018;Viajeros;-;A
40123;55539;55548;2017;Viajeros;-;A
40123;55539;55548;2016;Viajeros;193.111483211;A
40123;55539;55548;2015;Viajeros;-;A
40123;55539;55548;2014;Viajeros;184.673498578;A
40123;55539;55548;2013;Viajeros;-;A
40123;55539;55548;2012;Viajeros;-;A
40123;55539;55548;2011;Viajeros;-;A
40123;55539;55548;2010;Viajeros;-;A
40123;55539;55548;2008;Viajeros;-;A
40123;55539;55548;2007;Viajeros;-;A
40123;55539;55549;2020;Viajeros;187.166442789;A
40123;55539;55549;2019;Viajeros;291.235992023;A
40123;55539;55549;2018;Viajeros;594.41731822;A
40123;55539;55549;2017;Viajeros;216.692856326;A
40123;55539;55549;2016;Viajeros;391.271478601;A
40123;55539;55549;2015;Viajeros;261.156879418;A
40123;55539;55549;2014;Viajeros;746.305250238;A
40123;55539;55549;2013;Viajeros;303.036795347;A
40123;55539;55549;2012;Viajeros;298.270741012;A
40123;55539;55549;2011;Viajeros;545.07534486;A
40123;55539;55549;2010;Viajeros;360.301769926;A
40123;55539;55549;2009;Viajeros;291.38569138;A
40123;55539;55549;2008;Viajeros;390.38884397;A
40123;55539;55549;2007;Viajeros;363.812570789;A
40123;55539;55550;2020;Viajeros;337.710806746;A
40123;55539;55550;2019;Viajeros;678.239730912;A
40123;55539;55550;2018;Viajeros;577.27229577;A
40123;55539;55550;2017;Viajeros;934.296336;A
40123;55539;55550;2016;Viajeros;512.35344145;A
40123;55539;55550;2015;Viajeros;697.209072043;A
40123;55539;55550;2014;Viajeros;397.584675607;A
40123;55539;55550;2013;Viajeros;715.22675231;A
40123;55539;55550;2012;Viajeros;871.182682266;A
40123;55539;55550;2011;Viajeros;676.89546548;A
40123;55539;55550;2010;Viajeros;594.335315306;A
40123;55539;55550;2009;Viajeros;409.98877364;A
40123;55539;55550;2008;Viajeros;454.85201577;A
40123;55539;55550;2007;Viajeros;284.605252647;A
40123;55539;55551;2020;Viajeros;595.568633222;A
40123;55539;55551;2019;Viajeros;962.63526525;A
40123;55539;55551;2018;Viajeros;773.07519852;A
40123;55539;55551;2017;Viajeros;639.65765205;A
40123;55539;55551;2016;Viajeros;914.91817308;A
40123;55539;55551;2015;Viajeros;711.55679047;A
40123;55539;55551;2014;Viajeros;1086.428974162;A
40123;55539;55551;2013;Viajeros;666.864703135;A
40123;55539;55551;2012;Viajeros;589.725930126;A
40123;55539;55551;2011;Viajeros;871.2429258;A
40123;55539;55551;2010;Viajeros;694.09578001;A
40123;55539;55551;2009;Viajeros;901.22837952;A
40123;55539;55551;2008;Viajeros;792.6584558;A
40123;55539;55551;2007;Viajeros;1113.131316984;A
40123;55539;55552;2020;Viajeros;503.177491548;A
40123;55539;55552;2019;Viajeros;489.632560835;A
40123;55539;55552;2018;Viajeros;613.396550454;A
40123;55539;55552;2017;Viajeros;765.06464333;A
40123;55539;55552;2016;Viajeros;444.265172533;A
40123;55539;55552;2015;Viajeros;307.522077167;A
40123;55539;55552;2014;Viajeros;265.136883865;A
40123;55539;55552;2013;Viajeros;154.940618453;A
40123;55539;55552;2012;Viajeros;285.380529584;A
40123;55539;55552;2011;Viajeros;422.282746806;A
40123;55539;55552;2010;Viajeros;439.391059056;A
40123;55539;55552;2009;Viajeros;239.69309516;A
40123;55539;55552;2008;Viajeros;574.74347089;A
40123;55539;55552;2007;Viajeros;605.378393513;A
40123;55539;55553;2020;Viajeros;213.59652604;A
40123;55539;55553;2019;Viajeros;373.193209265;A
40123;55539;55553;2018;Viajeros;292.730318083;A
40123;55539;55553;2017;Viajeros;221.505314545;A
40123;55539;55553;2016;Viajeros;216.515660834;A
40123;55539;55553;2015;Viajeros;253.831329793;A
40123;55539;55553;2014;Viajeros;339.383432267;A
40123;55539;55553;2013;Viajeros;162.185778368;A
40123;55539;55553;2012;Viajeros;239.997699837;A
40123;55539;55553;2011;Viajeros;113.808168824;A
40123;55539;55553;2010;Viajeros;101.807531058;A
40123;55539;55553;2009;Viajeros;131.096250158;A
40123;55539;55553;2008;Viajeros;113.125574156;A
40123;55539;55553;2007;Viajeros;109.020980293;A
40123;55539;55554;2020;Viajeros;-;A
40123;55539;55554;2019;Viajeros;103.398598058;A
40123;55539;55554;2018;Viajeros;-;A
40123;55539;55554;2017;Viajeros;-;A
40123;55539;55554;2016;Viajeros;150.176272312;A
40123;55539;55554;2015;Viajeros;-;A
40123;55539;55554;2014;Viajeros;134.441504707;A
40123;55539;55554;2013;Viajeros;-;A
40123;55539;55554;2012;Viajeros;-;A
40123;55539;55554;2011;Viajeros;-;A
40123;55539;55554;2010;Viajeros;-;A
40123;55539;55554;2009;Viajeros;115.781229397;A
40123;55539;55554;2008;Viajeros;139.067227378;A
40123;55539;55554;2007;Viajeros;112.116019901;A
40123;55539;55555;2020;Viajeros;1304.418190821;A
40123;55539;55555;2019;Viajeros;2518.50669968;A
40123;55539;55555;2018;Viajeros;1443.64503075;A
40123;55539;55555;2017;Viajeros;1952.327449;A
40123;55539;55555;2016;Viajeros;1573.65640823;A
40123;55539;55555;2015;Viajeros;1665.31791021;A
40123;55539;55555;2014;Viajeros;1745.81163509;A
40123;55539;55555;2013;Viajeros;1324.236370818;A
40123;55539;55555;2012;Viajeros;1185.09361401;A
40123;55539;55555;2011;Viajeros;1303.513087512;A
40123;55539;55555;2010;Viajeros;1806.575360109;A
40123;55539;55555;2009;Viajeros;1671.992150604;A
40123;55539;55555;2008;Viajeros;1701.39456911;A
40123;55539;55555;2007;Viajeros;2151.356129339;A
40123;55539;55556;2020;Viajeros;218.774571608;A
40123;55539;55556;2019;Viajeros;386.37596261;A
40123;55539;55556;2018;Viajeros;283.83099038;A
40123;55539;55556;2017;Viajeros;150.81112935;A
40123;55539;55556;2016;Viajeros;175.310905468;A
40123;55539;55556;2015;Viajeros;232.899723015;A
40123;55539;55556;2014;Viajeros;184.631826687;A
40123;55539;55556;2013;Viajeros;100.40776647;A
40123;55539;55556;2012;Viajeros;-;A
40123;55539;55556;2011;Viajeros;237.213625879;A
40123;55539;55556;2010;Viajeros;258.156701388;A
40123;55539;55556;2009;Viajeros;250.33971596;A
40123;55539;55556;2008;Viajeros;299.971515746;A
40123;55539;55556;2007;Viajeros;307.634878045;A
40123;55539;55557;2020;Viajeros;183.738884113;A
40123;55539;55557;2019;Viajeros;333.36259168;A
40123;55539;55557;2018;Viajeros;107.513928315;A
40123;55539;55557;2017;Viajeros;182.677349156;A
40123;55539;55557;2016;Viajeros;218.313091436;A
40123;55539;55557;2015;Viajeros;-;A
40123;55539;55557;2014;Viajeros;165.116650926;A
40123;55539;55557;2013;Viajeros;195.46062737;A
40123;55539;55557;2012;Viajeros;150.910939687;A
40123;55539;55557;2011;Viajeros;145.111870934;A
40123;55539;55557;2010;Viajeros;207.887128348;A
40123;55539;55557;2009;Viajeros;209.017123032;A
40123;55539;55557;2008;Viajeros;130.930837804;A
40123;55539;55557;2007;Viajeros;228.295049789;A
40123;55539;55558;2020;Viajeros;358.815855606;A
40123;55539;55558;2019;Viajeros;588.250288671;A
40123;55539;55558;2018;Viajeros;809.73137855;A
40123;55539;55558;2017;Viajeros;617.1219587;A
40123;55539;55558;2016;Viajeros;917.47969406;A
40123;55539;55558;2015;Viajeros;1070.315249055;A
40123;55539;55558;2014;Viajeros;882.1752699;A
40123;55539;55558;2013;Viajeros;709.712906373;A
40123;55539;55558;2012;Viajeros;685.30352677;A
40123;55539;55558;2011;Viajeros;794.686693851;A
40123;55539;55558;2010;Viajeros;560.537068169;A
40123;55539;55558;2009;Viajeros;536.50218489;A
40123;55539;55558;2008;Viajeros;549.44531721;A
40123;55539;55558;2007;Viajeros;452.246424834;A
40123;55539;55559;2020;Viajeros;-;A
40123;55539;55559;2019;Viajeros;-;A
40123;55539;55559;2018;Viajeros;-;A
40123;55539;55559;2017;Viajeros;-;A
40123;55539;55559;2015;Viajeros;-;A
40123;55539;55559;2014;Viajeros;-;A
40123;55539;55559;2013;Viajeros;-;A
40123;55539;55559;2012;Viajeros;-;A
40123;55539;55559;2011;Viajeros;-;A
40123;55539;55559;2010;Viajeros;-;A
40123;55539;55559;2009;Viajeros;-;A
40123;55539;55559;2008;Viajeros;-;A
40123;55539;55559;2007;Viajeros;120.426858014;A
40123;55539;55544;2020;Viajeros;-;A
40123;55539;55544;2019;Viajeros;394.674306518;A
40123;55539;55544;2018;Viajeros;-;A
40123;55539;55544;2017;Viajeros;-;A
40123;55539;55544;2016;Viajeros;177.976381122;A
40123;55539;55544;2015;Viajeros;182.968959403;A
40123;55539;55544;2014;Viajeros;-;A
40123;55539;55544;2013;Viajeros;119.857221299;A
40123;55539;55544;2012;Viajeros;106.909732504;A
40123;55539;55544;2011;Viajeros;202.437788565;A
40123;55539;55544;2010;Viajeros;101.187908556;A
40123;55539;55544;2009;Viajeros;101.643362081;A
40123;55539;55544;2008;Viajeros;-;A
40123;55539;55544;2007;Viajeros;-;A
40123;55539;55561;2020;Viajeros;-;A
40123;55539;55561;2019;Viajeros;-;A
40123;55539;55561;2018;Viajeros;115.418825068;A
40123;55539;55561;2017;Viajeros;-;A
40123;55539;55561;2016;Viajeros;-;A
40123;55539;55561;2015;Viajeros;-;A
40123;55539;55561;2014;Viajeros;-;A
40123;55539;55561;2013;Viajeros;-;A
40123;55539;55561;2012;Viajeros;-;A
40123;55539;55561;2010;Viajeros;-;A
40123;55539;55561;2009;Viajeros;-;A
40123;55539;55561;2008;Viajeros;-;A
40123;55539;55561;2007;Viajeros;-;A
40123;55539;55562;2020;Viajeros;-;A
40123;55539;55562;2019;Viajeros;-;A
40123;55539;55562;2018;Viajeros;-;A
40123;55539;55562;2012;Viajeros;-;A
40123;55539;55562;2011;Viajeros;-;A
40123;55540;55564;2020;Viajeros;92712.982345534;A
40123;55540;55564;2019;Viajeros;179328.018835625;A
40123;55540;55564;2018;Viajeros;136478.599822751;A
40123;55540;55564;2017;Viajeros;102524.766539311;A
40123;55540;55564;2016;Viajeros;144600.606023708;A
40123;55540;55564;2015;Viajeros;136148.746492788;A
40123;55540;55564;2014;Viajeros;115674.128591296;A
40123;55540;55564;2013;Viajeros;115391.732799017;A
40123;55540;55564;2012;Viajeros;99672.778836308;A
40123;55540;55564;2011;Viajeros;105940.926471325;A
40123;55540;55564;2010;Viajeros;116387.813376591;A
40123;55540;55564;2009;Viajeros;125107.850526553;A
40123;55540;55564;2008;Viajeros;142506.968089009;A
40123;55540;55564;2007;Viajeros;156772.964386089;A
40123;55540;55543;2020;Viajeros;78719.537406167;A
40123;55540;55543;2019;Viajeros;148648.36326183;A
40123;55540;55543;2018;Viajeros;113665.83086;A
40123;55540;55543;2017;Viajeros;85291.712831;A
40123;55540;55543;2016;Viajeros;121567.839945;A
40123;55540;55543;2015;Viajeros;114702.337655;A
40123;55540;55543;2014;Viajeros;96728.401175;A
40123;55540;55543;2013;Viajeros;100046.859679;A
40123;55540;55543;2012;Viajeros;85483.724833;A
40123;55540;55543;2011;Viajeros;88788.72494;A
40123;55540;55543;2010;Viajeros;100701.053297;A
40123;55540;55543;2009;Viajeros;102990.796957;A
40123;55540;55543;2008;Viajeros;117280.09165;A
40123;55540;55543;2007;Viajeros;129075.355975;A
40123;55540;55563;2020;Viajeros;13993.444939367;A
40123;55540;55563;2019;Viajeros;30679.655573795;A
40123;55540;55563;2018;Viajeros;22812.768962751;A
40123;55540;55563;2017;Viajeros;17233.053708311;A
40123;55540;55563;2016;Viajeros;23032.766078708;A
40123;55540;55563;2015;Viajeros;21446.408837788;A
40123;55540;55563;2014;Viajeros;18945.727416296;A
40123;55540;55563;2013;Viajeros;15344.873120017;A
40123;55540;55563;2012;Viajeros;14189.054003308;A
40123;55540;55563;2011;Viajeros;17152.201531325;A
40123;55540;55563;2010;Viajeros;15686.760079591;A
40123;55540;55563;2009;Viajeros;22117.053569553;A
40123;55540;55563;2008;Viajeros;25226.876439009;A
40123;55540;55563;2007;Viajeros;27697.608411089;A
40123;55540;55545;2020;Viajeros;242.304253406;A
40123;55540;55545;2019;Viajeros;528.855000378;A
40123;55540;55545;2018;Viajeros;442.27535079;A
40123;55540;55545;2017;Viajeros;244.22116511;A
40123;55540;55545;2016;Viajeros;301.063998937;A
40123;55540;55545;2015;Viajeros;526.20578377;A
40123;55540;55545;2014;Viajeros;444.046625271;A
40123;55540;55545;2013;Viajeros;466.55788319;A
40123;55540;55545;2012;Viajeros;171.453980196;A
40123;55540;55545;2011;Viajeros;189.902244113;A
40123;55540;55545;2010;Viajeros;150.222926669;A
40123;55540;55545;2009;Viajeros;299.22607642;A
40123;55540;55545;2008;Viajeros;330.49983437;A
40123;55540;55545;2007;Viajeros;381.31525794;A
40123;55540;55546;2020;Viajeros;-;A
40123;55540;55546;2019;Viajeros;-;A
40123;55540;55546;2018;Viajeros;-;A
40123;55540;55546;2017;Viajeros;-;A
40123;55540;55546;2016;Viajeros;-;A
40123;55540;55546;2015;Viajeros;-;A
40123;55540;55546;2014;Viajeros;-;A
40123;55540;55546;2013;Viajeros;-;A
40123;55540;55546;2012;Viajeros;-;A
40123;55540;55546;2011;Viajeros;-;A
40123;55540;55546;2010;Viajeros;-;A
40123;55540;55546;2009;Viajeros;-;A
40123;55540;55546;2008;Viajeros;-;A
40123;55540;55546;2007;Viajeros;118.248828807;A
40123;55540;55547;2020;Viajeros;241.164092367;A
40123;55540;55547;2019;Viajeros;656.194156468;A
40123;55540;55547;2018;Viajeros;588.72008191;A
40123;55540;55547;2017;Viajeros;662.19320826;A
40123;55540;55547;2016;Viajeros;605.34129535;A
40123;55540;55547;2015;Viajeros;519.48537458;A
40123;55540;55547;2014;Viajeros;538.79687316;A
40123;55540;55547;2013;Viajeros;426.55477154;A
40123;55540;55547;2012;Viajeros;279.06826135;A
40123;55540;55547;2011;Viajeros;611.78399108;A
40123;55540;55547;2010;Viajeros;126.397842602;A
40123;55540;55547;2009;Viajeros;180.144742916;A
40123;55540;55547;2008;Viajeros;324.98900248;A
40123;55540;55547;2007;Viajeros;367.49883162;A
40123;55540;55548;2020;Viajeros;176.478978378;A
40123;55540;55548;2019;Viajeros;436.092239413;A
40123;55540;55548;2018;Viajeros;581.10647741;A
40123;55540;55548;2017;Viajeros;116.856064504;A
40123;55540;55548;2016;Viajeros;238.057015749;A
40123;55540;55548;2015;Viajeros;-;A
40123;55540;55548;2014;Viajeros;126.425304999;A
40123;55540;55548;2013;Viajeros;223.287161929;A
40123;55540;55548;2012;Viajeros;268.652064262;A
40123;55540;55548;2011;Viajeros;119.457667214;A
40123;55540;55548;2010;Viajeros;142.389961387;A
40123;55540;55548;2009;Viajeros;111.606307311;A
40123;55540;55548;2008;Viajeros;251.61975027;A
40123;55540;55548;2007;Viajeros;250.10338815;A
40123;55540;55549;2020;Viajeros;922.303241033;A
40123;55540;55549;2019;Viajeros;2442.335765133;A
40123;55540;55549;2018;Viajeros;1434.29095231;A
40123;55540;55549;2017;Viajeros;1108.72948154;A
40123;55540;55549;2016;Viajeros;1525.77942476;A
40123;55540;55549;2015;Viajeros;1779.39280154;A
40123;55540;55549;2014;Viajeros;1375.8917206;A
40123;55540;55549;2013;Viajeros;1025.06192256;A
40123;55540;55549;2012;Viajeros;862.58816963;A
40123;55540;55549;2011;Viajeros;1088.57212993;A
40123;55540;55549;2010;Viajeros;900.010427;A
40123;55540;55549;2009;Viajeros;930.24740463;A
40123;55540;55549;2008;Viajeros;1283.76424768;A
40123;55540;55549;2007;Viajeros;1440.96023686;A
40123;55540;55550;2020;Viajeros;710.64625828;A
40123;55540;55550;2019;Viajeros;1518.146643313;A
