ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7735;4612;(4612) 4612. Intermediarios del comercio de combustibles, minerales, metales y productos químicos industriales;4612. Intermediarios del comercio de combustibles, minerales, metales y productos químicos industriales;7744;925
7736;4613;(4613) 4613. Intermediarios del comercio de la madera y materiales de construcción;4613. Intermediarios del comercio de la madera y materiales de construcción;7744;926
7737;4614;(4614) 4614. Intermediarios del comercio de maquinaria, equipo industrial, embarcaciones y aeronaves;4614. Intermediarios del comercio de maquinaria, equipo industrial, embarcaciones y aeronaves;7744;927
7738;4615;(4615) 4615. Intermediarios del comercio de muebles, artículos para el hogar y ferretería;4615. Intermediarios del comercio de muebles, artículos para el hogar y ferretería;7744;928
7739;4616;(4616) 4616. Intermediarios del comercio de textiles, prendas de vestir, peletería, calzado y artículos de cuero;4616. Intermediarios del comercio de textiles, prendas de vestir, peletería, calzado y artículos de cuero;7744;929
7740;4617;(4617) 4617. Intermediarios del comercio de productos alimenticios, bebidas y tabaco;4617. Intermediarios del comercio de productos alimenticios, bebidas y tabaco;7744;930
7741;4618;(4618) 4618. Intermediarios del comercio especializados en la venta de otros productos específicos;4618. Intermediarios del comercio especializados en la venta de otros productos específicos;7744;931
7742;4619;(4619) 4619. Intermediarios del comercio de productos diversos;4619. Intermediarios del comercio de productos diversos;7744;932
7743;461NC;(461NC) No consta Intermediarios del comercio;No consta Intermediarios del comercio;7744;933
7745;4621;(4621) 4621. Comercio al por mayor de cereales, tabaco en rama, simientes y alimentos para animales;4621. Comercio al por mayor de cereales, tabaco en rama, simientes y alimentos para animales;7750;934
7746;4622;(4622) 4622. Comercio al por mayor de flores y plantas;4622. Comercio al por mayor de flores y plantas;7750;935
7747;4623;(4623) 4623. Comercio al por mayor de animales vivos;4623. Comercio al por mayor de animales vivos;7750;936
7748;4624;(4624) 4624. Comercio al por mayor de cueros y pieles;4624. Comercio al por mayor de cueros y pieles;7750;937
7749;462NC;(462NC) No consta Comercio al por mayor de materias primas agrarias y de animales vivos;No consta Comercio al por mayor de materias primas agrarias y de animales vivos;7750;938
7751;4631;(4631) 4631. Comercio al por mayor de frutas y hortalizas;4631. Comercio al por mayor de frutas y hortalizas;7761;939
7752;4632;(4632) 4632. Comercio al por mayor de carne y productos cárnicos;4632. Comercio al por mayor de carne y productos cárnicos;7761;940
7753;4633;(4633) 4633. Comercio al por mayor de productos lácteos, huevos, aceites y grasas comestibles;4633. Comercio al por mayor de productos lácteos, huevos, aceites y grasas comestibles;7761;941
