ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
126;Total;(Total) CNAE09 (agregación I+D);CNAE09 (agregación I+D);;0
6949;00;(00) TOTAL;TOTAL;;1
6980;S1;(S1) Agricultura;Agricultura;6949;2
7057;S2;(S2) Industria;Industria;6949;3
7662;S3;(S3) Construcción;Construcción;6949;4
7715;S4;(S4) Servicios;Servicios;6949;5
6981;S10;(S10) Agricultura;Agricultura;6980;13
7056;A;(A) A. Agricultura, ganadería, silvicultura y pesca;A. Agricultura, ganadería, silvicultura y pesca;6981;28
7029;01;(01) 01. Agricultura, ganadería, caza y servicios relacionados con las mismas;01. Agricultura, ganadería, caza y servicios relacionados con las mismas;7056;56
7044;02;(02) 02. Silvicultura y explotación forestal;02. Silvicultura y explotación forestal;7056;57
7055;03;(03) 03. Pesca y acuicultura;03. Pesca y acuicultura;7056;58
6990;011;(011) 011. Cultivos no perennes;011. Cultivos no perennes;7029;151
7001;012;(012) 012. Cultivos perennes;012. Cultivos perennes;7029;152
7004;013;(013) 013. Propagación de plantas;013. Propagación de plantas;7029;153
7014;014;(014) 014. Producción ganadera;014. Producción ganadera;7029;154
7017;015;(015) 015. Producción agrícola combinada con la producción ganadera;015. Producción agrícola combinada con la producción ganadera;7029;155
7023;016;(016) 016. Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha;016. Actividades de apoyo a la agricultura, a la ganadería y de preparación posterior a la cosecha;7029;156
7026;017;(017) 017. Caza, captura de animales y servicios relacionados con las mismas;017. Caza, captura de animales y servicios relacionados con las mismas;7029;157
7028;01NC_5;(01NC_5) No consta Agricultura, ganadería, caza y servicios relacionados con las mismas;No consta Agricultura, ganadería, caza y servicios relacionados con las mismas;7029;158
7032;021;(021) 021. Silvicultura y otras actividades forestales;021. Silvicultura y otras actividades forestales;7044;159
7035;022;(022) 022. Explotación de la madera;022. Explotación de la madera;7044;160
7038;023;(023) 023. Recolección de productos silvestres, excepto madera;023. Recolección de productos silvestres, excepto madera;7044;161
7041;024;(024) 024. Servicios de apoyo a la silvicultura;024. Servicios de apoyo a la silvicultura;7044;162
7043;02NC_5;(02NC_5) No consta Silvicultura y explotación forestal;No consta Silvicultura y explotación forestal;7044;163
7048;031;(031) 031. Pesca;031. Pesca;7055;164
7052;032;(032) 032. Acuicultura;032. Acuicultura;7055;165
7054;03NC_5;(03NC_5) No consta Pesca y acuicultura;No consta Pesca y acuicultura;7055;166
7058;S20;(S20) Industria;Industria;7057;14
7109;B;(B) Industrias extractivas y del petróleo;Industrias extractivas y del petróleo;7058;1
217302;C1;(C1) Alimentación, bebidas y tabaco;Alimentación, bebidas y tabaco;7058;2
217304;C2;(C2) Textil, confección, cuero y calzado;Textil, confección, cuero y calzado;7058;3
217305;C3;(C3) Madera, papel, y artes gráficas;Madera, papel, y artes gráficas;7058;4
217306;C4;(C4) Química (incluida la farmacia);Química (incluida la farmacia);7058;5
217307;C5;(C5) Caucho y plásticos;Caucho y plásticos;7058;6
217308;C6;(C6) Productos minerales no metálicos diversos;Productos minerales no metálicos diversos;7058;7
217309;C7;(C7) Metalurgia y Manufacturas metálicas;Metalurgia y Manufacturas metálicas;7058;8
217310;C8;(C8) Productos informáticos, electrónicos y ópticos;Productos informáticos, electrónicos y ópticos;7058;9
217311;C9;(C9) Material y equipo eléctrico;Material y equipo eléctrico;7058;10
217312;C10;(C10) Otra maquinaria y equipo;Otra maquinaria y equipo;7058;11
217313;C11;(C11) Vehículo de motor;Vehículo de motor;7058;12
217314;C12;(C12) Otro material de transporte;Otro material de transporte;7058;13
217315;C13;(C13) Muebles;Muebles;7058;14
217316;C14;(C14) Otras actividades de fabricación;Otras actividades de fabricación;7058;15
7605;C;(C) Reparación e instalación de maquinaria y equipo;Reparación e instalación de maquinaria y equipo;7058;30
7627;D;(D) Energía y agua;Energía y agua;7058;31
7661;E;(E) Saneamiento, gestión de residuos y descontaminación;Saneamiento, gestión de residuos y descontaminación;7058;32
7067;05;(05) 05. Extracción de antracita, hulla y lignito;05. Extracción de antracita, hulla y lignito;7109;59
7076;06;(06) 06. Extracción de crudo de petróleo y gas natural;06. Extracción de crudo de petróleo y gas natural;7109;60
7086;07;(07) 07. Extracción de minerales metálicos;07. Extracción de minerales metálicos;7109;61
7099;08;(08) 08. Otras industrias extractivas;08. Otras industrias extractivas;7109;62
7108;09;(09) 09. Actividades de apoyo a las industrias extractivas;09. Actividades de apoyo a las industrias extractivas;7109;63
7272;19;(19) 19. Coquerías y refino de petróleo;19. Coquerías y refino de petróleo;7109;64
7061;051;(051) 051. Extracción de antracita y hulla;051. Extracción de antracita y hulla;7067;167
7064;052;(052) 052. Extracción de lignito;052. Extracción de lignito;7067;168
7066;05NC_5;(05NC_5) No consta Extracción de antracita, hulla y lignito;No consta Extracción de antracita, hulla y lignito;7067;169
7070;061;(061) 061. Extracción de crudo de petróleo;061. Extracción de crudo de petróleo;7076;170
7073;062;(062) 062. Extracción de gas natural;062. Extracción de gas natural;7076;171
7075;06NC_5;(06NC_5) No consta Extracción de crudo de petróleo y gas natural;No consta Extracción de crudo de petróleo y gas natural;7076;172
7079;071;(071) 071. Extracción de minerales de hierro;071. Extracción de minerales de hierro;7086;173
7083;072;(072) 072. Extracción de minerales metálicos no férreos;072. Extracción de minerales metálicos no férreos;7086;174
7085;07NC_5;(07NC_5) No consta Extracción de minerales metálicos;No consta Extracción de minerales metálicos;7086;175
7090;081;(081) 081. Extracción de piedra, arena y arcilla;081. Extracción de piedra, arena y arcilla;7099;176
7096;089;(089) 089. Industrias extractivas n.c.o.p.;089. Industrias extractivas n.c.o.p.;7099;177
7098;08NC_5;(08NC_5) No consta Otras industrias extractivas;No consta Otras industrias extractivas;7099;178
7102;091;(091) 091. Actividades de apoyo a la extracción de petróleo y gas natural;091. Actividades de apoyo a la extracción de petróleo y gas natural;7108;179
7105;099;(099) 099. Actividades de apoyo a otras industrias extractivas;099. Actividades de apoyo a otras industrias extractivas;7108;180
7107;09NC_5;(09NC_5) No consta Actividades de apoyo a las industrias extractivas;No consta Actividades de apoyo a las industrias extractivas;7108;181
7266;191;(191) 191. Coquerías;191. Coquerías;7272;217
7269;192;(192) 192. Refino de petróleo;192. Refino de petróleo;7272;218
