TEMPORAL;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2019;2291;M;Y_LT15;NUM_PEN_PERS;24.0;A
2019;2291;M;Y65-100;NUM_PEN_PERS;100.0;A
2019;2291;F;TOTAL;NUM_PEN_PERS;126.0;A
2019;2291;F;Y_LT15;NUM_PEN_PERS;17.0;A
2019;2291;F;Y65-100;NUM_PEN_PERS;109.0;A
2019;2292;_T;TOTAL;NUM_PEN_PERS;99.0;A
2019;2292;_T;Y_LT15;NUM_PEN_PERS;13.0;A
2019;2292;_T;Y65-100;NUM_PEN_PERS;86.0;A
2019;2292;M;TOTAL;NUM_PEN_PERS;52.0;A
2019;2292;M;Y_LT15;NUM_PEN_PERS;8.0;A
2019;2292;M;Y65-100;NUM_PEN_PERS;44.0;A
2019;2292;F;TOTAL;NUM_PEN_PERS;47.0;A
2019;2292;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2292;F;Y65-100;NUM_PEN_PERS;42.0;A
2019;2293;_T;TOTAL;NUM_PEN_PERS;1428.0;A
2019;2293;_T;Y_LT15;NUM_PEN_PERS;536.0;A
2019;2293;_T;Y65-100;NUM_PEN_PERS;892.0;A
2019;2293;M;TOTAL;NUM_PEN_PERS;828.0;A
2019;2293;M;Y_LT15;NUM_PEN_PERS;315.0;A
2019;2293;M;Y65-100;NUM_PEN_PERS;513.0;A
2019;2293;F;TOTAL;NUM_PEN_PERS;600.0;A
2019;2293;F;Y_LT15;NUM_PEN_PERS;221.0;A
2019;2293;F;Y65-100;NUM_PEN_PERS;379.0;A
2019;2294;_T;TOTAL;NUM_PEN_PERS;2849.0;A
2019;2294;_T;Y_LT15;NUM_PEN_PERS;499.0;A
2019;2294;_T;Y65-100;NUM_PEN_PERS;2350.0;A
2019;2294;M;TOTAL;NUM_PEN_PERS;1394.0;A
2019;2294;M;Y_LT15;NUM_PEN_PERS;246.0;A
2019;2294;M;Y65-100;NUM_PEN_PERS;1148.0;A
2019;2294;F;TOTAL;NUM_PEN_PERS;1455.0;A
2019;2294;F;Y_LT15;NUM_PEN_PERS;253.0;A
2019;2294;F;Y65-100;NUM_PEN_PERS;1202.0;A
2019;2295;_T;TOTAL;NUM_PEN_PERS;100.0;A
2019;2295;_T;Y_LT15;NUM_PEN_PERS;24.0;A
2019;2295;_T;Y65-100;NUM_PEN_PERS;76.0;A
2019;2295;M;TOTAL;NUM_PEN_PERS;61.0;A
2019;2295;M;Y_LT15;NUM_PEN_PERS;14.0;A
2019;2295;M;Y65-100;NUM_PEN_PERS;47.0;A
2019;2295;F;TOTAL;NUM_PEN_PERS;39.0;A
2019;2295;F;Y_LT15;NUM_PEN_PERS;10.0;A
2019;2295;F;Y65-100;NUM_PEN_PERS;29.0;A
2019;2296;_T;TOTAL;NUM_PEN_PERS;123.0;A
2019;2296;_T;Y_LT15;NUM_PEN_PERS;17.0;A
2019;2296;_T;Y65-100;NUM_PEN_PERS;106.0;A
2019;2296;M;TOTAL;NUM_PEN_PERS;61.0;A
2019;2296;M;Y_LT15;NUM_PEN_PERS;11.0;A
2019;2296;M;Y65-100;NUM_PEN_PERS;50.0;A
2019;2296;F;TOTAL;NUM_PEN_PERS;62.0;A
2019;2296;F;Y_LT15;NUM_PEN_PERS;6.0;A
2019;2296;F;Y65-100;NUM_PEN_PERS;56.0;A
2019;2297;_T;TOTAL;NUM_PEN_PERS;45.0;A
2019;2297;_T;Y_LT15;NUM_PEN_PERS;16.0;A
2019;2297;_T;Y65-100;NUM_PEN_PERS;29.0;A
2019;2297;M;TOTAL;NUM_PEN_PERS;27.0;A
2019;2297;M;Y_LT15;NUM_PEN_PERS;7.0;A
2019;2297;M;Y65-100;NUM_PEN_PERS;20.0;A
2019;2297;F;TOTAL;NUM_PEN_PERS;18.0;A
2019;2297;F;Y_LT15;NUM_PEN_PERS;9.0;A
2019;2297;F;Y65-100;NUM_PEN_PERS;9.0;A
2019;2298;_T;TOTAL;NUM_PEN_PERS;351.0;A
2019;2298;_T;Y_LT15;NUM_PEN_PERS;55.0;A
2019;2298;_T;Y65-100;NUM_PEN_PERS;296.0;A
2019;2298;M;TOTAL;NUM_PEN_PERS;181.0;A
2019;2298;M;Y_LT15;NUM_PEN_PERS;33.0;A
2019;2298;M;Y65-100;NUM_PEN_PERS;148.0;A
2019;2298;F;TOTAL;NUM_PEN_PERS;170.0;A
2019;2298;F;Y_LT15;NUM_PEN_PERS;22.0;A
2019;2298;F;Y65-100;NUM_PEN_PERS;148.0;A
2019;2299;_T;TOTAL;NUM_PEN_PERS;107.0;A
2019;2299;_T;Y_LT15;NUM_PEN_PERS;17.0;A
2019;2299;_T;Y65-100;NUM_PEN_PERS;90.0;A
2019;2299;M;TOTAL;NUM_PEN_PERS;67.0;A
2019;2299;M;Y_LT15;NUM_PEN_PERS;13.0;A
2019;2299;M;Y65-100;NUM_PEN_PERS;54.0;A
2019;2299;F;TOTAL;NUM_PEN_PERS;40.0;A
2019;2299;F;Y65-100;NUM_PEN_PERS;36.0;A
2019;2300;_T;TOTAL;NUM_PEN_PERS;459.0;A
2019;2300;_T;Y_LT15;NUM_PEN_PERS;52.0;A
2019;2300;_T;Y65-100;NUM_PEN_PERS;407.0;A
2019;2300;M;TOTAL;NUM_PEN_PERS;213.0;A
2019;2300;M;Y_LT15;NUM_PEN_PERS;29.0;A
2019;2300;M;Y65-100;NUM_PEN_PERS;184.0;A
2019;2300;F;TOTAL;NUM_PEN_PERS;246.0;A
2019;2300;F;Y_LT15;NUM_PEN_PERS;23.0;A
2019;2300;F;Y65-100;NUM_PEN_PERS;223.0;A
2019;2301;_T;TOTAL;NUM_PEN_PERS;125.0;A
2019;2301;_T;Y_LT15;NUM_PEN_PERS;13.0;A
2019;2301;_T;Y65-100;NUM_PEN_PERS;112.0;A
2019;2301;M;TOTAL;NUM_PEN_PERS;63.0;A
2019;2301;M;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2301;M;Y65-100;NUM_PEN_PERS;58.0;A
2019;2301;F;TOTAL;NUM_PEN_PERS;62.0;A
2019;2301;F;Y_LT15;NUM_PEN_PERS;8.0;A
2019;2301;F;Y65-100;NUM_PEN_PERS;54.0;A
2019;2302;_T;TOTAL;NUM_PEN_PERS;188.0;A
2019;2302;_T;Y_LT15;NUM_PEN_PERS;39.0;A
2019;2302;_T;Y65-100;NUM_PEN_PERS;149.0;A
2019;2302;M;TOTAL;NUM_PEN_PERS;94.0;A
2019;2302;M;Y_LT15;NUM_PEN_PERS;20.0;A
2019;2302;M;Y65-100;NUM_PEN_PERS;74.0;A
2019;2302;F;TOTAL;NUM_PEN_PERS;94.0;A
2019;2302;F;Y_LT15;NUM_PEN_PERS;19.0;A
2019;2302;F;Y65-100;NUM_PEN_PERS;75.0;A
2019;2303;_T;TOTAL;NUM_PEN_PERS;940.0;A
2019;2303;_T;Y_LT15;NUM_PEN_PERS;242.0;A
2019;2303;_T;Y65-100;NUM_PEN_PERS;698.0;A
2019;2303;M;TOTAL;NUM_PEN_PERS;593.0;A
2019;2303;M;Y_LT15;NUM_PEN_PERS;165.0;A
2019;2303;M;Y65-100;NUM_PEN_PERS;428.0;A
2019;2303;F;TOTAL;NUM_PEN_PERS;347.0;A
2019;2303;F;Y_LT15;NUM_PEN_PERS;77.0;A
2019;2303;F;Y65-100;NUM_PEN_PERS;270.0;A
2019;2304;_T;TOTAL;NUM_PEN_PERS;380.0;A
2019;2304;_T;Y_LT15;NUM_PEN_PERS;42.0;A
2019;2304;_T;Y65-100;NUM_PEN_PERS;338.0;A
2019;2304;M;TOTAL;NUM_PEN_PERS;187.0;A
2019;2304;M;Y_LT15;NUM_PEN_PERS;21.0;A
2019;2304;M;Y65-100;NUM_PEN_PERS;166.0;A
2019;2304;F;TOTAL;NUM_PEN_PERS;193.0;A
2019;2304;F;Y_LT15;NUM_PEN_PERS;21.0;A
2019;2304;F;Y65-100;NUM_PEN_PERS;172.0;A
2019;2305;_T;TOTAL;NUM_PEN_PERS;668.0;A
2019;2305;_T;Y_LT15;NUM_PEN_PERS;129.0;A
2019;2305;_T;Y65-100;NUM_PEN_PERS;539.0;A
2019;2305;M;TOTAL;NUM_PEN_PERS;359.0;A
2019;2305;M;Y_LT15;NUM_PEN_PERS;72.0;A
2019;2305;M;Y65-100;NUM_PEN_PERS;287.0;A
2019;2305;F;TOTAL;NUM_PEN_PERS;309.0;A
2019;2305;F;Y_LT15;NUM_PEN_PERS;57.0;A
2019;2305;F;Y65-100;NUM_PEN_PERS;252.0;A
2019;2348;_T;TOTAL;NUM_PEN_PERS;912.0;A
2019;2348;_T;Y_LT15;NUM_PEN_PERS;236.0;A
2019;2348;_T;Y65-100;NUM_PEN_PERS;676.0;A
2019;2348;M;TOTAL;NUM_PEN_PERS;436.0;A
2019;2348;M;Y_LT15;NUM_PEN_PERS;98.0;A
2019;2348;M;Y65-100;NUM_PEN_PERS;338.0;A
2019;2348;F;TOTAL;NUM_PEN_PERS;476.0;A
2019;2348;F;Y_LT15;NUM_PEN_PERS;138.0;A
2019;2348;F;Y65-100;NUM_PEN_PERS;338.0;A
2019;2306;_T;TOTAL;NUM_PEN_PERS;121.0;A
2019;2306;_T;Y_LT15;NUM_PEN_PERS;15.0;A
2019;2306;_T;Y65-100;NUM_PEN_PERS;106.0;A
2019;2306;M;TOTAL;NUM_PEN_PERS;63.0;A
2019;2306;M;Y_LT15;NUM_PEN_PERS;10.0;A
2019;2306;M;Y65-100;NUM_PEN_PERS;53.0;A
2019;2306;F;TOTAL;NUM_PEN_PERS;58.0;A
2019;2306;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2306;F;Y65-100;NUM_PEN_PERS;53.0;A
2019;2307;_T;TOTAL;NUM_PEN_PERS;3085.0;A
2019;2307;_T;Y_LT15;NUM_PEN_PERS;747.0;A
2019;2307;_T;Y65-100;NUM_PEN_PERS;2338.0;A
2019;2307;M;TOTAL;NUM_PEN_PERS;1626.0;A
2019;2307;M;Y_LT15;NUM_PEN_PERS;388.0;A
2019;2307;M;Y65-100;NUM_PEN_PERS;1238.0;A
2019;2307;F;TOTAL;NUM_PEN_PERS;1459.0;A
2019;2307;F;Y_LT15;NUM_PEN_PERS;359.0;A
2019;2307;F;Y65-100;NUM_PEN_PERS;1100.0;A
2019;2308;_T;TOTAL;NUM_PEN_PERS;197.0;A
2019;2308;_T;Y_LT15;NUM_PEN_PERS;20.0;A
2019;2308;_T;Y65-100;NUM_PEN_PERS;177.0;A
2019;2308;M;TOTAL;NUM_PEN_PERS;90.0;A
2019;2308;M;Y_LT15;NUM_PEN_PERS;12.0;A
2019;2308;M;Y65-100;NUM_PEN_PERS;78.0;A
2019;2308;F;TOTAL;NUM_PEN_PERS;107.0;A
2019;2308;F;Y_LT15;NUM_PEN_PERS;8.0;A
2019;2308;F;Y65-100;NUM_PEN_PERS;99.0;A
2019;2309;_T;TOTAL;NUM_PEN_PERS;63.0;A
2019;2309;_T;Y_LT15;NUM_PEN_PERS;9.0;A
2019;2309;_T;Y65-100;NUM_PEN_PERS;54.0;A
2019;2309;M;TOTAL;NUM_PEN_PERS;37.0;A
2019;2309;M;Y65-100;NUM_PEN_PERS;33.0;A
2019;2309;F;TOTAL;NUM_PEN_PERS;26.0;A
2019;2309;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2309;F;Y65-100;NUM_PEN_PERS;21.0;A
2019;2310;_T;TOTAL;NUM_PEN_PERS;992.0;A
2019;2310;_T;Y_LT15;NUM_PEN_PERS;240.0;A
2019;2310;_T;Y65-100;NUM_PEN_PERS;752.0;A
2019;2310;M;TOTAL;NUM_PEN_PERS;578.0;A
2019;2310;M;Y_LT15;NUM_PEN_PERS;140.0;A
2019;2310;M;Y65-100;NUM_PEN_PERS;438.0;A
2019;2310;F;TOTAL;NUM_PEN_PERS;414.0;A
2019;2310;F;Y_LT15;NUM_PEN_PERS;100.0;A
2019;2310;F;Y65-100;NUM_PEN_PERS;314.0;A
2019;2311;_T;TOTAL;NUM_PEN_PERS;499.0;A
2019;2311;_T;Y_LT15;NUM_PEN_PERS;73.0;A
2019;2311;_T;Y65-100;NUM_PEN_PERS;426.0;A
2019;2311;M;TOTAL;NUM_PEN_PERS;279.0;A
2019;2311;M;Y_LT15;NUM_PEN_PERS;46.0;A
2019;2311;M;Y65-100;NUM_PEN_PERS;233.0;A
2019;2311;F;TOTAL;NUM_PEN_PERS;220.0;A
2019;2311;F;Y_LT15;NUM_PEN_PERS;27.0;A
2019;2311;F;Y65-100;NUM_PEN_PERS;193.0;A
2019;2312;_T;TOTAL;NUM_PEN_PERS;154.0;A
2019;2312;_T;Y_LT15;NUM_PEN_PERS;16.0;A
2019;2312;_T;Y65-100;NUM_PEN_PERS;138.0;A
2019;2312;M;TOTAL;NUM_PEN_PERS;69.0;A
2019;2312;M;Y_LT15;NUM_PEN_PERS;11.0;A
2019;2312;M;Y65-100;NUM_PEN_PERS;58.0;A
2019;2312;F;TOTAL;NUM_PEN_PERS;85.0;A
2019;2312;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2312;F;Y65-100;NUM_PEN_PERS;80.0;A
2019;2313;_T;TOTAL;NUM_PEN_PERS;104.0;A
2019;2313;_T;Y_LT15;NUM_PEN_PERS;7.0;A
2019;2313;_T;Y65-100;NUM_PEN_PERS;97.0;A
2019;2313;M;TOTAL;NUM_PEN_PERS;44.0;A
2019;2313;M;Y65-100;NUM_PEN_PERS;40.0;A
2019;2313;F;TOTAL;NUM_PEN_PERS;60.0;A
2019;2313;F;Y65-100;NUM_PEN_PERS;57.0;A
2019;2314;_T;TOTAL;NUM_PEN_PERS;106.0;A
2019;2314;_T;Y_LT15;NUM_PEN_PERS;17.0;A
2019;2314;_T;Y65-100;NUM_PEN_PERS;89.0;A
2019;2314;M;TOTAL;NUM_PEN_PERS;64.0;A
2019;2314;M;Y_LT15;NUM_PEN_PERS;11.0;A
2019;2314;M;Y65-100;NUM_PEN_PERS;53.0;A
2019;2314;F;TOTAL;NUM_PEN_PERS;42.0;A
2019;2314;F;Y_LT15;NUM_PEN_PERS;6.0;A
2019;2314;F;Y65-100;NUM_PEN_PERS;36.0;A
2019;2315;_T;TOTAL;NUM_PEN_PERS;538.0;A
2019;2315;_T;Y_LT15;NUM_PEN_PERS;166.0;A
2019;2315;_T;Y65-100;NUM_PEN_PERS;372.0;A
2019;2315;M;TOTAL;NUM_PEN_PERS;310.0;A
2019;2315;M;Y_LT15;NUM_PEN_PERS;101.0;A
2019;2315;M;Y65-100;NUM_PEN_PERS;209.0;A
2019;2315;F;TOTAL;NUM_PEN_PERS;228.0;A
2019;2315;F;Y_LT15;NUM_PEN_PERS;65.0;A
2019;2315;F;Y65-100;NUM_PEN_PERS;163.0;A
2019;2316;_T;TOTAL;NUM_PEN_PERS;978.0;A
2019;2316;_T;Y_LT15;NUM_PEN_PERS;272.0;A
2019;2316;_T;Y65-100;NUM_PEN_PERS;706.0;A
2019;2316;M;TOTAL;NUM_PEN_PERS;489.0;A
2019;2316;M;Y_LT15;NUM_PEN_PERS;126.0;A
2019;2316;M;Y65-100;NUM_PEN_PERS;363.0;A
2019;2316;F;TOTAL;NUM_PEN_PERS;489.0;A
2019;2316;F;Y_LT15;NUM_PEN_PERS;146.0;A
2019;2316;F;Y65-100;NUM_PEN_PERS;343.0;A
2019;2317;_T;TOTAL;NUM_PEN_PERS;314.0;A
2019;2317;_T;Y_LT15;NUM_PEN_PERS;76.0;A
2019;2317;_T;Y65-100;NUM_PEN_PERS;238.0;A
2019;2317;M;TOTAL;NUM_PEN_PERS;181.0;A
2019;2317;M;Y_LT15;NUM_PEN_PERS;46.0;A
2019;2317;M;Y65-100;NUM_PEN_PERS;135.0;A
2019;2317;F;TOTAL;NUM_PEN_PERS;133.0;A
2019;2317;F;Y_LT15;NUM_PEN_PERS;30.0;A
2019;2317;F;Y65-100;NUM_PEN_PERS;103.0;A
2019;2318;_T;TOTAL;NUM_PEN_PERS;114.0;A
2019;2318;_T;Y_LT15;NUM_PEN_PERS;10.0;A
2019;2318;_T;Y65-100;NUM_PEN_PERS;104.0;A
2019;2318;M;TOTAL;NUM_PEN_PERS;62.0;A
2019;2318;M;Y_LT15;NUM_PEN_PERS;7.0;A
2019;2318;M;Y65-100;NUM_PEN_PERS;55.0;A
2019;2318;F;TOTAL;NUM_PEN_PERS;52.0;A
2019;2318;F;Y65-100;NUM_PEN_PERS;49.0;A
2019;2319;_T;TOTAL;NUM_PEN_PERS;226.0;A
2019;2319;_T;Y_LT15;NUM_PEN_PERS;58.0;A
2019;2319;_T;Y65-100;NUM_PEN_PERS;168.0;A
2019;2319;M;TOTAL;NUM_PEN_PERS;119.0;A
2019;2319;M;Y_LT15;NUM_PEN_PERS;35.0;A
2019;2319;M;Y65-100;NUM_PEN_PERS;84.0;A
2019;2319;F;TOTAL;NUM_PEN_PERS;107.0;A
2019;2319;F;Y_LT15;NUM_PEN_PERS;23.0;A
2019;2319;F;Y65-100;NUM_PEN_PERS;84.0;A
2019;2320;_T;TOTAL;NUM_PEN_PERS;8957.0;A
2019;2320;_T;Y_LT15;NUM_PEN_PERS;2681.0;A
2019;2320;_T;Y65-100;NUM_PEN_PERS;6276.0;A
2019;2320;M;TOTAL;NUM_PEN_PERS;4594.0;A
2019;2320;M;Y_LT15;NUM_PEN_PERS;1326.0;A
2019;2320;M;Y65-100;NUM_PEN_PERS;3268.0;A
2019;2320;F;TOTAL;NUM_PEN_PERS;4363.0;A
2019;2320;F;Y_LT15;NUM_PEN_PERS;1355.0;A
2019;2320;F;Y65-100;NUM_PEN_PERS;3008.0;A
2019;2321;_T;TOTAL;NUM_PEN_PERS;59.0;A
2019;2321;_T;Y_LT15;NUM_PEN_PERS;6.0;A
2019;2321;_T;Y65-100;NUM_PEN_PERS;53.0;A
2019;2321;M;TOTAL;NUM_PEN_PERS;32.0;A
2019;2321;M;Y65-100;NUM_PEN_PERS;28.0;A
2019;2321;F;TOTAL;NUM_PEN_PERS;27.0;A
2019;2321;F;Y65-100;NUM_PEN_PERS;25.0;A
2019;2322;_T;TOTAL;NUM_PEN_PERS;106.0;A
2019;2322;_T;Y_LT15;NUM_PEN_PERS;24.0;A
2019;2322;_T;Y65-100;NUM_PEN_PERS;82.0;A
2019;2322;M;TOTAL;NUM_PEN_PERS;46.0;A
2019;2322;M;Y_LT15;NUM_PEN_PERS;12.0;A
2019;2322;M;Y65-100;NUM_PEN_PERS;34.0;A
2019;2322;F;TOTAL;NUM_PEN_PERS;60.0;A
2019;2322;F;Y_LT15;NUM_PEN_PERS;12.0;A
2019;2322;F;Y65-100;NUM_PEN_PERS;48.0;A
2019;2323;_T;TOTAL;NUM_PEN_PERS;79.0;A
2019;2323;_T;Y_LT15;NUM_PEN_PERS;7.0;A
2019;2323;_T;Y65-100;NUM_PEN_PERS;72.0;A
2019;2323;M;TOTAL;NUM_PEN_PERS;38.0;A
2019;2323;M;Y65-100;NUM_PEN_PERS;34.0;A
2019;2323;F;TOTAL;NUM_PEN_PERS;41.0;A
2019;2323;F;Y65-100;NUM_PEN_PERS;38.0;A
2019;2324;_T;TOTAL;NUM_PEN_PERS;549.0;A
2019;2324;_T;Y_LT15;NUM_PEN_PERS;89.0;A
2019;2324;_T;Y65-100;NUM_PEN_PERS;460.0;A
2019;2324;M;TOTAL;NUM_PEN_PERS;306.0;A
2019;2324;M;Y_LT15;NUM_PEN_PERS;64.0;A
2019;2324;M;Y65-100;NUM_PEN_PERS;242.0;A
2019;2324;F;TOTAL;NUM_PEN_PERS;243.0;A
2019;2324;F;Y_LT15;NUM_PEN_PERS;25.0;A
2019;2324;F;Y65-100;NUM_PEN_PERS;218.0;A
2019;2325;_T;TOTAL;NUM_PEN_PERS;102.0;A
2019;2325;_T;Y_LT15;NUM_PEN_PERS;14.0;A
2019;2325;_T;Y65-100;NUM_PEN_PERS;88.0;A
2019;2325;M;TOTAL;NUM_PEN_PERS;59.0;A
2019;2325;M;Y_LT15;NUM_PEN_PERS;11.0;A
2019;2325;M;Y65-100;NUM_PEN_PERS;48.0;A
2019;2325;F;TOTAL;NUM_PEN_PERS;43.0;A
2019;2325;F;Y65-100;NUM_PEN_PERS;40.0;A
2019;2326;_T;TOTAL;NUM_PEN_PERS;91.0;A
2019;2326;_T;Y_LT15;NUM_PEN_PERS;14.0;A
2019;2326;_T;Y65-100;NUM_PEN_PERS;77.0;A
2019;2326;M;TOTAL;NUM_PEN_PERS;50.0;A
2019;2326;M;Y_LT15;NUM_PEN_PERS;9.0;A
2019;2326;M;Y65-100;NUM_PEN_PERS;41.0;A
2019;2326;F;TOTAL;NUM_PEN_PERS;41.0;A
2019;2326;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2326;F;Y65-100;NUM_PEN_PERS;36.0;A
2019;2327;_T;TOTAL;NUM_PEN_PERS;565.0;A
2019;2327;_T;Y_LT15;NUM_PEN_PERS;80.0;A
2019;2327;_T;Y65-100;NUM_PEN_PERS;485.0;A
2019;2327;M;TOTAL;NUM_PEN_PERS;279.0;A
2019;2327;M;Y_LT15;NUM_PEN_PERS;47.0;A
2019;2327;M;Y65-100;NUM_PEN_PERS;232.0;A
2019;2327;F;TOTAL;NUM_PEN_PERS;286.0;A
2019;2327;F;Y_LT15;NUM_PEN_PERS;33.0;A
2019;2327;F;Y65-100;NUM_PEN_PERS;253.0;A
2019;2328;_T;TOTAL;NUM_PEN_PERS;46.0;A
2019;2328;_T;Y_LT15;NUM_PEN_PERS;15.0;A
2019;2328;_T;Y65-100;NUM_PEN_PERS;31.0;A
2019;2328;M;TOTAL;NUM_PEN_PERS;25.0;A
2019;2328;M;Y_LT15;NUM_PEN_PERS;10.0;A
2019;2328;M;Y65-100;NUM_PEN_PERS;15.0;A
2019;2328;F;TOTAL;NUM_PEN_PERS;21.0;A
2019;2328;F;Y_LT15;NUM_PEN_PERS;5.0;A
2019;2328;F;Y65-100;NUM_PEN_PERS;16.0;A
2019;2329;_T;TOTAL;NUM_PEN_PERS;693.0;A
2019;2329;_T;Y_LT15;NUM_PEN_PERS;148.0;A
2019;2329;_T;Y65-100;NUM_PEN_PERS;545.0;A
2019;2329;M;TOTAL;NUM_PEN_PERS;330.0;A
2019;2329;M;Y_LT15;NUM_PEN_PERS;81.0;A
2019;2329;M;Y65-100;NUM_PEN_PERS;249.0;A
2019;2329;F;TOTAL;NUM_PEN_PERS;363.0;A
2019;2329;F;Y_LT15;NUM_PEN_PERS;67.0;A
2019;2329;F;Y65-100;NUM_PEN_PERS;296.0;A
2019;2330;_T;TOTAL;NUM_PEN_PERS;227.0;A
2019;2330;_T;Y_LT15;NUM_PEN_PERS;26.0;A
2019;2330;_T;Y65-100;NUM_PEN_PERS;201.0;A
2019;2330;M;TOTAL;NUM_PEN_PERS;107.0;A
2019;2330;M;Y_LT15;NUM_PEN_PERS;11.0;A
2019;2330;M;Y65-100;NUM_PEN_PERS;96.0;A
2019;2330;F;TOTAL;NUM_PEN_PERS;120.0;A
2019;2330;F;Y_LT15;NUM_PEN_PERS;15.0;A
2019;2330;F;Y65-100;NUM_PEN_PERS;105.0;A
2019;2331;_T;TOTAL;NUM_PEN_PERS;98.0;A
2019;2331;_T;Y_LT15;NUM_PEN_PERS;9.0;A
2019;2331;_T;Y65-100;NUM_PEN_PERS;89.0;A
2019;2331;M;TOTAL;NUM_PEN_PERS;52.0;A
2019;2331;M;Y_LT15;NUM_PEN_PERS;6.0;A
2019;2331;M;Y65-100;NUM_PEN_PERS;46.0;A
2019;2331;F;TOTAL;NUM_PEN_PERS;46.0;A
2019;2331;F;Y65-100;NUM_PEN_PERS;43.0;A
2019;2332;_T;TOTAL;NUM_PEN_PERS;100.0;A
2019;2332;_T;Y_LT15;NUM_PEN_PERS;16.0;A
2019;2332;_T;Y65-100;NUM_PEN_PERS;84.0;A
2019;2332;M;TOTAL;NUM_PEN_PERS;46.0;A
2019;2332;M;Y_LT15;NUM_PEN_PERS;12.0;A
2019;2332;M;Y65-100;NUM_PEN_PERS;34.0;A
2019;2332;F;TOTAL;NUM_PEN_PERS;54.0;A
2019;2332;F;Y65-100;NUM_PEN_PERS;50.0;A
2019;2333;_T;TOTAL;NUM_PEN_PERS;704.0;A
2019;2333;_T;Y_LT15;NUM_PEN_PERS;145.0;A
2019;2333;_T;Y65-100;NUM_PEN_PERS;559.0;A
2019;2333;M;TOTAL;NUM_PEN_PERS;357.0;A
2019;2333;M;Y_LT15;NUM_PEN_PERS;81.0;A
2019;2333;M;Y65-100;NUM_PEN_PERS;276.0;A
2019;2333;F;TOTAL;NUM_PEN_PERS;347.0;A
2019;2333;F;Y_LT15;NUM_PEN_PERS;64.0;A
2019;2333;F;Y65-100;NUM_PEN_PERS;283.0;A
2019;2346;_T;TOTAL;NUM_PEN_PERS;175.0;A
2019;2346;_T;Y_LT15;NUM_PEN_PERS;32.0;A
2019;2346;_T;Y65-100;NUM_PEN_PERS;143.0;A
2019;2346;M;TOTAL;NUM_PEN_PERS;84.0;A
2019;2346;M;Y_LT15;NUM_PEN_PERS;14.0;A
2019;2346;M;Y65-100;NUM_PEN_PERS;70.0;A
2019;2346;F;TOTAL;NUM_PEN_PERS;91.0;A
2019;2346;F;Y_LT15;NUM_PEN_PERS;18.0;A
2019;2346;F;Y65-100;NUM_PEN_PERS;73.0;A
2019;2334;_T;TOTAL;NUM_PEN_PERS;508.0;A
2019;2334;_T;Y_LT15;NUM_PEN_PERS;106.0;A
2019;2334;_T;Y65-100;NUM_PEN_PERS;402.0;A
2019;2334;M;TOTAL;NUM_PEN_PERS;273.0;A
2019;2334;M;Y_LT15;NUM_PEN_PERS;61.0;A
2019;2334;M;Y65-100;NUM_PEN_PERS;212.0;A
2019;2334;F;TOTAL;NUM_PEN_PERS;235.0;A
2019;2334;F;Y_LT15;NUM_PEN_PERS;45.0;A
2019;2334;F;Y65-100;NUM_PEN_PERS;190.0;A
2019;2335;_T;TOTAL;NUM_PEN_PERS;69.0;A
2019;2335;_T;Y_LT15;NUM_PEN_PERS;9.0;A
2019;2335;_T;Y65-100;NUM_PEN_PERS;60.0;A
2019;2335;M;TOTAL;NUM_PEN_PERS;39.0;A
2019;2335;M;Y_LT15;NUM_PEN_PERS;7.0;A
2019;2335;M;Y65-100;NUM_PEN_PERS;32.0;A
2019;2335;F;TOTAL;NUM_PEN_PERS;30.0;A
2019;2335;F;Y65-100;NUM_PEN_PERS;28.0;A
2019;2336;_T;TOTAL;NUM_PEN_PERS;230.0;A
2019;2336;_T;Y_LT15;NUM_PEN_PERS;34.0;A
2019;2336;_T;Y65-100;NUM_PEN_PERS;196.0;A
2019;2336;M;TOTAL;NUM_PEN_PERS;111.0;A
2019;2336;M;Y_LT15;NUM_PEN_PERS;18.0;A
2019;2336;M;Y65-100;NUM_PEN_PERS;93.0;A
2019;2336;F;TOTAL;NUM_PEN_PERS;119.0;A
2019;2336;F;Y_LT15;NUM_PEN_PERS;16.0;A
2019;2336;F;Y65-100;NUM_PEN_PERS;103.0;A
2019;2337;_T;TOTAL;NUM_PEN_PERS;79.0;A
2019;2337;_T;Y_LT15;NUM_PEN_PERS;14.0;A
2019;2337;_T;Y65-100;NUM_PEN_PERS;65.0;A
2019;2337;M;TOTAL;NUM_PEN_PERS;48.0;A
2019;2337;M;Y_LT15;NUM_PEN_PERS;10.0;A
2019;2337;M;Y65-100;NUM_PEN_PERS;38.0;A
2019;2337;F;TOTAL;NUM_PEN_PERS;31.0;A
2019;2337;F;Y65-100;NUM_PEN_PERS;27.0;A
2019;2338;_T;TOTAL;NUM_PEN_PERS;89.0;A
2019;2338;_T;Y_LT15;NUM_PEN_PERS;8.0;A
2019;2338;_T;Y65-100;NUM_PEN_PERS;81.0;A
