ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
272569;SA4;(SA4) SA4. CNAE 13, 14, 15. Textil, confección, cuero y calzado;SA4. CNAE 13, 14, 15. Textil, confección, cuero y calzado;;16
272570;SA5;(SA5) SA5. CNAE 16. Madera y corcho;SA5. CNAE 16. Madera y corcho;;17
272571;SA6;(SA6) SA6. CNAE 17, 18. Papel y artes gráficas;SA6. CNAE 17, 18. Papel y artes gráficas;;18
272572;SA7;(SA7) SA7. CNAE 20, 21. Industria química, Industria farmacéutica;SA7. CNAE 20, 21. Industria química, Industria farmacéutica;;19
272573;SA8;(SA8) SA8. CNAE 22. Caucho y materias plásticas;SA8. CNAE 22. Caucho y materias plásticas;;20
272574;SA9;(SA9) SA9. CNAE 23. Productos minerales no metálicos diversos;SA9. CNAE 23. Productos minerales no metálicos diversos;;21
272556;SA10;(SA10) SA10. CNAE 24. Metalurgia;SA10. CNAE 24. Metalurgia;;22
272557;SA11;(SA11) SA11. CNAE 25. Fabricación de productos metálicos, excepto maquinaria y equipo;SA11. CNAE 25. Fabricación de productos metálicos, excepto maquinaria y equipo;;23
272558;SA12;(SA12) SA12. CNAE 26, 27. Material y equipo eléctrico, electrónico y óptico;SA12. CNAE 26, 27. Material y equipo eléctrico, electrónico y óptico;;24
272559;SA13;(SA13) SA13. CNAE 28. Maquinaria y equipo mecánico;SA13. CNAE 28. Maquinaria y equipo mecánico;;25
272560;SA14;(SA14) SA14. CNAE 29. Vehículos de motor;SA14. CNAE 29. Vehículos de motor;;26
272561;SA15;(SA15) SA15. CNAE 30. Material de transporte, excepto vehículos de motor;SA15. CNAE 30. Material de transporte, excepto vehículos de motor;;27
272562;SA16;(SA16) SA16. CNAE 31, 32. Industrias manufactureras diversas;SA16. CNAE 31, 32. Industrias manufactureras diversas;;28
272563;SA17;(SA17) SA17. CNAE 33. Reparación e instalación de maquinaria y equipo;SA17. CNAE 33. Reparación e instalación de maquinaria y equipo;;29
272564;SA18;(SA18) SA18. CNAE 35. Suministro de electricidad y gas;SA18. CNAE 35. Suministro de electricidad y gas;;30
272565;SA19;(SA19) SA19. CNAE 36, 37, 38, 39. Agua y residuos;SA19. CNAE 36, 37, 38, 39. Agua y residuos;;31
272585;SE1;(SE1) SE1. CNAE 05, 06, 09, 19. Extracción de antracita y hulla, Industrias del petróleo y gas natural;SE1. CNAE 05, 06, 09, 19. Extracción de antracita y hulla, Industrias del petróleo y gas natural;;32
