OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55132;55543;2018;PERNOCTACIONES;100230.921613;A
A;55132;55543;2017;PERNOCTACIONES;109426.06062;A
A;55132;55543;2016;PERNOCTACIONES;95019.703402;A
A;55132;55543;2015;PERNOCTACIONES;83231.211693;A
A;55132;55543;2014;PERNOCTACIONES;83537.800023;A
A;55132;55543;2013;PERNOCTACIONES;78473.584755;A
A;55132;55543;2012;PERNOCTACIONES;112820.174153;A
A;55132;55543;2011;PERNOCTACIONES;94008.871293;A
A;55132;55543;2010;PERNOCTACIONES;79172.855422;A
A;55132;55543;2009;PERNOCTACIONES;87366.101403;A
A;55132;55543;2007;PERNOCTACIONES;81959.740094;A
A;55132;55563;2020;PERNOCTACIONES;37280.938991303;A
A;55132;55563;2019;PERNOCTACIONES;56549.842465523;A
A;55132;55563;2018;PERNOCTACIONES;52484.877898718;A
A;55132;55563;2017;PERNOCTACIONES;54467.7493057;A
A;55132;55563;2016;PERNOCTACIONES;59760.35667154;A
A;55132;55563;2015;PERNOCTACIONES;48634.678215249;A
A;55132;55563;2014;PERNOCTACIONES;42114.842546121;A
A;55132;55563;2013;PERNOCTACIONES;41503.215087011;A
A;55132;55563;2012;PERNOCTACIONES;44798.216691657;A
A;55132;55563;2011;PERNOCTACIONES;59540.270319075;A
A;55132;55563;2010;PERNOCTACIONES;54387.419984572;A
A;55132;55563;2009;PERNOCTACIONES;53218.386189827;A
A;55132;55563;2007;PERNOCTACIONES;45213.117737036;A
A;55132;55545;2020;PERNOCTACIONES;768.057298883;A
A;55132;55545;2019;PERNOCTACIONES;1706.666124692;A
A;55132;55545;2018;PERNOCTACIONES;2421.1365169;A
A;55132;55545;2017;PERNOCTACIONES;1067.55621599;A
A;55132;55545;2016;PERNOCTACIONES;1724.06261959;A
A;55132;55545;2015;PERNOCTACIONES;1045.87681446;A
A;55132;55545;2014;PERNOCTACIONES;1412.97493881;A
A;55132;55545;2013;PERNOCTACIONES;1703.00696487;A
A;55132;55545;2012;PERNOCTACIONES;917.35343348;A
A;55132;55545;2011;PERNOCTACIONES;1351.81767746;A
A;55132;55545;2010;PERNOCTACIONES;1143.78919325;A
A;55132;55545;2009;PERNOCTACIONES;1275.4387901;A
A;55132;55545;2007;PERNOCTACIONES;595.447077192;A
A;55132;55546;2007;PERNOCTACIONES;506.734811183;A
A;55132;55547;2020;PERNOCTACIONES;246.653951667;A
A;55132;55547;2019;PERNOCTACIONES;838.92074897;A
A;55132;55547;2017;PERNOCTACIONES;778.44529506;A
A;55132;55547;2016;PERNOCTACIONES;411.78721665;A
A;55132;55547;2015;PERNOCTACIONES;705.40746303;A
A;55132;55547;2014;PERNOCTACIONES;380.84115272;A
A;55132;55547;2013;PERNOCTACIONES;227.157187362;A
A;55132;55547;2011;PERNOCTACIONES;663.89693144;A
A;55132;55547;2010;PERNOCTACIONES;424.52395958;A
A;55132;55547;2009;PERNOCTACIONES;851.94916233;A
A;55132;55547;2007;PERNOCTACIONES;611.413232366;A
A;55132;55548;2019;PERNOCTACIONES;1280.654588188;A
A;55132;55548;2018;PERNOCTACIONES;863.17889043;A
A;55132;55548;2017;PERNOCTACIONES;737.13569386;A
A;55132;55548;2016;PERNOCTACIONES;914.22333039;A
A;55132;55548;2015;PERNOCTACIONES;1161.35880996;A
A;55132;55548;2014;PERNOCTACIONES;831.51819478;A
A;55132;55548;2013;PERNOCTACIONES;1142.85519051;A
A;55132;55548;2012;PERNOCTACIONES;872.39537921;A
A;55132;55548;2011;PERNOCTACIONES;1592.27651632;A
A;55132;55548;2010;PERNOCTACIONES;784.29259212;A
A;55132;55548;2009;PERNOCTACIONES;956.38588079;A
A;55132;55548;2007;PERNOCTACIONES;1411.315880559;A
A;55132;55549;2020;PERNOCTACIONES;3921.020429688;A
A;55132;55549;2019;PERNOCTACIONES;3427.695544544;A
A;55132;55549;2018;PERNOCTACIONES;4199.7944905;A
A;55132;55549;2017;PERNOCTACIONES;4684.1200698;A
A;55132;55549;2016;PERNOCTACIONES;4335.2570294;A
A;55132;55549;2015;PERNOCTACIONES;2792.9097179;A
A;55132;55549;2014;PERNOCTACIONES;2544.30113091;A
A;55132;55549;2013;PERNOCTACIONES;3255.9177396;A
A;55132;55549;2012;PERNOCTACIONES;3433.9351695;A
A;55132;55549;2011;PERNOCTACIONES;4363.7128366;A
A;55132;55549;2010;PERNOCTACIONES;4167.6653912;A
A;55132;55549;2009;PERNOCTACIONES;2914.9767162;A
A;55132;55549;2007;PERNOCTACIONES;3923.7641207;A
A;55132;55550;2020;PERNOCTACIONES;2153.131732557;A
A;55132;55550;2019;PERNOCTACIONES;3436.541639338;A
A;55132;55550;2018;PERNOCTACIONES;3390.99513462;A
A;55132;55550;2017;PERNOCTACIONES;4077.7740876;A
A;55132;55550;2016;PERNOCTACIONES;3912.5651581;A
A;55132;55550;2015;PERNOCTACIONES;2952.5186297;A
A;55132;55550;2014;PERNOCTACIONES;2470.2447216;A
A;55132;55550;2013;PERNOCTACIONES;1819.90400143;A
A;55132;55550;2012;PERNOCTACIONES;2124.99240559;A
A;55132;55550;2011;PERNOCTACIONES;4873.0764098;A
A;55132;55550;2010;PERNOCTACIONES;2626.7763707;A
A;55132;55550;2009;PERNOCTACIONES;3703.7026234;A
A;55132;55550;2007;PERNOCTACIONES;1620.82915112;A
A;55132;55551;2020;PERNOCTACIONES;2992.621754086;A
A;55132;55551;2019;PERNOCTACIONES;4176.461624064;A
A;55132;55551;2018;PERNOCTACIONES;5496.7431431;A
A;55132;55551;2017;PERNOCTACIONES;5381.8188853;A
A;55132;55551;2016;PERNOCTACIONES;5650.7924584;A
A;55132;55551;2015;PERNOCTACIONES;4833.124814;A
A;55132;55551;2014;PERNOCTACIONES;4673.7458115;A
A;55132;55551;2013;PERNOCTACIONES;4000.5882702;A
A;55132;55551;2012;PERNOCTACIONES;4589.289149;A
A;55132;55551;2011;PERNOCTACIONES;5721.7276586;A
A;55132;55551;2010;PERNOCTACIONES;5128.801978;A
A;55132;55551;2009;PERNOCTACIONES;5529.4176839;A
A;55132;55551;2007;PERNOCTACIONES;4488.4732947;A
A;55132;55552;2020;PERNOCTACIONES;1778.012112882;A
A;55132;55552;2019;PERNOCTACIONES;1910.197969206;A
A;55132;55552;2018;PERNOCTACIONES;2156.00125348;A
A;55132;55552;2017;PERNOCTACIONES;1627.42751737;A
A;55132;55552;2016;PERNOCTACIONES;2529.9066263;A
A;55132;55552;2015;PERNOCTACIONES;1584.30555847;A
A;55132;55552;2014;PERNOCTACIONES;1592.15258465;A
A;55132;55552;2013;PERNOCTACIONES;1720.11771552;A
A;55132;55552;2012;PERNOCTACIONES;1400.48679917;A
A;55132;55552;2011;PERNOCTACIONES;4001.5322148;A
A;55132;55552;2010;PERNOCTACIONES;2771.7951845;A
A;55132;55552;2009;PERNOCTACIONES;1396.16641757;A
A;55132;55552;2007;PERNOCTACIONES;1094.31898422;A
A;55132;55553;2020;PERNOCTACIONES;3535.965758152;A
A;55132;55553;2019;PERNOCTACIONES;5669.985628245;A
A;55132;55553;2018;PERNOCTACIONES;6236.0661338;A
A;55132;55553;2017;PERNOCTACIONES;4629.8924423;A
A;55132;55553;2016;PERNOCTACIONES;6276.9778929;A
A;55132;55553;2015;PERNOCTACIONES;5594.8582062;A
A;55132;55553;2014;PERNOCTACIONES;4521.3765045;A
A;55132;55553;2013;PERNOCTACIONES;4668.6038487;A
A;55132;55553;2012;PERNOCTACIONES;4450.0892017;A
A;55132;55553;2011;PERNOCTACIONES;5468.3518971;A
A;55132;55553;2010;PERNOCTACIONES;3820.6743182;A
A;55132;55553;2009;PERNOCTACIONES;3892.3069325;A
A;55132;55553;2007;PERNOCTACIONES;3677.6522038;A
A;55132;55554;2020;PERNOCTACIONES;722.116455216;A
A;55132;55554;2019;PERNOCTACIONES;1807.861614299;A
A;55132;55554;2018;PERNOCTACIONES;1177.66850637;A
A;55132;55554;2017;PERNOCTACIONES;1023.98361968;A
A;55132;55554;2016;PERNOCTACIONES;1998.90156382;A
A;55132;55554;2015;PERNOCTACIONES;1129.90660886;A
A;55132;55554;2014;PERNOCTACIONES;1271.51384931;A
A;55132;55554;2013;PERNOCTACIONES;1515.44934895;A
A;55132;55554;2012;PERNOCTACIONES;1202.64715466;A
A;55132;55554;2011;PERNOCTACIONES;2081.90821259;A
A;55132;55554;2010;PERNOCTACIONES;1183.13919236;A
A;55132;55554;2009;PERNOCTACIONES;1016.6576442;A
A;55132;55554;2007;PERNOCTACIONES;795.548112;A
A;55132;55555;2020;PERNOCTACIONES;9883.851158701;A
A;55132;55555;2019;PERNOCTACIONES;15601.863455013;A
A;55132;55555;2018;PERNOCTACIONES;13276.6898101;A
A;55132;55555;2017;PERNOCTACIONES;15976.8858232;A
A;55132;55555;2016;PERNOCTACIONES;18277.2854946;A
A;55132;55555;2015;PERNOCTACIONES;13887.0956993;A
A;55132;55555;2014;PERNOCTACIONES;11297.3706884;A
A;55132;55555;2013;PERNOCTACIONES;11359.4985495;A
A;55132;55555;2012;PERNOCTACIONES;12752.5019358;A
A;55132;55555;2011;PERNOCTACIONES;15989.8421697;A
A;55132;55555;2010;PERNOCTACIONES;17043.3829711;A
A;55132;55555;2009;PERNOCTACIONES;16638.1280423;A
A;55132;55555;2007;PERNOCTACIONES;16204.8176046;A
A;55132;55556;2020;PERNOCTACIONES;327.279189602;A
A;55132;55556;2019;PERNOCTACIONES;649.523120725;A
A;55132;55556;2018;PERNOCTACIONES;650.17885078;A
A;55132;55556;2017;PERNOCTACIONES;525.9862491;A
A;55132;55556;2016;PERNOCTACIONES;623.52736699;A
A;55132;55556;2015;PERNOCTACIONES;714.58050147;A
A;55132;55556;2014;PERNOCTACIONES;837.84013384;A
A;55132;55556;2011;PERNOCTACIONES;1147.06061727;A
A;55132;55556;2010;PERNOCTACIONES;1481.74406273;A
A;55132;55556;2009;PERNOCTACIONES;1372.3760026;A
A;55132;55556;2007;PERNOCTACIONES;695.07605262;A
A;55132;55557;2020;PERNOCTACIONES;924.5591301;A
A;55132;55557;2019;PERNOCTACIONES;1809.175734064;A
A;55132;55557;2018;PERNOCTACIONES;1519.98589846;A
A;55132;55557;2017;PERNOCTACIONES;2030.43052044;A
A;55132;55557;2016;PERNOCTACIONES;2244.17582352;A
A;55132;55557;2015;PERNOCTACIONES;1823.22753733;A
A;55132;55557;2014;PERNOCTACIONES;1338.67156636;A
A;55132;55557;2013;PERNOCTACIONES;1184.19047583;A
A;55132;55557;2012;PERNOCTACIONES;1950.42937761;A
A;55132;55557;2011;PERNOCTACIONES;1381.73655991;A
A;55132;55557;2010;PERNOCTACIONES;1574.69013274;A
A;55132;55557;2009;PERNOCTACIONES;1466.49943595;A
A;55132;55557;2007;PERNOCTACIONES;1502.87070794;A
A;55132;55558;2020;PERNOCTACIONES;7676.385620483;A
A;55132;55558;2019;PERNOCTACIONES;11789.229613671;A
A;55132;55558;2018;PERNOCTACIONES;7381.7769894;A
A;55132;55558;2017;PERNOCTACIONES;8542.69403654;A
A;55132;55558;2016;PERNOCTACIONES;8292.763024;A
A;55132;55558;2015;PERNOCTACIONES;8650.1430384;A
A;55132;55558;2014;PERNOCTACIONES;6398.4874188;A
A;55132;55558;2013;PERNOCTACIONES;6620.3137627;A
A;55132;55558;2012;PERNOCTACIONES;8542.0707546;A
A;55132;55558;2011;PERNOCTACIONES;8835.7384133;A
A;55132;55558;2010;PERNOCTACIONES;9995.929116;A
A;55132;55558;2009;PERNOCTACIONES;9371.4666085;A
A;55132;55558;2007;PERNOCTACIONES;6263.2087397;A
A;55132;55559;2017;PERNOCTACIONES;620.79778097;A
A;55132;55559;2016;PERNOCTACIONES;817.63767039;A
A;55132;55559;2012;PERNOCTACIONES;791.94524803;A
A;55132;55559;2009;PERNOCTACIONES;710.79392726;A
A;55132;55544;2020;PERNOCTACIONES;953.085554613;A
A;55132;55544;2019;PERNOCTACIONES;1128.250679113;A
A;55132;55544;2018;PERNOCTACIONES;1948.87478976;A
A;55132;55544;2017;PERNOCTACIONES;1838.42344727;A
A;55132;55544;2016;PERNOCTACIONES;1175.36598721;A
A;55132;55544;2015;PERNOCTACIONES;871.74399543;A
A;55132;55544;2014;PERNOCTACIONES;1492.04821677;A
A;55132;55544;2013;PERNOCTACIONES;807.37108958;A
A;55132;55544;2012;PERNOCTACIONES;970.53706088;A
A;55132;55544;2011;PERNOCTACIONES;851.0992662;A
A;55132;55544;2010;PERNOCTACIONES;1512.4957306;A
A;55132;55544;2009;PERNOCTACIONES;1248.73093751;A
A;55132;55544;2007;PERNOCTACIONES;1280.34167535;A
A;55132;55561;2020;PERNOCTACIONES;539.751224702;A
A;55132;55561;2019;PERNOCTACIONES;975.209023739;A
A;55132;55561;2018;PERNOCTACIONES;816.29569564;A
A;55132;55561;2017;PERNOCTACIONES;924.37762122;A
A;55132;55561;2016;PERNOCTACIONES;575.12740928;A
A;55132;55561;2015;PERNOCTACIONES;552.037164208;A
A;55132;55561;2014;PERNOCTACIONES;671.98841367;A
A;55132;55561;2013;PERNOCTACIONES;882.789327073;A
A;55132;55561;2012;PERNOCTACIONES;187.70631608;A
A;55132;55561;2011;PERNOCTACIONES;582.77793251;A
A;55132;55561;2010;PERNOCTACIONES;446.22559628;A
A;55132;55561;2009;PERNOCTACIONES;571.76308084;A
A;55132;55561;2007;PERNOCTACIONES;300.216995696;A
A;55133;55564;2020;PERNOCTACIONES;148665.867264714;A
A;55133;55564;2019;PERNOCTACIONES;227518.698638175;A
A;55133;55564;2018;PERNOCTACIONES;207638.611890973;A
A;55133;55564;2017;PERNOCTACIONES;184298.178261691;A
A;55133;55564;2016;PERNOCTACIONES;187844.196425583;A
A;55133;55564;2015;PERNOCTACIONES;210205.655179088;A
A;55133;55564;2014;PERNOCTACIONES;178959.109620642;A
A;55133;55564;2013;PERNOCTACIONES;174573.287615913;A
A;55133;55564;2012;PERNOCTACIONES;166130.689859336;A
A;55133;55564;2011;PERNOCTACIONES;160754.862757455;A
A;55133;55564;2010;PERNOCTACIONES;143265.222759673;A
A;55133;55564;2009;PERNOCTACIONES;126904.699459411;A
A;55133;55564;2008;PERNOCTACIONES;130370.76048534;A
A;55133;55564;2007;PERNOCTACIONES;129641.13955521;A
A;55133;55543;2020;PERNOCTACIONES;86931.888266703;A
A;55133;55543;2019;PERNOCTACIONES;142463.123404315;A
A;55133;55543;2018;PERNOCTACIONES;139452.9119598;A
A;55133;55543;2017;PERNOCTACIONES;124720.3356742;A
A;55133;55543;2016;PERNOCTACIONES;131960.922743;A
A;55133;55543;2015;PERNOCTACIONES;149570.58414;A
A;55133;55543;2014;PERNOCTACIONES;122270.283323;A
A;55133;55543;2013;PERNOCTACIONES;113742.336828;A
A;55133;55543;2012;PERNOCTACIONES;104347.917497;A
A;55133;55543;2011;PERNOCTACIONES;98844.357472;A
A;55133;55543;2010;PERNOCTACIONES;82600.978815;A
A;55133;55543;2009;PERNOCTACIONES;63544.717082;A
A;55133;55543;2008;PERNOCTACIONES;62650.785985;A
A;55133;55543;2007;PERNOCTACIONES;60773.395191;A
A;55133;55563;2020;PERNOCTACIONES;61733.978998011;A
A;55133;55563;2019;PERNOCTACIONES;85055.57523386;A
A;55133;55563;2018;PERNOCTACIONES;68185.699931173;A
A;55133;55563;2017;PERNOCTACIONES;59577.842587491;A
A;55133;55563;2016;PERNOCTACIONES;55883.273682583;A
A;55133;55563;2015;PERNOCTACIONES;60635.071039088;A
A;55133;55563;2014;PERNOCTACIONES;56688.826297642;A
A;55133;55563;2013;PERNOCTACIONES;60830.950787913;A
A;55133;55563;2012;PERNOCTACIONES;61782.772362336;A
A;55133;55563;2011;PERNOCTACIONES;61910.505285455;A
A;55133;55563;2010;PERNOCTACIONES;60664.243944673;A
A;55133;55563;2009;PERNOCTACIONES;63359.982377411;A
A;55133;55563;2008;PERNOCTACIONES;67719.97450034;A
A;55133;55563;2007;PERNOCTACIONES;68867.74436421;A
A;55133;55545;2020;PERNOCTACIONES;1054.189738534;A
A;55133;55545;2019;PERNOCTACIONES;1893.680864594;A
A;55133;55545;2018;PERNOCTACIONES;1605.60118516;A
A;55133;55545;2017;PERNOCTACIONES;1155.58825978;A
A;55133;55545;2016;PERNOCTACIONES;548.09617987;A
A;55133;55545;2015;PERNOCTACIONES;806.78093256;A
A;55133;55545;2014;PERNOCTACIONES;638.825620942;A
A;55133;55545;2013;PERNOCTACIONES;723.92314506;A
A;55133;55545;2012;PERNOCTACIONES;1273.60589487;A
A;55133;55545;2011;PERNOCTACIONES;668.22971807;A
A;55133;55545;2010;PERNOCTACIONES;634.27883028;A
A;55133;55545;2009;PERNOCTACIONES;489.62537026;A
A;55133;55545;2008;PERNOCTACIONES;934.8847819;A
A;55133;55545;2007;PERNOCTACIONES;1186.1803522;A
A;55133;55546;2015;PERNOCTACIONES;448.79176246;A
A;55133;55547;2019;PERNOCTACIONES;1066.933646901;A
A;55133;55547;2018;PERNOCTACIONES;841.867854109;A
A;55133;55547;2017;PERNOCTACIONES;786.980624219;A
A;55133;55547;2016;PERNOCTACIONES;401.33434994;A
A;55133;55547;2015;PERNOCTACIONES;165.866019263;A
A;55133;55547;2014;PERNOCTACIONES;294.755223364;A
A;55133;55547;2012;PERNOCTACIONES;263.926020935;A
A;55133;55547;2011;PERNOCTACIONES;319.195727836;A
A;55133;55547;2008;PERNOCTACIONES;311.57498271;A
A;55133;55548;2020;PERNOCTACIONES;375.982840584;A
A;55133;55548;2019;PERNOCTACIONES;757.65229512;A
A;55133;55548;2018;PERNOCTACIONES;501.115963362;A
A;55133;55548;2017;PERNOCTACIONES;461.721443814;A
A;55133;55548;2016;PERNOCTACIONES;356.465854774;A
A;55133;55548;2015;PERNOCTACIONES;880.29119549;A
A;55133;55548;2013;PERNOCTACIONES;495.53262629;A
A;55133;55548;2011;PERNOCTACIONES;535.5134685;A
A;55133;55548;2010;PERNOCTACIONES;260.806803601;A
A;55133;55548;2009;PERNOCTACIONES;548.95408794;A
A;55133;55548;2007;PERNOCTACIONES;809.21247041;A
A;55133;55549;2020;PERNOCTACIONES;2311.715442897;A
A;55133;55549;2019;PERNOCTACIONES;2753.454691353;A
A;55133;55549;2018;PERNOCTACIONES;2285.77370551;A
A;55133;55549;2017;PERNOCTACIONES;2092.31644017;A
A;55133;55549;2016;PERNOCTACIONES;1855.70760747;A
A;55133;55549;2015;PERNOCTACIONES;2276.1202717;A
A;55133;55549;2014;PERNOCTACIONES;2386.55075673;A
A;55133;55549;2013;PERNOCTACIONES;3719.4060569;A
A;55133;55549;2012;PERNOCTACIONES;4840.48320666;A
A;55133;55549;2011;PERNOCTACIONES;4162.19681164;A
A;55133;55549;2010;PERNOCTACIONES;1996.54310378;A
A;55133;55549;2009;PERNOCTACIONES;1891.7259201;A
A;55133;55549;2008;PERNOCTACIONES;2577.1485402;A
A;55133;55549;2007;PERNOCTACIONES;2818.8782271;A
A;55133;55550;2020;PERNOCTACIONES;3468.793370044;A
A;55133;55550;2019;PERNOCTACIONES;3885.744555822;A
A;55133;55550;2018;PERNOCTACIONES;2921.94407675;A
A;55133;55550;2017;PERNOCTACIONES;3018.5986738;A
A;55133;55550;2016;PERNOCTACIONES;2260.00953338;A
A;55133;55550;2015;PERNOCTACIONES;3037.4899239;A
A;55133;55550;2014;PERNOCTACIONES;2961.50068017;A
A;55133;55550;2013;PERNOCTACIONES;2646.8889691;A
A;55133;55550;2012;PERNOCTACIONES;3515.1422401;A
A;55133;55550;2011;PERNOCTACIONES;2328.4304111;A
A;55133;55550;2010;PERNOCTACIONES;3617.03065619;A
A;55133;55550;2009;PERNOCTACIONES;2931.4997453;A
A;55133;55550;2008;PERNOCTACIONES;3168.6184004;A
A;55133;55550;2007;PERNOCTACIONES;3237.1529232;A
A;55133;55551;2020;PERNOCTACIONES;10059.187412446;A
A;55133;55551;2019;PERNOCTACIONES;16014.957206232;A
A;55133;55551;2018;PERNOCTACIONES;13325.8692208;A
A;55133;55551;2017;PERNOCTACIONES;10391.52486444;A
A;55133;55551;2016;PERNOCTACIONES;11676.9369346;A
A;55133;55551;2015;PERNOCTACIONES;12547.4609215;A
A;55133;55551;2014;PERNOCTACIONES;9508.2784291;A
A;55133;55551;2013;PERNOCTACIONES;9435.0279789;A
A;55133;55551;2012;PERNOCTACIONES;9373.7150541;A
A;55133;55551;2011;PERNOCTACIONES;10157.6131042;A
A;55133;55551;2010;PERNOCTACIONES;9599.6627919;A
A;55133;55551;2009;PERNOCTACIONES;12617.102596;A
A;55133;55551;2008;PERNOCTACIONES;13825.096998;A
A;55133;55551;2007;PERNOCTACIONES;13845.358068;A
A;55133;55552;2020;PERNOCTACIONES;10634.449838895;A
A;55133;55552;2019;PERNOCTACIONES;13715.071967411;A
A;55133;55552;2018;PERNOCTACIONES;11446.95196387;A
A;55133;55552;2017;PERNOCTACIONES;8866.46873266;A
A;55133;55552;2016;PERNOCTACIONES;8273.9267104;A
A;55133;55552;2015;PERNOCTACIONES;10314.3666867;A
A;55133;55552;2014;PERNOCTACIONES;9836.0246336;A
A;55133;55552;2013;PERNOCTACIONES;9284.6916515;A
A;55133;55552;2012;PERNOCTACIONES;8630.6714057;A
A;55133;55552;2011;PERNOCTACIONES;8874.9680894;A
A;55133;55552;2010;PERNOCTACIONES;10495.3519785;A
A;55133;55552;2009;PERNOCTACIONES;10596.324902;A
A;55133;55552;2008;PERNOCTACIONES;9292.5210532;A
A;55133;55552;2007;PERNOCTACIONES;8481.0516111;A
A;55133;55553;2020;PERNOCTACIONES;1885.68136671;A
A;55133;55553;2019;PERNOCTACIONES;2829.409410096;A
A;55133;55553;2018;PERNOCTACIONES;1662.092969664;A
A;55133;55553;2017;PERNOCTACIONES;1640.055880835;A
A;55133;55553;2016;PERNOCTACIONES;915.15604776;A
A;55133;55553;2015;PERNOCTACIONES;1234.82496719;A
A;55133;55553;2014;PERNOCTACIONES;1580.79048084;A
A;55133;55553;2013;PERNOCTACIONES;1285.23432091;A
A;55133;55553;2012;PERNOCTACIONES;912.16233589;A
A;55133;55553;2011;PERNOCTACIONES;867.51944573;A
A;55133;55553;2010;PERNOCTACIONES;811.40046748;A
A;55133;55553;2009;PERNOCTACIONES;609.58882696;A
A;55133;55553;2008;PERNOCTACIONES;1062.6623641;A
A;55133;55553;2007;PERNOCTACIONES;596.21138742;A
A;55133;55554;2020;PERNOCTACIONES;903.286818442;A
A;55133;55554;2019;PERNOCTACIONES;1360.455082079;A
A;55133;55554;2018;PERNOCTACIONES;966.93180643;A
A;55133;55554;2017;PERNOCTACIONES;571.552645097;A
A;55133;55554;2016;PERNOCTACIONES;1073.57480785;A
A;55133;55554;2015;PERNOCTACIONES;1125.55252166;A
A;55133;55554;2014;PERNOCTACIONES;1016.88391913;A
A;55133;55554;2013;PERNOCTACIONES;569.87985596;A
A;55133;55554;2012;PERNOCTACIONES;900.74795158;A
A;55133;55554;2011;PERNOCTACIONES;960.94787846;A
A;55133;55554;2010;PERNOCTACIONES;650.86010011;A
A;55133;55554;2009;PERNOCTACIONES;630.42931164;A
A;55133;55554;2008;PERNOCTACIONES;823.2810592;A
A;55133;55554;2007;PERNOCTACIONES;841.68705989;A
A;55133;55555;2020;PERNOCTACIONES;13096.464543199;A
A;55133;55555;2019;PERNOCTACIONES;22353.12040921;A
A;55133;55555;2018;PERNOCTACIONES;17535.341606;A
A;55133;55555;2017;PERNOCTACIONES;16037.8726087;A
A;55133;55555;2016;PERNOCTACIONES;14149.5008176;A
A;55133;55555;2015;PERNOCTACIONES;12290.3368039;A
A;55133;55555;2014;PERNOCTACIONES;13225.957958;A
A;55133;55555;2013;PERNOCTACIONES;15824.6474587;A
A;55133;55555;2012;PERNOCTACIONES;16009.210729;A
A;55133;55555;2011;PERNOCTACIONES;14555.7807509;A
A;55133;55555;2010;PERNOCTACIONES;16781.739913;A
A;55133;55555;2009;PERNOCTACIONES;16608.141729;A
A;55133;55555;2008;PERNOCTACIONES;18676.613824;A
A;55133;55555;2007;PERNOCTACIONES;19211.21455;A
A;55133;55556;2020;PERNOCTACIONES;9595.403809058;A
A;55133;55556;2019;PERNOCTACIONES;9299.750163593;A
A;55133;55556;2018;PERNOCTACIONES;8321.55102612;A
A;55133;55556;2017;PERNOCTACIONES;8937.57475933;A
A;55133;55556;2016;PERNOCTACIONES;8024.3667778;A
A;55133;55556;2015;PERNOCTACIONES;7047.22576;A
A;55133;55556;2014;PERNOCTACIONES;6700.9122852;A
A;55133;55556;2013;PERNOCTACIONES;6796.5602555;A
A;55133;55556;2012;PERNOCTACIONES;7008.841158;A
A;55133;55556;2011;PERNOCTACIONES;6389.5737992;A
A;55133;55556;2010;PERNOCTACIONES;5935.494209;A
A;55133;55556;2009;PERNOCTACIONES;6375.4034929;A
A;55133;55556;2008;PERNOCTACIONES;5188.1100891;A
A;55133;55556;2007;PERNOCTACIONES;6858.2668185;A
A;55133;55557;2020;PERNOCTACIONES;1524.113798993;A
A;55133;55557;2019;PERNOCTACIONES;2075.618826794;A
A;55133;55557;2018;PERNOCTACIONES;1705.61687377;A
A;55133;55557;2017;PERNOCTACIONES;1025.00186463;A
A;55133;55557;2016;PERNOCTACIONES;926.29308233;A
A;55133;55557;2015;PERNOCTACIONES;1807.2091035;A
A;55133;55557;2014;PERNOCTACIONES;997.90532263;A
A;55133;55557;2013;PERNOCTACIONES;1861.4267919;A
A;55133;55557;2012;PERNOCTACIONES;1486.75185679;A
A;55133;55557;2011;PERNOCTACIONES;1704.56690962;A
A;55133;55557;2010;PERNOCTACIONES;2097.60851924;A
A;55133;55557;2009;PERNOCTACIONES;1645.4243873;A
A;55133;55557;2008;PERNOCTACIONES;1636.564354;A
A;55133;55557;2007;PERNOCTACIONES;1469.8955682;A
A;55133;55558;2020;PERNOCTACIONES;3186.136047726;A
A;55133;55558;2019;PERNOCTACIONES;4054.720602621;A
A;55133;55558;2018;PERNOCTACIONES;3521.66381786;A
A;55133;55558;2017;PERNOCTACIONES;2843.94811299;A
A;55133;55558;2016;PERNOCTACIONES;3251.607034;A
A;55133;55558;2015;PERNOCTACIONES;4966.4856821;A
A;55133;55558;2014;PERNOCTACIONES;5544.816329;A
A;55133;55558;2013;PERNOCTACIONES;6061.7729882;A
A;55133;55558;2012;PERNOCTACIONES;5882.6034439;A
A;55133;55558;2011;PERNOCTACIONES;8458.3571059;A
A;55133;55558;2010;PERNOCTACIONES;5981.8724134;A
A;55133;55558;2009;PERNOCTACIONES;6932.9944283;A
A;55133;55558;2008;PERNOCTACIONES;7932.3150771;A
A;55133;55558;2007;PERNOCTACIONES;7498.3947199;A
A;55133;55559;2020;PERNOCTACIONES;658.854096201;A
A;55133;55559;2013;PERNOCTACIONES;189.751561181;A
A;55133;55559;2009;PERNOCTACIONES;337.72115324;A
A;55133;55544;2020;PERNOCTACIONES;1776.030071961;A
A;55133;55544;2019;PERNOCTACIONES;1842.654737441;A
A;55133;55544;2018;PERNOCTACIONES;841.755723464;A
A;55133;55544;2017;PERNOCTACIONES;1094.55385579;A
A;55133;55544;2016;PERNOCTACIONES;1482.57601187;A
A;55133;55544;2015;PERNOCTACIONES;1077.55194998;A
A;55133;55544;2014;PERNOCTACIONES;786.22047616;A
