TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2010;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;92.7758565311801;A
2010;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;73.52386079435345;A
2010;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.70553777985484;A
2010;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.851919842419726;A
2010;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;52.915341753405485;A
2011;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;59.22794405048847;A
2011;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;70.16499101064134;A
2011;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.9779624200914;A
2011;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.52834348704714;A
2011;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.66976008713125;A
2011;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;76.0294837368452;A
2011;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.91957757979009;A
2011;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.494432884811935;A
2011;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;53.89235484321804;A
2011;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;49.83979722462688;A
2011;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;54.28561565675574;A
2011;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.5269200027809;A
2011;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;90.09934645017161;A
2011;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;55.79975289563804;A
2011;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.3924575163804;A
2011;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;31.119122343561884;A
2012;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.057287263890196;A
2012;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.64275506287093;A
2012;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;59.8819442164369;A
2012;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;57.07410853500604;A
2012;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.090349906900855;A
2012;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.03620962212105;A
2012;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.63659827853154;A
2012;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.26878301727019;A
2012;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.096472281651344;A
2012;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;54.6025191332728;A
2012;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;47.79257535989071;A
2012;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;98.70840258281206;A
2012;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.48996344031028;A
2012;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;95.80539943175388;A
2012;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;76.76223437455178;A
2012;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;44.75245631393769;A
2013;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;64.97788205908873;A
2013;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.83676469588245;A
2013;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.865601872238294;A
2013;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.50497073270253;A
2013;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.18613675065353;A
2013;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.729215609693966;A
2013;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.89706598197722;A
2013;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.053692462456326;A
2013;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;64.48806166779187;A
2013;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.75638915248558;A
2013;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;57.31859035946739;A
2013;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.19024838485615;A
2013;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.95142537327652;A
2013;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2013;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;81.61680062356649;A
2013;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;49.46408244112238;A
2014;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.67557485491655;A
2014;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.94220554967852;A
2014;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.64194306024668;A
2014;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.05673766923616;A
2014;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.78532638568262;A
2014;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.75461585574617;A
2014;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.37690960940145;A
2014;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;79.34805007969794;A
2014;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;66.530552037873;A
2014;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.43517967294062;A
2014;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.8847817954483;A
2014;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;97.62440349408143;A
2014;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;82.09962271862241;A
2014;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.59096361291888;A
2014;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;48.02710209686052;A
2014;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;66.96546448236282;A
2015;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.84553535278883;A
2015;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.47090417603182;A
2015;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;76.3631177934619;A
2015;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.42248189488608;A
2015;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;82.43469056559734;A
2015;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.47451964541469;A
2015;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;65.0397105637608;A
2015;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.44465849106969;A
2015;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.66735869162105;A
2015;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.02591838397665;A
2015;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;64.4353400616762;A
2015;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2015;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.08333836206728;A
2015;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.79136690026395;A
2015;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.28318410665309;A
2015;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;65.30167483038376;A
2016;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.4602226949502;A
2016;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;65.92990344891732;A
2016;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;59.073842769583415;A
2016;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.13760454775723;A
2016;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.3146149024136;A
2016;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.33689519913358;A
2016;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.63630959447299;A
2016;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.1756131090248;A
2016;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.81083385896302;A
2016;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.71353280168974;A
2016;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.14890184727071;A
2016;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;97.7285232015183;A
2016;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.35764646644192;A
2016;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2016;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.5580073894972;A
2016;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.09311775294971;A
2017;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.07088735182964;A
2017;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.67147631876466;A
2017;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;62.90370488961078;A
2017;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.97408143037619;A
2017;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.97230526842515;A
2017;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.61715673197483;A
2017;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.74379616613056;A
2017;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.30209709669459;A
2017;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.84091598358472;A
2017;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.59590828754611;A
2017;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.61101576872332;A
2017;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2017;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.71156020903302;A
2017;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;53.925203261022716;A
2017;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;70.96776055868396;A
2017;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;57.14809397842969;A
2018;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.24161821599705;A
2018;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;65.94963365541986;A
2018;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.28143484768107;A
2018;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.8986615658209;A
2018;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.44400017994418;A
2018;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;52.582073037786;A
2018;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;73.95472719755624;A
2018;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.90794781814547;A
2018;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;70.72863278701227;A
2018;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.61609518663045;A
2018;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.311170277135105;A
2018;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;97.5446991509156;A
2018;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.04666690897479;A
2018;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.14565060309056;A
2018;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.03014163715146;A
2018;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.55564028949047;A
2019;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.86556465834123;A
2019;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.50240006218553;A
2019;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.61325172925056;A
2019;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;85.83244894447493;A
2019;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2019;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.3225184201631;A
2019;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;59.03554390152821;A
2019;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;58.13223021054237;A
2019;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.8272757605043;A
2019;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.10093350066393;A
2019;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.00605446853297;A
2019;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;95.95707380004825;A
2019;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;81.90135114363453;A
2019;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.5874855156431;A
2019;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;72.4440974586674;A
2019;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;76.01262498083938;A
2020;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.40802754231136;A
2020;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.02666056546389;A
2020;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;87.52834606876975;A
2020;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;87.02846452792112;A
2020;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;78.43831340533934;A
2020;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;35.252248682155454;A
2020;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.49445028627818;A
2020;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;58.678972005018224;A
2020;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.43786453963726;A
2020;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.30217483509885;A
2020;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;51.7756200530528;A
2020;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;95.29935293296242;A
2020;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;87.76797175908098;A
2020;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.04344963776799;A
2020;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;83.51032151581919;A
2020;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;67.3737063121689;A
2021;6949;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.29412139167643;A
2021;7058;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;81.82002493067574;A
2021;7605;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.54906686933307;A
2021;838683;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.05077038095315;A
2021;838684;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.57351683270922;A
2021;838685;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;81.78210893369035;A
2021;7627;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;70.60306032076225;A
2021;7663;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;51.23222029040186;A
2021;7716;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.2893791746165;A
2021;7859;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.03410972001053;A
2021;7958;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;47.198083483974415;A
2021;7888;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;91.36000687534124;A
2021;8031;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;95.52217230956609;A
2021;8094;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.9390389719612;A
2021;8165;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.4900893659657;A
2021;8255;24142;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;60.96105159611041;A
2009;6949;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.86224075578846;A
2009;7058;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.38025341499996;A
2009;7605;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;63.64268714258865;A
2009;838683;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.77616853917542;A
2009;838684;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;83.25801709144388;A
2009;838685;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;91.33804874844581;A
2009;7627;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.90697674418605;A
2009;7663;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;61.62634414581362;A
2009;7716;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;83.10492271823277;A
2009;7859;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.71276918854784;A
2009;7958;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;79.64784241110664;A
2009;7888;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;96.99073220868651;A
2009;8031;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.54498664315348;A
2009;8094;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;21.27659574468085;A
2009;8165;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;91.86961724180672;A
2009;8255;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;71.9358523755734;A
2010;6949;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.54270388633591;A
2010;7058;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;82.1954029198923;A
2010;7605;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;78.37303678916365;A
2010;838683;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;91.06458737039819;A
2010;838684;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;69.29402353652046;A
2010;838685;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;86.25345904802832;A
2010;7627;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.52380952380952;A
2010;7663;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;79.93940721904717;A
2010;7716;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.20169192545194;A
2010;7859;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;78.90843587062486;A
2010;7958;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.51335276328646;A
2010;7888;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2010;8031;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.88681446818609;A
2010;8094;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;93.51198872011156;A
2010;8165;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.18962638713212;A
2010;8255;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;68.25476692782985;A
2011;6949;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;80.51733242081963;A
2011;7058;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;92.12150303360032;A
2011;7605;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;90.82162229366813;A
2011;838683;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2011;838684;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;100.0;A
2011;838685;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;93.45852980766355;A
2011;7627;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;74.72912684096737;A
2011;7663;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;98.10640544636317;A
2011;7716;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;70.12193052993612;A
2011;7859;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;65.87934832871677;A
2011;7958;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;52.11265142129204;A
2011;7888;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;97.04273363774756;A
2011;8031;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;96.03319907092636;A
2011;8094;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.94683420971178;A
2011;8165;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;77.37919329986559;A
2011;8255;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;57.90010054271374;A
2012;6949;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;83.4668103392174;A
2012;7058;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;92.03516289487527;A
2012;7605;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.11037760464485;A
2012;838683;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;84.98272595636737;A
2012;838684;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;89.67919498848384;A
2012;838685;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.52899987296945;A
2012;7627;24097;ES61;38435;PCT_EMPR_CON_CONE_INTE_Y_SITI_WEB_A;94.39208293773325;A
