D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4305;2359;54155;3689;Población municipal;7.0;A
2021;4305;2359;54155;3690;Población municipal;6.0;A
2021;4305;2359;54236;3691;Población municipal;38.0;A
2021;4305;2359;54236;3689;Población municipal;14.0;A
2021;4305;2359;54236;3690;Población municipal;24.0;A
2021;4305;2359;54344;3691;Población municipal;19.0;A
2021;4305;2359;54344;3689;Población municipal;9.0;A
2021;4305;2359;54344;3690;Población municipal;10.0;A
2021;4305;2359;54452;3691;Población municipal;44.0;A
2021;4305;2359;54452;3689;Población municipal;20.0;A
2021;4305;2359;54452;3690;Población municipal;24.0;A
2021;4305;2359;54559;3691;Población municipal;65.0;A
2021;4305;2359;54559;3689;Población municipal;38.0;A
2021;4305;2359;54559;3690;Población municipal;27.0;A
2021;4305;2359;54565;3691;Población municipal;147.0;A
2021;4305;2359;54565;3689;Población municipal;84.0;A
2021;4305;2359;54565;3690;Población municipal;63.0;A
2021;4305;2359;54887;3691;Población municipal;105.0;A
2021;4305;2359;54887;3689;Población municipal;49.0;A
2021;4305;2359;54887;3690;Población municipal;56.0;A
2021;4305;2361;54888;3691;Población municipal;3220.0;A
2021;4305;2361;54888;3689;Población municipal;1490.0;A
2021;4305;2361;54888;3690;Población municipal;1730.0;A
2021;4305;2361;53700;3691;Población municipal;3065.0;A
2021;4305;2361;53700;3689;Población municipal;1411.0;A
2021;4305;2361;53700;3690;Población municipal;1654.0;A
2021;4305;2361;54560;3691;Población municipal;2812.0;A
2021;4305;2361;54560;3689;Población municipal;1296.0;A
2021;4305;2361;54560;3690;Población municipal;1516.0;A
2021;4305;2361;53809;3691;Población municipal;6.0;A
2021;4305;2361;53809;3689;Población municipal;4.0;A
2021;4305;2361;53809;3690;Población municipal;2.0;A
2021;4305;2361;53855;3691;Población municipal;2447.0;A
2021;4305;2361;53855;3689;Población municipal;1110.0;A
2021;4305;2361;53855;3690;Población municipal;1337.0;A
2021;4305;2361;53933;3691;Población municipal;43.0;A
2021;4305;2361;53933;3689;Población municipal;23.0;A
2021;4305;2361;53933;3690;Población municipal;20.0;A
2021;4305;2361;54155;3691;Población municipal;35.0;A
2021;4305;2361;54155;3689;Población municipal;19.0;A
2021;4305;2361;54155;3690;Población municipal;16.0;A
2021;4305;2361;54236;3691;Población municipal;20.0;A
2021;4305;2361;54236;3689;Población municipal;8.0;A
2021;4305;2361;54236;3690;Población municipal;12.0;A
2021;4305;2361;54344;3691;Población municipal;20.0;A
2021;4305;2361;54344;3689;Población municipal;10.0;A
2021;4305;2361;54344;3690;Población municipal;10.0;A
2021;4305;2361;54452;3691;Población municipal;160.0;A
2021;4305;2361;54452;3689;Población municipal;84.0;A
2021;4305;2361;54452;3690;Población municipal;76.0;A
2021;4305;2361;54559;3691;Población municipal;81.0;A
2021;4305;2361;54559;3689;Población municipal;38.0;A
2021;4305;2361;54559;3690;Población municipal;43.0;A
2021;4305;2361;54565;3691;Población municipal;253.0;A
2021;4305;2361;54565;3689;Población municipal;115.0;A
2021;4305;2361;54565;3690;Población municipal;138.0;A
2021;4305;2361;54887;3691;Población municipal;155.0;A
2021;4305;2361;54887;3689;Población municipal;79.0;A
2021;4305;2361;54887;3690;Población municipal;76.0;A
2021;4305;2397;54888;3691;Población municipal;1072.0;A
2021;4305;2397;54888;3689;Población municipal;511.0;A
2021;4305;2397;54888;3690;Población municipal;561.0;A
2021;4305;2397;53700;3691;Población municipal;1045.0;A
2021;4305;2397;53700;3689;Población municipal;492.0;A
2021;4305;2397;53700;3690;Población municipal;553.0;A
2021;4305;2397;54560;3691;Población municipal;1030.0;A
2021;4305;2397;54560;3689;Población municipal;487.0;A
2021;4305;2397;54560;3690;Población municipal;543.0;A
2021;4305;2397;53855;3691;Población municipal;993.0;A
2021;4305;2397;53855;3689;Población municipal;472.0;A
2021;4305;2397;53855;3690;Población municipal;521.0;A
2021;4305;2397;53933;3691;Población municipal;2.0;A
2021;4305;2397;53933;3690;Población municipal;2.0;A
2021;4305;2397;54155;3691;Población municipal;1.0;A
2021;4305;2397;54155;3690;Población municipal;1.0;A
2021;4305;2397;54236;3691;Población municipal;3.0;A
2021;4305;2397;54236;3689;Población municipal;3.0;A
2021;4305;2397;54344;3691;Población municipal;5.0;A
2021;4305;2397;54344;3689;Población municipal;2.0;A
2021;4305;2397;54344;3690;Población municipal;3.0;A
2021;4305;2397;54452;3691;Población municipal;2.0;A
2021;4305;2397;54452;3689;Población municipal;1.0;A
2021;4305;2397;54452;3690;Población municipal;1.0;A
2021;4305;2397;54559;3691;Población municipal;24.0;A
2021;4305;2397;54559;3689;Población municipal;9.0;A
2021;4305;2397;54559;3690;Población municipal;15.0;A
2021;4305;2397;54565;3691;Población municipal;15.0;A
2021;4305;2397;54565;3689;Población municipal;5.0;A
2021;4305;2397;54565;3690;Población municipal;10.0;A
2021;4305;2397;54887;3691;Población municipal;27.0;A
2021;4305;2397;54887;3689;Población municipal;19.0;A
2021;4305;2397;54887;3690;Población municipal;8.0;A
2021;4305;2362;54888;3691;Población municipal;118.0;A
2021;4305;2362;54888;3689;Población municipal;58.0;A
2021;4305;2362;54888;3690;Población municipal;60.0;A
2021;4305;2362;53700;3691;Población municipal;115.0;A
2021;4305;2362;53700;3689;Población municipal;55.0;A
2021;4305;2362;53700;3690;Población municipal;60.0;A
2021;4305;2362;54560;3691;Población municipal;112.0;A
2021;4305;2362;54560;3689;Población municipal;55.0;A
2021;4305;2362;54560;3690;Población municipal;57.0;A
2021;4305;2362;53855;3691;Población municipal;107.0;A
2021;4305;2362;53855;3689;Población municipal;54.0;A
2021;4305;2362;53855;3690;Población municipal;53.0;A
2021;4305;2362;54452;3691;Población municipal;2.0;A
2021;4305;2362;54452;3690;Población municipal;2.0;A
2021;4305;2362;54559;3691;Población municipal;3.0;A
2021;4305;2362;54559;3689;Población municipal;1.0;A
2021;4305;2362;54559;3690;Población municipal;2.0;A
2021;4305;2362;54565;3691;Población municipal;3.0;A
2021;4305;2362;54565;3690;Población municipal;3.0;A
2021;4305;2362;54887;3691;Población municipal;3.0;A
2021;4305;2362;54887;3689;Población municipal;3.0;A
2021;4305;2363;54888;3691;Población municipal;1361.0;A
2021;4305;2363;54888;3689;Población municipal;632.0;A
2021;4305;2363;54888;3690;Población municipal;729.0;A
2021;4305;2363;53700;3691;Población municipal;1351.0;A
2021;4305;2363;53700;3689;Población municipal;627.0;A
2021;4305;2363;53700;3690;Población municipal;724.0;A
2021;4305;2363;54560;3691;Población municipal;1321.0;A
2021;4305;2363;54560;3689;Población municipal;613.0;A
2021;4305;2363;54560;3690;Población municipal;708.0;A
2021;4305;2363;53809;3691;Población municipal;3.0;A
2021;4305;2363;53809;3689;Población municipal;2.0;A
2021;4305;2363;53809;3690;Población municipal;1.0;A
2021;4305;2363;53855;3691;Población municipal;1269.0;A
2021;4305;2363;53855;3689;Población municipal;584.0;A
2021;4305;2363;53855;3690;Población municipal;685.0;A
2021;4305;2363;53933;3691;Población municipal;3.0;A
2021;4305;2363;53933;3689;Población municipal;2.0;A
2021;4305;2363;53933;3690;Población municipal;1.0;A
2021;4305;2363;54155;3691;Población municipal;4.0;A
2021;4305;2363;54155;3689;Población municipal;3.0;A
2021;4305;2363;54155;3690;Población municipal;1.0;A
2021;4305;2363;54236;3691;Población municipal;3.0;A
2021;4305;2363;54236;3689;Población municipal;1.0;A
2021;4305;2363;54236;3690;Población municipal;2.0;A
2021;4305;2363;54344;3691;Población municipal;1.0;A
2021;4305;2363;54344;3690;Población municipal;1.0;A
2021;4305;2363;54452;3691;Población municipal;9.0;A
2021;4305;2363;54452;3689;Población municipal;6.0;A
2021;4305;2363;54452;3690;Población municipal;3.0;A
2021;4305;2363;54559;3691;Población municipal;29.0;A
2021;4305;2363;54559;3689;Población municipal;15.0;A
2021;4305;2363;54559;3690;Población municipal;14.0;A
2021;4305;2363;54565;3691;Población municipal;30.0;A
2021;4305;2363;54565;3689;Población municipal;14.0;A
2021;4305;2363;54565;3690;Población municipal;16.0;A
2021;4305;2363;54887;3691;Población municipal;10.0;A
2021;4305;2363;54887;3689;Población municipal;5.0;A
2021;4305;2363;54887;3690;Población municipal;5.0;A
2021;4305;2364;54888;3691;Población municipal;363.0;A
2021;4305;2364;54888;3689;Población municipal;163.0;A
2021;4305;2364;54888;3690;Población municipal;200.0;A
2021;4305;2364;53700;3691;Población municipal;354.0;A
2021;4305;2364;53700;3689;Población municipal;162.0;A
2021;4305;2364;53700;3690;Población municipal;192.0;A
2021;4305;2364;54560;3691;Población municipal;334.0;A
2021;4305;2364;54560;3689;Población municipal;150.0;A
2021;4305;2364;54560;3690;Población municipal;184.0;A
2021;4305;2364;53809;3691;Población municipal;1.0;A
2021;4305;2364;53809;3689;Población municipal;1.0;A
2021;4305;2364;53855;3691;Población municipal;309.0;A
2021;4305;2364;53855;3689;Población municipal;135.0;A
2021;4305;2364;53855;3690;Población municipal;174.0;A
2021;4305;2364;53933;3691;Población municipal;3.0;A
2021;4305;2364;53933;3689;Población municipal;2.0;A
2021;4305;2364;53933;3690;Población municipal;1.0;A
2021;4305;2364;54155;3691;Población municipal;1.0;A
2021;4305;2364;54155;3690;Población municipal;1.0;A
2021;4305;2364;54236;3691;Población municipal;2.0;A
2021;4305;2364;54236;3690;Población municipal;2.0;A
2021;4305;2364;54344;3691;Población municipal;2.0;A
2021;4305;2364;54344;3689;Población municipal;1.0;A
2021;4305;2364;54344;3690;Población municipal;1.0;A
2021;4305;2364;54452;3691;Población municipal;7.0;A
2021;4305;2364;54452;3689;Población municipal;4.0;A
2021;4305;2364;54452;3690;Población municipal;3.0;A
2021;4305;2364;54559;3691;Población municipal;9.0;A
2021;4305;2364;54559;3689;Población municipal;7.0;A
2021;4305;2364;54559;3690;Población municipal;2.0;A
2021;4305;2364;54565;3691;Población municipal;20.0;A
2021;4305;2364;54565;3689;Población municipal;12.0;A
2021;4305;2364;54565;3690;Población municipal;8.0;A
2021;4305;2364;54887;3691;Población municipal;9.0;A
2021;4305;2364;54887;3689;Población municipal;1.0;A
2021;4305;2364;54887;3690;Población municipal;8.0;A
2021;4305;2365;54888;3691;Población municipal;28010.0;A
2021;4305;2365;54888;3689;Población municipal;11237.0;A
2021;4305;2365;54888;3690;Población municipal;16773.0;A
2021;4305;2365;53700;3691;Población municipal;27457.0;A
2021;4305;2365;53700;3689;Población municipal;10978.0;A
2021;4305;2365;53700;3690;Población municipal;16479.0;A
2021;4305;2365;54560;3691;Población municipal;24288.0;A
2021;4305;2365;54560;3689;Población municipal;9593.0;A
2021;4305;2365;54560;3690;Población municipal;14695.0;A
2021;4305;2365;53809;3691;Población municipal;49.0;A
2021;4305;2365;53809;3689;Población municipal;26.0;A
2021;4305;2365;53809;3690;Población municipal;23.0;A
2021;4305;2365;53855;3691;Población municipal;21759.0;A
2021;4305;2365;53855;3689;Población municipal;8584.0;A
2021;4305;2365;53855;3690;Población municipal;13175.0;A
2021;4305;2365;53933;3691;Población municipal;438.0;A
2021;4305;2365;53933;3689;Población municipal;165.0;A
2021;4305;2365;53933;3690;Población municipal;273.0;A
2021;4305;2365;54155;3691;Población municipal;165.0;A
2021;4305;2365;54155;3689;Población municipal;80.0;A
2021;4305;2365;54155;3690;Población municipal;85.0;A
2021;4305;2365;54236;3691;Población municipal;302.0;A
2021;4305;2365;54236;3689;Población municipal;111.0;A
2021;4305;2365;54236;3690;Población municipal;191.0;A
2021;4305;2365;54344;3691;Población municipal;306.0;A
2021;4305;2365;54344;3689;Población municipal;129.0;A
2021;4305;2365;54344;3690;Población municipal;177.0;A
2021;4305;2365;54452;3691;Población municipal;371.0;A
2021;4305;2365;54452;3689;Población municipal;160.0;A
2021;4305;2365;54452;3690;Población municipal;211.0;A
2021;4305;2365;54559;3691;Población municipal;898.0;A
2021;4305;2365;54559;3689;Población municipal;338.0;A
2021;4305;2365;54559;3690;Población municipal;560.0;A
2021;4305;2365;54565;3691;Población municipal;3169.0;A
2021;4305;2365;54565;3689;Población municipal;1385.0;A
2021;4305;2365;54565;3690;Población municipal;1784.0;A
2021;4305;2365;54887;3691;Población municipal;553.0;A
2021;4305;2365;54887;3689;Población municipal;259.0;A
2021;4305;2365;54887;3690;Población municipal;294.0;A
2021;4305;2366;54888;3691;Población municipal;447.0;A
2021;4305;2366;54888;3689;Población municipal;200.0;A
2021;4305;2366;54888;3690;Población municipal;247.0;A
2021;4305;2366;53700;3691;Población municipal;420.0;A
2021;4305;2366;53700;3689;Población municipal;185.0;A
2021;4305;2366;53700;3690;Población municipal;235.0;A
2021;4305;2366;54560;3691;Población municipal;412.0;A
2021;4305;2366;54560;3689;Población municipal;181.0;A
2021;4305;2366;54560;3690;Población municipal;231.0;A
2021;4305;2366;53855;3691;Población municipal;352.0;A
2021;4305;2366;53855;3689;Población municipal;154.0;A
2021;4305;2366;53855;3690;Población municipal;198.0;A
2021;4305;2366;53933;3691;Población municipal;7.0;A
2021;4305;2366;53933;3689;Población municipal;2.0;A
2021;4305;2366;53933;3690;Población municipal;5.0;A
2021;4305;2366;54155;3691;Población municipal;6.0;A
2021;4305;2366;54155;3689;Población municipal;3.0;A
2021;4305;2366;54155;3690;Población municipal;3.0;A
2021;4305;2366;54236;3691;Población municipal;3.0;A
2021;4305;2366;54236;3689;Población municipal;2.0;A
2021;4305;2366;54236;3690;Población municipal;1.0;A
2021;4305;2366;54344;3691;Población municipal;2.0;A
2021;4305;2366;54344;3690;Población municipal;2.0;A
2021;4305;2366;54452;3691;Población municipal;31.0;A
2021;4305;2366;54452;3689;Población municipal;17.0;A
2021;4305;2366;54452;3690;Población municipal;14.0;A
2021;4305;2366;54559;3691;Población municipal;11.0;A
2021;4305;2366;54559;3689;Población municipal;3.0;A
2021;4305;2366;54559;3690;Población municipal;8.0;A
2021;4305;2366;54565;3691;Población municipal;8.0;A
2021;4305;2366;54565;3689;Población municipal;4.0;A
2021;4305;2366;54565;3690;Población municipal;4.0;A
2021;4305;2366;54887;3691;Población municipal;27.0;A
2021;4305;2366;54887;3689;Población municipal;15.0;A
2021;4305;2366;54887;3690;Población municipal;12.0;A
2021;4305;2368;54888;3691;Población municipal;12173.0;A
2021;4305;2368;54888;3689;Población municipal;5793.0;A
2021;4305;2368;54888;3690;Población municipal;6380.0;A
2021;4305;2368;53700;3691;Población municipal;11266.0;A
2021;4305;2368;53700;3689;Población municipal;5339.0;A
2021;4305;2368;53700;3690;Población municipal;5927.0;A
2021;4305;2368;54560;3691;Población municipal;10142.0;A
2021;4305;2368;54560;3689;Población municipal;4773.0;A
2021;4305;2368;54560;3690;Población municipal;5369.0;A
2021;4305;2368;53809;3691;Población municipal;16.0;A
2021;4305;2368;53809;3689;Población municipal;10.0;A
2021;4305;2368;53809;3690;Población municipal;6.0;A
2021;4305;2368;53855;3691;Población municipal;9334.0;A
2021;4305;2368;53855;3689;Población municipal;4377.0;A
2021;4305;2368;53855;3690;Población municipal;4957.0;A
2021;4305;2368;53933;3691;Población municipal;127.0;A
2021;4305;2368;53933;3689;Población municipal;62.0;A
2021;4305;2368;53933;3690;Población municipal;65.0;A
2021;4305;2368;54155;3691;Población municipal;59.0;A
2021;4305;2368;54155;3689;Población municipal;33.0;A
2021;4305;2368;54155;3690;Población municipal;26.0;A
2021;4305;2368;54236;3691;Población municipal;66.0;A
2021;4305;2368;54236;3689;Población municipal;31.0;A
2021;4305;2368;54236;3690;Población municipal;35.0;A
2021;4305;2368;54344;3691;Población municipal;81.0;A
2021;4305;2368;54344;3689;Población municipal;47.0;A
2021;4305;2368;54344;3690;Población municipal;34.0;A
2021;4305;2368;54452;3691;Población municipal;139.0;A
2021;4305;2368;54452;3689;Población municipal;80.0;A
2021;4305;2368;54452;3690;Población municipal;59.0;A
2021;4305;2368;54559;3691;Población municipal;320.0;A
2021;4305;2368;54559;3689;Población municipal;133.0;A
2021;4305;2368;54559;3690;Población municipal;187.0;A
2021;4305;2368;54565;3691;Población municipal;1124.0;A
2021;4305;2368;54565;3689;Población municipal;566.0;A
2021;4305;2368;54565;3690;Población municipal;558.0;A
2021;4305;2368;54887;3691;Población municipal;907.0;A
2021;4305;2368;54887;3689;Población municipal;454.0;A
2021;4305;2368;54887;3690;Población municipal;453.0;A
2021;4305;2369;54888;3691;Población municipal;3137.0;A
2021;4305;2369;54888;3689;Población municipal;1461.0;A
2021;4305;2369;54888;3690;Población municipal;1676.0;A
2021;4305;2369;53700;3691;Población municipal;3011.0;A
2021;4305;2369;53700;3689;Población municipal;1395.0;A
2021;4305;2369;53700;3690;Población municipal;1616.0;A
2021;4305;2369;54560;3691;Población municipal;2838.0;A
2021;4305;2369;54560;3689;Población municipal;1303.0;A
2021;4305;2369;54560;3690;Población municipal;1535.0;A
2021;4305;2369;53809;3691;Población municipal;3.0;A
2021;4305;2369;53809;3690;Población municipal;3.0;A
2021;4305;2369;53855;3691;Población municipal;2348.0;A
2021;4305;2369;53855;3689;Población municipal;1092.0;A
2021;4305;2369;53855;3690;Población municipal;1256.0;A
2021;4305;2369;53933;3691;Población municipal;29.0;A
2021;4305;2369;53933;3689;Población municipal;11.0;A
2021;4305;2369;53933;3690;Población municipal;18.0;A
2021;4305;2369;54155;3691;Población municipal;16.0;A
2021;4305;2369;54155;3689;Población municipal;6.0;A
2021;4305;2369;54155;3690;Población municipal;10.0;A
2021;4305;2369;54236;3691;Población municipal;32.0;A
2021;4305;2369;54236;3689;Población municipal;9.0;A
2021;4305;2369;54236;3690;Población municipal;23.0;A
2021;4305;2369;54344;3691;Población municipal;16.0;A
2021;4305;2369;54344;3689;Población municipal;7.0;A
2021;4305;2369;54344;3690;Población municipal;9.0;A
2021;4305;2369;54452;3691;Población municipal;18.0;A
2021;4305;2369;54452;3689;Población municipal;10.0;A
2021;4305;2369;54452;3690;Población municipal;8.0;A
2021;4305;2369;54559;3691;Población municipal;376.0;A
2021;4305;2369;54559;3689;Población municipal;168.0;A
2021;4305;2369;54559;3690;Población municipal;208.0;A
2021;4305;2369;54565;3691;Población municipal;173.0;A
2021;4305;2369;54565;3689;Población municipal;92.0;A
2021;4305;2369;54565;3690;Población municipal;81.0;A
2021;4305;2369;54887;3691;Población municipal;126.0;A
2021;4305;2369;54887;3689;Población municipal;66.0;A
2021;4305;2369;54887;3690;Población municipal;60.0;A
2021;4305;2367;54888;3691;Población municipal;3679.0;A
2021;4305;2367;54888;3689;Población municipal;1736.0;A
2021;4305;2367;54888;3690;Población municipal;1943.0;A
2021;4305;2367;53700;3691;Población municipal;3437.0;A
2021;4305;2367;53700;3689;Población municipal;1615.0;A
2021;4305;2367;53700;3690;Población municipal;1822.0;A
2021;4305;2367;54560;3691;Población municipal;3196.0;A
2021;4305;2367;54560;3689;Población municipal;1482.0;A
2021;4305;2367;54560;3690;Población municipal;1714.0;A
2021;4305;2367;53809;3691;Población municipal;4.0;A
2021;4305;2367;53809;3689;Población municipal;3.0;A
2021;4305;2367;53809;3690;Población municipal;1.0;A
2021;4305;2367;53855;3691;Población municipal;3017.0;A
2021;4305;2367;53855;3689;Población municipal;1387.0;A
2021;4305;2367;53855;3690;Población municipal;1630.0;A
2021;4305;2367;53933;3691;Población municipal;27.0;A
2021;4305;2367;53933;3689;Población municipal;13.0;A
2021;4305;2367;53933;3690;Población municipal;14.0;A
2021;4305;2367;54155;3691;Población municipal;11.0;A
2021;4305;2367;54155;3689;Población municipal;8.0;A
2021;4305;2367;54155;3690;Población municipal;3.0;A
2021;4305;2367;54236;3691;Población municipal;13.0;A
2021;4305;2367;54236;3689;Población municipal;5.0;A
2021;4305;2367;54236;3690;Población municipal;8.0;A
2021;4305;2367;54344;3691;Población municipal;12.0;A
2021;4305;2367;54344;3689;Población municipal;4.0;A
2021;4305;2367;54344;3690;Población municipal;8.0;A
2021;4305;2367;54452;3691;Población municipal;17.0;A
2021;4305;2367;54452;3689;Población municipal;14.0;A
2021;4305;2367;54452;3690;Población municipal;3.0;A
2021;4305;2367;54559;3691;Población municipal;95.0;A
2021;4305;2367;54559;3689;Población municipal;48.0;A
2021;4305;2367;54559;3690;Población municipal;47.0;A
2021;4305;2367;54565;3691;Población municipal;241.0;A
2021;4305;2367;54565;3689;Población municipal;133.0;A
2021;4305;2367;54565;3690;Población municipal;108.0;A
2021;4305;2367;54887;3691;Población municipal;242.0;A
2021;4305;2367;54887;3689;Población municipal;121.0;A
2021;4305;2367;54887;3690;Población municipal;121.0;A
2021;4305;2370;54888;3691;Población municipal;703.0;A
2021;4305;2370;54888;3689;Población municipal;307.0;A
2021;4305;2370;54888;3690;Población municipal;396.0;A
2021;4305;2370;53700;3691;Población municipal;703.0;A
2021;4305;2370;53700;3689;Población municipal;307.0;A
2021;4305;2370;53700;3690;Población municipal;396.0;A
2021;4305;2370;54560;3691;Población municipal;695.0;A
2021;4305;2370;54560;3689;Población municipal;304.0;A
2021;4305;2370;54560;3690;Población municipal;391.0;A
2021;4305;2370;53809;3691;Población municipal;2.0;A
2021;4305;2370;53809;3689;Población municipal;1.0;A
2021;4305;2370;53809;3690;Población municipal;1.0;A
2021;4305;2370;53855;3691;Población municipal;657.0;A
2021;4305;2370;53855;3689;Población municipal;293.0;A
2021;4305;2370;53855;3690;Población municipal;364.0;A
2021;4305;2370;53933;3691;Población municipal;2.0;A
2021;4305;2370;53933;3689;Población municipal;1.0;A
2021;4305;2370;53933;3690;Población municipal;1.0;A
2021;4305;2370;54452;3691;Población municipal;3.0;A
2021;4305;2370;54452;3689;Población municipal;1.0;A
2021;4305;2370;54452;3690;Población municipal;2.0;A
2021;4305;2370;54559;3691;Población municipal;31.0;A
2021;4305;2370;54559;3689;Población municipal;8.0;A
2021;4305;2370;54559;3690;Población municipal;23.0;A
2021;4305;2370;54565;3691;Población municipal;8.0;A
2021;4305;2370;54565;3689;Población municipal;3.0;A
2021;4305;2370;54565;3690;Población municipal;5.0;A
2021;4305;2371;54888;3691;Población municipal;363.0;A
2021;4305;2371;54888;3689;Población municipal;169.0;A
2021;4305;2371;54888;3690;Población municipal;194.0;A
2021;4305;2371;53700;3691;Población municipal;351.0;A
2021;4305;2371;53700;3689;Población municipal;162.0;A
2021;4305;2371;53700;3690;Población municipal;189.0;A
2021;4305;2371;54560;3691;Población municipal;348.0;A
2021;4305;2371;54560;3689;Población municipal;160.0;A
2021;4305;2371;54560;3690;Población municipal;188.0;A
2021;4305;2371;53855;3691;Población municipal;320.0;A
2021;4305;2371;53855;3689;Población municipal;147.0;A
2021;4305;2371;53855;3690;Población municipal;173.0;A
2021;4305;2371;54155;3691;Población municipal;1.0;A
2021;4305;2371;54155;3690;Población municipal;1.0;A
2021;4305;2371;54452;3691;Población municipal;21.0;A
2021;4305;2371;54452;3689;Población municipal;12.0;A
2021;4305;2371;54452;3690;Población municipal;9.0;A
2021;4305;2371;54559;3691;Población municipal;6.0;A
2021;4305;2371;54559;3689;Población municipal;1.0;A
2021;4305;2371;54559;3690;Población municipal;5.0;A
2021;4305;2371;54565;3691;Población municipal;3.0;A
2021;4305;2371;54565;3689;Población municipal;2.0;A
2021;4305;2371;54565;3690;Población municipal;1.0;A
2021;4305;2371;54887;3691;Población municipal;12.0;A
2021;4305;2371;54887;3689;Población municipal;7.0;A
2021;4305;2371;54887;3690;Población municipal;5.0;A
2021;4305;2372;54888;3691;Población municipal;418.0;A
2021;4305;2372;54888;3689;Población municipal;202.0;A
2021;4305;2372;54888;3690;Población municipal;216.0;A
2021;4305;2372;53700;3691;Población municipal;415.0;A
2021;4305;2372;53700;3689;Población municipal;200.0;A
2021;4305;2372;53700;3690;Población municipal;215.0;A
2021;4305;2372;54560;3691;Población municipal;411.0;A
2021;4305;2372;54560;3689;Población municipal;198.0;A
2021;4305;2372;54560;3690;Población municipal;213.0;A
2021;4305;2372;53855;3691;Población municipal;385.0;A
2021;4305;2372;53855;3689;Población municipal;185.0;A
2021;4305;2372;53855;3690;Población municipal;200.0;A
2021;4305;2372;53933;3691;Población municipal;1.0;A
2021;4305;2372;53933;3689;Población municipal;1.0;A
2021;4305;2372;54155;3691;Población municipal;1.0;A
2021;4305;2372;54155;3690;Población municipal;1.0;A
2021;4305;2372;54236;3691;Población municipal;1.0;A
2021;4305;2372;54236;3690;Población municipal;1.0;A
2021;4305;2372;54344;3691;Población municipal;1.0;A
2021;4305;2372;54344;3689;Población municipal;1.0;A
2021;4305;2372;54452;3691;Población municipal;14.0;A
2021;4305;2372;54452;3689;Población municipal;6.0;A
2021;4305;2372;54452;3690;Población municipal;8.0;A
2021;4305;2372;54559;3691;Población municipal;8.0;A
2021;4305;2372;54559;3689;Población municipal;5.0;A
2021;4305;2372;54559;3690;Población municipal;3.0;A
2021;4305;2372;54565;3691;Población municipal;4.0;A
2021;4305;2372;54565;3689;Población municipal;2.0;A
2021;4305;2372;54565;3690;Población municipal;2.0;A
2021;4305;2372;54887;3691;Población municipal;3.0;A
2021;4305;2372;54887;3689;Población municipal;2.0;A
2021;4305;2372;54887;3690;Población municipal;1.0;A
2021;4305;2373;54888;3691;Población municipal;36122.0;A
2021;4305;2373;54888;3689;Población municipal;15486.0;A
2021;4305;2373;54888;3690;Población municipal;20636.0;A
2021;4305;2373;53700;3691;Población municipal;35359.0;A
2021;4305;2373;53700;3689;Población municipal;15173.0;A
2021;4305;2373;53700;3690;Población municipal;20186.0;A
2021;4305;2373;54560;3691;Población municipal;33083.0;A
2021;4305;2373;54560;3689;Población municipal;14144.0;A
2021;4305;2373;54560;3690;Población municipal;18939.0;A
2021;4305;2373;53809;3691;Población municipal;58.0;A
2021;4305;2373;53809;3689;Población municipal;20.0;A
2021;4305;2373;53809;3690;Población municipal;38.0;A
2021;4305;2373;53855;3691;Población municipal;29539.0;A
2021;4305;2373;53855;3689;Población municipal;12606.0;A
2021;4305;2373;53855;3690;Población municipal;16933.0;A
2021;4305;2373;53933;3691;Población municipal;471.0;A
2021;4305;2373;53933;3689;Población municipal;225.0;A
2021;4305;2373;53933;3690;Población municipal;246.0;A
2021;4305;2373;54155;3691;Población municipal;428.0;A
2021;4305;2373;54155;3689;Población municipal;199.0;A
2021;4305;2373;54155;3690;Población municipal;229.0;A
2021;4305;2373;54236;3691;Población municipal;174.0;A
2021;4305;2373;54236;3689;Población municipal;75.0;A
2021;4305;2373;54236;3690;Población municipal;99.0;A
2021;4305;2373;54344;3691;Población municipal;320.0;A
2021;4305;2373;54344;3689;Población municipal;147.0;A
2021;4305;2373;54344;3690;Población municipal;173.0;A
2021;4305;2373;54452;3691;Población municipal;340.0;A
2021;4305;2373;54452;3689;Población municipal;150.0;A
2021;4305;2373;54452;3690;Población municipal;190.0;A
2021;4305;2373;54559;3691;Población municipal;1753.0;A
2021;4305;2373;54559;3689;Población municipal;722.0;A
2021;4305;2373;54559;3690;Población municipal;1031.0;A
2021;4305;2373;54565;3691;Población municipal;2276.0;A
2021;4305;2373;54565;3689;Población municipal;1029.0;A
2021;4305;2373;54565;3690;Población municipal;1247.0;A
2021;4305;2373;54887;3691;Población municipal;763.0;A
2021;4305;2373;54887;3689;Población municipal;313.0;A
2021;4305;2373;54887;3690;Población municipal;450.0;A
2021;4305;2374;54888;3691;Población municipal;1226.0;A
2021;4305;2374;54888;3689;Población municipal;601.0;A
2021;4305;2374;54888;3690;Población municipal;625.0;A
2021;4305;2374;53700;3691;Población municipal;1109.0;A
2021;4305;2374;53700;3689;Población municipal;545.0;A
2021;4305;2374;53700;3690;Población municipal;564.0;A
2021;4305;2374;54560;3691;Población municipal;1073.0;A
2021;4305;2374;54560;3689;Población municipal;523.0;A
2021;4305;2374;54560;3690;Población municipal;550.0;A
2021;4305;2374;53809;3691;Población municipal;1.0;A
2021;4305;2374;53809;3690;Población municipal;1.0;A
