D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2011;4165;3143;3689;53586;Población municipal;7630.0;A
2011;4165;3143;3689;53587;Población municipal;12443.0;A
2011;4165;3143;3690;53588;Población municipal;224321.0;A
2011;4165;3143;3690;53583;Población municipal;168594.0;A
2011;4165;3143;3690;53584;Población municipal;30546.0;A
2011;4165;3143;3690;53585;Población municipal;4901.0;A
2011;4165;3143;3690;53586;Población municipal;7499.0;A
2011;4165;3143;3690;53587;Población municipal;12781.0;A
2011;4165;2352;3691;53588;Población municipal;38712.0;A
2011;4165;2352;3691;53583;Población municipal;25784.0;A
2011;4165;2352;3691;53584;Población municipal;6398.0;A
2011;4165;2352;3691;53585;Población municipal;866.0;A
2011;4165;2352;3691;53586;Población municipal;1230.0;A
2011;4165;2352;3691;53587;Población municipal;4434.0;A
2011;4165;2352;3689;53588;Población municipal;19779.0;A
2011;4165;2352;3689;53583;Población municipal;13176.0;A
2011;4165;2352;3689;53584;Población municipal;3292.0;A
2011;4165;2352;3689;53585;Población municipal;465.0;A
2011;4165;2352;3689;53586;Población municipal;610.0;A
2011;4165;2352;3689;53587;Población municipal;2236.0;A
2011;4165;2352;3690;53588;Población municipal;18933.0;A
2011;4165;2352;3690;53583;Población municipal;12608.0;A
2011;4165;2352;3690;53584;Población municipal;3106.0;A
2011;4165;2352;3690;53585;Población municipal;401.0;A
2011;4165;2352;3690;53586;Población municipal;620.0;A
2011;4165;2352;3690;53587;Población municipal;2198.0;A
2011;4165;2402;3691;53588;Población municipal;71019.0;A
2011;4165;2402;3691;53583;Población municipal;58546.0;A
2011;4165;2402;3691;53584;Población municipal;5654.0;A
2011;4165;2402;3691;53585;Población municipal;1703.0;A
2011;4165;2402;3691;53586;Población municipal;2588.0;A
2011;4165;2402;3691;53587;Población municipal;2528.0;A
2011;4165;2402;3689;53588;Población municipal;36435.0;A
2011;4165;2402;3689;53583;Población municipal;30238.0;A
2011;4165;2402;3689;53584;Población municipal;2877.0;A
2011;4165;2402;3689;53585;Población municipal;862.0;A
2011;4165;2402;3689;53586;Población municipal;1290.0;A
2011;4165;2402;3689;53587;Población municipal;1168.0;A
2011;4165;2402;3690;53588;Población municipal;34584.0;A
2011;4165;2402;3690;53583;Población municipal;28308.0;A
2011;4165;2402;3690;53584;Población municipal;2777.0;A
2011;4165;2402;3690;53585;Población municipal;841.0;A
2011;4165;2402;3690;53586;Población municipal;1298.0;A
2011;4165;2402;3690;53587;Población municipal;1360.0;A
2011;4165;2482;3691;53588;Población municipal;41904.0;A
2011;4165;2482;3691;53583;Población municipal;36669.0;A
2011;4165;2482;3691;53584;Población municipal;1837.0;A
2011;4165;2482;3691;53585;Población municipal;749.0;A
2011;4165;2482;3691;53586;Población municipal;1417.0;A
2011;4165;2482;3691;53587;Población municipal;1232.0;A
2011;4165;2482;3689;53588;Población municipal;21494.0;A
2011;4165;2482;3689;53583;Población municipal;18841.0;A
2011;4165;2482;3689;53584;Población municipal;977.0;A
2011;4165;2482;3689;53585;Población municipal;360.0;A
2011;4165;2482;3689;53586;Población municipal;725.0;A
2011;4165;2482;3689;53587;Población municipal;591.0;A
2011;4165;2482;3690;53588;Población municipal;20410.0;A
2011;4165;2482;3690;53583;Población municipal;17828.0;A
2011;4165;2482;3690;53584;Población municipal;860.0;A
2011;4165;2482;3690;53585;Población municipal;389.0;A
2011;4165;2482;3690;53586;Población municipal;692.0;A
2011;4165;2482;3690;53587;Población municipal;641.0;A
2011;4165;2713;3691;53588;Población municipal;48351.0;A
2011;4165;2713;3691;53583;Población municipal;32127.0;A
2011;4165;2713;3691;53584;Población municipal;10477.0;A
2011;4165;2713;3691;53585;Población municipal;1218.0;A
2011;4165;2713;3691;53586;Población municipal;1939.0;A
2011;4165;2713;3691;53587;Población municipal;2590.0;A
2011;4165;2713;3689;53588;Población municipal;25036.0;A
2011;4165;2713;3689;53583;Población municipal;16730.0;A
2011;4165;2713;3689;53584;Población municipal;5414.0;A
2011;4165;2713;3689;53585;Población municipal;627.0;A
2011;4165;2713;3689;53586;Población municipal;980.0;A
2011;4165;2713;3689;53587;Población municipal;1285.0;A
2011;4165;2713;3690;53588;Población municipal;23315.0;A
2011;4165;2713;3690;53583;Población municipal;15397.0;A
2011;4165;2713;3690;53584;Población municipal;5063.0;A
2011;4165;2713;3690;53585;Población municipal;591.0;A
2011;4165;2713;3690;53586;Población municipal;959.0;A
2011;4165;2713;3690;53587;Población municipal;1305.0;A
2011;4165;2797;3691;53588;Población municipal;27671.0;A
2011;4165;2797;3691;53583;Población municipal;20978.0;A
2011;4165;2797;3691;53584;Población municipal;3772.0;A
2011;4165;2797;3691;53585;Población municipal;840.0;A
2011;4165;2797;3691;53586;Población municipal;664.0;A
2011;4165;2797;3691;53587;Población municipal;1417.0;A
2011;4165;2797;3689;53588;Población municipal;14149.0;A
2011;4165;2797;3689;53583;Población municipal;10774.0;A
2011;4165;2797;3689;53584;Población municipal;1912.0;A
2011;4165;2797;3689;53585;Población municipal;416.0;A
2011;4165;2797;3689;53586;Población municipal;319.0;A
2011;4165;2797;3689;53587;Población municipal;728.0;A
2011;4165;2797;3690;53588;Población municipal;13522.0;A
2011;4165;2797;3690;53583;Población municipal;10204.0;A
2011;4165;2797;3690;53584;Población municipal;1860.0;A
2011;4165;2797;3690;53585;Población municipal;424.0;A
2011;4165;2797;3690;53586;Población municipal;345.0;A
2011;4165;2797;3690;53587;Población municipal;689.0;A
2011;4165;2911;3691;53588;Población municipal;34242.0;A
2011;4165;2911;3691;53583;Población municipal;28829.0;A
2011;4165;2911;3691;53584;Población municipal;2451.0;A
2011;4165;2911;3691;53585;Población municipal;730.0;A
2011;4165;2911;3691;53586;Población municipal;1292.0;A
2011;4165;2911;3691;53587;Población municipal;940.0;A
2011;4165;2911;3689;53588;Población municipal;17584.0;A
2011;4165;2911;3689;53583;Población municipal;14887.0;A
2011;4165;2911;3689;53584;Población municipal;1251.0;A
2011;4165;2911;3689;53585;Población municipal;366.0;A
2011;4165;2911;3689;53586;Población municipal;631.0;A
2011;4165;2911;3689;53587;Población municipal;449.0;A
2011;4165;2911;3690;53588;Población municipal;16658.0;A
2011;4165;2911;3690;53583;Población municipal;13942.0;A
2011;4165;2911;3690;53584;Población municipal;1200.0;A
2011;4165;2911;3690;53585;Población municipal;364.0;A
2011;4165;2911;3690;53586;Población municipal;661.0;A
2011;4165;2911;3690;53587;Población municipal;491.0;A
2011;4165;3023;3691;53588;Población municipal;88746.0;A
2011;4165;3023;3691;53583;Población municipal;64004.0;A
2011;4165;3023;3691;53584;Población municipal;11402.0;A
2011;4165;3023;3691;53585;Población municipal;1899.0;A
2011;4165;3023;3691;53586;Población municipal;2938.0;A
2011;4165;3023;3691;53587;Población municipal;8503.0;A
2011;4165;3023;3689;53588;Población municipal;45387.0;A
2011;4165;3023;3689;53583;Población municipal;32791.0;A
2011;4165;3023;3689;53584;Población municipal;5870.0;A
2011;4165;3023;3689;53585;Población municipal;951.0;A
2011;4165;3023;3689;53586;Población municipal;1509.0;A
2011;4165;3023;3689;53587;Población municipal;4266.0;A
2011;4165;3023;3690;53588;Población municipal;43359.0;A
2011;4165;3023;3690;53583;Población municipal;31213.0;A
2011;4165;3023;3690;53584;Población municipal;5532.0;A
2011;4165;3023;3690;53585;Población municipal;948.0;A
2011;4165;3023;3690;53586;Población municipal;1429.0;A
2011;4165;3023;3690;53587;Población municipal;4237.0;A
2011;4165;3142;3691;53588;Población municipal;109521.0;A
2011;4165;3142;3691;53583;Población municipal;80096.0;A
2011;4165;3142;3691;53584;Población municipal;20810.0;A
2011;4165;3142;3691;53585;Población municipal;1974.0;A
2011;4165;3142;3691;53586;Población municipal;3061.0;A
2011;4165;3142;3691;53587;Población municipal;3580.0;A
2011;4165;3142;3689;53588;Población municipal;55981.0;A
2011;4165;3142;3689;53583;Población municipal;41002.0;A
2011;4165;3142;3689;53584;Población municipal;10662.0;A
2011;4165;3142;3689;53585;Población municipal;1031.0;A
2011;4165;3142;3689;53586;Población municipal;1566.0;A
2011;4165;3142;3689;53587;Población municipal;1720.0;A
2011;4165;3142;3690;53588;Población municipal;53540.0;A
2011;4165;3142;3690;53583;Población municipal;39094.0;A
2011;4165;3142;3690;53584;Población municipal;10148.0;A
2011;4165;3142;3690;53585;Población municipal;943.0;A
2011;4165;3142;3690;53586;Población municipal;1495.0;A
2011;4165;3142;3690;53587;Población municipal;1860.0;A
2011;4171;3143;3691;53588;Población municipal;438095.0;A
2011;4171;3143;3691;53583;Población municipal;301375.0;A
2011;4171;3143;3691;53584;Población municipal;71372.0;A
2011;4171;3143;3691;53585;Población municipal;11414.0;A
2011;4171;3143;3691;53586;Población municipal;16164.0;A
2011;4171;3143;3691;53587;Población municipal;37770.0;A
2011;4171;3143;3689;53588;Población municipal;225914.0;A
2011;4171;3143;3689;53583;Población municipal;155445.0;A
2011;4171;3143;3689;53584;Población municipal;36981.0;A
2011;4171;3143;3689;53585;Población municipal;5811.0;A
2011;4171;3143;3689;53586;Población municipal;8291.0;A
2011;4171;3143;3689;53587;Población municipal;19386.0;A
2011;4171;3143;3690;53588;Población municipal;212181.0;A
2011;4171;3143;3690;53583;Población municipal;145930.0;A
2011;4171;3143;3690;53584;Población municipal;34391.0;A
2011;4171;3143;3690;53585;Población municipal;5603.0;A
2011;4171;3143;3690;53586;Población municipal;7873.0;A
2011;4171;3143;3690;53587;Población municipal;18384.0;A
2011;4171;2352;3691;53588;Población municipal;36805.0;A
2011;4171;2352;3691;53583;Población municipal;20635.0;A
2011;4171;2352;3691;53584;Población municipal;6470.0;A
2011;4171;2352;3691;53585;Población municipal;1040.0;A
2011;4171;2352;3691;53586;Población municipal;1203.0;A
2011;4171;2352;3691;53587;Población municipal;7457.0;A
2011;4171;2352;3689;53588;Población municipal;19104.0;A
2011;4171;2352;3689;53583;Población municipal;10742.0;A
2011;4171;2352;3689;53584;Población municipal;3380.0;A
2011;4171;2352;3689;53585;Población municipal;504.0;A
2011;4171;2352;3689;53586;Población municipal;600.0;A
2011;4171;2352;3689;53587;Población municipal;3878.0;A
2011;4171;2352;3690;53588;Población municipal;17701.0;A
2011;4171;2352;3690;53583;Población municipal;9893.0;A
2011;4171;2352;3690;53584;Población municipal;3090.0;A
2011;4171;2352;3690;53585;Población municipal;536.0;A
2011;4171;2352;3690;53586;Población municipal;603.0;A
2011;4171;2352;3690;53587;Población municipal;3579.0;A
2011;4171;2402;3691;53588;Población municipal;65553.0;A
2011;4171;2402;3691;53583;Población municipal;50798.0;A
2011;4171;2402;3691;53584;Población municipal;6968.0;A
2011;4171;2402;3691;53585;Población municipal;1704.0;A
2011;4171;2402;3691;53586;Población municipal;2792.0;A
2011;4171;2402;3691;53587;Población municipal;3291.0;A
2011;4171;2402;3689;53588;Población municipal;34004.0;A
2011;4171;2402;3689;53583;Población municipal;26249.0;A
2011;4171;2402;3689;53584;Población municipal;3652.0;A
2011;4171;2402;3689;53585;Población municipal;884.0;A
2011;4171;2402;3689;53586;Población municipal;1508.0;A
2011;4171;2402;3689;53587;Población municipal;1711.0;A
2011;4171;2402;3690;53588;Población municipal;31549.0;A
2011;4171;2402;3690;53583;Población municipal;24549.0;A
2011;4171;2402;3690;53584;Población municipal;3316.0;A
2011;4171;2402;3690;53585;Población municipal;820.0;A
2011;4171;2402;3690;53586;Población municipal;1284.0;A
2011;4171;2402;3690;53587;Población municipal;1580.0;A
2011;4171;2482;3691;53588;Población municipal;41984.0;A
2011;4171;2482;3691;53583;Población municipal;35331.0;A
2011;4171;2482;3691;53584;Población municipal;2554.0;A
2011;4171;2482;3691;53585;Población municipal;962.0;A
2011;4171;2482;3691;53586;Población municipal;1488.0;A
2011;4171;2482;3691;53587;Población municipal;1649.0;A
2011;4171;2482;3689;53588;Población municipal;21694.0;A
2011;4171;2482;3689;53583;Población municipal;18301.0;A
2011;4171;2482;3689;53584;Población municipal;1303.0;A
2011;4171;2482;3689;53585;Población municipal;522.0;A
2011;4171;2482;3689;53586;Población municipal;762.0;A
2011;4171;2482;3689;53587;Población municipal;806.0;A
2011;4171;2482;3690;53588;Población municipal;20290.0;A
2011;4171;2482;3690;53583;Población municipal;17030.0;A
2011;4171;2482;3690;53584;Población municipal;1251.0;A
2011;4171;2482;3690;53585;Población municipal;440.0;A
2011;4171;2482;3690;53586;Población municipal;726.0;A
2011;4171;2482;3690;53587;Población municipal;843.0;A
2011;4171;2713;3691;53588;Población municipal;47659.0;A
2011;4171;2713;3691;53583;Población municipal;28836.0;A
2011;4171;2713;3691;53584;Población municipal;11667.0;A
2011;4171;2713;3691;53585;Población municipal;1331.0;A
2011;4171;2713;3691;53586;Población municipal;2216.0;A
2011;4171;2713;3691;53587;Población municipal;3609.0;A
2011;4171;2713;3689;53588;Población municipal;24583.0;A
2011;4171;2713;3689;53583;Población municipal;14848.0;A
2011;4171;2713;3689;53584;Población municipal;6060.0;A
2011;4171;2713;3689;53585;Población municipal;664.0;A
2011;4171;2713;3689;53586;Población municipal;1163.0;A
2011;4171;2713;3689;53587;Población municipal;1848.0;A
2011;4171;2713;3690;53588;Población municipal;23076.0;A
2011;4171;2713;3690;53583;Población municipal;13988.0;A
2011;4171;2713;3690;53584;Población municipal;5607.0;A
2011;4171;2713;3690;53585;Población municipal;667.0;A
2011;4171;2713;3690;53586;Población municipal;1053.0;A
2011;4171;2713;3690;53587;Población municipal;1761.0;A
2011;4171;2797;3691;53588;Población municipal;26350.0;A
2011;4171;2797;3691;53583;Población municipal;18102.0;A
2011;4171;2797;3691;53584;Población municipal;4468.0;A
2011;4171;2797;3691;53585;Población municipal;1024.0;A
2011;4171;2797;3691;53586;Población municipal;694.0;A
2011;4171;2797;3691;53587;Población municipal;2062.0;A
2011;4171;2797;3689;53588;Población municipal;13525.0;A
2011;4171;2797;3689;53583;Población municipal;9204.0;A
2011;4171;2797;3689;53584;Población municipal;2350.0;A
2011;4171;2797;3689;53585;Población municipal;538.0;A
2011;4171;2797;3689;53586;Población municipal;346.0;A
2011;4171;2797;3689;53587;Población municipal;1087.0;A
2011;4171;2797;3690;53588;Población municipal;12825.0;A
2011;4171;2797;3690;53583;Población municipal;8898.0;A
2011;4171;2797;3690;53584;Población municipal;2118.0;A
2011;4171;2797;3690;53585;Población municipal;486.0;A
2011;4171;2797;3690;53586;Población municipal;348.0;A
2011;4171;2797;3690;53587;Población municipal;975.0;A
2011;4171;2911;3691;53588;Población municipal;36465.0;A
2011;4171;2911;3691;53583;Población municipal;28319.0;A
2011;4171;2911;3691;53584;Población municipal;4484.0;A
2011;4171;2911;3691;53585;Población municipal;944.0;A
2011;4171;2911;3691;53586;Población municipal;1553.0;A
2011;4171;2911;3691;53587;Población municipal;1165.0;A
2011;4171;2911;3689;53588;Población municipal;18819.0;A
2011;4171;2911;3689;53583;Población municipal;14612.0;A
2011;4171;2911;3689;53584;Población municipal;2367.0;A
2011;4171;2911;3689;53585;Población municipal;486.0;A
2011;4171;2911;3689;53586;Población municipal;779.0;A
2011;4171;2911;3689;53587;Población municipal;575.0;A
2011;4171;2911;3690;53588;Población municipal;17646.0;A
2011;4171;2911;3690;53583;Población municipal;13707.0;A
2011;4171;2911;3690;53584;Población municipal;2117.0;A
2011;4171;2911;3690;53585;Población municipal;458.0;A
2011;4171;2911;3690;53586;Población municipal;774.0;A
2011;4171;2911;3690;53587;Población municipal;590.0;A
2011;4171;3023;3691;53588;Población municipal;82590.0;A
2011;4171;3023;3691;53583;Población municipal;51210.0;A
2011;4171;3023;3691;53584;Población municipal;12233.0;A
2011;4171;3023;3691;53585;Población municipal;2292.0;A
2011;4171;3023;3691;53586;Población municipal;3199.0;A
2011;4171;3023;3691;53587;Población municipal;13656.0;A
2011;4171;3023;3689;53588;Población municipal;42412.0;A
2011;4171;3023;3689;53583;Población municipal;26325.0;A
2011;4171;3023;3689;53584;Población municipal;6284.0;A
2011;4171;3023;3689;53585;Población municipal;1163.0;A
2011;4171;3023;3689;53586;Población municipal;1628.0;A
2011;4171;3023;3689;53587;Población municipal;7012.0;A
2011;4171;3023;3690;53588;Población municipal;40178.0;A
2011;4171;3023;3690;53583;Población municipal;24885.0;A
2011;4171;3023;3690;53584;Población municipal;5949.0;A
2011;4171;3023;3690;53585;Población municipal;1129.0;A
2011;4171;3023;3690;53586;Población municipal;1571.0;A
2011;4171;3023;3690;53587;Población municipal;6644.0;A
2011;4171;3142;3691;53588;Población municipal;100689.0;A
2011;4171;3142;3691;53583;Población municipal;68144.0;A
