D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2018;54683;2241;3689;Población municipal;1.0;A
2018;54683;2243;3691;Población municipal;14.0;A
2018;54683;2243;3689;Población municipal;11.0;A
2018;54683;2243;3690;Población municipal;3.0;A
2018;54683;2246;3691;Población municipal;11.0;A
2018;54683;2246;3689;Población municipal;7.0;A
2018;54683;2246;3690;Población municipal;4.0;A
2018;54683;2250;3691;Población municipal;1.0;A
2018;54683;2250;3689;Población municipal;1.0;A
2018;54683;2251;3691;Población municipal;1.0;A
2018;54683;2251;3689;Población municipal;1.0;A
2018;54683;2253;3691;Población municipal;203.0;A
2018;54683;2253;3689;Población municipal;131.0;A
2018;54683;2253;3690;Población municipal;72.0;A
2018;54683;2257;3691;Población municipal;4.0;A
2018;54683;2257;3689;Población municipal;1.0;A
2018;54683;2257;3690;Población municipal;3.0;A
2018;54683;2258;3691;Población municipal;1.0;A
2018;54683;2258;3690;Población municipal;1.0;A
2018;54683;2262;3691;Población municipal;2.0;A
2018;54683;2262;3689;Población municipal;2.0;A
2018;54683;2267;3691;Población municipal;2.0;A
2018;54683;2267;3689;Población municipal;2.0;A
2018;54683;2269;3691;Población municipal;6.0;A
2018;54683;2269;3689;Población municipal;5.0;A
2018;54683;2269;3690;Población municipal;1.0;A
2018;54683;2271;3691;Población municipal;4.0;A
2018;54683;2271;3689;Población municipal;2.0;A
2018;54683;2271;3690;Población municipal;2.0;A
2018;54683;2272;3691;Población municipal;12.0;A
2018;54683;2272;3689;Población municipal;7.0;A
2018;54683;2272;3690;Población municipal;5.0;A
2018;54683;2278;3691;Población municipal;4.0;A
2018;54683;2278;3689;Población municipal;3.0;A
2018;54683;2278;3690;Población municipal;1.0;A
2018;54683;2276;3691;Población municipal;9.0;A
2018;54683;2276;3689;Población municipal;5.0;A
2018;54683;2276;3690;Población municipal;4.0;A
2018;54683;2347;3691;Población municipal;74.0;A
2018;54683;2347;3689;Población municipal;50.0;A
2018;54683;2347;3690;Población municipal;24.0;A
2018;54683;2282;3691;Población municipal;1.0;A
2018;54683;2282;3689;Población municipal;1.0;A
2018;54683;2284;3691;Población municipal;1.0;A
2018;54683;2284;3689;Población municipal;1.0;A
2018;54683;2289;3691;Población municipal;1.0;A
2018;54683;2289;3689;Población municipal;1.0;A
2018;54683;2290;3691;Población municipal;25.0;A
2018;54683;2290;3689;Población municipal;16.0;A
2018;54683;2290;3690;Población municipal;9.0;A
2018;54683;2291;3691;Población municipal;1.0;A
2018;54683;2291;3690;Población municipal;1.0;A
2018;54683;2293;3691;Población municipal;10.0;A
2018;54683;2293;3689;Población municipal;8.0;A
2018;54683;2293;3690;Población municipal;2.0;A
2018;54683;2294;3691;Población municipal;28.0;A
2018;54683;2294;3689;Población municipal;23.0;A
2018;54683;2294;3690;Población municipal;5.0;A
2018;54683;2295;3691;Población municipal;1.0;A
2018;54683;2295;3689;Población municipal;1.0;A
2018;54683;2305;3691;Población municipal;14.0;A
2018;54683;2305;3689;Población municipal;8.0;A
2018;54683;2305;3690;Población municipal;6.0;A
2018;54683;2348;3691;Población municipal;75.0;A
2018;54683;2348;3689;Población municipal;65.0;A
2018;54683;2348;3690;Población municipal;10.0;A
2018;54683;2307;3691;Población municipal;46.0;A
2018;54683;2307;3689;Población municipal;32.0;A
2018;54683;2307;3690;Población municipal;14.0;A
2018;54683;2310;3691;Población municipal;9.0;A
2018;54683;2310;3689;Población municipal;4.0;A
2018;54683;2310;3690;Población municipal;5.0;A
2018;54683;2311;3691;Población municipal;1.0;A
2018;54683;2311;3689;Población municipal;1.0;A
2018;54683;2312;3691;Población municipal;1.0;A
2018;54683;2312;3690;Población municipal;1.0;A
2018;54683;2315;3691;Población municipal;3.0;A
2018;54683;2315;3689;Población municipal;1.0;A
2018;54683;2315;3690;Población municipal;2.0;A
2018;54683;2316;3691;Población municipal;25.0;A
2018;54683;2316;3689;Población municipal;15.0;A
2018;54683;2316;3690;Población municipal;10.0;A
2018;54683;2317;3691;Población municipal;15.0;A
2018;54683;2317;3689;Población municipal;15.0;A
2018;54683;2319;3691;Población municipal;1.0;A
2018;54683;2319;3689;Población municipal;1.0;A
2018;54683;2320;3691;Población municipal;143.0;A
2018;54683;2320;3689;Población municipal;93.0;A
2018;54683;2320;3690;Población municipal;50.0;A
2018;54683;2321;3691;Población municipal;1.0;A
2018;54683;2321;3690;Población municipal;1.0;A
2018;54683;2322;3691;Población municipal;1.0;A
2018;54683;2322;3690;Población municipal;1.0;A
2018;54683;2323;3691;Población municipal;1.0;A
2018;54683;2323;3689;Población municipal;1.0;A
2018;54683;2327;3691;Población municipal;2.0;A
2018;54683;2327;3689;Población municipal;1.0;A
2018;54683;2327;3690;Población municipal;1.0;A
2018;54683;2329;3691;Población municipal;1.0;A
2018;54683;2329;3689;Población municipal;1.0;A
2018;54683;2331;3691;Población municipal;1.0;A
2018;54683;2331;3689;Población municipal;1.0;A
2018;54683;2334;3691;Población municipal;3.0;A
2018;54683;2334;3689;Población municipal;2.0;A
2018;54683;2334;3690;Población municipal;1.0;A
2018;54683;2339;3691;Población municipal;1.0;A
2018;54683;2339;3690;Población municipal;1.0;A
2018;54683;2340;3691;Población municipal;4.0;A
2018;54683;2340;3689;Población municipal;4.0;A
2018;54683;2341;3691;Población municipal;35.0;A
2018;54683;2341;3689;Población municipal;24.0;A
2018;54683;2341;3690;Población municipal;11.0;A
2018;54683;2342;3691;Población municipal;4.0;A
2018;54683;2342;3689;Población municipal;2.0;A
2018;54683;2342;3690;Población municipal;2.0;A
2018;54683;2343;3691;Población municipal;47.0;A
2018;54683;2343;3689;Población municipal;27.0;A
2018;54683;2343;3690;Población municipal;20.0;A
2018;54683;2344;3691;Población municipal;1.0;A
2018;54683;2344;3689;Población municipal;1.0;A
2018;54687;3143;3691;Población municipal;157587.0;A
2018;54687;3143;3689;Población municipal;88956.0;A
2018;54687;3143;3690;Población municipal;68631.0;A
2018;54687;2352;3691;Población municipal;47371.0;A
2018;54687;2352;3689;Población municipal;29363.0;A
2018;54687;2352;3690;Población municipal;18008.0;A
2018;54687;2241;3691;Población municipal;23.0;A
2018;54687;2241;3689;Población municipal;16.0;A
2018;54687;2241;3690;Población municipal;7.0;A
2018;54687;2242;3691;Población municipal;20.0;A
2018;54687;2242;3689;Población municipal;11.0;A
2018;54687;2242;3690;Población municipal;9.0;A
2018;54687;2243;3691;Población municipal;1368.0;A
2018;54687;2243;3689;Población municipal;913.0;A
2018;54687;2243;3690;Población municipal;455.0;A
2018;54687;2245;3691;Población municipal;6.0;A
2018;54687;2245;3689;Población municipal;4.0;A
2018;54687;2245;3690;Población municipal;2.0;A
2018;54687;2246;3691;Población municipal;108.0;A
2018;54687;2246;3689;Población municipal;70.0;A
2018;54687;2246;3690;Población municipal;38.0;A
2018;54687;2247;3691;Población municipal;3.0;A
2018;54687;2247;3689;Población municipal;2.0;A
2018;54687;2247;3690;Población municipal;1.0;A
2018;54687;2248;3691;Población municipal;1.0;A
2018;54687;2248;3690;Población municipal;1.0;A
2018;54687;2251;3691;Población municipal;23.0;A
2018;54687;2251;3689;Población municipal;14.0;A
2018;54687;2251;3690;Población municipal;9.0;A
2018;54687;2253;3691;Población municipal;9944.0;A
2018;54687;2253;3689;Población municipal;6082.0;A
2018;54687;2253;3690;Población municipal;3862.0;A
2018;54687;2254;3691;Población municipal;3.0;A
2018;54687;2254;3689;Población municipal;2.0;A
2018;54687;2254;3690;Población municipal;1.0;A
2018;54687;2256;3691;Población municipal;161.0;A
2018;54687;2256;3689;Población municipal;87.0;A
2018;54687;2256;3690;Población municipal;74.0;A
2018;54687;2257;3691;Población municipal;25.0;A
2018;54687;2257;3689;Población municipal;16.0;A
2018;54687;2257;3690;Población municipal;9.0;A
2018;54687;2258;3691;Población municipal;3.0;A
2018;54687;2258;3689;Población municipal;1.0;A
2018;54687;2258;3690;Población municipal;2.0;A
2018;54687;9563;3691;Población municipal;309.0;A
2018;54687;9563;3689;Población municipal;200.0;A
2018;54687;9563;3690;Población municipal;109.0;A
2018;54687;2260;3691;Población municipal;2.0;A
2018;54687;2260;3689;Población municipal;1.0;A
2018;54687;2260;3690;Población municipal;1.0;A
2018;54687;2262;3691;Población municipal;29.0;A
2018;54687;2262;3689;Población municipal;15.0;A
2018;54687;2262;3690;Población municipal;14.0;A
2018;54687;2264;3691;Población municipal;31.0;A
2018;54687;2264;3689;Población municipal;20.0;A
2018;54687;2264;3690;Población municipal;11.0;A
2018;54687;2269;3691;Población municipal;347.0;A
2018;54687;2269;3689;Población municipal;217.0;A
2018;54687;2269;3690;Población municipal;130.0;A
2018;54687;2270;3691;Población municipal;4.0;A
2018;54687;2270;3689;Población municipal;3.0;A
2018;54687;2270;3690;Población municipal;1.0;A
2018;54687;2271;3691;Población municipal;6.0;A
2018;54687;2271;3689;Población municipal;4.0;A
2018;54687;2271;3690;Población municipal;2.0;A
2018;54687;2272;3691;Población municipal;187.0;A
2018;54687;2272;3689;Población municipal;103.0;A
2018;54687;2272;3690;Población municipal;84.0;A
2018;54687;2273;3691;Población municipal;1.0;A
2018;54687;2273;3689;Población municipal;1.0;A
2018;54687;2278;3691;Población municipal;10.0;A
2018;54687;2278;3689;Población municipal;9.0;A
2018;54687;2278;3690;Población municipal;1.0;A
2018;54687;2276;3691;Población municipal;1041.0;A
2018;54687;2276;3689;Población municipal;620.0;A
2018;54687;2276;3690;Población municipal;421.0;A
2018;54687;2279;3691;Población municipal;110.0;A
2018;54687;2279;3689;Población municipal;73.0;A
2018;54687;2279;3690;Población municipal;37.0;A
2018;54687;2347;3691;Población municipal;13617.0;A
2018;54687;2347;3689;Población municipal;8626.0;A
2018;54687;2347;3690;Población municipal;4991.0;A
2018;54687;2282;3691;Población municipal;2.0;A
2018;54687;2282;3689;Población municipal;1.0;A
2018;54687;2282;3690;Población municipal;1.0;A
2018;54687;2284;3691;Población municipal;1.0;A
2018;54687;2284;3690;Población municipal;1.0;A
2018;54687;2285;3691;Población municipal;40.0;A
2018;54687;2285;3689;Población municipal;27.0;A
2018;54687;2285;3690;Población municipal;13.0;A
2018;54687;2286;3691;Población municipal;18.0;A
2018;54687;2286;3689;Población municipal;15.0;A
2018;54687;2286;3690;Población municipal;3.0;A
2018;54687;2287;3691;Población municipal;2.0;A
2018;54687;2287;3689;Población municipal;1.0;A
2018;54687;2287;3690;Población municipal;1.0;A
2018;54687;2288;3691;Población municipal;57.0;A
2018;54687;2288;3689;Población municipal;37.0;A
2018;54687;2288;3690;Población municipal;20.0;A
2018;54687;2289;3691;Población municipal;80.0;A
2018;54687;2289;3689;Población municipal;52.0;A
2018;54687;2289;3690;Población municipal;28.0;A
2018;54687;2290;3691;Población municipal;316.0;A
2018;54687;2290;3689;Población municipal;194.0;A
2018;54687;2290;3690;Población municipal;122.0;A
2018;54687;2291;3691;Población municipal;72.0;A
2018;54687;2291;3689;Población municipal;58.0;A
2018;54687;2291;3690;Población municipal;14.0;A
2018;54687;2292;3691;Población municipal;2.0;A
2018;54687;2292;3689;Población municipal;1.0;A
2018;54687;2292;3690;Población municipal;1.0;A
2018;54687;2293;3691;Población municipal;78.0;A
2018;54687;2293;3689;Población municipal;53.0;A
2018;54687;2293;3690;Población municipal;25.0;A
2018;54687;2294;3691;Población municipal;717.0;A
2018;54687;2294;3689;Población municipal;455.0;A
2018;54687;2294;3690;Población municipal;262.0;A
2018;54687;2295;3691;Población municipal;1.0;A
2018;54687;2295;3690;Población municipal;1.0;A
2018;54687;2296;3691;Población municipal;5.0;A
2018;54687;2296;3689;Población municipal;2.0;A
2018;54687;2296;3690;Población municipal;3.0;A
2018;54687;2298;3691;Población municipal;12.0;A
2018;54687;2298;3689;Población municipal;9.0;A
2018;54687;2298;3690;Población municipal;3.0;A
2018;54687;2300;3691;Población municipal;21.0;A
2018;54687;2300;3689;Población municipal;16.0;A
2018;54687;2300;3690;Población municipal;5.0;A
2018;54687;2301;3691;Población municipal;26.0;A
2018;54687;2301;3689;Población municipal;18.0;A
2018;54687;2301;3690;Población municipal;8.0;A
2018;54687;2303;3691;Población municipal;19.0;A
2018;54687;2303;3689;Población municipal;14.0;A
2018;54687;2303;3690;Población municipal;5.0;A
2018;54687;2304;3691;Población municipal;11.0;A
2018;54687;2304;3689;Población municipal;7.0;A
2018;54687;2304;3690;Población municipal;4.0;A
2018;54687;2305;3691;Población municipal;54.0;A
2018;54687;2305;3689;Población municipal;29.0;A
2018;54687;2305;3690;Población municipal;25.0;A
2018;54687;2348;3691;Población municipal;1741.0;A
2018;54687;2348;3689;Población municipal;1060.0;A
2018;54687;2348;3690;Población municipal;681.0;A
2018;54687;2306;3691;Población municipal;12.0;A
2018;54687;2306;3689;Población municipal;9.0;A
2018;54687;2306;3690;Población municipal;3.0;A
2018;54687;2307;3691;Población municipal;6846.0;A
2018;54687;2307;3689;Población municipal;4393.0;A
2018;54687;2307;3690;Población municipal;2453.0;A
2018;54687;2308;3691;Población municipal;2.0;A
2018;54687;2308;3689;Población municipal;2.0;A
2018;54687;2309;3691;Población municipal;2.0;A
2018;54687;2309;3689;Población municipal;1.0;A
2018;54687;2309;3690;Población municipal;1.0;A
2018;54687;2310;3691;Población municipal;113.0;A
2018;54687;2310;3689;Población municipal;69.0;A
2018;54687;2310;3690;Población municipal;44.0;A
2018;54687;2311;3691;Población municipal;19.0;A
2018;54687;2311;3689;Población municipal;16.0;A
2018;54687;2311;3690;Población municipal;3.0;A
2018;54687;2313;3691;Población municipal;5.0;A
2018;54687;2313;3689;Población municipal;2.0;A
2018;54687;2313;3690;Población municipal;3.0;A
2018;54687;2314;3691;Población municipal;2.0;A
2018;54687;2314;3689;Población municipal;2.0;A
2018;54687;2315;3691;Población municipal;53.0;A
2018;54687;2315;3689;Población municipal;34.0;A
2018;54687;2315;3690;Población municipal;19.0;A
2018;54687;2316;3691;Población municipal;537.0;A
2018;54687;2316;3689;Población municipal;300.0;A
2018;54687;2316;3690;Población municipal;237.0;A
2018;54687;2317;3691;Población municipal;34.0;A
2018;54687;2317;3689;Población municipal;32.0;A
2018;54687;2317;3690;Población municipal;2.0;A
2018;54687;2318;3691;Población municipal;1.0;A
2018;54687;2318;3689;Población municipal;1.0;A
2018;54687;2319;3691;Población municipal;17.0;A
2018;54687;2319;3689;Población municipal;12.0;A
2018;54687;2319;3690;Población municipal;5.0;A
2018;54687;2320;3691;Población municipal;5146.0;A
2018;54687;2320;3689;Población municipal;3135.0;A
2018;54687;2320;3690;Población municipal;2011.0;A
2018;54687;2322;3691;Población municipal;3.0;A
2018;54687;2322;3689;Población municipal;1.0;A
2018;54687;2322;3690;Población municipal;2.0;A
2018;54687;2324;3691;Población municipal;13.0;A
2018;54687;2324;3689;Población municipal;8.0;A
2018;54687;2324;3690;Población municipal;5.0;A
2018;54687;2325;3691;Población municipal;1.0;A
2018;54687;2325;3690;Población municipal;1.0;A
2018;54687;2326;3691;Población municipal;3.0;A
2018;54687;2326;3689;Población municipal;2.0;A
2018;54687;2326;3690;Población municipal;1.0;A
2018;54687;2327;3691;Población municipal;79.0;A
2018;54687;2327;3689;Población municipal;44.0;A
2018;54687;2327;3690;Población municipal;35.0;A
2018;54687;2329;3691;Población municipal;72.0;A
2018;54687;2329;3689;Población municipal;50.0;A
2018;54687;2329;3690;Población municipal;22.0;A
2018;54687;2330;3691;Población municipal;3.0;A
2018;54687;2330;3689;Población municipal;2.0;A
2018;54687;2330;3690;Población municipal;1.0;A
2018;54687;2331;3691;Población municipal;9.0;A
2018;54687;2331;3689;Población municipal;4.0;A
2018;54687;2331;3690;Población municipal;5.0;A
2018;54687;2332;3691;Población municipal;2.0;A
2018;54687;2332;3689;Población municipal;1.0;A
2018;54687;2332;3690;Población municipal;1.0;A
2018;54687;2333;3691;Población municipal;32.0;A
2018;54687;2333;3689;Población municipal;20.0;A
2018;54687;2333;3690;Población municipal;12.0;A
2018;54687;2346;3691;Población municipal;17.0;A
2018;54687;2346;3689;Población municipal;9.0;A
2018;54687;2346;3690;Población municipal;8.0;A
2018;54687;2334;3691;Población municipal;74.0;A
2018;54687;2334;3689;Población municipal;47.0;A
2018;54687;2334;3690;Población municipal;27.0;A
2018;54687;2336;3691;Población municipal;12.0;A
2018;54687;2336;3689;Población municipal;7.0;A
2018;54687;2336;3690;Población municipal;5.0;A
2018;54687;2339;3691;Población municipal;16.0;A
2018;54687;2339;3689;Población municipal;9.0;A
2018;54687;2339;3690;Población municipal;7.0;A
2018;54687;2340;3691;Población municipal;104.0;A
2018;54687;2340;3689;Población municipal;60.0;A
2018;54687;2340;3690;Población municipal;44.0;A
