D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4306;2284;53700;3689;Población municipal;344.0;A
2021;4306;2284;53700;3690;Población municipal;246.0;A
2021;4306;2284;54560;3691;Población municipal;555.0;A
2021;4306;2284;54560;3689;Población municipal;324.0;A
2021;4306;2284;54560;3690;Población municipal;231.0;A
2021;4306;2284;53809;3691;Población municipal;520.0;A
2021;4306;2284;53809;3689;Población municipal;299.0;A
2021;4306;2284;53809;3690;Población municipal;221.0;A
2021;4306;2284;53855;3691;Población municipal;2.0;A
2021;4306;2284;53855;3690;Población municipal;2.0;A
2021;4306;2284;53933;3691;Población municipal;5.0;A
2021;4306;2284;53933;3689;Población municipal;3.0;A
2021;4306;2284;53933;3690;Población municipal;2.0;A
2021;4306;2284;54155;3691;Población municipal;16.0;A
2021;4306;2284;54155;3689;Población municipal;11.0;A
2021;4306;2284;54155;3690;Población municipal;5.0;A
2021;4306;2284;54344;3691;Población municipal;6.0;A
2021;4306;2284;54344;3689;Población municipal;5.0;A
2021;4306;2284;54344;3690;Población municipal;1.0;A
2021;4306;2284;54452;3691;Población municipal;3.0;A
2021;4306;2284;54452;3689;Población municipal;3.0;A
2021;4306;2284;54559;3691;Población municipal;3.0;A
2021;4306;2284;54559;3689;Población municipal;3.0;A
2021;4306;2284;54565;3691;Población municipal;35.0;A
2021;4306;2284;54565;3689;Población municipal;20.0;A
2021;4306;2284;54565;3690;Población municipal;15.0;A
2021;4306;2284;54887;3691;Población municipal;74.0;A
2021;4306;2284;54887;3689;Población municipal;37.0;A
2021;4306;2284;54887;3690;Población municipal;37.0;A
2021;4306;2285;54888;3691;Población municipal;2160.0;A
2021;4306;2285;54888;3689;Población municipal;1131.0;A
2021;4306;2285;54888;3690;Población municipal;1029.0;A
2021;4306;2285;53700;3691;Población municipal;1812.0;A
2021;4306;2285;53700;3689;Población municipal;918.0;A
2021;4306;2285;53700;3690;Población municipal;894.0;A
2021;4306;2285;54560;3691;Población municipal;1706.0;A
2021;4306;2285;54560;3689;Población municipal;871.0;A
2021;4306;2285;54560;3690;Población municipal;835.0;A
2021;4306;2285;53809;3691;Población municipal;1584.0;A
2021;4306;2285;53809;3689;Población municipal;808.0;A
2021;4306;2285;53809;3690;Población municipal;776.0;A
2021;4306;2285;53855;3691;Población municipal;3.0;A
2021;4306;2285;53855;3689;Población municipal;2.0;A
2021;4306;2285;53855;3690;Población municipal;1.0;A
2021;4306;2285;53933;3691;Población municipal;4.0;A
2021;4306;2285;53933;3689;Población municipal;3.0;A
2021;4306;2285;53933;3690;Población municipal;1.0;A
2021;4306;2285;54155;3691;Población municipal;75.0;A
2021;4306;2285;54155;3689;Población municipal;36.0;A
2021;4306;2285;54155;3690;Población municipal;39.0;A
2021;4306;2285;54236;3691;Población municipal;2.0;A
2021;4306;2285;54236;3690;Población municipal;2.0;A
2021;4306;2285;54344;3691;Población municipal;15.0;A
2021;4306;2285;54344;3689;Población municipal;8.0;A
2021;4306;2285;54344;3690;Población municipal;7.0;A
2021;4306;2285;54452;3691;Población municipal;11.0;A
2021;4306;2285;54452;3689;Población municipal;6.0;A
2021;4306;2285;54452;3690;Población municipal;5.0;A
2021;4306;2285;54559;3691;Población municipal;12.0;A
2021;4306;2285;54559;3689;Población municipal;8.0;A
2021;4306;2285;54559;3690;Población municipal;4.0;A
2021;4306;2285;54565;3691;Población municipal;106.0;A
2021;4306;2285;54565;3689;Población municipal;47.0;A
2021;4306;2285;54565;3690;Población municipal;59.0;A
2021;4306;2285;54887;3691;Población municipal;348.0;A
2021;4306;2285;54887;3689;Población municipal;213.0;A
2021;4306;2285;54887;3690;Población municipal;135.0;A
2021;4306;2286;54888;3691;Población municipal;1977.0;A
2021;4306;2286;54888;3689;Población municipal;1001.0;A
2021;4306;2286;54888;3690;Población municipal;976.0;A
2021;4306;2286;53700;3691;Población municipal;1868.0;A
2021;4306;2286;53700;3689;Población municipal;935.0;A
2021;4306;2286;53700;3690;Población municipal;933.0;A
2021;4306;2286;54560;3691;Población municipal;1747.0;A
2021;4306;2286;54560;3689;Población municipal;867.0;A
2021;4306;2286;54560;3690;Población municipal;880.0;A
2021;4306;2286;53809;3691;Población municipal;1589.0;A
2021;4306;2286;53809;3689;Población municipal;791.0;A
2021;4306;2286;53809;3690;Población municipal;798.0;A
2021;4306;2286;53855;3691;Población municipal;3.0;A
2021;4306;2286;53855;3689;Población municipal;2.0;A
2021;4306;2286;53855;3690;Población municipal;1.0;A
2021;4306;2286;53933;3691;Población municipal;15.0;A
2021;4306;2286;53933;3689;Población municipal;4.0;A
2021;4306;2286;53933;3690;Población municipal;11.0;A
2021;4306;2286;54155;3691;Población municipal;126.0;A
2021;4306;2286;54155;3689;Población municipal;63.0;A
2021;4306;2286;54155;3690;Población municipal;63.0;A
2021;4306;2286;54344;3691;Población municipal;6.0;A
2021;4306;2286;54344;3689;Población municipal;2.0;A
2021;4306;2286;54344;3690;Población municipal;4.0;A
2021;4306;2286;54452;3691;Población municipal;4.0;A
2021;4306;2286;54452;3689;Población municipal;4.0;A
2021;4306;2286;54559;3691;Población municipal;4.0;A
2021;4306;2286;54559;3689;Población municipal;1.0;A
2021;4306;2286;54559;3690;Población municipal;3.0;A
2021;4306;2286;54565;3691;Población municipal;121.0;A
2021;4306;2286;54565;3689;Población municipal;68.0;A
2021;4306;2286;54565;3690;Población municipal;53.0;A
2021;4306;2286;54887;3691;Población municipal;109.0;A
2021;4306;2286;54887;3689;Población municipal;66.0;A
2021;4306;2286;54887;3690;Población municipal;43.0;A
2021;4306;2287;54888;3691;Población municipal;1032.0;A
2021;4306;2287;54888;3689;Población municipal;533.0;A
2021;4306;2287;54888;3690;Población municipal;499.0;A
2021;4306;2287;53700;3691;Población municipal;982.0;A
2021;4306;2287;53700;3689;Población municipal;516.0;A
2021;4306;2287;53700;3690;Población municipal;466.0;A
2021;4306;2287;54560;3691;Población municipal;912.0;A
2021;4306;2287;54560;3689;Población municipal;476.0;A
2021;4306;2287;54560;3690;Población municipal;436.0;A
2021;4306;2287;53809;3691;Población municipal;864.0;A
2021;4306;2287;53809;3689;Población municipal;453.0;A
2021;4306;2287;53809;3690;Población municipal;411.0;A
2021;4306;2287;53855;3691;Población municipal;3.0;A
2021;4306;2287;53855;3689;Población municipal;1.0;A
2021;4306;2287;53855;3690;Población municipal;2.0;A
2021;4306;2287;53933;3691;Población municipal;1.0;A
2021;4306;2287;53933;3689;Población municipal;1.0;A
2021;4306;2287;54155;3691;Población municipal;22.0;A
2021;4306;2287;54155;3689;Población municipal;11.0;A
2021;4306;2287;54155;3690;Población municipal;11.0;A
2021;4306;2287;54344;3691;Población municipal;10.0;A
2021;4306;2287;54344;3689;Población municipal;6.0;A
2021;4306;2287;54344;3690;Población municipal;4.0;A
2021;4306;2287;54452;3691;Población municipal;5.0;A
2021;4306;2287;54452;3689;Población municipal;2.0;A
2021;4306;2287;54452;3690;Población municipal;3.0;A
2021;4306;2287;54559;3691;Población municipal;7.0;A
2021;4306;2287;54559;3689;Población municipal;2.0;A
2021;4306;2287;54559;3690;Población municipal;5.0;A
2021;4306;2287;54565;3691;Población municipal;70.0;A
2021;4306;2287;54565;3689;Población municipal;40.0;A
2021;4306;2287;54565;3690;Población municipal;30.0;A
2021;4306;2287;54887;3691;Población municipal;50.0;A
2021;4306;2287;54887;3689;Población municipal;17.0;A
2021;4306;2287;54887;3690;Población municipal;33.0;A
2021;4306;2288;54888;3691;Población municipal;3008.0;A
2021;4306;2288;54888;3689;Población municipal;1564.0;A
2021;4306;2288;54888;3690;Población municipal;1444.0;A
2021;4306;2288;53700;3691;Población municipal;2696.0;A
2021;4306;2288;53700;3689;Población municipal;1397.0;A
2021;4306;2288;53700;3690;Población municipal;1299.0;A
2021;4306;2288;54560;3691;Población municipal;2567.0;A
2021;4306;2288;54560;3689;Población municipal;1327.0;A
2021;4306;2288;54560;3690;Población municipal;1240.0;A
2021;4306;2288;53809;3691;Población municipal;2445.0;A
2021;4306;2288;53809;3689;Población municipal;1267.0;A
2021;4306;2288;53809;3690;Población municipal;1178.0;A
2021;4306;2288;53855;3691;Población municipal;2.0;A
2021;4306;2288;53855;3689;Población municipal;1.0;A
2021;4306;2288;53855;3690;Población municipal;1.0;A
2021;4306;2288;53933;3691;Población municipal;8.0;A
2021;4306;2288;53933;3689;Población municipal;6.0;A
2021;4306;2288;53933;3690;Población municipal;2.0;A
2021;4306;2288;54155;3691;Población municipal;71.0;A
2021;4306;2288;54155;3689;Población municipal;34.0;A
2021;4306;2288;54155;3690;Población municipal;37.0;A
2021;4306;2288;54236;3691;Población municipal;2.0;A
2021;4306;2288;54236;3689;Población municipal;2.0;A
2021;4306;2288;54344;3691;Población municipal;15.0;A
2021;4306;2288;54344;3689;Población municipal;6.0;A
2021;4306;2288;54344;3690;Población municipal;9.0;A
2021;4306;2288;54452;3691;Población municipal;17.0;A
2021;4306;2288;54452;3689;Población municipal;6.0;A
2021;4306;2288;54452;3690;Población municipal;11.0;A
2021;4306;2288;54559;3691;Población municipal;7.0;A
2021;4306;2288;54559;3689;Población municipal;5.0;A
2021;4306;2288;54559;3690;Población municipal;2.0;A
2021;4306;2288;54565;3691;Población municipal;129.0;A
2021;4306;2288;54565;3689;Población municipal;70.0;A
2021;4306;2288;54565;3690;Población municipal;59.0;A
2021;4306;2288;54887;3691;Población municipal;312.0;A
2021;4306;2288;54887;3689;Población municipal;167.0;A
2021;4306;2288;54887;3690;Población municipal;145.0;A
2021;4306;2289;54888;3691;Población municipal;3003.0;A
2021;4306;2289;54888;3689;Población municipal;1517.0;A
2021;4306;2289;54888;3690;Población municipal;1486.0;A
2021;4306;2289;53700;3691;Población municipal;1707.0;A
2021;4306;2289;53700;3689;Población municipal;852.0;A
2021;4306;2289;53700;3690;Población municipal;855.0;A
2021;4306;2289;54560;3691;Población municipal;1534.0;A
2021;4306;2289;54560;3689;Población municipal;765.0;A
2021;4306;2289;54560;3690;Población municipal;769.0;A
2021;4306;2289;53809;3691;Población municipal;1465.0;A
2021;4306;2289;53809;3689;Población municipal;729.0;A
2021;4306;2289;53809;3690;Población municipal;736.0;A
2021;4306;2289;53855;3691;Población municipal;6.0;A
2021;4306;2289;53855;3689;Población municipal;4.0;A
2021;4306;2289;53855;3690;Población municipal;2.0;A
2021;4306;2289;53933;3691;Población municipal;5.0;A
2021;4306;2289;53933;3689;Población municipal;2.0;A
2021;4306;2289;53933;3690;Población municipal;3.0;A
2021;4306;2289;54155;3691;Población municipal;18.0;A
2021;4306;2289;54155;3689;Población municipal;9.0;A
2021;4306;2289;54155;3690;Población municipal;9.0;A
2021;4306;2289;54236;3691;Población municipal;1.0;A
2021;4306;2289;54236;3689;Población municipal;1.0;A
2021;4306;2289;54344;3691;Población municipal;20.0;A
2021;4306;2289;54344;3689;Población municipal;9.0;A
2021;4306;2289;54344;3690;Población municipal;11.0;A
2021;4306;2289;54452;3691;Población municipal;14.0;A
2021;4306;2289;54452;3689;Población municipal;8.0;A
2021;4306;2289;54452;3690;Población municipal;6.0;A
2021;4306;2289;54559;3691;Población municipal;5.0;A
2021;4306;2289;54559;3689;Población municipal;3.0;A
2021;4306;2289;54559;3690;Población municipal;2.0;A
2021;4306;2289;54565;3691;Población municipal;173.0;A
2021;4306;2289;54565;3689;Población municipal;87.0;A
2021;4306;2289;54565;3690;Población municipal;86.0;A
2021;4306;2289;54887;3691;Población municipal;1296.0;A
2021;4306;2289;54887;3689;Población municipal;665.0;A
2021;4306;2289;54887;3690;Población municipal;631.0;A
2021;4306;2290;54888;3691;Población municipal;9875.0;A
2021;4306;2290;54888;3689;Población municipal;5220.0;A
2021;4306;2290;54888;3690;Población municipal;4655.0;A
2021;4306;2290;53700;3691;Población municipal;6878.0;A
2021;4306;2290;53700;3689;Población municipal;3486.0;A
2021;4306;2290;53700;3690;Población municipal;3392.0;A
2021;4306;2290;54560;3691;Población municipal;5827.0;A
2021;4306;2290;54560;3689;Población municipal;2976.0;A
2021;4306;2290;54560;3690;Población municipal;2851.0;A
2021;4306;2290;53809;3691;Población municipal;5168.0;A
2021;4306;2290;53809;3689;Población municipal;2648.0;A
2021;4306;2290;53809;3690;Población municipal;2520.0;A
2021;4306;2290;53855;3691;Población municipal;35.0;A
2021;4306;2290;53855;3689;Población municipal;22.0;A
2021;4306;2290;53855;3690;Población municipal;13.0;A
2021;4306;2290;53933;3691;Población municipal;69.0;A
2021;4306;2290;53933;3689;Población municipal;35.0;A
2021;4306;2290;53933;3690;Población municipal;34.0;A
2021;4306;2290;54155;3691;Población municipal;261.0;A
2021;4306;2290;54155;3689;Población municipal;128.0;A
2021;4306;2290;54155;3690;Población municipal;133.0;A
2021;4306;2290;54236;3691;Población municipal;9.0;A
2021;4306;2290;54236;3689;Población municipal;5.0;A
2021;4306;2290;54236;3690;Población municipal;4.0;A
2021;4306;2290;54344;3691;Población municipal;177.0;A
2021;4306;2290;54344;3689;Población municipal;88.0;A
2021;4306;2290;54344;3690;Población municipal;89.0;A
2021;4306;2290;54452;3691;Población municipal;53.0;A
2021;4306;2290;54452;3689;Población municipal;24.0;A
2021;4306;2290;54452;3690;Población municipal;29.0;A
2021;4306;2290;54559;3691;Población municipal;55.0;A
2021;4306;2290;54559;3689;Población municipal;26.0;A
2021;4306;2290;54559;3690;Población municipal;29.0;A
2021;4306;2290;54565;3691;Población municipal;1051.0;A
2021;4306;2290;54565;3689;Población municipal;510.0;A
2021;4306;2290;54565;3690;Población municipal;541.0;A
2021;4306;2290;54887;3691;Población municipal;2997.0;A
2021;4306;2290;54887;3689;Población municipal;1734.0;A
2021;4306;2290;54887;3690;Población municipal;1263.0;A
2021;4306;2291;54888;3691;Población municipal;1107.0;A
2021;4306;2291;54888;3689;Población municipal;587.0;A
2021;4306;2291;54888;3690;Población municipal;520.0;A
2021;4306;2291;53700;3691;Población municipal;856.0;A
2021;4306;2291;53700;3689;Población municipal;433.0;A
2021;4306;2291;53700;3690;Población municipal;423.0;A
2021;4306;2291;54560;3691;Población municipal;773.0;A
2021;4306;2291;54560;3689;Población municipal;390.0;A
2021;4306;2291;54560;3690;Población municipal;383.0;A
2021;4306;2291;53809;3691;Población municipal;732.0;A
2021;4306;2291;53809;3689;Población municipal;368.0;A
2021;4306;2291;53809;3690;Población municipal;364.0;A
2021;4306;2291;53855;3691;Población municipal;3.0;A
2021;4306;2291;53855;3689;Población municipal;3.0;A
2021;4306;2291;53933;3691;Población municipal;3.0;A
2021;4306;2291;53933;3689;Población municipal;2.0;A
2021;4306;2291;53933;3690;Población municipal;1.0;A
2021;4306;2291;54155;3691;Población municipal;27.0;A
2021;4306;2291;54155;3689;Población municipal;13.0;A
2021;4306;2291;54155;3690;Población municipal;14.0;A
2021;4306;2291;54344;3691;Población municipal;3.0;A
2021;4306;2291;54344;3689;Población municipal;1.0;A
2021;4306;2291;54344;3690;Población municipal;2.0;A
2021;4306;2291;54452;3691;Población municipal;1.0;A
2021;4306;2291;54452;3689;Población municipal;1.0;A
2021;4306;2291;54559;3691;Población municipal;4.0;A
2021;4306;2291;54559;3689;Población municipal;2.0;A
2021;4306;2291;54559;3690;Población municipal;2.0;A
2021;4306;2291;54565;3691;Población municipal;83.0;A
2021;4306;2291;54565;3689;Población municipal;43.0;A
2021;4306;2291;54565;3690;Población municipal;40.0;A
2021;4306;2291;54887;3691;Población municipal;251.0;A
2021;4306;2291;54887;3689;Población municipal;154.0;A
2021;4306;2291;54887;3690;Población municipal;97.0;A
2021;4306;2292;54888;3691;Población municipal;491.0;A
2021;4306;2292;54888;3689;Población municipal;244.0;A
2021;4306;2292;54888;3690;Población municipal;247.0;A
2021;4306;2292;53700;3691;Población municipal;475.0;A
2021;4306;2292;53700;3689;Población municipal;235.0;A
2021;4306;2292;53700;3690;Población municipal;240.0;A
2021;4306;2292;54560;3691;Población municipal;455.0;A
2021;4306;2292;54560;3689;Población municipal;227.0;A
2021;4306;2292;54560;3690;Población municipal;228.0;A
2021;4306;2292;53809;3691;Población municipal;448.0;A
2021;4306;2292;53809;3689;Población municipal;225.0;A
2021;4306;2292;53809;3690;Población municipal;223.0;A
2021;4306;2292;53855;3691;Población municipal;2.0;A
2021;4306;2292;53855;3690;Población municipal;2.0;A
2021;4306;2292;53933;3691;Población municipal;1.0;A
2021;4306;2292;53933;3690;Población municipal;1.0;A
2021;4306;2292;54155;3691;Población municipal;2.0;A
2021;4306;2292;54155;3689;Población municipal;1.0;A
2021;4306;2292;54155;3690;Población municipal;1.0;A
2021;4306;2292;54344;3691;Población municipal;1.0;A
2021;4306;2292;54344;3689;Población municipal;1.0;A
2021;4306;2292;54452;3691;Población municipal;1.0;A
2021;4306;2292;54452;3690;Población municipal;1.0;A
2021;4306;2292;54565;3691;Población municipal;20.0;A
2021;4306;2292;54565;3689;Población municipal;8.0;A
2021;4306;2292;54565;3690;Población municipal;12.0;A
2021;4306;2292;54887;3691;Población municipal;16.0;A
2021;4306;2292;54887;3689;Población municipal;9.0;A
2021;4306;2292;54887;3690;Población municipal;7.0;A
2021;4306;2293;54888;3691;Población municipal;17974.0;A
2021;4306;2293;54888;3689;Población municipal;9131.0;A
