D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4305;2976;54888;3690;Población municipal;22.0;A
2021;4305;2976;53700;3691;Población municipal;43.0;A
2021;4305;2976;53700;3689;Población municipal;22.0;A
2021;4305;2976;53700;3690;Población municipal;21.0;A
2021;4305;2976;54560;3691;Población municipal;42.0;A
2021;4305;2976;54560;3689;Población municipal;21.0;A
2021;4305;2976;54560;3690;Población municipal;21.0;A
2021;4305;2976;54155;3691;Población municipal;3.0;A
2021;4305;2976;54155;3689;Población municipal;2.0;A
2021;4305;2976;54155;3690;Población municipal;1.0;A
2021;4305;2976;54452;3691;Población municipal;39.0;A
2021;4305;2976;54452;3689;Población municipal;19.0;A
2021;4305;2976;54452;3690;Población municipal;20.0;A
2021;4305;2976;54565;3691;Población municipal;1.0;A
2021;4305;2976;54565;3689;Población municipal;1.0;A
2021;4305;2976;54887;3691;Población municipal;2.0;A
2021;4305;2976;54887;3689;Población municipal;1.0;A
2021;4305;2976;54887;3690;Población municipal;1.0;A
2021;4305;2977;54888;3691;Población municipal;97.0;A
2021;4305;2977;54888;3689;Población municipal;51.0;A
2021;4305;2977;54888;3690;Población municipal;46.0;A
2021;4305;2977;53700;3691;Población municipal;82.0;A
2021;4305;2977;53700;3689;Población municipal;44.0;A
2021;4305;2977;53700;3690;Población municipal;38.0;A
2021;4305;2977;54560;3691;Población municipal;77.0;A
2021;4305;2977;54560;3689;Población municipal;43.0;A
2021;4305;2977;54560;3690;Población municipal;34.0;A
2021;4305;2977;53855;3691;Población municipal;1.0;A
2021;4305;2977;53855;3690;Población municipal;1.0;A
2021;4305;2977;54236;3691;Población municipal;1.0;A
2021;4305;2977;54236;3689;Población municipal;1.0;A
2021;4305;2977;54452;3691;Población municipal;74.0;A
2021;4305;2977;54452;3689;Población municipal;42.0;A
2021;4305;2977;54452;3690;Población municipal;32.0;A
2021;4305;2977;54559;3691;Población municipal;1.0;A
2021;4305;2977;54559;3690;Población municipal;1.0;A
2021;4305;2977;54565;3691;Población municipal;5.0;A
2021;4305;2977;54565;3689;Población municipal;1.0;A
2021;4305;2977;54565;3690;Población municipal;4.0;A
2021;4305;2977;54887;3691;Población municipal;15.0;A
2021;4305;2977;54887;3689;Población municipal;7.0;A
2021;4305;2977;54887;3690;Población municipal;8.0;A
2021;4305;2978;54888;3691;Población municipal;105614.0;A
2021;4305;2978;54888;3689;Población municipal;43644.0;A
2021;4305;2978;54888;3690;Población municipal;61970.0;A
2021;4305;2978;53700;3691;Población municipal;98168.0;A
2021;4305;2978;53700;3689;Población municipal;40590.0;A
2021;4305;2978;53700;3690;Población municipal;57578.0;A
2021;4305;2978;54560;3691;Población municipal;85468.0;A
2021;4305;2978;54560;3689;Población municipal;35267.0;A
2021;4305;2978;54560;3690;Población municipal;50201.0;A
2021;4305;2978;53809;3691;Población municipal;692.0;A
2021;4305;2978;53809;3689;Población municipal;268.0;A
2021;4305;2978;53809;3690;Población municipal;424.0;A
2021;4305;2978;53855;3691;Población municipal;2355.0;A
2021;4305;2978;53855;3689;Población municipal;961.0;A
2021;4305;2978;53855;3690;Población municipal;1394.0;A
2021;4305;2978;53933;3691;Población municipal;3059.0;A
2021;4305;2978;53933;3689;Población municipal;1276.0;A
2021;4305;2978;53933;3690;Población municipal;1783.0;A
2021;4305;2978;54155;3691;Población municipal;3688.0;A
2021;4305;2978;54155;3689;Población municipal;1539.0;A
2021;4305;2978;54155;3690;Población municipal;2149.0;A
2021;4305;2978;54236;3691;Población municipal;361.0;A
2021;4305;2978;54236;3689;Población municipal;157.0;A
2021;4305;2978;54236;3690;Población municipal;204.0;A
2021;4305;2978;54344;3691;Población municipal;2044.0;A
2021;4305;2978;54344;3689;Población municipal;883.0;A
2021;4305;2978;54344;3690;Población municipal;1161.0;A
2021;4305;2978;54452;3691;Población municipal;71202.0;A
2021;4305;2978;54452;3689;Población municipal;29372.0;A
2021;4305;2978;54452;3690;Población municipal;41830.0;A
2021;4305;2978;54559;3691;Población municipal;2067.0;A
2021;4305;2978;54559;3689;Población municipal;811.0;A
2021;4305;2978;54559;3690;Población municipal;1256.0;A
2021;4305;2978;54565;3691;Población municipal;12700.0;A
2021;4305;2978;54565;3689;Población municipal;5323.0;A
2021;4305;2978;54565;3690;Población municipal;7377.0;A
2021;4305;2978;54887;3691;Población municipal;7446.0;A
2021;4305;2978;54887;3689;Población municipal;3054.0;A
2021;4305;2978;54887;3690;Población municipal;4392.0;A
2021;4305;2979;54888;3691;Población municipal;2504.0;A
2021;4305;2979;54888;3689;Población municipal;1261.0;A
2021;4305;2979;54888;3690;Población municipal;1243.0;A
2021;4305;2979;53700;3691;Población municipal;1237.0;A
2021;4305;2979;53700;3689;Población municipal;599.0;A
2021;4305;2979;53700;3690;Población municipal;638.0;A
2021;4305;2979;54560;3691;Población municipal;1065.0;A
2021;4305;2979;54560;3689;Población municipal;505.0;A
2021;4305;2979;54560;3690;Población municipal;560.0;A
2021;4305;2979;53809;3691;Población municipal;5.0;A
2021;4305;2979;53809;3689;Población municipal;2.0;A
2021;4305;2979;53809;3690;Población municipal;3.0;A
2021;4305;2979;53855;3691;Población municipal;215.0;A
2021;4305;2979;53855;3689;Población municipal;101.0;A
2021;4305;2979;53855;3690;Población municipal;114.0;A
2021;4305;2979;53933;3691;Población municipal;45.0;A
2021;4305;2979;53933;3689;Población municipal;25.0;A
2021;4305;2979;53933;3690;Población municipal;20.0;A
2021;4305;2979;54155;3691;Población municipal;26.0;A
2021;4305;2979;54155;3689;Población municipal;14.0;A
2021;4305;2979;54155;3690;Población municipal;12.0;A
2021;4305;2979;54236;3691;Población municipal;8.0;A
2021;4305;2979;54236;3689;Población municipal;6.0;A
2021;4305;2979;54236;3690;Población municipal;2.0;A
2021;4305;2979;54344;3691;Población municipal;16.0;A
2021;4305;2979;54344;3689;Población municipal;11.0;A
2021;4305;2979;54344;3690;Población municipal;5.0;A
2021;4305;2979;54452;3691;Población municipal;710.0;A
2021;4305;2979;54452;3689;Población municipal;325.0;A
2021;4305;2979;54452;3690;Población municipal;385.0;A
2021;4305;2979;54559;3691;Población municipal;40.0;A
2021;4305;2979;54559;3689;Población municipal;21.0;A
2021;4305;2979;54559;3690;Población municipal;19.0;A
2021;4305;2979;54565;3691;Población municipal;172.0;A
2021;4305;2979;54565;3689;Población municipal;94.0;A
2021;4305;2979;54565;3690;Población municipal;78.0;A
2021;4305;2979;54887;3691;Población municipal;1267.0;A
2021;4305;2979;54887;3689;Población municipal;662.0;A
2021;4305;2979;54887;3690;Población municipal;605.0;A
2021;4305;2980;54888;3691;Población municipal;23021.0;A
2021;4305;2980;54888;3689;Población municipal;10354.0;A
2021;4305;2980;54888;3690;Población municipal;12667.0;A
2021;4305;2980;53700;3691;Población municipal;16144.0;A
2021;4305;2980;53700;3689;Población municipal;7181.0;A
2021;4305;2980;53700;3690;Población municipal;8963.0;A
2021;4305;2980;54560;3691;Población municipal;12364.0;A
2021;4305;2980;54560;3689;Población municipal;5481.0;A
2021;4305;2980;54560;3690;Población municipal;6883.0;A
2021;4305;2980;53809;3691;Población municipal;79.0;A
2021;4305;2980;53809;3689;Población municipal;37.0;A
2021;4305;2980;53809;3690;Población municipal;42.0;A
2021;4305;2980;53855;3691;Población municipal;2227.0;A
2021;4305;2980;53855;3689;Población municipal;1050.0;A
2021;4305;2980;53855;3690;Población municipal;1177.0;A
2021;4305;2980;53933;3691;Población municipal;593.0;A
2021;4305;2980;53933;3689;Población municipal;273.0;A
2021;4305;2980;53933;3690;Población municipal;320.0;A
2021;4305;2980;54155;3691;Población municipal;516.0;A
2021;4305;2980;54155;3689;Población municipal;250.0;A
2021;4305;2980;54155;3690;Población municipal;266.0;A
2021;4305;2980;54236;3691;Población municipal;109.0;A
2021;4305;2980;54236;3689;Población municipal;38.0;A
2021;4305;2980;54236;3690;Población municipal;71.0;A
2021;4305;2980;54344;3691;Población municipal;388.0;A
2021;4305;2980;54344;3689;Población municipal;179.0;A
2021;4305;2980;54344;3690;Población municipal;209.0;A
2021;4305;2980;54452;3691;Población municipal;7616.0;A
2021;4305;2980;54452;3689;Población municipal;3264.0;A
2021;4305;2980;54452;3690;Población municipal;4352.0;A
2021;4305;2980;54559;3691;Población municipal;836.0;A
2021;4305;2980;54559;3689;Población municipal;390.0;A
2021;4305;2980;54559;3690;Población municipal;446.0;A
2021;4305;2980;54565;3691;Población municipal;3780.0;A
2021;4305;2980;54565;3689;Población municipal;1700.0;A
2021;4305;2980;54565;3690;Población municipal;2080.0;A
2021;4305;2980;54887;3691;Población municipal;6877.0;A
2021;4305;2980;54887;3689;Población municipal;3173.0;A
2021;4305;2980;54887;3690;Población municipal;3704.0;A
2021;4305;2981;54888;3691;Población municipal;12422.0;A
2021;4305;2981;54888;3689;Población municipal;6138.0;A
2021;4305;2981;54888;3690;Población municipal;6284.0;A
2021;4305;2981;53700;3691;Población municipal;5695.0;A
2021;4305;2981;53700;3689;Población municipal;2783.0;A
2021;4305;2981;53700;3690;Población municipal;2912.0;A
2021;4305;2981;54560;3691;Población municipal;4641.0;A
2021;4305;2981;54560;3689;Población municipal;2264.0;A
2021;4305;2981;54560;3690;Población municipal;2377.0;A
2021;4305;2981;53809;3691;Población municipal;31.0;A
2021;4305;2981;53809;3689;Población municipal;18.0;A
2021;4305;2981;53809;3690;Población municipal;13.0;A
2021;4305;2981;53855;3691;Población municipal;406.0;A
2021;4305;2981;53855;3689;Población municipal;210.0;A
2021;4305;2981;53855;3690;Población municipal;196.0;A
2021;4305;2981;53933;3691;Población municipal;300.0;A
2021;4305;2981;53933;3689;Población municipal;140.0;A
2021;4305;2981;53933;3690;Población municipal;160.0;A
2021;4305;2981;54155;3691;Población municipal;170.0;A
2021;4305;2981;54155;3689;Población municipal;84.0;A
2021;4305;2981;54155;3690;Población municipal;86.0;A
2021;4305;2981;54236;3691;Población municipal;32.0;A
2021;4305;2981;54236;3689;Población municipal;20.0;A
2021;4305;2981;54236;3690;Población municipal;12.0;A
2021;4305;2981;54344;3691;Población municipal;127.0;A
2021;4305;2981;54344;3689;Población municipal;57.0;A
2021;4305;2981;54344;3690;Población municipal;70.0;A
2021;4305;2981;54452;3691;Población municipal;3377.0;A
2021;4305;2981;54452;3689;Población municipal;1632.0;A
2021;4305;2981;54452;3690;Población municipal;1745.0;A
2021;4305;2981;54559;3691;Población municipal;198.0;A
2021;4305;2981;54559;3689;Población municipal;103.0;A
2021;4305;2981;54559;3690;Población municipal;95.0;A
2021;4305;2981;54565;3691;Población municipal;1054.0;A
2021;4305;2981;54565;3689;Población municipal;519.0;A
2021;4305;2981;54565;3690;Población municipal;535.0;A
2021;4305;2981;54887;3691;Población municipal;6727.0;A
2021;4305;2981;54887;3689;Población municipal;3355.0;A
2021;4305;2981;54887;3690;Población municipal;3372.0;A
2021;4305;2982;54888;3691;Población municipal;193.0;A
2021;4305;2982;54888;3689;Población municipal;101.0;A
2021;4305;2982;54888;3690;Población municipal;92.0;A
2021;4305;2982;53700;3691;Población municipal;162.0;A
2021;4305;2982;53700;3689;Población municipal;84.0;A
2021;4305;2982;53700;3690;Población municipal;78.0;A
2021;4305;2982;54560;3691;Población municipal;160.0;A
2021;4305;2982;54560;3689;Población municipal;84.0;A
2021;4305;2982;54560;3690;Población municipal;76.0;A
2021;4305;2982;53855;3691;Población municipal;1.0;A
2021;4305;2982;53855;3689;Población municipal;1.0;A
2021;4305;2982;53933;3691;Población municipal;1.0;A
2021;4305;2982;53933;3689;Población municipal;1.0;A
2021;4305;2982;54155;3691;Población municipal;1.0;A
2021;4305;2982;54155;3689;Población municipal;1.0;A
2021;4305;2982;54452;3691;Población municipal;156.0;A
2021;4305;2982;54452;3689;Población municipal;80.0;A
2021;4305;2982;54452;3690;Población municipal;76.0;A
2021;4305;2982;54559;3691;Población municipal;1.0;A
2021;4305;2982;54559;3689;Población municipal;1.0;A
2021;4305;2982;54565;3691;Población municipal;2.0;A
2021;4305;2982;54565;3690;Población municipal;2.0;A
2021;4305;2982;54887;3691;Población municipal;31.0;A
2021;4305;2982;54887;3689;Población municipal;17.0;A
2021;4305;2982;54887;3690;Población municipal;14.0;A
2021;4305;2983;54888;3691;Población municipal;1254.0;A
2021;4305;2983;54888;3689;Población municipal;609.0;A
2021;4305;2983;54888;3690;Población municipal;645.0;A
2021;4305;2983;53700;3691;Población municipal;665.0;A
2021;4305;2983;53700;3689;Población municipal;301.0;A
2021;4305;2983;53700;3690;Población municipal;364.0;A
2021;4305;2983;54560;3691;Población municipal;638.0;A
2021;4305;2983;54560;3689;Población municipal;289.0;A
2021;4305;2983;54560;3690;Población municipal;349.0;A
2021;4305;2983;53809;3691;Población municipal;4.0;A
2021;4305;2983;53809;3690;Población municipal;4.0;A
2021;4305;2983;53855;3691;Población municipal;5.0;A
2021;4305;2983;53855;3689;Población municipal;5.0;A
2021;4305;2983;53933;3691;Población municipal;16.0;A
2021;4305;2983;53933;3689;Población municipal;10.0;A
2021;4305;2983;53933;3690;Población municipal;6.0;A
2021;4305;2983;54155;3691;Población municipal;16.0;A
2021;4305;2983;54155;3689;Población municipal;7.0;A
2021;4305;2983;54155;3690;Población municipal;9.0;A
2021;4305;2983;54344;3691;Población municipal;3.0;A
2021;4305;2983;54344;3689;Población municipal;1.0;A
2021;4305;2983;54344;3690;Población municipal;2.0;A
2021;4305;2983;54452;3691;Población municipal;576.0;A
2021;4305;2983;54452;3689;Población municipal;256.0;A
2021;4305;2983;54452;3690;Población municipal;320.0;A
2021;4305;2983;54559;3691;Población municipal;18.0;A
2021;4305;2983;54559;3689;Población municipal;10.0;A
2021;4305;2983;54559;3690;Población municipal;8.0;A
2021;4305;2983;54565;3691;Población municipal;27.0;A
2021;4305;2983;54565;3689;Población municipal;12.0;A
2021;4305;2983;54565;3690;Población municipal;15.0;A
2021;4305;2983;54887;3691;Población municipal;589.0;A
2021;4305;2983;54887;3689;Población municipal;308.0;A
2021;4305;2983;54887;3690;Población municipal;281.0;A
2021;4305;2984;54888;3691;Población municipal;448.0;A
2021;4305;2984;54888;3689;Población municipal;220.0;A
2021;4305;2984;54888;3690;Población municipal;228.0;A
2021;4305;2984;53700;3691;Población municipal;366.0;A
2021;4305;2984;53700;3689;Población municipal;172.0;A
2021;4305;2984;53700;3690;Población municipal;194.0;A
2021;4305;2984;54560;3691;Población municipal;350.0;A
2021;4305;2984;54560;3689;Población municipal;163.0;A
2021;4305;2984;54560;3690;Población municipal;187.0;A
2021;4305;2984;53855;3691;Población municipal;9.0;A
2021;4305;2984;53855;3689;Población municipal;2.0;A
2021;4305;2984;53855;3690;Población municipal;7.0;A
2021;4305;2984;53933;3691;Población municipal;1.0;A
2021;4305;2984;53933;3689;Población municipal;1.0;A
2021;4305;2984;54155;3691;Población municipal;2.0;A
2021;4305;2984;54155;3689;Población municipal;1.0;A
2021;4305;2984;54155;3690;Población municipal;1.0;A
2021;4305;2984;54344;3691;Población municipal;1.0;A
2021;4305;2984;54344;3690;Población municipal;1.0;A
2021;4305;2984;54452;3691;Población municipal;332.0;A
2021;4305;2984;54452;3689;Población municipal;157.0;A
2021;4305;2984;54452;3690;Población municipal;175.0;A
2021;4305;2984;54559;3691;Población municipal;5.0;A
2021;4305;2984;54559;3689;Población municipal;2.0;A
2021;4305;2984;54559;3690;Población municipal;3.0;A
2021;4305;2984;54565;3691;Población municipal;16.0;A
2021;4305;2984;54565;3689;Población municipal;9.0;A
2021;4305;2984;54565;3690;Población municipal;7.0;A
2021;4305;2984;54887;3691;Población municipal;82.0;A
2021;4305;2984;54887;3689;Población municipal;48.0;A
2021;4305;2984;54887;3690;Población municipal;34.0;A
2021;4305;3018;54888;3691;Población municipal;135.0;A
2021;4305;3018;54888;3689;Población municipal;64.0;A
2021;4305;3018;54888;3690;Población municipal;71.0;A
2021;4305;3018;53700;3691;Población municipal;131.0;A
2021;4305;3018;53700;3689;Población municipal;62.0;A
2021;4305;3018;53700;3690;Población municipal;69.0;A
2021;4305;3018;54560;3691;Población municipal;127.0;A
2021;4305;3018;54560;3689;Población municipal;61.0;A
2021;4305;3018;54560;3690;Población municipal;66.0;A
2021;4305;3018;53855;3691;Población municipal;19.0;A
2021;4305;3018;53855;3689;Población municipal;7.0;A
2021;4305;3018;53855;3690;Población municipal;12.0;A
2021;4305;3018;54155;3691;Población municipal;1.0;A
2021;4305;3018;54155;3689;Población municipal;1.0;A
2021;4305;3018;54344;3691;Población municipal;1.0;A
2021;4305;3018;54344;3690;Población municipal;1.0;A
2021;4305;3018;54452;3691;Población municipal;104.0;A
2021;4305;3018;54452;3689;Población municipal;53.0;A
2021;4305;3018;54452;3690;Población municipal;51.0;A
2021;4305;3018;54559;3691;Población municipal;2.0;A
2021;4305;3018;54559;3690;Población municipal;2.0;A
2021;4305;3018;54565;3691;Población municipal;4.0;A
2021;4305;3018;54565;3689;Población municipal;1.0;A
2021;4305;3018;54565;3690;Población municipal;3.0;A
2021;4305;3018;54887;3691;Población municipal;4.0;A
2021;4305;3018;54887;3689;Población municipal;2.0;A
2021;4305;3018;54887;3690;Población municipal;2.0;A
2021;4305;2985;54888;3691;Población municipal;273.0;A
2021;4305;2985;54888;3689;Población municipal;127.0;A
2021;4305;2985;54888;3690;Población municipal;146.0;A
2021;4305;2985;53700;3691;Población municipal;253.0;A
2021;4305;2985;53700;3689;Población municipal;118.0;A
2021;4305;2985;53700;3690;Población municipal;135.0;A
2021;4305;2985;54560;3691;Población municipal;246.0;A
2021;4305;2985;54560;3689;Población municipal;113.0;A
2021;4305;2985;54560;3690;Población municipal;133.0;A
2021;4305;2985;53855;3691;Población municipal;11.0;A
2021;4305;2985;53855;3689;Población municipal;5.0;A
2021;4305;2985;53855;3690;Población municipal;6.0;A
2021;4305;2985;54155;3691;Población municipal;1.0;A
2021;4305;2985;54155;3690;Población municipal;1.0;A
2021;4305;2985;54452;3691;Población municipal;232.0;A
2021;4305;2985;54452;3689;Población municipal;106.0;A
2021;4305;2985;54452;3690;Población municipal;126.0;A
2021;4305;2985;54559;3691;Población municipal;2.0;A
2021;4305;2985;54559;3689;Población municipal;2.0;A
2021;4305;2985;54565;3691;Población municipal;7.0;A
2021;4305;2985;54565;3689;Población municipal;5.0;A
2021;4305;2985;54565;3690;Población municipal;2.0;A
2021;4305;2985;54887;3691;Población municipal;20.0;A
2021;4305;2985;54887;3689;Población municipal;9.0;A
2021;4305;2985;54887;3690;Población municipal;11.0;A
2021;4305;2986;54888;3691;Población municipal;5050.0;A
2021;4305;2986;54888;3689;Población municipal;2355.0;A
2021;4305;2986;54888;3690;Población municipal;2695.0;A
2021;4305;2986;53700;3691;Población municipal;2781.0;A
2021;4305;2986;53700;3689;Población municipal;1246.0;A
2021;4305;2986;53700;3690;Población municipal;1535.0;A
2021;4305;2986;54560;3691;Población municipal;2463.0;A
2021;4305;2986;54560;3689;Población municipal;1096.0;A
2021;4305;2986;54560;3690;Población municipal;1367.0;A
2021;4305;2986;53809;3691;Población municipal;15.0;A
2021;4305;2986;53809;3689;Población municipal;5.0;A
2021;4305;2986;53809;3690;Población municipal;10.0;A
2021;4305;2986;53855;3691;Población municipal;36.0;A
2021;4305;2986;53855;3689;Población municipal;10.0;A
2021;4305;2986;53855;3690;Población municipal;26.0;A
2021;4305;2986;53933;3691;Población municipal;37.0;A
2021;4305;2986;53933;3689;Población municipal;11.0;A
2021;4305;2986;53933;3690;Población municipal;26.0;A
2021;4305;2986;54155;3691;Población municipal;216.0;A
2021;4305;2986;54155;3689;Población municipal;92.0;A
2021;4305;2986;54155;3690;Población municipal;124.0;A
2021;4305;2986;54236;3691;Población municipal;7.0;A
2021;4305;2986;54236;3690;Población municipal;7.0;A
2021;4305;2986;54344;3691;Población municipal;57.0;A
2021;4305;2986;54344;3689;Población municipal;28.0;A
2021;4305;2986;54344;3690;Población municipal;29.0;A
2021;4305;2986;54452;3691;Población municipal;2072.0;A
2021;4305;2986;54452;3689;Población municipal;942.0;A
2021;4305;2986;54452;3690;Población municipal;1130.0;A
2021;4305;2986;54559;3691;Población municipal;23.0;A
2021;4305;2986;54559;3689;Población municipal;8.0;A
2021;4305;2986;54559;3690;Población municipal;15.0;A
2021;4305;2986;54565;3691;Población municipal;318.0;A
2021;4305;2986;54565;3689;Población municipal;150.0;A
2021;4305;2986;54565;3690;Población municipal;168.0;A
2021;4305;2986;54887;3691;Población municipal;2269.0;A
2021;4305;2986;54887;3689;Población municipal;1109.0;A
2021;4305;2986;54887;3690;Población municipal;1160.0;A
2021;4305;2987;54888;3691;Población municipal;582.0;A
2021;4305;2987;54888;3689;Población municipal;294.0;A
2021;4305;2987;54888;3690;Población municipal;288.0;A
2021;4305;2987;53700;3691;Población municipal;434.0;A
2021;4305;2987;53700;3689;Población municipal;213.0;A
2021;4305;2987;53700;3690;Población municipal;221.0;A
2021;4305;2987;54560;3691;Población municipal;392.0;A
2021;4305;2987;54560;3689;Población municipal;186.0;A
2021;4305;2987;54560;3690;Población municipal;206.0;A
2021;4305;2987;53809;3691;Población municipal;1.0;A
2021;4305;2987;53809;3689;Población municipal;1.0;A
2021;4305;2987;53855;3691;Población municipal;13.0;A
2021;4305;2987;53855;3689;Población municipal;6.0;A
2021;4305;2987;53855;3690;Población municipal;7.0;A
2021;4305;2987;53933;3691;Población municipal;2.0;A
2021;4305;2987;53933;3689;Población municipal;1.0;A
2021;4305;2987;53933;3690;Población municipal;1.0;A
2021;4305;2987;54155;3691;Población municipal;5.0;A
2021;4305;2987;54155;3689;Población municipal;2.0;A
2021;4305;2987;54155;3690;Población municipal;3.0;A
2021;4305;2987;54236;3691;Población municipal;2.0;A
2021;4305;2987;54236;3689;Población municipal;2.0;A
2021;4305;2987;54344;3691;Población municipal;4.0;A
2021;4305;2987;54344;3689;Población municipal;1.0;A
2021;4305;2987;54344;3690;Población municipal;3.0;A
2021;4305;2987;54452;3691;Población municipal;359.0;A
2021;4305;2987;54452;3689;Población municipal;169.0;A
2021;4305;2987;54452;3690;Población municipal;190.0;A
2021;4305;2987;54559;3691;Población municipal;6.0;A
2021;4305;2987;54559;3689;Población municipal;4.0;A
2021;4305;2987;54559;3690;Población municipal;2.0;A
2021;4305;2987;54565;3691;Población municipal;42.0;A
2021;4305;2987;54565;3689;Población municipal;27.0;A
2021;4305;2987;54565;3690;Población municipal;15.0;A
2021;4305;2987;54887;3691;Población municipal;148.0;A
2021;4305;2987;54887;3689;Población municipal;81.0;A
2021;4305;2987;54887;3690;Población municipal;67.0;A
2021;4305;2988;54888;3691;Población municipal;66.0;A
2021;4305;2988;54888;3689;Población municipal;32.0;A
2021;4305;2988;54888;3690;Población municipal;34.0;A
2021;4305;2988;53700;3691;Población municipal;65.0;A
2021;4305;2988;53700;3689;Población municipal;31.0;A
2021;4305;2988;53700;3690;Población municipal;34.0;A
2021;4305;2988;54560;3691;Población municipal;63.0;A
2021;4305;2988;54560;3689;Población municipal;30.0;A
2021;4305;2988;54560;3690;Población municipal;33.0;A
2021;4305;2988;54452;3691;Población municipal;63.0;A
2021;4305;2988;54452;3689;Población municipal;30.0;A
2021;4305;2988;54452;3690;Población municipal;33.0;A
2021;4305;2988;54565;3691;Población municipal;2.0;A
2021;4305;2988;54565;3689;Población municipal;1.0;A
2021;4305;2988;54565;3690;Población municipal;1.0;A
2021;4305;2988;54887;3691;Población municipal;1.0;A
2021;4305;2988;54887;3689;Población municipal;1.0;A
2021;4305;2990;54888;3691;Población municipal;666.0;A
2021;4305;2990;54888;3689;Población municipal;326.0;A
2021;4305;2990;54888;3690;Población municipal;340.0;A
2021;4305;2990;53700;3691;Población municipal;597.0;A
2021;4305;2990;53700;3689;Población municipal;290.0;A
2021;4305;2990;53700;3690;Población municipal;307.0;A
2021;4305;2990;54560;3691;Población municipal;587.0;A
2021;4305;2990;54560;3689;Población municipal;285.0;A
2021;4305;2990;54560;3690;Población municipal;302.0;A
2021;4305;2990;53809;3691;Población municipal;1.0;A
2021;4305;2990;53809;3689;Población municipal;1.0;A
2021;4305;2990;53855;3691;Población municipal;2.0;A
2021;4305;2990;53855;3689;Población municipal;2.0;A
2021;4305;2990;53933;3691;Población municipal;3.0;A
2021;4305;2990;53933;3689;Población municipal;1.0;A
2021;4305;2990;53933;3690;Población municipal;2.0;A
2021;4305;2990;54155;3691;Población municipal;16.0;A
2021;4305;2990;54155;3689;Población municipal;7.0;A
2021;4305;2990;54155;3690;Población municipal;9.0;A
2021;4305;2990;54236;3691;Población municipal;2.0;A
2021;4305;2990;54236;3689;Población municipal;2.0;A
2021;4305;2990;54344;3691;Población municipal;5.0;A
2021;4305;2990;54344;3689;Población municipal;2.0;A
2021;4305;2990;54344;3690;Población municipal;3.0;A
2021;4305;2990;54452;3691;Población municipal;557.0;A
2021;4305;2990;54452;3689;Población municipal;270.0;A
2021;4305;2990;54452;3690;Población municipal;287.0;A
2021;4305;2990;54559;3691;Población municipal;1.0;A
2021;4305;2990;54559;3690;Población municipal;1.0;A
2021;4305;2990;54565;3691;Población municipal;10.0;A
2021;4305;2990;54565;3689;Población municipal;5.0;A
2021;4305;2990;54565;3690;Población municipal;5.0;A
2021;4305;2990;54887;3691;Población municipal;69.0;A
2021;4305;2990;54887;3689;Población municipal;36.0;A
2021;4305;2990;54887;3690;Población municipal;33.0;A
2021;4305;2991;54888;3691;Población municipal;1448.0;A
2021;4305;2991;54888;3689;Población municipal;666.0;A
2021;4305;2991;54888;3690;Población municipal;782.0;A
2021;4305;2991;53700;3691;Población municipal;1337.0;A
2021;4305;2991;53700;3689;Población municipal;612.0;A
2021;4305;2991;53700;3690;Población municipal;725.0;A
2021;4305;2991;54560;3691;Población municipal;1268.0;A
2021;4305;2991;54560;3689;Población municipal;576.0;A
2021;4305;2991;54560;3690;Población municipal;692.0;A
2021;4305;2991;53809;3691;Población municipal;2.0;A
2021;4305;2991;53809;3689;Población municipal;1.0;A
2021;4305;2991;53809;3690;Población municipal;1.0;A
2021;4305;2991;53855;3691;Población municipal;11.0;A
2021;4305;2991;53855;3689;Población municipal;6.0;A
2021;4305;2991;53855;3690;Población municipal;5.0;A
2021;4305;2991;53933;3691;Población municipal;18.0;A
2021;4305;2991;53933;3689;Población municipal;7.0;A
2021;4305;2991;53933;3690;Población municipal;11.0;A
2021;4305;2991;54155;3691;Población municipal;13.0;A
2021;4305;2991;54155;3689;Población municipal;9.0;A
2021;4305;2991;54155;3690;Población municipal;4.0;A
2021;4305;2991;54236;3691;Población municipal;3.0;A
2021;4305;2991;54236;3689;Población municipal;1.0;A
2021;4305;2991;54236;3690;Población municipal;2.0;A
2021;4305;2991;54344;3691;Población municipal;9.0;A
2021;4305;2991;54344;3689;Población municipal;4.0;A
2021;4305;2991;54344;3690;Población municipal;5.0;A
2021;4305;2991;54452;3691;Población municipal;1202.0;A
2021;4305;2991;54452;3689;Población municipal;544.0;A
2021;4305;2991;54452;3690;Población municipal;658.0;A
2021;4305;2991;54559;3691;Población municipal;10.0;A
2021;4305;2991;54559;3689;Población municipal;4.0;A
2021;4305;2991;54559;3690;Población municipal;6.0;A
2021;4305;2991;54565;3691;Población municipal;69.0;A
2021;4305;2991;54565;3689;Población municipal;36.0;A
2021;4305;2991;54565;3690;Población municipal;33.0;A
2021;4305;2991;54887;3691;Población municipal;111.0;A
2021;4305;2991;54887;3689;Población municipal;54.0;A
2021;4305;2991;54887;3690;Población municipal;57.0;A
2021;4305;2992;54888;3691;Población municipal;89.0;A
2021;4305;2992;54888;3689;Población municipal;41.0;A
2021;4305;2992;54888;3690;Población municipal;48.0;A
2021;4305;2992;53700;3691;Población municipal;87.0;A
2021;4305;2992;53700;3689;Población municipal;40.0;A
2021;4305;2992;53700;3690;Población municipal;47.0;A
