D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
1998;4253;3023;3691;53585;Población municipal;3791.754768;A
1998;4253;3023;3691;53586;Población municipal;2517.9793168;A
1998;4253;3023;3691;53587;Población municipal;3262.181066;A
1998;4253;3023;3689;53588;Población municipal;12848.6910229;A
1998;4253;3023;3689;53583;Población municipal;6066.4971013;A
1998;4253;3023;3689;53584;Población municipal;2738.9201956;A
1998;4253;3023;3689;53585;Población municipal;1458.2167388;A
1998;4253;3023;3689;53586;Población municipal;996.9918364;A
1998;4253;3023;3689;53587;Población municipal;1588.0651508;A
1998;4253;3023;3690;53588;Población municipal;18763.5845796;A
1998;4253;3023;3690;53583;Población municipal;9083.1360088;A
1998;4253;3023;3690;53584;Población municipal;4151.807146;A
1998;4253;3023;3690;53585;Población municipal;2333.5380292;A
1998;4253;3023;3690;53586;Población municipal;1520.9874804;A
1998;4253;3023;3690;53587;Población municipal;1674.1159152;A
1998;4253;3142;3691;53588;Población municipal;42955.238712;A
1998;4253;3142;3691;53583;Población municipal;20426.7402121;A
1998;4253;3142;3691;53584;Población municipal;9270.2535574;A
1998;4253;3142;3691;53585;Población municipal;8353.4755341;A
1998;4253;3142;3691;53586;Población municipal;4579.2362531;A
1998;4253;3142;3691;53587;Población municipal;325.5331553;A
1998;4253;3142;3689;53588;Población municipal;16734.0764937;A
1998;4253;3142;3689;53583;Población municipal;8212.1789415;A
1998;4253;3142;3689;53584;Población municipal;3564.089145;A
1998;4253;3142;3689;53585;Población municipal;3144.8910177;A
1998;4253;3142;3689;53586;Población municipal;1688.3737602;A
1998;4253;3142;3689;53587;Población municipal;124.5436293;A
1998;4253;3142;3690;53588;Población municipal;26221.1622183;A
1998;4253;3142;3690;53583;Población municipal;12214.5612706;A
1998;4253;3142;3690;53584;Población municipal;5706.1644124;A
1998;4253;3142;3690;53585;Población municipal;5208.5845164;A
1998;4253;3142;3690;53586;Población municipal;2890.8624929;A
1998;4253;3142;3690;53587;Población municipal;200.989526;A
1998;4259;3143;3691;53588;Población municipal;114607.0567834;A
1998;4259;3143;3691;53583;Población municipal;61875.7045626;A
1998;4259;3143;3691;53584;Población municipal;27926.7869919;A
1998;4259;3143;3691;53585;Población municipal;13770.4176534;A
1998;4259;3143;3691;53586;Población municipal;8304.7699901;A
1998;4259;3143;3691;53587;Población municipal;2729.3775854;A
1998;4259;3143;3689;53588;Población municipal;40250.3687278;A
1998;4259;3143;3689;53583;Población municipal;21884.4429903;A
1998;4259;3143;3689;53584;Población municipal;9411.3561886;A
1998;4259;3143;3689;53585;Población municipal;4771.2681249;A
1998;4259;3143;3689;53586;Población municipal;2931.2021687;A
1998;4259;3143;3689;53587;Población municipal;1252.0992553;A
1998;4259;3143;3690;53588;Población municipal;74356.6880556;A
1998;4259;3143;3690;53583;Población municipal;39991.2615723;A
1998;4259;3143;3690;53584;Población municipal;18515.4308033;A
1998;4259;3143;3690;53585;Población municipal;8999.1495285;A
1998;4259;3143;3690;53586;Población municipal;5373.5678214;A
1998;4259;3143;3690;53587;Población municipal;1477.2783301;A
1998;4259;2352;3691;53588;Población municipal;7505.266579;A
1998;4259;2352;3691;53583;Población municipal;3850.1994207;A
1998;4259;2352;3691;53584;Población municipal;2364.0746782;A
1998;4259;2352;3691;53585;Población municipal;735.9851135;A
1998;4259;2352;3691;53586;Población municipal;428.9990009;A
1998;4259;2352;3691;53587;Población municipal;126.0083657;A
1998;4259;2352;3689;53588;Población municipal;2797.0738422;A
1998;4259;2352;3689;53583;Población municipal;1417.0488932;A
1998;4259;2352;3689;53584;Población municipal;851.025795;A
1998;4259;2352;3689;53585;Población municipal;300.98895;A
1998;4259;2352;3689;53586;Población municipal;179.0;A
1998;4259;2352;3689;53587;Población municipal;49.010204;A
1998;4259;2352;3690;53588;Población municipal;4708.1927368;A
1998;4259;2352;3690;53583;Población municipal;2433.1505275;A
1998;4259;2352;3690;53584;Población municipal;1513.0488832;A
1998;4259;2352;3690;53585;Población municipal;434.9961635;A
1998;4259;2352;3690;53586;Población municipal;249.9990009;A
1998;4259;2352;3690;53587;Población municipal;76.9981617;A
1998;4259;2402;3691;53588;Población municipal;13824.856321;A
1998;4259;2402;3691;53583;Población municipal;7513.2344006;A
1998;4259;2402;3691;53584;Población municipal;3258.6651128;A
1998;4259;2402;3691;53585;Población municipal;1794.3159581;A
1998;4259;2402;3691;53586;Población municipal;1079.4530249;A
1998;4259;2402;3691;53587;Población municipal;179.1878246;A
1998;4259;2402;3689;53588;Población municipal;4655.6721442;A
1998;4259;2402;3689;53583;Población municipal;2488.7457004;A
1998;4259;2402;3689;53584;Población municipal;1038.4870815;A
1998;4259;2402;3689;53585;Población municipal;660.5362222;A
1998;4259;2402;3689;53586;Población municipal;399.8055422;A
1998;4259;2402;3689;53587;Población municipal;68.0975979;A
1998;4259;2402;3690;53588;Población municipal;9169.1841768;A
1998;4259;2402;3690;53583;Población municipal;5024.4887002;A
1998;4259;2402;3690;53584;Población municipal;2220.1780313;A
1998;4259;2402;3690;53585;Población municipal;1133.7797359;A
1998;4259;2402;3690;53586;Población municipal;679.6474827;A
1998;4259;2402;3690;53587;Población municipal;111.0902267;A
1998;4259;2482;3691;53588;Población municipal;14706.8397674;A
1998;4259;2482;3691;53583;Población municipal;8914.1811791;A
1998;4259;2482;3691;53584;Población municipal;3659.1679081;A
1998;4259;2482;3691;53585;Población municipal;1455.8297477;A
1998;4259;2482;3691;53586;Población municipal;643.2768955;A
1998;4259;2482;3691;53587;Población municipal;34.384037;A
1998;4259;2482;3689;53588;Población municipal;5116.6818066;A
1998;4259;2482;3689;53583;Población municipal;3173.416409;A
1998;4259;2482;3689;53584;Población municipal;1182.0440867;A
1998;4259;2482;3689;53585;Población municipal;530.4210552;A
1998;4259;2482;3689;53586;Población municipal;217.6007125;A
1998;4259;2482;3689;53587;Población municipal;13.1995432;A
1998;4259;2482;3690;53588;Población municipal;9590.1579608;A
1998;4259;2482;3690;53583;Población municipal;5740.7647701;A
1998;4259;2482;3690;53584;Población municipal;2477.1238214;A
1998;4259;2482;3690;53585;Población municipal;925.4086925;A
1998;4259;2482;3690;53586;Población municipal;425.676183;A
1998;4259;2482;3690;53587;Población municipal;21.1844938;A
1998;4259;2713;3691;53588;Población municipal;13914.8837951;A
1998;4259;2713;3691;53583;Población municipal;7457.3162948;A
1998;4259;2713;3691;53584;Población municipal;4485.284116;A
1998;4259;2713;3691;53585;Población municipal;1213.5922957;A
1998;4259;2713;3691;53586;Población municipal;563.4083845;A
1998;4259;2713;3691;53587;Población municipal;195.2827041;A
1998;4259;2713;3689;53588;Población municipal;5122.9947017;A
1998;4259;2713;3689;53583;Población municipal;2811.4497183;A
1998;4259;2713;3689;53584;Población municipal;1585.7684007;A
1998;4259;2713;3689;53585;Población municipal;438.5842744;A
1998;4259;2713;3689;53586;Población municipal;213.1345243;A
1998;4259;2713;3689;53587;Población municipal;74.057784;A
1998;4259;2713;3690;53588;Población municipal;8791.8890934;A
1998;4259;2713;3690;53583;Población municipal;4645.8665765;A
1998;4259;2713;3690;53584;Población municipal;2899.5157153;A
1998;4259;2713;3690;53585;Población municipal;775.0080213;A
1998;4259;2713;3690;53586;Población municipal;350.2738602;A
1998;4259;2713;3690;53587;Población municipal;121.2249201;A
1998;4259;2797;3691;53588;Población municipal;8138.2010159;A
1998;4259;2797;3691;53583;Población municipal;5200.5105863;A
1998;4259;2797;3691;53584;Población municipal;1960.4070589;A
1998;4259;2797;3691;53585;Población municipal;348.1348697;A
1998;4259;2797;3691;53586;Población municipal;441.1292062;A
1998;4259;2797;3691;53587;Población municipal;188.0192948;A
1998;4259;2797;3689;53588;Población municipal;2686.1447602;A
1998;4259;2797;3689;53583;Población municipal;1744.5581118;A
1998;4259;2797;3689;53584;Población municipal;600.4441885;A
1998;4259;2797;3689;53585;Población municipal;117.0646019;A
1998;4259;2797;3689;53586;Población municipal;146.0585632;A
1998;4259;2797;3689;53587;Población municipal;78.0192948;A
1998;4259;2797;3690;53588;Población municipal;5452.0562557;A
1998;4259;2797;3690;53583;Población municipal;3455.9524745;A
1998;4259;2797;3690;53584;Población municipal;1359.9628704;A
1998;4259;2797;3690;53585;Población municipal;231.0702678;A
1998;4259;2797;3690;53586;Población municipal;295.070643;A
1998;4259;2797;3690;53587;Población municipal;110.0;A
1998;4259;2911;3691;53588;Población municipal;11531.7229337;A
1998;4259;2911;3691;53583;Población municipal;7970.0563969;A
1998;4259;2911;3691;53584;Población municipal;2401.2395393;A
1998;4259;2911;3691;53585;Población municipal;675.2915959;A
1998;4259;2911;3691;53586;Población municipal;457.1354016;A
1998;4259;2911;3691;53587;Población municipal;28.0;A
1998;4259;2911;3689;53588;Población municipal;4309.4398506;A
1998;4259;2911;3689;53583;Población municipal;2994.4970321;A
1998;4259;2911;3689;53584;Población municipal;871.7503741;A
1998;4259;2911;3689;53585;Población municipal;267.1463391;A
1998;4259;2911;3689;53586;Población municipal;167.0461053;A
1998;4259;2911;3689;53587;Población municipal;9.0;A
1998;4259;2911;3690;53588;Población municipal;7222.2830831;A
1998;4259;2911;3690;53583;Población municipal;4975.5593648;A
1998;4259;2911;3690;53584;Población municipal;1529.4891652;A
1998;4259;2911;3690;53585;Población municipal;408.1452568;A
1998;4259;2911;3690;53586;Población municipal;290.0892963;A
1998;4259;2911;3690;53587;Población municipal;19.0;A
1998;4259;3023;3691;53588;Población municipal;18959.6893985;A
1998;4259;3023;3691;53583;Población municipal;8950.7640737;A
1998;4259;3023;3691;53584;Población municipal;4217.1294457;A
1998;4259;3023;3691;53585;Población municipal;2339.4524272;A
1998;4259;3023;3691;53586;Población municipal;1733.0527454;A
1998;4259;3023;3691;53587;Población municipal;1719.2907065;A
1998;4259;3023;3689;53588;Población municipal;6862.234393;A
1998;4259;3023;3689;53583;Población municipal;3146.1600451;A
1998;4259;3023;3689;53584;Población municipal;1457.5483173;A
1998;4259;3023;3689;53585;Población municipal;788.2337057;A
1998;4259;3023;3689;53586;Población municipal;611.0558753;A
1998;4259;3023;3689;53587;Población municipal;859.2364496;A
1998;4259;3023;3690;53588;Población municipal;12097.4550055;A
1998;4259;3023;3690;53583;Población municipal;5804.6040286;A
1998;4259;3023;3690;53584;Población municipal;2759.5811284;A
1998;4259;3023;3690;53585;Población municipal;1551.2187215;A
1998;4259;3023;3690;53586;Población municipal;1121.9968701;A
1998;4259;3023;3690;53587;Población municipal;860.0542569;A
1998;4259;3142;3691;53588;Población municipal;26025.5969728;A
1998;4259;3142;3691;53583;Población municipal;12019.4422105;A
1998;4259;3142;3691;53584;Población municipal;5580.8191329;A
1998;4259;3142;3691;53585;Población municipal;5207.8156456;A
1998;4259;3142;3691;53586;Población municipal;2958.3153311;A
1998;4259;3142;3691;53587;Población municipal;259.2046527;A
1998;4259;3142;3689;53588;Población municipal;8700.1272293;A
1998;4259;3142;3689;53583;Población municipal;4108.5670804;A
1998;4259;3142;3689;53584;Población municipal;1824.2879448;A
1998;4259;3142;3689;53585;Población municipal;1668.2929764;A
1998;4259;3142;3689;53586;Población municipal;997.5008459;A
1998;4259;3142;3689;53587;Población municipal;101.4783818;A
1998;4259;3142;3690;53588;Población municipal;17325.4697435;A
1998;4259;3142;3690;53583;Población municipal;7910.8751301;A
1998;4259;3142;3690;53584;Población municipal;3756.5311881;A
1998;4259;3142;3690;53585;Población municipal;3539.5226692;A
1998;4259;3142;3690;53586;Población municipal;1960.8144852;A
1998;4259;3142;3690;53587;Población municipal;157.7262709;A
1998;4265;3143;3691;53588;Población municipal;62449.0501034;A
1998;4265;3143;3691;53583;Población municipal;33655.9820642;A
1998;4265;3143;3691;53584;Población municipal;15471.8537544;A
1998;4265;3143;3691;53585;Población municipal;7538.2011196;A
1998;4265;3143;3691;53586;Población municipal;4441.9263186;A
1998;4265;3143;3691;53587;Población municipal;1341.0868466;A
1998;4265;3143;3689;53588;Población municipal;19563.1510944;A
1998;4265;3143;3689;53583;Población municipal;10652.9568861;A
1998;4265;3143;3689;53584;Población municipal;4740.3954024;A
1998;4265;3143;3689;53585;Población municipal;2177.6051237;A
1998;4265;3143;3689;53586;Población municipal;1414.8131901;A
1998;4265;3143;3689;53587;Población municipal;577.3804921;A
1998;4265;3143;3690;53588;Población municipal;42885.899009;A
1998;4265;3143;3690;53583;Población municipal;23003.0251781;A
1998;4265;3143;3690;53584;Población municipal;10731.458352;A
1998;4265;3143;3690;53585;Población municipal;5360.5959959;A
1998;4265;3143;3690;53586;Población municipal;3027.1131285;A
1998;4265;3143;3690;53587;Población municipal;763.7063545;A
1998;4265;2352;3691;53588;Población municipal;4443.156344;A
1998;4265;2352;3691;53583;Población municipal;2353.1279787;A
1998;4265;2352;3691;53584;Población municipal;1407.0230734;A
1998;4265;2352;3691;53585;Población municipal;384.9979221;A
1998;4265;2352;3691;53586;Población municipal;232.0081654;A
1998;4265;2352;3691;53587;Población municipal;65.9992044;A
1998;4265;2352;3689;53588;Población municipal;1442.0304066;A
1998;4265;2352;3689;53583;Población municipal;755.01669;A
1998;4265;2352;3689;53584;Población municipal;459.0163866;A
1998;4265;2352;3689;53585;Población municipal;120.9989212;A
1998;4265;2352;3689;53586;Población municipal;82.9992044;A
1998;4265;2352;3689;53587;Población municipal;23.9992044;A
1998;4265;2352;3690;53588;Población municipal;3001.1259374;A
1998;4265;2352;3690;53583;Población municipal;1598.1112887;A
1998;4265;2352;3690;53584;Población municipal;948.0066868;A
1998;4265;2352;3690;53585;Población municipal;263.9990009;A
1998;4265;2352;3690;53586;Población municipal;149.008961;A
1998;4265;2352;3690;53587;Población municipal;42.0;A
1998;4265;2402;3691;53588;Población municipal;7352.5251851;A
1998;4265;2402;3691;53583;Población municipal;3947.6431006;A
1998;4265;2402;3691;53584;Población municipal;1798.2260893;A
1998;4265;2402;3691;53585;Población municipal;985.0912646;A
1998;4265;2402;3691;53586;Población municipal;517.1794247;A
1998;4265;2402;3691;53587;Población municipal;104.3853059;A
1998;4265;2402;3689;53588;Población municipal;2226.0835933;A
1998;4265;2402;3689;53583;Población municipal;1164.0796106;A
1998;4265;2402;3689;53584;Población municipal;535.4047527;A
1998;4265;2402;3689;53585;Población municipal;297.1021854;A
1998;4265;2402;3689;53586;Población municipal;197.3499122;A
1998;4265;2402;3689;53587;Población municipal;32.1471324;A
1998;4265;2402;3690;53588;Población municipal;5126.4415918;A
1998;4265;2402;3690;53583;Población municipal;2783.56349;A
1998;4265;2402;3690;53584;Población municipal;1262.8213366;A
1998;4265;2402;3690;53585;Población municipal;687.9890792;A
1998;4265;2402;3690;53586;Población municipal;319.8295125;A
1998;4265;2402;3690;53587;Población municipal;72.2381735;A
1998;4265;2482;3691;53588;Población municipal;8450.6280725;A
1998;4265;2482;3691;53583;Población municipal;5231.585482;A
1998;4265;2482;3691;53584;Población municipal;2098.2508222;A
1998;4265;2482;3691;53585;Población municipal;735.5779;A
1998;4265;2482;3691;53586;Población municipal;371.166572;A
1998;4265;2482;3691;53587;Población municipal;14.0472963;A
1998;4265;2482;3689;53588;Población municipal;2613.3069877;A
1998;4265;2482;3689;53583;Población municipal;1661.4624298;A
1998;4265;2482;3689;53584;Población municipal;634.1382938;A
1998;4265;2482;3689;53585;Población municipal;213.4633659;A
1998;4265;2482;3689;53586;Población municipal;100.2428982;A
