D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4191;2517;54887;3690;Población municipal;15.0;A
2021;4191;2518;54888;3691;Población municipal;341.0;A
2021;4191;2518;54888;3689;Población municipal;186.0;A
2021;4191;2518;54888;3690;Población municipal;155.0;A
2021;4191;2518;53700;3691;Población municipal;313.0;A
2021;4191;2518;53700;3689;Población municipal;173.0;A
2021;4191;2518;53700;3690;Población municipal;140.0;A
2021;4191;2518;54560;3691;Población municipal;283.0;A
2021;4191;2518;54560;3689;Población municipal;156.0;A
2021;4191;2518;54560;3690;Población municipal;127.0;A
2021;4191;2518;53809;3691;Población municipal;1.0;A
2021;4191;2518;53809;3689;Población municipal;1.0;A
2021;4191;2518;53933;3691;Población municipal;1.0;A
2021;4191;2518;53933;3690;Población municipal;1.0;A
2021;4191;2518;54155;3691;Población municipal;278.0;A
2021;4191;2518;54155;3689;Población municipal;152.0;A
2021;4191;2518;54155;3690;Población municipal;126.0;A
2021;4191;2518;54344;3691;Población municipal;2.0;A
2021;4191;2518;54344;3689;Población municipal;2.0;A
2021;4191;2518;54452;3691;Población municipal;1.0;A
2021;4191;2518;54452;3689;Población municipal;1.0;A
2021;4191;2518;54565;3691;Población municipal;30.0;A
2021;4191;2518;54565;3689;Población municipal;17.0;A
2021;4191;2518;54565;3690;Población municipal;13.0;A
2021;4191;2518;54887;3691;Población municipal;28.0;A
2021;4191;2518;54887;3689;Población municipal;13.0;A
2021;4191;2518;54887;3690;Población municipal;15.0;A
2021;4191;2519;54888;3691;Población municipal;942.0;A
2021;4191;2519;54888;3689;Población municipal;514.0;A
2021;4191;2519;54888;3690;Población municipal;428.0;A
2021;4191;2519;53700;3691;Población municipal;817.0;A
2021;4191;2519;53700;3689;Población municipal;440.0;A
2021;4191;2519;53700;3690;Población municipal;377.0;A
2021;4191;2519;54560;3691;Población municipal;753.0;A
2021;4191;2519;54560;3689;Población municipal;417.0;A
2021;4191;2519;54560;3690;Población municipal;336.0;A
2021;4191;2519;53809;3691;Población municipal;72.0;A
2021;4191;2519;53809;3689;Población municipal;34.0;A
2021;4191;2519;53809;3690;Población municipal;38.0;A
2021;4191;2519;53855;3691;Población municipal;3.0;A
2021;4191;2519;53855;3690;Población municipal;3.0;A
2021;4191;2519;54155;3691;Población municipal;673.0;A
2021;4191;2519;54155;3689;Población municipal;381.0;A
2021;4191;2519;54155;3690;Población municipal;292.0;A
2021;4191;2519;54344;3691;Población municipal;2.0;A
2021;4191;2519;54344;3690;Población municipal;2.0;A
2021;4191;2519;54559;3691;Población municipal;3.0;A
2021;4191;2519;54559;3689;Población municipal;2.0;A
2021;4191;2519;54559;3690;Población municipal;1.0;A
2021;4191;2519;54565;3691;Población municipal;64.0;A
2021;4191;2519;54565;3689;Población municipal;23.0;A
2021;4191;2519;54565;3690;Población municipal;41.0;A
2021;4191;2519;54887;3691;Población municipal;125.0;A
2021;4191;2519;54887;3689;Población municipal;74.0;A
2021;4191;2519;54887;3690;Población municipal;51.0;A
2021;4191;2520;54888;3691;Población municipal;3568.0;A
2021;4191;2520;54888;3689;Población municipal;1793.0;A
2021;4191;2520;54888;3690;Población municipal;1775.0;A
2021;4191;2520;53700;3691;Población municipal;3269.0;A
2021;4191;2520;53700;3689;Población municipal;1653.0;A
2021;4191;2520;53700;3690;Población municipal;1616.0;A
2021;4191;2520;54560;3691;Población municipal;2918.0;A
2021;4191;2520;54560;3689;Población municipal;1483.0;A
2021;4191;2520;54560;3690;Población municipal;1435.0;A
2021;4191;2520;53809;3691;Población municipal;32.0;A
2021;4191;2520;53809;3689;Población municipal;17.0;A
2021;4191;2520;53809;3690;Población municipal;15.0;A
2021;4191;2520;53855;3691;Población municipal;30.0;A
2021;4191;2520;53855;3689;Población municipal;11.0;A
2021;4191;2520;53855;3690;Población municipal;19.0;A
2021;4191;2520;53933;3691;Población municipal;45.0;A
2021;4191;2520;53933;3689;Población municipal;22.0;A
2021;4191;2520;53933;3690;Población municipal;23.0;A
2021;4191;2520;54155;3691;Población municipal;2635.0;A
2021;4191;2520;54155;3689;Población municipal;1343.0;A
2021;4191;2520;54155;3690;Población municipal;1292.0;A
2021;4191;2520;54236;3691;Población municipal;7.0;A
2021;4191;2520;54236;3689;Población municipal;5.0;A
2021;4191;2520;54236;3690;Población municipal;2.0;A
2021;4191;2520;54344;3691;Población municipal;98.0;A
2021;4191;2520;54344;3689;Población municipal;56.0;A
2021;4191;2520;54344;3690;Población municipal;42.0;A
2021;4191;2520;54452;3691;Población municipal;41.0;A
2021;4191;2520;54452;3689;Población municipal;14.0;A
2021;4191;2520;54452;3690;Población municipal;27.0;A
2021;4191;2520;54559;3691;Población municipal;30.0;A
2021;4191;2520;54559;3689;Población municipal;15.0;A
2021;4191;2520;54559;3690;Población municipal;15.0;A
2021;4191;2520;54565;3691;Población municipal;351.0;A
2021;4191;2520;54565;3689;Población municipal;170.0;A
2021;4191;2520;54565;3690;Población municipal;181.0;A
2021;4191;2520;54887;3691;Población municipal;299.0;A
2021;4191;2520;54887;3689;Población municipal;140.0;A
2021;4191;2520;54887;3690;Población municipal;159.0;A
2021;4191;2602;54888;3691;Población municipal;418.0;A
2021;4191;2602;54888;3689;Población municipal;226.0;A
2021;4191;2602;54888;3690;Población municipal;192.0;A
2021;4191;2602;53700;3691;Población municipal;383.0;A
2021;4191;2602;53700;3689;Población municipal;212.0;A
2021;4191;2602;53700;3690;Población municipal;171.0;A
2021;4191;2602;54560;3691;Población municipal;350.0;A
2021;4191;2602;54560;3689;Población municipal;195.0;A
2021;4191;2602;54560;3690;Población municipal;155.0;A
2021;4191;2602;53809;3691;Población municipal;8.0;A
2021;4191;2602;53809;3689;Población municipal;3.0;A
2021;4191;2602;53809;3690;Población municipal;5.0;A
2021;4191;2602;53855;3691;Población municipal;1.0;A
2021;4191;2602;53855;3689;Población municipal;1.0;A
2021;4191;2602;53933;3691;Población municipal;2.0;A
2021;4191;2602;53933;3689;Población municipal;2.0;A
2021;4191;2602;54155;3691;Población municipal;336.0;A
2021;4191;2602;54155;3689;Población municipal;187.0;A
2021;4191;2602;54155;3690;Población municipal;149.0;A
2021;4191;2602;54344;3691;Población municipal;1.0;A
2021;4191;2602;54344;3690;Población municipal;1.0;A
2021;4191;2602;54452;3691;Población municipal;1.0;A
2021;4191;2602;54452;3689;Población municipal;1.0;A
2021;4191;2602;54559;3691;Población municipal;1.0;A
2021;4191;2602;54559;3689;Población municipal;1.0;A
2021;4191;2602;54565;3691;Población municipal;33.0;A
2021;4191;2602;54565;3689;Población municipal;17.0;A
2021;4191;2602;54565;3690;Población municipal;16.0;A
2021;4191;2602;54887;3691;Población municipal;35.0;A
2021;4191;2602;54887;3689;Población municipal;14.0;A
2021;4191;2602;54887;3690;Población municipal;21.0;A
2021;4191;2521;54888;3691;Población municipal;448.0;A
2021;4191;2521;54888;3689;Población municipal;232.0;A
2021;4191;2521;54888;3690;Población municipal;216.0;A
2021;4191;2521;53700;3691;Población municipal;420.0;A
2021;4191;2521;53700;3689;Población municipal;217.0;A
2021;4191;2521;53700;3690;Población municipal;203.0;A
2021;4191;2521;54560;3691;Población municipal;401.0;A
2021;4191;2521;54560;3689;Población municipal;208.0;A
2021;4191;2521;54560;3690;Población municipal;193.0;A
2021;4191;2521;53809;3691;Población municipal;1.0;A
2021;4191;2521;53809;3689;Población municipal;1.0;A
2021;4191;2521;53933;3691;Población municipal;2.0;A
2021;4191;2521;53933;3689;Población municipal;1.0;A
2021;4191;2521;53933;3690;Población municipal;1.0;A
2021;4191;2521;54155;3691;Población municipal;389.0;A
2021;4191;2521;54155;3689;Población municipal;204.0;A
2021;4191;2521;54155;3690;Población municipal;185.0;A
2021;4191;2521;54236;3691;Población municipal;1.0;A
2021;4191;2521;54236;3689;Población municipal;1.0;A
2021;4191;2521;54344;3691;Población municipal;6.0;A
2021;4191;2521;54344;3690;Población municipal;6.0;A
2021;4191;2521;54559;3691;Población municipal;2.0;A
2021;4191;2521;54559;3689;Población municipal;1.0;A
2021;4191;2521;54559;3690;Población municipal;1.0;A
2021;4191;2521;54565;3691;Población municipal;19.0;A
2021;4191;2521;54565;3689;Población municipal;9.0;A
2021;4191;2521;54565;3690;Población municipal;10.0;A
2021;4191;2521;54887;3691;Población municipal;28.0;A
2021;4191;2521;54887;3689;Población municipal;15.0;A
2021;4191;2521;54887;3690;Población municipal;13.0;A
2021;4191;2522;54888;3691;Población municipal;822.0;A
2021;4191;2522;54888;3689;Población municipal;434.0;A
2021;4191;2522;54888;3690;Población municipal;388.0;A
2021;4191;2522;53700;3691;Población municipal;773.0;A
2021;4191;2522;53700;3689;Población municipal;410.0;A
2021;4191;2522;53700;3690;Población municipal;363.0;A
2021;4191;2522;54560;3691;Población municipal;719.0;A
2021;4191;2522;54560;3689;Población municipal;392.0;A
2021;4191;2522;54560;3690;Población municipal;327.0;A
2021;4191;2522;53933;3691;Población municipal;5.0;A
2021;4191;2522;53933;3690;Población municipal;5.0;A
2021;4191;2522;54155;3691;Población municipal;653.0;A
2021;4191;2522;54155;3689;Población municipal;371.0;A
2021;4191;2522;54155;3690;Población municipal;282.0;A
2021;4191;2522;54236;3691;Población municipal;1.0;A
2021;4191;2522;54236;3689;Población municipal;1.0;A
2021;4191;2522;54344;3691;Población municipal;58.0;A
2021;4191;2522;54344;3689;Población municipal;19.0;A
2021;4191;2522;54344;3690;Población municipal;39.0;A
2021;4191;2522;54452;3691;Población municipal;2.0;A
2021;4191;2522;54452;3689;Población municipal;1.0;A
2021;4191;2522;54452;3690;Población municipal;1.0;A
2021;4191;2522;54565;3691;Población municipal;54.0;A
2021;4191;2522;54565;3689;Población municipal;18.0;A
2021;4191;2522;54565;3690;Población municipal;36.0;A
2021;4191;2522;54887;3691;Población municipal;49.0;A
2021;4191;2522;54887;3689;Población municipal;24.0;A
2021;4191;2522;54887;3690;Población municipal;25.0;A
2021;4191;2523;54888;3691;Población municipal;2511.0;A
2021;4191;2523;54888;3689;Población municipal;1317.0;A
2021;4191;2523;54888;3690;Población municipal;1194.0;A
2021;4191;2523;53700;3691;Población municipal;2294.0;A
2021;4191;2523;53700;3689;Población municipal;1212.0;A
2021;4191;2523;53700;3690;Población municipal;1082.0;A
2021;4191;2523;54560;3691;Población municipal;2152.0;A
2021;4191;2523;54560;3689;Población municipal;1138.0;A
2021;4191;2523;54560;3690;Población municipal;1014.0;A
2021;4191;2523;53809;3691;Población municipal;55.0;A
2021;4191;2523;53809;3689;Población municipal;28.0;A
2021;4191;2523;53809;3690;Población municipal;27.0;A
2021;4191;2523;53933;3691;Población municipal;3.0;A
2021;4191;2523;53933;3689;Población municipal;2.0;A
2021;4191;2523;53933;3690;Población municipal;1.0;A
2021;4191;2523;54155;3691;Población municipal;2076.0;A
2021;4191;2523;54155;3689;Población municipal;1098.0;A
2021;4191;2523;54155;3690;Población municipal;978.0;A
2021;4191;2523;54344;3691;Población municipal;10.0;A
2021;4191;2523;54344;3689;Población municipal;6.0;A
2021;4191;2523;54344;3690;Población municipal;4.0;A
2021;4191;2523;54452;3691;Población municipal;4.0;A
2021;4191;2523;54452;3689;Población municipal;2.0;A
2021;4191;2523;54452;3690;Población municipal;2.0;A
2021;4191;2523;54559;3691;Población municipal;4.0;A
2021;4191;2523;54559;3689;Población municipal;2.0;A
2021;4191;2523;54559;3690;Población municipal;2.0;A
2021;4191;2523;54565;3691;Población municipal;142.0;A
2021;4191;2523;54565;3689;Población municipal;74.0;A
2021;4191;2523;54565;3690;Población municipal;68.0;A
2021;4191;2523;54887;3691;Población municipal;217.0;A
2021;4191;2523;54887;3689;Población municipal;105.0;A
2021;4191;2523;54887;3690;Población municipal;112.0;A
2021;4191;2524;54888;3691;Población municipal;255.0;A
2021;4191;2524;54888;3689;Población municipal;143.0;A
2021;4191;2524;54888;3690;Población municipal;112.0;A
2021;4191;2524;53700;3691;Población municipal;170.0;A
2021;4191;2524;53700;3689;Población municipal;97.0;A
2021;4191;2524;53700;3690;Población municipal;73.0;A
2021;4191;2524;54560;3691;Población municipal;131.0;A
2021;4191;2524;54560;3689;Población municipal;74.0;A
2021;4191;2524;54560;3690;Población municipal;57.0;A
2021;4191;2524;53809;3691;Población municipal;1.0;A
2021;4191;2524;53809;3690;Población municipal;1.0;A
2021;4191;2524;53855;3691;Población municipal;3.0;A
2021;4191;2524;53855;3689;Población municipal;2.0;A
2021;4191;2524;53855;3690;Población municipal;1.0;A
2021;4191;2524;53933;3691;Población municipal;3.0;A
2021;4191;2524;53933;3689;Población municipal;2.0;A
2021;4191;2524;53933;3690;Población municipal;1.0;A
2021;4191;2524;54155;3691;Población municipal;118.0;A
2021;4191;2524;54155;3689;Población municipal;68.0;A
2021;4191;2524;54155;3690;Población municipal;50.0;A
2021;4191;2524;54344;3691;Población municipal;2.0;A
2021;4191;2524;54344;3689;Población municipal;1.0;A
2021;4191;2524;54344;3690;Población municipal;1.0;A
2021;4191;2524;54452;3691;Población municipal;3.0;A
2021;4191;2524;54452;3689;Población municipal;1.0;A
2021;4191;2524;54452;3690;Población municipal;2.0;A
2021;4191;2524;54559;3691;Población municipal;1.0;A
2021;4191;2524;54559;3690;Población municipal;1.0;A
2021;4191;2524;54565;3691;Población municipal;39.0;A
2021;4191;2524;54565;3689;Población municipal;23.0;A
2021;4191;2524;54565;3690;Población municipal;16.0;A
2021;4191;2524;54887;3691;Población municipal;85.0;A
2021;4191;2524;54887;3689;Población municipal;46.0;A
2021;4191;2524;54887;3690;Población municipal;39.0;A
2021;4191;2526;54888;3691;Población municipal;401.0;A
2021;4191;2526;54888;3689;Población municipal;194.0;A
2021;4191;2526;54888;3690;Población municipal;207.0;A
2021;4191;2526;53700;3691;Población municipal;353.0;A
2021;4191;2526;53700;3689;Población municipal;171.0;A
2021;4191;2526;53700;3690;Población municipal;182.0;A
2021;4191;2526;54560;3691;Población municipal;314.0;A
2021;4191;2526;54560;3689;Población municipal;150.0;A
2021;4191;2526;54560;3690;Población municipal;164.0;A
2021;4191;2526;53809;3691;Población municipal;5.0;A
2021;4191;2526;53809;3689;Población municipal;1.0;A
2021;4191;2526;53809;3690;Población municipal;4.0;A
2021;4191;2526;53855;3691;Población municipal;2.0;A
2021;4191;2526;53855;3689;Población municipal;1.0;A
2021;4191;2526;53855;3690;Población municipal;1.0;A
2021;4191;2526;53933;3691;Población municipal;7.0;A
2021;4191;2526;53933;3689;Población municipal;2.0;A
2021;4191;2526;53933;3690;Población municipal;5.0;A
2021;4191;2526;54155;3691;Población municipal;282.0;A
2021;4191;2526;54155;3689;Población municipal;140.0;A
2021;4191;2526;54155;3690;Población municipal;142.0;A
2021;4191;2526;54236;3691;Población municipal;1.0;A
2021;4191;2526;54236;3690;Población municipal;1.0;A
2021;4191;2526;54344;3691;Población municipal;4.0;A
2021;4191;2526;54344;3690;Población municipal;4.0;A
2021;4191;2526;54452;3691;Población municipal;10.0;A
2021;4191;2526;54452;3689;Población municipal;5.0;A
2021;4191;2526;54452;3690;Población municipal;5.0;A
2021;4191;2526;54559;3691;Población municipal;3.0;A
2021;4191;2526;54559;3689;Población municipal;1.0;A
2021;4191;2526;54559;3690;Población municipal;2.0;A
2021;4191;2526;54565;3691;Población municipal;39.0;A
2021;4191;2526;54565;3689;Población municipal;21.0;A
2021;4191;2526;54565;3690;Población municipal;18.0;A
2021;4191;2526;54887;3691;Población municipal;48.0;A
2021;4191;2526;54887;3689;Población municipal;23.0;A
2021;4191;2526;54887;3690;Población municipal;25.0;A
2021;4191;2527;54888;3691;Población municipal;138.0;A
2021;4191;2527;54888;3689;Población municipal;76.0;A
2021;4191;2527;54888;3690;Población municipal;62.0;A
2021;4191;2527;53700;3691;Población municipal;98.0;A
2021;4191;2527;53700;3689;Población municipal;55.0;A
2021;4191;2527;53700;3690;Población municipal;43.0;A
2021;4191;2527;54560;3691;Población municipal;76.0;A
2021;4191;2527;54560;3689;Población municipal;41.0;A
2021;4191;2527;54560;3690;Población municipal;35.0;A
2021;4191;2527;53809;3691;Población municipal;3.0;A
2021;4191;2527;53809;3689;Población municipal;3.0;A
2021;4191;2527;53855;3691;Población municipal;1.0;A
2021;4191;2527;53855;3690;Población municipal;1.0;A
2021;4191;2527;54155;3691;Población municipal;67.0;A
2021;4191;2527;54155;3689;Población municipal;36.0;A
2021;4191;2527;54155;3690;Población municipal;31.0;A
2021;4191;2527;54344;3691;Población municipal;1.0;A
2021;4191;2527;54344;3690;Población municipal;1.0;A
2021;4191;2527;54452;3691;Población municipal;2.0;A
2021;4191;2527;54452;3689;Población municipal;1.0;A
2021;4191;2527;54452;3690;Población municipal;1.0;A
2021;4191;2527;54559;3691;Población municipal;2.0;A
2021;4191;2527;54559;3689;Población municipal;1.0;A
2021;4191;2527;54559;3690;Población municipal;1.0;A
2021;4191;2527;54565;3691;Población municipal;22.0;A
2021;4191;2527;54565;3689;Población municipal;14.0;A
2021;4191;2527;54565;3690;Población municipal;8.0;A
2021;4191;2527;54887;3691;Población municipal;40.0;A
2021;4191;2527;54887;3689;Población municipal;21.0;A
2021;4191;2527;54887;3690;Población municipal;19.0;A
2021;4191;2528;54888;3691;Población municipal;148.0;A
