OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;55565;2013;ESTANCIA_MEDIA;2.7043670255699364;A
A;55538;55565;2012;ESTANCIA_MEDIA;2.776829859455704;A
A;55538;55565;2011;ESTANCIA_MEDIA;2.774845496980107;A
A;55538;55565;2010;ESTANCIA_MEDIA;2.687335337947776;A
A;55538;55565;2009;ESTANCIA_MEDIA;2.628449804441482;A
A;55538;55565;2008;ESTANCIA_MEDIA;2.5635573276635184;A
A;55538;55697;2020;ESTANCIA_MEDIA;2.683872258196093;A
A;55538;55697;2019;ESTANCIA_MEDIA;3.80861050378165;A
A;55538;55697;2018;ESTANCIA_MEDIA;4.027479524026398;A
A;55538;55697;2017;ESTANCIA_MEDIA;4.143035741746777;A
A;55538;55697;2016;ESTANCIA_MEDIA;4.12722617290692;A
A;55538;55697;2015;ESTANCIA_MEDIA;4.203854506527899;A
A;55538;55697;2014;ESTANCIA_MEDIA;4.452927909386954;A
A;55538;55697;2013;ESTANCIA_MEDIA;4.221956531335992;A
A;55538;55697;2012;ESTANCIA_MEDIA;4.238933855312708;A
A;55538;55697;2011;ESTANCIA_MEDIA;4.2826101830563115;A
A;55538;55697;2010;ESTANCIA_MEDIA;4.114298575131492;A
A;55538;55697;2009;ESTANCIA_MEDIA;4.03642626407454;A
A;55538;55697;2008;ESTANCIA_MEDIA;3.8018075950247656;A
A;55538;55577;2020;ESTANCIA_MEDIA;4.430764419160898;A
A;55538;55577;2019;ESTANCIA_MEDIA;6.712544534465968;A
A;55538;55577;2018;ESTANCIA_MEDIA;6.830284183863961;A
A;55538;55577;2017;ESTANCIA_MEDIA;6.888025041279354;A
A;55538;55577;2016;ESTANCIA_MEDIA;6.7335163804571625;A
A;55538;55577;2015;ESTANCIA_MEDIA;6.727327618935077;A
A;55538;55577;2014;ESTANCIA_MEDIA;7.097724306436876;A
A;55538;55577;2013;ESTANCIA_MEDIA;6.756840752579588;A
A;55538;55577;2012;ESTANCIA_MEDIA;6.5417881142808225;A
A;55538;55577;2011;ESTANCIA_MEDIA;6.735880305787311;A
A;55538;55577;2010;ESTANCIA_MEDIA;6.321133705282175;A
A;55538;55577;2009;ESTANCIA_MEDIA;6.182781484205815;A
A;55538;55577;2008;ESTANCIA_MEDIA;5.757848608838106;A
A;55538;516705;2020;ESTANCIA_MEDIA;2.5570890444881496;A
A;55538;516705;2019;ESTANCIA_MEDIA;3.745661327880048;A
A;55538;516705;2018;ESTANCIA_MEDIA;4.586908466535138;A
A;55538;516705;2017;ESTANCIA_MEDIA;4.418047941849912;A
A;55538;516705;2016;ESTANCIA_MEDIA;4.613583504295404;A
A;55538;516705;2015;ESTANCIA_MEDIA;4.079912260203929;A
A;55538;516705;2014;ESTANCIA_MEDIA;4.221226200220768;A
A;55538;516705;2013;ESTANCIA_MEDIA;4.075868816797044;A
A;55538;516705;2012;ESTANCIA_MEDIA;5.092407729513265;A
A;55538;516705;2011;ESTANCIA_MEDIA;4.650665114203612;A
A;55538;516705;2010;ESTANCIA_MEDIA;4.517237100442191;A
A;55538;516705;2009;ESTANCIA_MEDIA;4.454679284614159;A
A;55538;516705;2008;ESTANCIA_MEDIA;3.597810745841577;A
A;55538;516706;2020;ESTANCIA_MEDIA;3.2591431009486302;A
A;55538;516706;2019;ESTANCIA_MEDIA;4.0080197919398595;A
A;55538;516706;2018;ESTANCIA_MEDIA;4.317564132471998;A
A;55538;516706;2017;ESTANCIA_MEDIA;4.757191977990463;A
A;55538;516706;2016;ESTANCIA_MEDIA;4.833192013108026;A
A;55538;516706;2015;ESTANCIA_MEDIA;4.356138118180341;A
A;55538;516706;2014;ESTANCIA_MEDIA;4.544584932036311;A
A;55538;516706;2013;ESTANCIA_MEDIA;4.674959583549938;A
A;55538;516706;2012;ESTANCIA_MEDIA;4.64045333021459;A
A;55538;516706;2011;ESTANCIA_MEDIA;4.197963883647654;A
A;55538;516706;2010;ESTANCIA_MEDIA;4.430352681726531;A
A;55538;516706;2009;ESTANCIA_MEDIA;4.26304726297702;A
A;55538;516706;2008;ESTANCIA_MEDIA;3.8255679303100782;A
A;55538;516707;2020;ESTANCIA_MEDIA;2.304306563433805;A
A;55538;516707;2019;ESTANCIA_MEDIA;3.2870403403224633;A
A;55538;516707;2018;ESTANCIA_MEDIA;3.3063591229154685;A
A;55538;516707;2017;ESTANCIA_MEDIA;3.5235535826161115;A
A;55538;516707;2016;ESTANCIA_MEDIA;3.259744035924126;A
A;55538;516707;2015;ESTANCIA_MEDIA;3.938571380614816;A
A;55538;516707;2014;ESTANCIA_MEDIA;4.316098662951324;A
A;55538;516707;2013;ESTANCIA_MEDIA;3.039835039135501;A
A;55538;516707;2012;ESTANCIA_MEDIA;3.358853503838417;A
A;55538;516707;2011;ESTANCIA_MEDIA;2.9641284260365595;A
A;55538;516707;2010;ESTANCIA_MEDIA;2.601013413719713;A
A;55538;516707;2009;ESTANCIA_MEDIA;2.524045692706137;A
A;55538;516707;2008;ESTANCIA_MEDIA;1.7273830457200925;A
A;55538;516708;2020;ESTANCIA_MEDIA;2.3555639248423303;A
A;55538;516708;2019;ESTANCIA_MEDIA;2.4222575399507056;A
A;55538;516708;2018;ESTANCIA_MEDIA;2.878598107605974;A
A;55538;516708;2017;ESTANCIA_MEDIA;2.4293904209816746;A
A;55538;516708;2016;ESTANCIA_MEDIA;2.461743057098666;A
A;55538;516708;2015;ESTANCIA_MEDIA;2.4815691835031037;A
A;55538;516708;2014;ESTANCIA_MEDIA;2.343331775395649;A
A;55538;516708;2013;ESTANCIA_MEDIA;2.865559032040873;A
A;55538;516708;2012;ESTANCIA_MEDIA;3.3042773008584545;A
A;55538;516708;2011;ESTANCIA_MEDIA;3.647584666650911;A
A;55538;516708;2010;ESTANCIA_MEDIA;3.069760808217319;A
A;55538;516708;2009;ESTANCIA_MEDIA;3.898956246129185;A
A;55538;516708;2008;ESTANCIA_MEDIA;3.2177218116033264;A
A;55538;55568;2020;ESTANCIA_MEDIA;2.2139200691973384;A
A;55538;55568;2019;ESTANCIA_MEDIA;2.1068515771046656;A
A;55538;55568;2018;ESTANCIA_MEDIA;2.2274113535196354;A
A;55538;55568;2017;ESTANCIA_MEDIA;2.2417110957365436;A
A;55538;55568;2016;ESTANCIA_MEDIA;2.1203128756077523;A
A;55538;55568;2015;ESTANCIA_MEDIA;2.295122531698782;A
A;55538;55568;2014;ESTANCIA_MEDIA;2.296180389905352;A
A;55538;55568;2013;ESTANCIA_MEDIA;1.8829976531933788;A
A;55538;55568;2012;ESTANCIA_MEDIA;1.8881791630763822;A
A;55538;55568;2011;ESTANCIA_MEDIA;1.9299084313906467;A
A;55538;55568;2010;ESTANCIA_MEDIA;2.2285055880919646;A
A;55538;55568;2009;ESTANCIA_MEDIA;1.848405997198142;A
A;55538;55568;2008;ESTANCIA_MEDIA;1.7944966943039216;A
A;55538;516709;2020;ESTANCIA_MEDIA;1.903305112747988;A
A;55538;516709;2019;ESTANCIA_MEDIA;2.1157426346950796;A
A;55538;516709;2018;ESTANCIA_MEDIA;2.3759739148829127;A
A;55538;516709;2017;ESTANCIA_MEDIA;2.0095754901503007;A
A;55538;516709;2016;ESTANCIA_MEDIA;4.868578647446151;A
A;55538;516709;2015;ESTANCIA_MEDIA;2.639668010271632;A
A;55538;516709;2014;ESTANCIA_MEDIA;1.888362458407859;A
A;55538;516709;2013;ESTANCIA_MEDIA;2.3816065057560922;A
A;55538;516709;2012;ESTANCIA_MEDIA;2.24205033810924;A
A;55538;516709;2011;ESTANCIA_MEDIA;3.3297715933831977;A
A;55538;516709;2010;ESTANCIA_MEDIA;2.0423357847601222;A
A;55538;516709;2009;ESTANCIA_MEDIA;1.9278576563623293;A
A;55538;516709;2008;ESTANCIA_MEDIA;1.9116668144877067;A
A;55538;516710;2020;ESTANCIA_MEDIA;2.3294492425258886;A
A;55538;516710;2019;ESTANCIA_MEDIA;2.914771029171613;A
A;55538;516710;2018;ESTANCIA_MEDIA;3.4249061805570307;A
A;55538;516710;2017;ESTANCIA_MEDIA;3.5617221409923716;A
A;55538;516710;2016;ESTANCIA_MEDIA;3.586099112162952;A
A;55538;516710;2015;ESTANCIA_MEDIA;3.6047532252022;A
A;55538;516710;2014;ESTANCIA_MEDIA;2.547268815015307;A
A;55538;516710;2013;ESTANCIA_MEDIA;2.755138827877668;A
A;55538;516710;2012;ESTANCIA_MEDIA;2.5795561615539326;A
A;55538;516710;2011;ESTANCIA_MEDIA;2.87522817549588;A
A;55538;516710;2010;ESTANCIA_MEDIA;2.399511281288809;A
A;55538;516710;2009;ESTANCIA_MEDIA;2.492593244592868;A
A;55538;516710;2008;ESTANCIA_MEDIA;3.0920025422576867;A
A;55538;516711;2020;ESTANCIA_MEDIA;2.179346511954434;A
A;55538;516711;2019;ESTANCIA_MEDIA;2.159148542936574;A
A;55538;516711;2018;ESTANCIA_MEDIA;2.1169991606900145;A
A;55538;516711;2017;ESTANCIA_MEDIA;2.029560976856885;A
A;55538;516711;2016;ESTANCIA_MEDIA;2.14262795097279;A
A;55538;516711;2015;ESTANCIA_MEDIA;2.0071500689359496;A
A;55538;516711;2014;ESTANCIA_MEDIA;2.1097512740720594;A
A;55538;516711;2013;ESTANCIA_MEDIA;2.0228229062386553;A
A;55538;516711;2012;ESTANCIA_MEDIA;2.1236068305602216;A
A;55538;516711;2011;ESTANCIA_MEDIA;2.1211134464461834;A
A;55538;516711;2010;ESTANCIA_MEDIA;2.166516227584549;A
A;55538;516711;2009;ESTANCIA_MEDIA;1.9278450310711357;A
A;55538;516711;2008;ESTANCIA_MEDIA;1.8705176178726848;A
A;55538;516712;2020;ESTANCIA_MEDIA;3.144798373279159;A
A;55538;516712;2019;ESTANCIA_MEDIA;4.73185833649334;A
A;55538;516712;2018;ESTANCIA_MEDIA;3.7200962160266378;A
A;55538;516712;2017;ESTANCIA_MEDIA;5.312460661891254;A
A;55538;516712;2016;ESTANCIA_MEDIA;6.575554038470569;A
A;55538;516712;2015;ESTANCIA_MEDIA;4.383075469458872;A
A;55538;516712;2014;ESTANCIA_MEDIA;4.373666894966176;A
A;55538;516712;2013;ESTANCIA_MEDIA;5.196614592772482;A
A;55538;516712;2012;ESTANCIA_MEDIA;5.016565281969291;A
A;55538;516712;2011;ESTANCIA_MEDIA;3.467915739485276;A
A;55538;516712;2010;ESTANCIA_MEDIA;3.950498590482602;A
A;55538;516712;2009;ESTANCIA_MEDIA;5.435792365905941;A
A;55538;516712;2008;ESTANCIA_MEDIA;4.320705669768105;A
A;55538;55571;2020;ESTANCIA_MEDIA;2.5185352365933182;A
A;55538;55571;2019;ESTANCIA_MEDIA;3.1793924432153244;A
A;55538;55571;2018;ESTANCIA_MEDIA;3.2424846013367405;A
A;55538;55571;2017;ESTANCIA_MEDIA;3.2051492211025945;A
A;55538;55571;2016;ESTANCIA_MEDIA;3.1665091858014973;A
A;55538;55571;2015;ESTANCIA_MEDIA;3.2691784002194875;A
A;55538;55571;2014;ESTANCIA_MEDIA;3.195295667444811;A
A;55538;55571;2013;ESTANCIA_MEDIA;3.2077634439107725;A
A;55538;55571;2012;ESTANCIA_MEDIA;3.501662359545589;A
A;55538;55571;2011;ESTANCIA_MEDIA;3.718943347180177;A
A;55538;55571;2010;ESTANCIA_MEDIA;3.6006647578239193;A
A;55538;55571;2009;ESTANCIA_MEDIA;3.2499058425527783;A
A;55538;55571;2008;ESTANCIA_MEDIA;2.811753856463192;A
A;55538;516713;2020;ESTANCIA_MEDIA;1.7297188725216057;A
A;55538;516713;2019;ESTANCIA_MEDIA;3.17906749554619;A
A;55538;516713;2018;ESTANCIA_MEDIA;2.1725865865690803;A
A;55538;516713;2017;ESTANCIA_MEDIA;2.278106524908589;A
A;55538;516713;2016;ESTANCIA_MEDIA;2.4977170096875847;A
A;55538;516713;2015;ESTANCIA_MEDIA;2.2190163776368688;A
A;55538;516713;2014;ESTANCIA_MEDIA;1.7241660366620957;A
A;55538;516713;2013;ESTANCIA_MEDIA;2.509607000030069;A
A;55538;516713;2012;ESTANCIA_MEDIA;2.5191527084402554;A
A;55538;516713;2011;ESTANCIA_MEDIA;2.862838210933186;A
A;55538;516713;2010;ESTANCIA_MEDIA;1.8481011141189143;A
A;55538;516713;2009;ESTANCIA_MEDIA;1.383489375016831;A
A;55538;516713;2008;ESTANCIA_MEDIA;2.7288829601306865;A
A;55538;516715;2020;ESTANCIA_MEDIA;2.2932763518345176;A
A;55538;516715;2019;ESTANCIA_MEDIA;2.5228505373544;A
A;55538;516715;2018;ESTANCIA_MEDIA;2.583922460626968;A
A;55538;516715;2017;ESTANCIA_MEDIA;2.363267246419754;A
A;55538;516715;2016;ESTANCIA_MEDIA;2.208675205261662;A
A;55538;516715;2015;ESTANCIA_MEDIA;2.393568680369459;A
A;55538;516715;2014;ESTANCIA_MEDIA;2.3153248876830888;A
A;55538;516715;2013;ESTANCIA_MEDIA;2.2246487133884028;A
A;55538;516715;2012;ESTANCIA_MEDIA;2.4455164000941596;A
A;55538;516715;2011;ESTANCIA_MEDIA;2.3475991495533624;A
A;55538;516715;2010;ESTANCIA_MEDIA;2.1853464095985276;A
A;55538;516715;2009;ESTANCIA_MEDIA;2.1245262619899874;A
A;55538;516715;2008;ESTANCIA_MEDIA;2.0561778767083165;A
A;55538;55574;2020;ESTANCIA_MEDIA;2.5786010953918383;A
A;55538;55574;2019;ESTANCIA_MEDIA;2.994970264037568;A
A;55538;55574;2018;ESTANCIA_MEDIA;3.169215558659628;A
A;55538;55574;2017;ESTANCIA_MEDIA;3.2378706987020247;A
A;55538;55574;2016;ESTANCIA_MEDIA;3.090720238179876;A
A;55538;55574;2015;ESTANCIA_MEDIA;3.3189466812923896;A
A;55538;55574;2014;ESTANCIA_MEDIA;3.505929647757322;A
A;55538;55574;2013;ESTANCIA_MEDIA;3.644528927108806;A
A;55538;55574;2012;ESTANCIA_MEDIA;3.245892068455853;A
A;55538;55574;2011;ESTANCIA_MEDIA;2.9827232592171025;A
A;55538;55574;2010;ESTANCIA_MEDIA;2.7993609255245175;A
A;55538;55574;2009;ESTANCIA_MEDIA;2.465812223317088;A
A;55538;55574;2008;ESTANCIA_MEDIA;2.686483593162869;A
A;55538;516716;2020;ESTANCIA_MEDIA;1.9088486646869032;A
A;55538;516716;2019;ESTANCIA_MEDIA;1.9135426934853572;A
A;55538;516716;2018;ESTANCIA_MEDIA;2.351150643457667;A
A;55538;516716;2017;ESTANCIA_MEDIA;3.1909890137134167;A
A;55538;516716;2016;ESTANCIA_MEDIA;5.029750063078647;A
A;55538;516716;2015;ESTANCIA_MEDIA;2.9627908098912417;A
A;55538;516716;2014;ESTANCIA_MEDIA;2.7655554617539773;A
A;55538;516716;2013;ESTANCIA_MEDIA;2.422663403635164;A
A;55538;516716;2012;ESTANCIA_MEDIA;2.8270649683507436;A
A;55538;516716;2011;ESTANCIA_MEDIA;2.8709468044730224;A
A;55538;516716;2010;ESTANCIA_MEDIA;2.059039756632535;A
A;55538;516716;2009;ESTANCIA_MEDIA;1.5321477428180574;A
A;55538;516716;2008;ESTANCIA_MEDIA;1.691256954181555;A
A;55538;516717;2020;ESTANCIA_MEDIA;2.1114563942579503;A
A;55538;516717;2019;ESTANCIA_MEDIA;2.670055971398567;A
A;55538;516717;2018;ESTANCIA_MEDIA;2.87723164287081;A
A;55538;516717;2017;ESTANCIA_MEDIA;3.126182603317848;A
A;55538;516717;2016;ESTANCIA_MEDIA;3.018544752143598;A
A;55538;516717;2015;ESTANCIA_MEDIA;2.942593296977773;A
A;55538;516717;2014;ESTANCIA_MEDIA;2.9219292715662184;A
A;55538;516717;2013;ESTANCIA_MEDIA;2.6678781089708496;A
A;55538;516717;2012;ESTANCIA_MEDIA;2.915836204919967;A
A;55538;516717;2011;ESTANCIA_MEDIA;2.528549987768352;A
A;55538;516717;2010;ESTANCIA_MEDIA;3.0298772857001377;A
A;55538;516717;2009;ESTANCIA_MEDIA;3.554137631712198;A
A;55538;516717;2008;ESTANCIA_MEDIA;2.363255943142696;A
A;55538;516718;2020;ESTANCIA_MEDIA;2.2121524759082107;A
A;55538;516718;2019;ESTANCIA_MEDIA;2.5273447306489514;A
A;55538;516718;2018;ESTANCIA_MEDIA;2.3244438906737543;A
A;55538;516718;2017;ESTANCIA_MEDIA;2.4517049043754433;A
A;55538;516718;2016;ESTANCIA_MEDIA;2.272054220105859;A
A;55538;516718;2015;ESTANCIA_MEDIA;2.4973762131997;A
A;55538;516718;2014;ESTANCIA_MEDIA;4.4855231635;A
A;55538;516718;2013;ESTANCIA_MEDIA;2.858663093523901;A
A;55538;516718;2012;ESTANCIA_MEDIA;3.407697242767704;A
A;55538;516718;2011;ESTANCIA_MEDIA;7.5509612572948885;A
A;55538;516718;2010;ESTANCIA_MEDIA;1.740179400728488;A
A;55538;516718;2009;ESTANCIA_MEDIA;2.0573412221124663;A
A;55538;516718;2008;ESTANCIA_MEDIA;2.280315352321804;A
A;55538;516719;2020;ESTANCIA_MEDIA;2.2853195226602554;A
A;55538;516719;2019;ESTANCIA_MEDIA;2.6677858492885718;A
A;55538;516719;2018;ESTANCIA_MEDIA;2.4700604355571376;A
A;55538;516719;2017;ESTANCIA_MEDIA;2.655938569010386;A
A;55538;516719;2016;ESTANCIA_MEDIA;2.2625341859752193;A
A;55538;516719;2015;ESTANCIA_MEDIA;2.8402111514913644;A
A;55538;516719;2014;ESTANCIA_MEDIA;2.6851835309125005;A
A;55538;516719;2013;ESTANCIA_MEDIA;2.3383155392416843;A
A;55538;516719;2012;ESTANCIA_MEDIA;2.1786676688602977;A
A;55538;516719;2011;ESTANCIA_MEDIA;2.6148366476618556;A
A;55538;516719;2010;ESTANCIA_MEDIA;2.1611916321154774;A
A;55538;516719;2009;ESTANCIA_MEDIA;2.334529163169086;A
A;55538;516719;2008;ESTANCIA_MEDIA;2.2889051227858856;A
A;55538;516720;2020;ESTANCIA_MEDIA;1.6666824494059171;A
A;55538;516720;2019;ESTANCIA_MEDIA;2.0177123764119917;A
A;55538;516720;2018;ESTANCIA_MEDIA;2.3169544869775898;A
A;55538;516720;2017;ESTANCIA_MEDIA;2.405099974331407;A
A;55538;516720;2016;ESTANCIA_MEDIA;2.4100516276039765;A
A;55538;516720;2015;ESTANCIA_MEDIA;2.157372535294757;A
A;55538;516720;2014;ESTANCIA_MEDIA;2.749330916453331;A
A;55538;516720;2013;ESTANCIA_MEDIA;2.474274448523187;A
A;55538;516720;2012;ESTANCIA_MEDIA;2.5769965057179163;A
A;55538;516720;2011;ESTANCIA_MEDIA;2.756597475844852;A
A;55538;516720;2010;ESTANCIA_MEDIA;2.709273955611219;A
A;55538;516720;2009;ESTANCIA_MEDIA;2.584544422186212;A
A;55538;516720;2008;ESTANCIA_MEDIA;2.707754714223067;A
A;55538;516721;2020;ESTANCIA_MEDIA;2.5888252918705366;A
A;55538;516721;2019;ESTANCIA_MEDIA;3.925882411549303;A
A;55538;516721;2018;ESTANCIA_MEDIA;4.011367675472082;A
A;55538;516721;2017;ESTANCIA_MEDIA;3.983852818290142;A
A;55538;516721;2016;ESTANCIA_MEDIA;3.622654451315533;A
A;55538;516721;2015;ESTANCIA_MEDIA;3.2666776073452413;A
A;55538;516721;2014;ESTANCIA_MEDIA;3.7060423682303347;A
A;55538;516721;2013;ESTANCIA_MEDIA;3.687463206664039;A
A;55538;516721;2012;ESTANCIA_MEDIA;3.9917360170311587;A
A;55538;516721;2011;ESTANCIA_MEDIA;4.3324923334008325;A
A;55538;516721;2010;ESTANCIA_MEDIA;3.647073758305572;A
A;55538;516721;2009;ESTANCIA_MEDIA;3.7945435834812944;A
A;55538;516721;2008;ESTANCIA_MEDIA;3.116857745004803;A
A;55538;516722;2020;ESTANCIA_MEDIA;1.7843442049099605;A
A;55538;516722;2019;ESTANCIA_MEDIA;3.2919626828059823;A
A;55538;516722;2018;ESTANCIA_MEDIA;2.544025635532743;A
A;55538;516722;2017;ESTANCIA_MEDIA;2.5932426348188637;A
A;55538;516722;2016;ESTANCIA_MEDIA;2.8312669029140634;A
A;55538;516722;2015;ESTANCIA_MEDIA;3.670658031971234;A
A;55538;516722;2014;ESTANCIA_MEDIA;3.6116902445071766;A
A;55538;516722;2013;ESTANCIA_MEDIA;3.1524783839045853;A
A;55538;516722;2012;ESTANCIA_MEDIA;2.852954499064704;A
A;55538;516722;2011;ESTANCIA_MEDIA;2.49918694041069;A
A;55538;516722;2010;ESTANCIA_MEDIA;2.8496319390177134;A
A;55538;516722;2009;ESTANCIA_MEDIA;2.7922059246476847;A
A;55538;516722;2008;ESTANCIA_MEDIA;3.9627342518492323;A
A;55538;516723;2020;ESTANCIA_MEDIA;1.8828580875588297;A
A;55538;516723;2019;ESTANCIA_MEDIA;1.4587666651210336;A
A;55538;516723;2018;ESTANCIA_MEDIA;1.4409764182655613;A
A;55538;516723;2017;ESTANCIA_MEDIA;1.6940617729459948;A
A;55538;516723;2016;ESTANCIA_MEDIA;1.4799812434284012;A
A;55538;516723;2015;ESTANCIA_MEDIA;1.6757837031082508;A
A;55538;516723;2014;ESTANCIA_MEDIA;1.6427353582594009;A
A;55538;516723;2013;ESTANCIA_MEDIA;1.575805705537294;A
A;55538;516723;2012;ESTANCIA_MEDIA;1.4903317386422956;A
A;55538;516723;2011;ESTANCIA_MEDIA;1.3740887717748043;A
A;55538;516723;2010;ESTANCIA_MEDIA;1.4240395276489015;A
A;55538;516723;2009;ESTANCIA_MEDIA;1.3058413206334016;A
A;55538;516723;2008;ESTANCIA_MEDIA;1.7596290279965945;A
A;55538;516724;2020;ESTANCIA_MEDIA;4.349193633510797;A
A;55538;516724;2019;ESTANCIA_MEDIA;2.621931708339989;A
A;55538;516724;2018;ESTANCIA_MEDIA;2.5137387396544524;A
A;55538;516724;2017;ESTANCIA_MEDIA;2.596154087914022;A
A;55538;516724;2016;ESTANCIA_MEDIA;2.806053253893328;A
A;55538;516724;2015;ESTANCIA_MEDIA;2.6058879832380515;A
A;55538;516724;2014;ESTANCIA_MEDIA;2.6725845126672576;A
A;55538;516724;2013;ESTANCIA_MEDIA;2.362245906282907;A
A;55538;516724;2012;ESTANCIA_MEDIA;2.211289604791396;A
A;55538;516724;2011;ESTANCIA_MEDIA;2.197008961740492;A
A;55538;516724;2010;ESTANCIA_MEDIA;2.2716104933113357;A
A;55538;516724;2009;ESTANCIA_MEDIA;2.430692997376234;A
A;55538;516724;2008;ESTANCIA_MEDIA;2.3191870323165156;A
A;55538;516725;2020;ESTANCIA_MEDIA;2.005940105932143;A
A;55538;516725;2019;ESTANCIA_MEDIA;1.9381441943952686;A
A;55538;516725;2018;ESTANCIA_MEDIA;1.9536032494251632;A
A;55538;516725;2017;ESTANCIA_MEDIA;1.870420270783497;A
A;55538;516725;2016;ESTANCIA_MEDIA;1.8127357216844062;A
A;55538;516725;2015;ESTANCIA_MEDIA;1.8719733763569681;A
A;55538;516725;2014;ESTANCIA_MEDIA;1.95999136690873;A
A;55538;516725;2013;ESTANCIA_MEDIA;1.8300820254694825;A
A;55538;516725;2012;ESTANCIA_MEDIA;1.8712796376630512;A
A;55538;516725;2011;ESTANCIA_MEDIA;1.8654055311947884;A
A;55538;516725;2010;ESTANCIA_MEDIA;2.1906853099717503;A
A;55538;516725;2009;ESTANCIA_MEDIA;1.866464968315115;A
A;55538;516725;2008;ESTANCIA_MEDIA;2.2617827054386757;A
A;55538;516726;2020;ESTANCIA_MEDIA;1.4484407910936694;A
A;55538;516726;2019;ESTANCIA_MEDIA;1.5848311641764723;A
A;55538;516726;2018;ESTANCIA_MEDIA;1.5152632355316877;A
A;55538;516726;2017;ESTANCIA_MEDIA;1.3764557654700988;A
A;55538;516726;2016;ESTANCIA_MEDIA;1.3111818552038685;A
A;55538;516726;2015;ESTANCIA_MEDIA;1.6334476509266176;A
A;55538;516726;2014;ESTANCIA_MEDIA;1.4988536547879705;A
A;55538;516726;2013;ESTANCIA_MEDIA;1.4521134155063702;A
A;55538;516726;2012;ESTANCIA_MEDIA;1.5830366641772131;A
A;55538;516726;2011;ESTANCIA_MEDIA;1.541916379762259;A
A;55538;516726;2010;ESTANCIA_MEDIA;1.615705985138593;A
A;55538;516726;2009;ESTANCIA_MEDIA;1.630659584014127;A
A;55538;516726;2008;ESTANCIA_MEDIA;1.834020897480714;A
A;55538;516727;2020;ESTANCIA_MEDIA;2.724665354324462;A
A;55538;516727;2019;ESTANCIA_MEDIA;2.203916405233057;A
A;55538;516727;2018;ESTANCIA_MEDIA;1.9873081887315875;A
A;55538;516727;2017;ESTANCIA_MEDIA;1.9629144967445833;A
A;55538;516727;2016;ESTANCIA_MEDIA;1.9265958933683387;A
A;55538;516727;2015;ESTANCIA_MEDIA;1.8509181930903407;A
A;55538;516727;2014;ESTANCIA_MEDIA;1.9845390113713686;A
A;55538;516727;2013;ESTANCIA_MEDIA;2.1396124416985907;A
A;55538;516727;2012;ESTANCIA_MEDIA;2.150408581000328;A
A;55538;516727;2011;ESTANCIA_MEDIA;2.0144960945885693;A
A;55538;516727;2010;ESTANCIA_MEDIA;2.091414193148884;A
A;55538;516727;2009;ESTANCIA_MEDIA;1.9846677875062775;A
A;55538;516727;2008;ESTANCIA_MEDIA;2.5885763031417093;A
A;55539;55698;2020;ESTANCIA_MEDIA;2.9327510956242855;A
A;55539;55698;2019;ESTANCIA_MEDIA;3.521260327655221;A
A;55539;55698;2018;ESTANCIA_MEDIA;3.7321044029440427;A
A;55539;55698;2017;ESTANCIA_MEDIA;3.8199539547782813;A
A;55539;55698;2016;ESTANCIA_MEDIA;3.81552029039165;A
A;55539;55698;2015;ESTANCIA_MEDIA;3.685025390178945;A
A;55539;55698;2014;ESTANCIA_MEDIA;3.5441130304669897;A
A;55539;55698;2013;ESTANCIA_MEDIA;3.553709722702551;A
A;55539;55698;2012;ESTANCIA_MEDIA;3.66544502339802;A
A;55539;55698;2011;ESTANCIA_MEDIA;3.4729046183085743;A
A;55539;55698;2010;ESTANCIA_MEDIA;3.696464278192652;A
A;55539;55698;2009;ESTANCIA_MEDIA;3.6714719176459605;A
A;55539;55698;2008;ESTANCIA_MEDIA;4.034107410560113;A
A;55539;55565;2020;ESTANCIA_MEDIA;2.4763622514556376;A
A;55539;55565;2019;ESTANCIA_MEDIA;2.8906083392624904;A
A;55539;55565;2018;ESTANCIA_MEDIA;3.2384696171322807;A
A;55539;55565;2017;ESTANCIA_MEDIA;3.276555873161034;A
A;55539;55565;2016;ESTANCIA_MEDIA;3.160824988190006;A
A;55539;55565;2015;ESTANCIA_MEDIA;3.09793369416146;A
A;55539;55565;2014;ESTANCIA_MEDIA;3.136121008101056;A
A;55539;55565;2013;ESTANCIA_MEDIA;3.101158532890276;A
A;55539;55565;2012;ESTANCIA_MEDIA;3.1824455516356323;A
A;55539;55565;2011;ESTANCIA_MEDIA;3.059782028358022;A
A;55539;55565;2010;ESTANCIA_MEDIA;3.3749179962549136;A
A;55539;55565;2009;ESTANCIA_MEDIA;3.4185187337439835;A
A;55539;55565;2008;ESTANCIA_MEDIA;3.2762717943655244;A
A;55539;55697;2020;ESTANCIA_MEDIA;5.331551973433645;A
A;55539;55697;2019;ESTANCIA_MEDIA;5.053588911543052;A
A;55539;55697;2018;ESTANCIA_MEDIA;4.788943973998434;A
A;55539;55697;2017;ESTANCIA_MEDIA;5.215870200402285;A
A;55539;55697;2016;ESTANCIA_MEDIA;5.88078007291099;A
A;55539;55697;2015;ESTANCIA_MEDIA;5.304239011778636;A
A;55539;55697;2014;ESTANCIA_MEDIA;4.991814960269504;A
A;55539;55697;2013;ESTANCIA_MEDIA;5.057073065671335;A
A;55539;55697;2012;ESTANCIA_MEDIA;5.680447865158352;A
A;55539;55697;2011;ESTANCIA_MEDIA;5.294197738582562;A
