TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2016;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;3.096774195;A
2016;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;1.032258065;A
2016;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;2.06451613;A
2016;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.06451613;A
2016;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;2.06451613;A
2016;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;38.633711233;A
2016;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;28.566934497;A
2016;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;10.066776736;A
2016;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.972497655;A
2016;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;16.160732949;A
2016;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;3.811764706;A
2016;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;10.29738929;A
2016;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;7.181912144;A
2016;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;3.115477146;A
2016;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.363824288;A
2016;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;5.224289404;A
2016;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;3.139534884;A
2016;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;376.398832925;A
2016;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;195.779599042;A
2016;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;180.619233883;A
2016;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;191.490120721;A
2016;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;96.500458327;A
2016;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;94.989662394;A
2016;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;146.129374145;A
2016;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;72.715000018;A
2016;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;73.414374127;A
2016;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;38.779338059;A
2016;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;26.564140697;A
2016;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;12.215197362;A
2016;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;80.939380439;A
2016;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;65.739380439;A
2016;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;15.2;A
2016;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;29.720278455;A
2016;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;25.700278455;A
2016;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;4.02;A
2016;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;35.567337278;A
2016;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;27.447337278;A
2016;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;8.12;A
2016;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;15.651764706;A
2016;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;12.591764706;A
2016;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;3.06;A
2016;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;25.493842134;A
2016;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;20.377230558;A
2016;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;5.116611576;A
2016;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;20.424876616;A
2016;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;16.331253546;A
2016;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;4.09362307;A
2016;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;1.022988506;A
2016;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;1.022988506;A
2016;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.045977012;A
2016;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;4.045977012;A
2016;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;149.71098131;A
2016;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;123.637089684;A
2016;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;26.073891626;A
2016;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;78.17076159;A
2016;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;56.17076159;A
2016;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;22.0;A
2016;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;29.195392132;A
2016;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;25.121500506;A
2016;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;4.073891626;A
2016;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;42.344827588;A
2016;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;42.344827588;A
2016;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;148.781967232;A
2016;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;116.20163936;A
2016;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;32.580327872;A
2016;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;62.762295088;A
2016;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;45.165573776;A
2016;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;17.596721312;A
2016;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;64.839344272;A
2016;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;53.052459024;A
2016;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;11.786885248;A
2016;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;21.180327872;A
2016;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;17.98360656;A
2016;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;3.196721312;A
2016;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;589.324473644;A
2016;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;372.964499522;A
2016;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;216.359974122;A
2016;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;409.926961296;A
2016;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;257.703205122;A
2016;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;152.223756174;A
2016;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;168.290461067;A
2016;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;108.269627734;A
2016;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;60.020833333;A
2016;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.107051281;A
2016;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;6.991666666;A
2016;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;4.115384615;A
2016;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;176.838969432;A
2016;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;164.470080872;A
2016;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;12.36888856;A
2016;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;51.318660479;A
2016;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;51.318660479;A
2016;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;91.298087731;A
2016;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;82.130392855;A
2016;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;9.167694876;A
2016;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;34.222221222;A
2016;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;31.021027538;A
2016;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;3.201193684;A
2016;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;40.86054422;A
2016;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;40.86054422;A
2016;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;8.272108845;A
2016;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;8.272108845;A
2016;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;13.234693878;A
2016;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;13.234693878;A
2016;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;19.353741497;A
2016;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;19.353741497;A
2016;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;230.059627352;A
2016;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;182.859627349;A
2016;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;47.200000003;A
2016;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;55.688198763;A
2016;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;49.659627334;A
2016;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;6.028571429;A
2016;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;145.828571441;A
2016;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;108.685714296;A
2016;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;37.142857145;A
2016;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;28.542857148;A
2016;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;24.514285719;A
2016;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;4.028571429;A
2016;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;21.757856565;A
2016;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;15.5463336;A
2016;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;6.211522965;A
2016;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;4.14101531;A
2016;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;4.14101531;A
2016;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;6.19983884;A
2016;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;2.070507655;A
2016;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;4.129331185;A
2016;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.417002415;A
2016;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;9.334810635;A
2016;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;2.08219178;A
2016;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;6.545454546;A
2016;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;6.545454546;A
2016;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;5.454545455;A
2016;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;5.454545455;A
2016;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;1.090909091;A
2016;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;1.090909091;A
2016;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;34.787878788;A
2016;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;32.272727273;A
2016;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;2.515151515;A
2016;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.676767676;A
2016;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;18.161616161;A
2016;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;1.515151515;A
2016;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.555555556;A
2016;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;10.555555556;A
2016;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2016;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.555555556;A
2016;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;3.555555556;A
2016;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;100.29230769;A
2016;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;68.61153846;A
2016;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;31.68076923;A
2016;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;61.04230769;A
2016;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;37.36153846;A
2016;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;23.68076923;A
2016;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;33.0;A
2016;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;26.0;A
2016;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;7.0;A
2016;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.25;A
2016;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;5.25;A
2016;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2016;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;42.135338344;A
2016;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;37.037593983;A
2016;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;5.097744361;A
2016;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;14.319548872;A
2016;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;12.319548872;A
2016;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2016;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;19.586466166;A
2016;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;16.488721805;A
2016;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;3.097744361;A
2016;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.229323306;A
2016;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;8.229323306;A
2016;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;77.0;A
2017;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;50.0;A
2017;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;27.0;A
2017;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.0;A
2017;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;9.0;A
2017;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;17.0;A
2017;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;6.0;A
2017;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;11.0;A
2017;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;50.0;A
2017;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;35.0;A
2017;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;15.0;A
2017;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;484.026852196;A
2017;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;320.258929713;A
2017;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;163.767922483;A
2017;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;160.798661002;A
2017;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;89.931308818;A
2017;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;70.867352184;A
2017;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;195.054134324;A
2017;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;132.466624594;A
2017;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;62.58750973;A
2017;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;128.17405687;A
2017;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;97.860996301;A
2017;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;30.313060569;A
2017;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;10.0;A
2017;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;7.0;A
2017;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2017;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2017;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2017;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.0;A
2017;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;5.0;A
2017;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;28.517316019;A
2017;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;19.835930737;A
2017;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;8.681385282;A
2017;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;7.493073593;A
2017;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;6.493073593;A
2017;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.433766234;A
2017;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;8.295238096;A
2017;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;3.138528138;A
2017;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;9.590476192;A
2017;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;5.047619048;A
2017;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;4.542857144;A
2017;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;523.855660725;A
2017;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;275.896386535;A
2017;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;247.95927419;A
2017;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;237.875623696;A
2017;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;115.263291256;A
2017;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;122.61233244;A
2017;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;199.488457016;A
2017;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;103.047558152;A
2017;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;96.440898864;A
2017;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;86.491580013;A
2017;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;57.585537127;A
2017;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;28.906042886;A
2017;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;159.009939096;A
2017;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;138.875156492;A
2017;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;20.134782604;A
2017;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;31.001243473;A
2017;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;25.688199996;A
2017;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;5.313043477;A
2017;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;92.299999978;A
2017;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;78.478260851;A
2017;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;13.821739127;A
2017;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;35.708695645;A
2017;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;34.708695645;A
2017;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;147.819192503;A
2017;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;113.000783134;A
2017;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;34.818409369;A
2017;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;21.624159879;A
2017;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;18.415194594;A
2017;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;3.208965285;A
2017;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;108.849565822;A
2017;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;77.240121738;A
2017;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;31.609444084;A
2017;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;17.345466802;A
2017;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;17.345466802;A
2017;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;176.210761261;A
2017;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;146.96146065;A
2017;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;29.249300611;A
2017;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;91.540849546;A
2017;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;68.64463333;A
2017;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;22.896216216;A
2017;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;22.10106935;A
2017;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;15.747984955;A
2017;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;6.353084395;A
2017;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;62.568842365;A
2017;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;62.568842365;A
2017;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;185.000000004;A
2017;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;144.843750003;A
2017;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;40.156250001;A
2017;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;128.083333336;A
2017;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;100.062500002;A
2017;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;28.020833334;A
2017;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;45.156250001;A
2017;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;34.020833334;A
2017;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;11.135416667;A
2017;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.760416667;A
2017;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;10.760416667;A
2017;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;617.510587272;A
2017;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;393.406782473;A
2017;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;224.103804799;A
2017;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;266.870057906;A
2017;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;160.895285365;A
2017;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;105.974772541;A
2017;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;115.373449134;A
2017;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;82.308933005;A
2017;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;33.064516129;A
2017;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;235.267080232;A
2017;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;150.202564103;A
2017;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;85.064516129;A
2017;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;195.610927894;A
2017;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;177.559378392;A
2017;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;18.051549502;A
2017;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;75.272928344;A
2017;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;68.759779611;A
2017;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;6.513148733;A
2017;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;81.596620707;A
2017;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;72.093934224;A
2017;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;9.502686483;A
2017;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;38.741378843;A
2017;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;36.705664557;A
2017;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;2.035714286;A
2017;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;57.768118844;A
2017;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;54.527277811;A
2017;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;3.240841033;A
2017;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;12.632937775;A
2017;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;10.446891263;A
2017;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;2.186046512;A
2017;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;15.732836895;A
2017;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;15.732836895;A
2017;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;29.402344174;A
2017;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;28.347549653;A
2017;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;1.054794521;A
2017;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;203.591855216;A
2017;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;173.261538472;A
2017;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;30.330316744;A
2017;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;57.207692313;A
2017;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;48.090045253;A
2017;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;9.11764706;A
2017;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;85.536199099;A
2017;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;71.323529415;A
2017;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;14.212669684;A
2017;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;60.847963804;A
2017;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;53.847963804;A
2017;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;7.0;A
2017;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;11.989898991;A
2017;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;8.717171718;A
