D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2020;3142;281664;281486;;281487;Tercer cuartil (€);256970.0;A
2020;3142;281664;281486;3689;281487;Tercer cuartil (€);90695.0;A
2020;3142;281664;281486;3690;281487;Tercer cuartil (€);80406.0;A
2020;3143;281665;281485;;281487;Tercer cuartil (€);65851.0;A
2020;3143;281665;281485;3689;281487;Tercer cuartil (€);23470.0;A
2020;3143;281665;281485;3690;281487;Tercer cuartil (€);20250.0;A
2020;3143;281665;281486;;281487;Tercer cuartil (€);75762.0;A
2020;3143;281665;281486;3689;281487;Tercer cuartil (€);25930.0;A
2020;3143;281665;281486;3690;281487;Tercer cuartil (€);24533.0;A
2020;3143;281666;281485;;281487;Tercer cuartil (€);38458.0;A
2020;3143;281666;281485;3689;281487;Tercer cuartil (€);14976.0;A
2020;3143;281666;281485;3690;281487;Tercer cuartil (€);10564.0;A
2020;3143;281666;281486;;281487;Tercer cuartil (€);69437.0;A
2020;3143;281666;281486;3689;281487;Tercer cuartil (€);23934.0;A
2020;3143;281666;281486;3690;281487;Tercer cuartil (€);22299.0;A
2020;3143;281667;281485;;281487;Tercer cuartil (€);51133.0;A
2020;3143;281667;281485;3689;281487;Tercer cuartil (€);18826.0;A
2020;3143;281667;281485;3690;281487;Tercer cuartil (€);14871.0;A
2020;3143;281667;281486;;281487;Tercer cuartil (€);65304.0;A
2020;3143;281667;281486;3689;281487;Tercer cuartil (€);22650.0;A
2020;3143;281667;281486;3690;281487;Tercer cuartil (€);20698.0;A
2020;3143;281668;281485;;281487;Tercer cuartil (€);62082.0;A
2020;3143;281668;281485;3689;281487;Tercer cuartil (€);22808.0;A
2020;3143;281668;281485;3690;281487;Tercer cuartil (€);18167.0;A
2020;3143;281668;281486;;281487;Tercer cuartil (€);71627.0;A
2020;3143;281668;281486;3689;281487;Tercer cuartil (€);25137.0;A
2020;3143;281668;281486;3690;281487;Tercer cuartil (€);22558.0;A
2020;3143;281664;281485;;281487;Tercer cuartil (€);63663.0;A
2020;3143;281664;281485;3689;281487;Tercer cuartil (€);22814.0;A
2020;3143;281664;281485;3690;281487;Tercer cuartil (€);19370.0;A
2020;3143;281664;281486;;281487;Tercer cuartil (€);74337.0;A
2020;3143;281664;281486;3689;281487;Tercer cuartil (€);25548.0;A
2020;3143;281664;281486;3690;281487;Tercer cuartil (€);23992.0;A
2017;2352;281665;281485;;281487;Desviación típica (€);87006.0;A
2017;2352;281665;281485;3689;281487;Desviación típica (€);31145.0;A
2017;2352;281665;281485;3690;281487;Desviación típica (€);26719.0;A
2017;2352;281665;281486;;281487;Desviación típica (€);72198.0;A
2017;2352;281665;281486;3689;281487;Desviación típica (€);26462.0;A
2017;2352;281665;281486;3690;281487;Desviación típica (€);21497.0;A
2017;2352;281666;281485;;281487;Desviación típica (€);79442.0;A
2017;2352;281666;281485;3689;281487;Desviación típica (€);27488.0;A
2017;2352;281666;281485;3690;281487;Desviación típica (€);25361.0;A
2017;2352;281666;281486;;281487;Desviación típica (€);68253.0;A
2017;2352;281666;281486;3689;281487;Desviación típica (€);23963.0;A
2017;2352;281666;281486;3690;281487;Desviación típica (€);21516.0;A
2017;2352;281667;281485;;281487;Desviación típica (€);54844.0;A
2017;2352;281667;281485;3689;281487;Desviación típica (€);20432.0;A
2017;2352;281667;281485;3690;281487;Desviación típica (€);15591.0;A
2017;2352;281667;281486;;281487;Desviación típica (€);42799.0;A
2017;2352;281667;281486;3689;281487;Desviación típica (€);16324.0;A
2017;2352;281667;281486;3690;281487;Desviación típica (€);11723.0;A
2017;2352;281668;281485;;281487;Desviación típica (€);81290.0;A
2017;2352;281668;281485;3689;281487;Desviación típica (€);28741.0;A
2017;2352;281668;281485;3690;281487;Desviación típica (€);25185.0;A
2017;2352;281668;281486;;281487;Desviación típica (€);62974.0;A
2017;2352;281668;281486;3689;281487;Desviación típica (€);22123.0;A
2017;2352;281668;281486;3690;281487;Desviación típica (€);19713.0;A
2017;2352;281664;281485;;281487;Desviación típica (€);85434.0;A
2017;2352;281664;281485;3689;281487;Desviación típica (€);30443.0;A
2017;2352;281664;281485;3690;281487;Desviación típica (€);26367.0;A
2017;2352;281664;281486;;281487;Desviación típica (€);70174.0;A
2017;2352;281664;281486;3689;281487;Desviación típica (€);25542.0;A
2017;2352;281664;281486;3690;281487;Desviación típica (€);21078.0;A
2017;2402;281665;281485;;281487;Desviación típica (€);196492.0;A
2017;2402;281665;281485;3689;281487;Desviación típica (€);75079.0;A
2017;2402;281665;281485;3690;281487;Desviación típica (€);53686.0;A
2017;2402;281665;281486;;281487;Desviación típica (€);168443.0;A
2017;2402;281665;281486;3689;281487;Desviación típica (€);67811.0;A
2017;2402;281665;281486;3690;281487;Desviación típica (€);41948.0;A
2017;2402;281666;281485;;281487;Desviación típica (€);144976.0;A
2017;2402;281666;281485;3689;281487;Desviación típica (€);41820.0;A
2017;2402;281666;281485;3690;281487;Desviación típica (€);53810.0;A
2017;2402;281666;281486;;281487;Desviación típica (€);137439.0;A
2017;2402;281666;281486;3689;281487;Desviación típica (€);46731.0;A
2017;2402;281666;281486;3690;281487;Desviación típica (€);44088.0;A
2017;2402;281667;281485;;281487;Desviación típica (€);122343.0;A
2017;2402;281667;281485;3689;281487;Desviación típica (€);41945.0;A
2017;2402;281667;281485;3690;281487;Desviación típica (€);38914.0;A
2017;2402;281667;281486;;281487;Desviación típica (€);95680.0;A
2017;2402;281667;281486;3689;281487;Desviación típica (€);33845.0;A
2017;2402;281667;281486;3690;281487;Desviación típica (€);28926.0;A
2017;2402;281668;281485;;281487;Desviación típica (€);193934.0;A
2017;2402;281668;281485;3689;281487;Desviación típica (€);76137.0;A
2017;2402;281668;281485;3690;281487;Desviación típica (€);49019.0;A
2017;2402;281668;281486;;281487;Desviación típica (€);172124.0;A
2017;2402;281668;281486;3689;281487;Desviación típica (€);71433.0;A
2017;2402;281668;281486;3690;281487;Desviación típica (€);38506.0;A
2017;2402;281664;281485;;281487;Desviación típica (€);193886.0;A
2017;2402;281664;281485;3689;281487;Desviación típica (€);73927.0;A
2017;2402;281664;281485;3690;281487;Desviación típica (€);53050.0;A
2017;2402;281664;281486;;281487;Desviación típica (€);166521.0;A
2017;2402;281664;281486;3689;281487;Desviación típica (€);66900.0;A
2017;2402;281664;281486;3690;281487;Desviación típica (€);41491.0;A
2017;2482;281665;281485;;281487;Desviación típica (€);90853.0;A
2017;2482;281665;281485;3689;281487;Desviación típica (€);32768.0;A
2017;2482;281665;281485;3690;281487;Desviación típica (€);27568.0;A
2017;2482;281665;281486;;281487;Desviación típica (€);76358.0;A
2017;2482;281665;281486;3689;281487;Desviación típica (€);27751.0;A
2017;2482;281665;281486;3690;281487;Desviación típica (€);22986.0;A
2017;2482;281666;281485;;281487;Desviación típica (€);67300.0;A
2017;2482;281666;281485;3689;281487;Desviación típica (€);24901.0;A
2017;2482;281666;281485;3690;281487;Desviación típica (€);19342.0;A
2017;2482;281666;281486;;281487;Desviación típica (€);61508.0;A
2017;2482;281666;281486;3689;281487;Desviación típica (€);21944.0;A
2017;2482;281666;281486;3690;281487;Desviación típica (€);18766.0;A
2017;2482;281667;281485;;281487;Desviación típica (€);59925.0;A
2017;2482;281667;281485;3689;281487;Desviación típica (€);19411.0;A
2017;2482;281667;281485;3690;281487;Desviación típica (€);20352.0;A
2017;2482;281667;281486;;281487;Desviación típica (€);52819.0;A
2017;2482;281667;281486;3689;281487;Desviación típica (€);17400.0;A
2017;2482;281667;281486;3690;281487;Desviación típica (€);17699.0;A
2017;2482;281668;281485;;281487;Desviación típica (€);78788.0;A
2017;2482;281668;281485;3689;281487;Desviación típica (€);30552.0;A
2017;2482;281668;281485;3690;281487;Desviación típica (€);20963.0;A
2017;2482;281668;281486;;281487;Desviación típica (€);64298.0;A
2017;2482;281668;281486;3689;281487;Desviación típica (€);26051.0;A
2017;2482;281668;281486;3690;281487;Desviación típica (€);15762.0;A
2017;2482;281664;281485;;281487;Desviación típica (€);88257.0;A
2017;2482;281664;281485;3689;281487;Desviación típica (€);31900.0;A
2017;2482;281664;281485;3690;281487;Desviación típica (€);26653.0;A
2017;2482;281664;281486;;281487;Desviación típica (€);73916.0;A
2017;2482;281664;281486;3689;281487;Desviación típica (€);26977.0;A
2017;2482;281664;281486;3690;281487;Desviación típica (€);22077.0;A
2017;2713;281665;281485;;281487;Desviación típica (€);102104.0;A
2017;2713;281665;281485;3689;281487;Desviación típica (€);38062.0;A
2017;2713;281665;281485;3690;281487;Desviación típica (€);29753.0;A
2017;2713;281665;281486;;281487;Desviación típica (€);84711.0;A
2017;2713;281665;281486;3689;281487;Desviación típica (€);32486.0;A
2017;2713;281665;281486;3690;281487;Desviación típica (€);23693.0;A
2017;2713;281666;281485;;281487;Desviación típica (€);71257.0;A
2017;2713;281666;281485;3689;281487;Desviación típica (€);22532.0;A
2017;2713;281666;281485;3690;281487;Desviación típica (€);25044.0;A
2017;2713;281666;281486;;281487;Desviación típica (€);62290.0;A
2017;2713;281666;281486;3689;281487;Desviación típica (€);19434.0;A
2017;2713;281666;281486;3690;281487;Desviación típica (€);22106.0;A
2017;2713;281667;281485;;281487;Desviación típica (€);61650.0;A
2017;2713;281667;281485;3689;281487;Desviación típica (€);20941.0;A
2017;2713;281667;281485;3690;281487;Desviación típica (€);20071.0;A
2017;2713;281667;281486;;281487;Desviación típica (€);48698.0;A
2017;2713;281667;281486;3689;281487;Desviación típica (€);16915.0;A
2017;2713;281667;281486;3690;281487;Desviación típica (€);15495.0;A
2017;2713;281668;281485;;281487;Desviación típica (€);95443.0;A
2017;2713;281668;281485;3689;281487;Desviación típica (€);34674.0;A
2017;2713;281668;281485;3690;281487;Desviación típica (€);28631.0;A
2017;2713;281668;281486;;281487;Desviación típica (€);79057.0;A
2017;2713;281668;281486;3689;281487;Desviación típica (€);28413.0;A
2017;2713;281668;281486;3690;281487;Desviación típica (€);24085.0;A
2017;2713;281664;281485;;281487;Desviación típica (€);99503.0;A
2017;2713;281664;281485;3689;281487;Desviación típica (€);36667.0;A
2017;2713;281664;281485;3690;281487;Desviación típica (€);29416.0;A
2017;2713;281664;281486;;281487;Desviación típica (€);82041.0;A
2017;2713;281664;281486;3689;281487;Desviación típica (€);30976.0;A
2017;2713;281664;281486;3690;281487;Desviación típica (€);23442.0;A
2017;2797;281665;281485;;281487;Desviación típica (€);85729.0;A
2017;2797;281665;281485;3689;281487;Desviación típica (€);32470.0;A
2017;2797;281665;281485;3690;281487;Desviación típica (€);24042.0;A
2017;2797;281665;281486;;281487;Desviación típica (€);73093.0;A
2017;2797;281665;281486;3689;281487;Desviación típica (€);29065.0;A
2017;2797;281665;281486;3690;281487;Desviación típica (€);19000.0;A
2017;2797;281666;281485;;281487;Desviación típica (€);91953.0;A
2017;2797;281666;281485;3689;281487;Desviación típica (€);44249.0;A
2017;2797;281666;281485;3690;281487;Desviación típica (€);10223.0;A
2017;2797;281666;281486;;281487;Desviación típica (€);94280.0;A
2017;2797;281666;281486;3689;281487;Desviación típica (€);42075.0;A
2017;2797;281666;281486;3690;281487;Desviación típica (€);15466.0;A
2017;2797;281667;281485;;281487;Desviación típica (€);70738.0;A
2017;2797;281667;281485;3689;281487;Desviación típica (€);28227.0;A
2017;2797;281667;281485;3690;281487;Desviación típica (€);18343.0;A
2017;2797;281667;281486;;281487;Desviación típica (€);60515.0;A
2017;2797;281667;281486;3689;281487;Desviación típica (€);23968.0;A
2017;2797;281667;281486;3690;281487;Desviación típica (€);15965.0;A
2017;2797;281668;281485;;281487;Desviación típica (€);69242.0;A
2017;2797;281668;281485;3689;281487;Desviación típica (€);26460.0;A
2017;2797;281668;281485;3690;281487;Desviación típica (€);18419.0;A
2017;2797;281668;281486;;281487;Desviación típica (€);52293.0;A
2017;2797;281668;281486;3689;281487;Desviación típica (€);19988.0;A
2017;2797;281668;281486;3690;281487;Desviación típica (€);14014.0;A
2017;2797;281664;281485;;281487;Desviación típica (€);84616.0;A
2017;2797;281664;281485;3689;281487;Desviación típica (€);32314.0;A
2017;2797;281664;281485;3690;281487;Desviación típica (€);23356.0;A
2017;2797;281664;281486;;281487;Desviación típica (€);71802.0;A
2017;2797;281664;281486;3689;281487;Desviación típica (€);28625.0;A
2017;2797;281664;281486;3690;281487;Desviación típica (€);18491.0;A
2017;2911;281665;281485;;281487;Desviación típica (€);86158.0;A
2017;2911;281665;281485;3689;281487;Desviación típica (€);30004.0;A
2017;2911;281665;281485;3690;281487;Desviación típica (€);27351.0;A
2017;2911;281665;281486;;281487;Desviación típica (€);71113.0;A
2017;2911;281665;281486;3689;281487;Desviación típica (€);26391.0;A
2017;2911;281665;281486;3690;281487;Desviación típica (€);20827.0;A
2017;2911;281666;281485;;281487;Desviación típica (€);68061.0;A
2017;2911;281666;281485;3689;281487;Desviación típica (€);19540.0;A
2017;2911;281666;281485;3690;281487;Desviación típica (€);26220.0;A
2017;2911;281666;281486;;281487;Desviación típica (€);79700.0;A
2017;2911;281666;281486;3689;281487;Desviación típica (€);28774.0;A
2017;2911;281666;281486;3690;281487;Desviación típica (€);23984.0;A
2017;2911;281667;281485;;281487;Desviación típica (€);60692.0;A
2017;2911;281667;281485;3689;281487;Desviación típica (€);20054.0;A
2017;2911;281667;281485;3690;281487;Desviación típica (€);20312.0;A
2017;2911;281667;281486;;281487;Desviación típica (€);47770.0;A
2017;2911;281667;281486;3689;281487;Desviación típica (€);14710.0;A
2017;2911;281667;281486;3690;281487;Desviación típica (€);17223.0;A
2017;2911;281668;281485;;281487;Desviación típica (€);76197.0;A
2017;2911;281668;281485;3689;281487;Desviación típica (€);27229.0;A
2017;2911;281668;281485;3690;281487;Desviación típica (€);23136.0;A
2017;2911;281668;281486;;281487;Desviación típica (€);53808.0;A
2017;2911;281668;281486;3689;281487;Desviación típica (€);20432.0;A
2017;2911;281668;281486;3690;281487;Desviación típica (€);14952.0;A
2017;2911;281664;281485;;281487;Desviación típica (€);84087.0;A
2017;2911;281664;281485;3689;281487;Desviación típica (€);29097.0;A
2017;2911;281664;281485;3690;281487;Desviación típica (€);26864.0;A
2017;2911;281664;281486;;281487;Desviación típica (€);68970.0;A
2017;2911;281664;281486;3689;281487;Desviación típica (€);25394.0;A
2017;2911;281664;281486;3690;281487;Desviación típica (€);20370.0;A
2017;3023;281665;281485;;281487;Desviación típica (€);128634.0;A
2017;3023;281665;281485;3689;281487;Desviación típica (€);46761.0;A
2017;3023;281665;281485;3690;281487;Desviación típica (€);38654.0;A
2017;3023;281665;281486;;281487;Desviación típica (€);110461.0;A
2017;3023;281665;281486;3689;281487;Desviación típica (€);41842.0;A
2017;3023;281665;281486;3690;281487;Desviación típica (€);31383.0;A
2017;3023;281666;281485;;281487;Desviación típica (€);105161.0;A
2017;3023;281666;281485;3689;281487;Desviación típica (€);37469.0;A
2017;3023;281666;281485;3690;281487;Desviación típica (€);31950.0;A
2017;3023;281666;281486;;281487;Desviación típica (€);106815.0;A
2017;3023;281666;281486;3689;281487;Desviación típica (€);36345.0;A
2017;3023;281666;281486;3690;281487;Desviación típica (€);34457.0;A
2017;3023;281667;281485;;281487;Desviación típica (€);83294.0;A
2017;3023;281667;281485;3689;281487;Desviación típica (€);31172.0;A
2017;3023;281667;281485;3690;281487;Desviación típica (€);23830.0;A
2017;3023;281667;281486;;281487;Desviación típica (€);68220.0;A
2017;3023;281667;281486;3689;281487;Desviación típica (€);25375.0;A
2017;3023;281667;281486;3690;281487;Desviación típica (€);19773.0;A
2017;3023;281668;281485;;281487;Desviación típica (€);128221.0;A
2017;3023;281668;281485;3689;281487;Desviación típica (€);51420.0;A
2017;3023;281668;281485;3690;281487;Desviación típica (€);32478.0;A
2017;3023;281668;281486;;281487;Desviación típica (€);113137.0;A
2017;3023;281668;281486;3689;281487;Desviación típica (€);47480.0;A
2017;3023;281668;281486;3690;281487;Desviación típica (€);26294.0;A
2017;3023;281664;281485;;281487;Desviación típica (€);126861.0;A
2017;3023;281664;281485;3689;281487;Desviación típica (€);46615.0;A
2017;3023;281664;281485;3690;281487;Desviación típica (€);37515.0;A
2017;3023;281664;281486;;281487;Desviación típica (€);109281.0;A
2017;3023;281664;281486;3689;281487;Desviación típica (€);41782.0;A
2017;3023;281664;281486;3690;281487;Desviación típica (€);30556.0;A
2017;3142;281665;281485;;281487;Desviación típica (€);150610.0;A
2017;3142;281665;281485;3689;281487;Desviación típica (€);57484.0;A
2017;3142;281665;281485;3690;281487;Desviación típica (€);41832.0;A
2017;3142;281665;281486;;281487;Desviación típica (€);132092.0;A
2017;3142;281665;281486;3689;281487;Desviación típica (€);51984.0;A
2017;3142;281665;281486;3690;281487;Desviación típica (€);34939.0;A
2017;3142;281666;281485;;281487;Desviación típica (€);143663.0;A
2017;3142;281666;281485;3689;281487;Desviación típica (€);60364.0;A
2017;3142;281666;281485;3690;281487;Desviación típica (€);32167.0;A
2017;3142;281666;281486;;281487;Desviación típica (€);122983.0;A
2017;3142;281666;281486;3689;281487;Desviación típica (€);47698.0;A
2017;3142;281666;281486;3690;281487;Desviación típica (€);32698.0;A
2017;3142;281667;281485;;281487;Desviación típica (€);111113.0;A
2017;3142;281667;281485;3689;281487;Desviación típica (€);42309.0;A
2017;3142;281667;281485;3690;281487;Desviación típica (€);30544.0;A
2017;3142;281667;281486;;281487;Desviación típica (€);96895.0;A
2017;3142;281667;281486;3689;281487;Desviación típica (€);36955.0;A
2017;3142;281667;281486;3690;281487;Desviación típica (€);26512.0;A
2017;3142;281668;281485;;281487;Desviación típica (€);131037.0;A
2017;3142;281668;281485;3689;281487;Desviación típica (€);48848.0;A
2017;3142;281668;281485;3690;281487;Desviación típica (€);37574.0;A
2017;3142;281668;281486;;281487;Desviación típica (€);109526.0;A
2017;3142;281668;281486;3689;281487;Desviación típica (€);42143.0;A
2017;3142;281668;281486;3690;281487;Desviación típica (€);29927.0;A
2017;3142;281664;281485;;281487;Desviación típica (€);147913.0;A
2017;3142;281664;281485;3689;281487;Desviación típica (€);56466.0;A
2017;3142;281664;281485;3690;281487;Desviación típica (€);41053.0;A
2017;3142;281664;281486;;281487;Desviación típica (€);128644.0;A
2017;3142;281664;281486;3689;281487;Desviación típica (€);50455.0;A
2017;3142;281664;281486;3690;281487;Desviación típica (€);34197.0;A
2017;3143;281665;281485;;281487;Desviación típica (€);43302.0;A
2017;3143;281665;281485;3689;281487;Desviación típica (€);15886.0;A
2017;3143;281665;281485;3690;281487;Desviación típica (€);12792.0;A
2017;3143;281665;281486;;281487;Desviación típica (€);36305.0;A
2017;3143;281665;281486;3689;281487;Desviación típica (€);13788.0;A
2017;3143;281665;281486;3690;281487;Desviación típica (€);10218.0;A
2017;3143;281666;281485;;281487;Desviación típica (€);36347.0;A
2017;3143;281666;281485;3689;281487;Desviación típica (€);13416.0;A
2017;3143;281666;281485;3690;281487;Desviación típica (€);10532.0;A
2017;3143;281666;281486;;281487;Desviación típica (€);34500.0;A
2017;3143;281666;281486;3689;281487;Desviación típica (€);12654.0;A
2017;3143;281666;281486;3690;281487;Desviación típica (€);10099.0;A
2017;3143;281667;281485;;281487;Desviación típica (€);29356.0;A
2017;3143;281667;281485;3689;281487;Desviación típica (€);10518.0;A
2017;3143;281667;281485;3690;281487;Desviación típica (€);8908.0;A
2017;3143;281667;281486;;281487;Desviación típica (€);24305.0;A
2017;3143;281667;281486;3689;281487;Desviación típica (€);8731.0;A
2017;3143;281667;281486;3690;281487;Desviación típica (€);7376.0;A
2017;3143;281668;281485;;281487;Desviación típica (€);39844.0;A
2017;3143;281668;281485;3689;281487;Desviación típica (€);14779.0;A
2017;3143;281668;281485;3690;281487;Desviación típica (€);11444.0;A
2017;3143;281668;281486;;281487;Desviación típica (€);32416.0;A
2017;3143;281668;281486;3689;281487;Desviación típica (€);12334.0;A
2017;3143;281668;281486;3690;281487;Desviación típica (€);8983.0;A
2017;3143;281664;281485;;281487;Desviación típica (€);42337.0;A
2017;3143;281664;281485;3689;281487;Desviación típica (€);15525.0;A
2017;3143;281664;281485;3690;281487;Desviación típica (€);12497.0;A
2017;3143;281664;281486;;281487;Desviación típica (€);35375.0;A
2017;3143;281664;281486;3689;281487;Desviación típica (€);13386.0;A
2017;3143;281664;281486;3690;281487;Desviación típica (€);9992.0;A
2018;2352;281665;281485;;281487;Desviación típica (€);88012.0;A
2018;2352;281665;281485;3689;281487;Desviación típica (€);31148.0;A
2018;2352;281665;281485;3690;281487;Desviación típica (€);27413.0;A
2018;2352;281665;281486;;281487;Desviación típica (€);72925.0;A
2018;2352;281665;281486;3689;281487;Desviación típica (€);26426.0;A
2018;2352;281665;281486;3690;281487;Desviación típica (€);22051.0;A
2018;2352;281666;281485;;281487;Desviación típica (€);81175.0;A
2018;2352;281666;281485;3689;281487;Desviación típica (€);30172.0;A
2018;2352;281666;281485;3690;281487;Desviación típica (€);23484.0;A
2018;2352;281666;281486;;281487;Desviación típica (€);64042.0;A
2018;2352;281666;281486;3689;281487;Desviación típica (€);21156.0;A
2018;2352;281666;281486;3690;281487;Desviación típica (€);21538.0;A
2018;2352;281667;281485;;281487;Desviación típica (€);58405.0;A
2018;2352;281667;281485;3689;281487;Desviación típica (€);23668.0;A
2018;2352;281667;281485;3690;281487;Desviación típica (€);14526.0;A
2018;2352;281667;281486;;281487;Desviación típica (€);50394.0;A
2018;2352;281667;281486;3689;281487;Desviación típica (€);22300.0;A
2018;2352;281667;281486;3690;281487;Desviación típica (€);10339.0;A
2018;2352;281668;281485;;281487;Desviación típica (€);81754.0;A
2018;2352;281668;281485;3689;281487;Desviación típica (€);27474.0;A
2018;2352;281668;281485;3690;281487;Desviación típica (€);26871.0;A
2018;2352;281668;281486;;281487;Desviación típica (€);65631.0;A
2018;2352;281668;281486;3689;281487;Desviación típica (€);22586.0;A
2018;2352;281668;281486;3690;281487;Desviación típica (€);21069.0;A
2018;2352;281664;281485;;281487;Desviación típica (€);86357.0;A
2018;2352;281664;281485;3689;281487;Desviación típica (€);30477.0;A
2018;2352;281664;281485;3690;281487;Desviación típica (€);26965.0;A
2018;2352;281664;281486;;281487;Desviación típica (€);71185.0;A
2018;2352;281664;281486;3689;281487;Desviación típica (€);25694.0;A
2018;2352;281664;281486;3690;281487;Desviación típica (€);21624.0;A
2018;2402;281665;281485;;281487;Desviación típica (€);196953.0;A
2018;2402;281665;281485;3689;281487;Desviación típica (€);74419.0;A
2018;2402;281665;281485;3690;281487;Desviación típica (€);54838.0;A
2018;2402;281665;281486;;281487;Desviación típica (€);172382.0;A
2018;2402;281665;281486;3689;281487;Desviación típica (€);68818.0;A
2018;2402;281665;281486;3690;281487;Desviación típica (€);43770.0;A
2018;2402;281666;281485;;281487;Desviación típica (€);180101.0;A
2018;2402;281666;281485;3689;281487;Desviación típica (€);58214.0;A
2018;2402;281666;281485;3690;281487;Desviación típica (€);60769.0;A
2018;2402;281666;281486;;281487;Desviación típica (€);159437.0;A
2018;2402;281666;281486;3689;281487;Desviación típica (€);56997.0;A
2018;2402;281666;281486;3690;281487;Desviación típica (€);46713.0;A
2018;2402;281667;281485;;281487;Desviación típica (€);108368.0;A
2018;2402;281667;281485;3689;281487;Desviación típica (€);39375.0;A
2018;2402;281667;281485;3690;281487;Desviación típica (€);32113.0;A
2018;2402;281667;281486;;281487;Desviación típica (€);81393.0;A
2018;2402;281667;281486;3689;281487;Desviación típica (€);30517.0;A
2018;2402;281667;281486;3690;281487;Desviación típica (€);22816.0;A
2018;2402;281668;281485;;281487;Desviación típica (€);188850.0;A
2018;2402;281668;281485;3689;281487;Desviación típica (€);69352.0;A
2018;2402;281668;281485;3690;281487;Desviación típica (€);53820.0;A
2018;2402;281668;281486;;281487;Desviación típica (€);164088.0;A
2018;2402;281668;281486;3689;281487;Desviación típica (€);60276.0;A
2018;2402;281668;281486;3690;281487;Desviación típica (€);46217.0;A
2018;2402;281664;281485;;281487;Desviación típica (€);193943.0;A
2018;2402;281664;281485;3689;281487;Desviación típica (€);72893.0;A
2018;2402;281664;281485;3690;281487;Desviación típica (€);54378.0;A
2018;2402;281664;281486;;281487;Desviación típica (€);168839.0;A
2018;2402;281664;281486;3689;281487;Desviación típica (€);66686.0;A
2018;2402;281664;281486;3690;281487;Desviación típica (€);43596.0;A
2018;2482;281665;281485;;281487;Desviación típica (€);93909.0;A
2018;2482;281665;281485;3689;281487;Desviación típica (€);34069.0;A
2018;2482;281665;281485;3690;281487;Desviación típica (€);28258.0;A
2018;2482;281665;281486;;281487;Desviación típica (€);77870.0;A
2018;2482;281665;281486;3689;281487;Desviación típica (€);28741.0;A
2018;2482;281665;281486;3690;281487;Desviación típica (€);22962.0;A
2018;2482;281666;281485;;281487;Desviación típica (€);77217.0;A
2018;2482;281666;281485;3689;281487;Desviación típica (€);31620.0;A
2018;2482;281666;281485;3690;281487;Desviación típica (€);18122.0;A
2018;2482;281666;281486;;281487;Desviación típica (€);77482.0;A
2018;2482;281666;281486;3689;281487;Desviación típica (€);33097.0;A
2018;2482;281666;281486;3690;281487;Desviación típica (€);16537.0;A
2018;2482;281667;281485;;281487;Desviación típica (€);61926.0;A
2018;2482;281667;281485;3689;281487;Desviación típica (€);20456.0;A
2018;2482;281667;281485;3690;281487;Desviación típica (€);20586.0;A
2018;2482;281667;281486;;281487;Desviación típica (€);50605.0;A
2018;2482;281667;281486;3689;281487;Desviación típica (€);16518.0;A
2018;2482;281667;281486;3690;281487;Desviación típica (€);17081.0;A
2018;2482;281668;281485;;281487;Desviación típica (€);79924.0;A
2018;2482;281668;281485;3689;281487;Desviación típica (€);31163.0;A
2018;2482;281668;281485;3690;281487;Desviación típica (€);20975.0;A
2018;2482;281668;281486;;281487;Desviación típica (€);75403.0;A
2018;2482;281668;281486;3689;281487;Desviación típica (€);32593.0;A
2018;2482;281668;281486;3690;281487;Desviación típica (€);15773.0;A
2018;2482;281664;281485;;281487;Desviación típica (€);91131.0;A
2018;2482;281664;281485;3689;281487;Desviación típica (€);33202.0;A
2018;2482;281664;281485;3690;281487;Desviación típica (€);27197.0;A
2018;2482;281664;281486;;281487;Desviación típica (€);77024.0;A
2018;2482;281664;281486;3689;281487;Desviación típica (€);29028.0;A
2018;2482;281664;281486;3690;281487;Desviación típica (€);21967.0;A
2018;2713;281665;281485;;281487;Desviación típica (€);104410.0;A
2018;2713;281665;281485;3689;281487;Desviación típica (€);38148.0;A
2018;2713;281665;281485;3690;281487;Desviación típica (€);31270.0;A
2018;2713;281665;281486;;281487;Desviación típica (€);84515.0;A
2018;2713;281665;281486;3689;281487;Desviación típica (€);31294.0;A
2018;2713;281665;281486;3690;281487;Desviación típica (€);24892.0;A
2018;2713;281666;281485;;281487;Desviación típica (€);65520.0;A
2018;2713;281666;281485;3689;281487;Desviación típica (€);20254.0;A
2018;2713;281666;281485;3690;281487;Desviación típica (€);23478.0;A
2018;2713;281666;281486;;281487;Desviación típica (€);75697.0;A
2018;2713;281666;281486;3689;281487;Desviación típica (€);25241.0;A
2018;2713;281666;281486;3690;281487;Desviación típica (€);25189.0;A
2018;2713;281667;281485;;281487;Desviación típica (€);65086.0;A
2018;2713;281667;281485;3689;281487;Desviación típica (€);22298.0;A
2018;2713;281667;281485;3690;281487;Desviación típica (€);20873.0;A
2018;2713;281667;281486;;281487;Desviación típica (€);50741.0;A
2018;2713;281667;281486;3689;281487;Desviación típica (€);16537.0;A
2018;2713;281667;281486;3690;281487;Desviación típica (€);17326.0;A
2018;2713;281668;281485;;281487;Desviación típica (€);91522.0;A
2018;2713;281668;281485;3689;281487;Desviación típica (€);32222.0;A
2018;2713;281668;281485;3690;281487;Desviación típica (€);28582.0;A
