TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2007;Y15-29;ES617;F;53583;HAB;76402.0;A
2007;Y15-29;ES617;F;53584;HAB;33853.0;A
2007;Y15-29;ES617;F;53585;HAB;9275.0;A
2007;Y15-29;ES617;F;53586;HAB;9819.0;A
2007;Y15-29;ES617;F;53587;HAB;25118.0;A
2007;Y15-29;ES618;_T;53588;HAB;396313.0;A
2007;Y15-29;ES618;_T;53583;HAB;195298.0;A
2007;Y15-29;ES618;_T;53584;HAB;148427.0;A
2007;Y15-29;ES618;_T;53585;HAB;13661.0;A
2007;Y15-29;ES618;_T;53586;HAB;19525.0;A
2007;Y15-29;ES618;_T;53587;HAB;19402.0;A
2007;Y15-29;ES618;M;53588;HAB;202419.0;A
2007;Y15-29;ES618;M;53583;HAB;100733.0;A
2007;Y15-29;ES618;M;53584;HAB;76085.0;A
2007;Y15-29;ES618;M;53585;HAB;6621.0;A
2007;Y15-29;ES618;M;53586;HAB;9637.0;A
2007;Y15-29;ES618;M;53587;HAB;9343.0;A
2007;Y15-29;ES618;F;53588;HAB;193894.0;A
2007;Y15-29;ES618;F;53583;HAB;94565.0;A
2007;Y15-29;ES618;F;53584;HAB;72342.0;A
2007;Y15-29;ES618;F;53585;HAB;7040.0;A
2007;Y15-29;ES618;F;53586;HAB;9888.0;A
2007;Y15-29;ES618;F;53587;HAB;10059.0;A
2007;Y15-19;ES61;_T;53588;HAB;495221.0;A
2007;Y15-19;ES61;_T;53583;HAB;279053.0;A
2007;Y15-19;ES61;_T;53584;HAB;147941.0;A
2007;Y15-19;ES61;_T;53585;HAB;17179.0;A
2007;Y15-19;ES61;_T;53586;HAB;20398.0;A
2007;Y15-19;ES61;_T;53587;HAB;30650.0;A
2007;Y15-19;ES61;M;53588;HAB;255428.0;A
2007;Y15-19;ES61;M;53583;HAB;143785.0;A
2007;Y15-19;ES61;M;53584;HAB;76215.0;A
2007;Y15-19;ES61;M;53585;HAB;8859.0;A
2007;Y15-19;ES61;M;53586;HAB;10208.0;A
2007;Y15-19;ES61;M;53587;HAB;16361.0;A
2007;Y15-19;ES61;F;53588;HAB;239793.0;A
2007;Y15-19;ES61;F;53583;HAB;135268.0;A
2007;Y15-19;ES61;F;53584;HAB;71726.0;A
2007;Y15-19;ES61;F;53585;HAB;8320.0;A
2007;Y15-19;ES61;F;53586;HAB;10190.0;A
2007;Y15-19;ES61;F;53587;HAB;14289.0;A
2007;Y15-19;ES611;_T;53588;HAB;40378.0;A
2007;Y15-19;ES611;_T;53583;HAB;16526.0;A
2007;Y15-19;ES611;_T;53584;HAB;13439.0;A
2007;Y15-19;ES611;_T;53585;HAB;1790.0;A
2007;Y15-19;ES611;_T;53586;HAB;1952.0;A
2007;Y15-19;ES611;_T;53587;HAB;6671.0;A
2007;Y15-19;ES611;M;53588;HAB;21229.0;A
2007;Y15-19;ES611;M;53583;HAB;8602.0;A
2007;Y15-19;ES611;M;53584;HAB;7040.0;A
2007;Y15-19;ES611;M;53585;HAB;942.0;A
2007;Y15-19;ES611;M;53586;HAB;1010.0;A
2007;Y15-19;ES611;M;53587;HAB;3635.0;A
2007;Y15-19;ES611;F;53588;HAB;19149.0;A
2007;Y15-19;ES611;F;53583;HAB;7924.0;A
2007;Y15-19;ES611;F;53584;HAB;6399.0;A
2007;Y15-19;ES611;F;53585;HAB;848.0;A
2007;Y15-19;ES611;F;53586;HAB;942.0;A
2007;Y15-19;ES611;F;53587;HAB;3036.0;A
2007;Y15-19;ES612;_T;53588;HAB;76763.0;A
2007;Y15-19;ES612;_T;53583;HAB;41556.0;A
2007;Y15-19;ES612;_T;53584;HAB;27893.0;A
2007;Y15-19;ES612;_T;53585;HAB;2243.0;A
2007;Y15-19;ES612;_T;53586;HAB;2697.0;A
2007;Y15-19;ES612;_T;53587;HAB;2374.0;A
2007;Y15-19;ES612;M;53588;HAB;39463.0;A
2007;Y15-19;ES612;M;53583;HAB;21403.0;A
2007;Y15-19;ES612;M;53584;HAB;14293.0;A
2007;Y15-19;ES612;M;53585;HAB;1192.0;A
2007;Y15-19;ES612;M;53586;HAB;1335.0;A
2007;Y15-19;ES612;M;53587;HAB;1240.0;A
2007;Y15-19;ES612;F;53588;HAB;37300.0;A
2007;Y15-19;ES612;F;53583;HAB;20153.0;A
2007;Y15-19;ES612;F;53584;HAB;13600.0;A
2007;Y15-19;ES612;F;53585;HAB;1051.0;A
2007;Y15-19;ES612;F;53586;HAB;1362.0;A
2007;Y15-19;ES612;F;53587;HAB;1134.0;A
2007;Y15-19;ES613;_T;53588;HAB;49904.0;A
2007;Y15-19;ES613;_T;53583;HAB;35952.0;A
2007;Y15-19;ES613;_T;53584;HAB;9576.0;A
2007;Y15-19;ES613;_T;53585;HAB;1172.0;A
2007;Y15-19;ES613;_T;53586;HAB;1957.0;A
2007;Y15-19;ES613;_T;53587;HAB;1247.0;A
2007;Y15-19;ES613;M;53588;HAB;25715.0;A
2007;Y15-19;ES613;M;53583;HAB;18554.0;A
2007;Y15-19;ES613;M;53584;HAB;4920.0;A
2007;Y15-19;ES613;M;53585;HAB;580.0;A
2007;Y15-19;ES613;M;53586;HAB;983.0;A
2007;Y15-19;ES613;M;53587;HAB;678.0;A
2007;Y15-19;ES613;F;53588;HAB;24189.0;A
2007;Y15-19;ES613;F;53583;HAB;17398.0;A
2007;Y15-19;ES613;F;53584;HAB;4656.0;A
2007;Y15-19;ES613;F;53585;HAB;592.0;A
2007;Y15-19;ES613;F;53586;HAB;974.0;A
2007;Y15-19;ES613;F;53587;HAB;569.0;A
2007;Y15-19;ES614;_T;53588;HAB;55920.0;A
2007;Y15-19;ES614;_T;53583;HAB;33150.0;A
2007;Y15-19;ES614;_T;53584;HAB;14523.0;A
2007;Y15-19;ES614;_T;53585;HAB;1788.0;A
2007;Y15-19;ES614;_T;53586;HAB;3079.0;A
2007;Y15-19;ES614;_T;53587;HAB;3380.0;A
2007;Y15-19;ES614;M;53588;HAB;28822.0;A
2007;Y15-19;ES614;M;53583;HAB;17058.0;A
2007;Y15-19;ES614;M;53584;HAB;7440.0;A
2007;Y15-19;ES614;M;53585;HAB;912.0;A
2007;Y15-19;ES614;M;53586;HAB;1555.0;A
2007;Y15-19;ES614;M;53587;HAB;1857.0;A
2007;Y15-19;ES614;F;53588;HAB;27098.0;A
2007;Y15-19;ES614;F;53583;HAB;16092.0;A
2007;Y15-19;ES614;F;53584;HAB;7083.0;A
2007;Y15-19;ES614;F;53585;HAB;876.0;A
2007;Y15-19;ES614;F;53586;HAB;1524.0;A
2007;Y15-19;ES614;F;53587;HAB;1523.0;A
2007;Y15-19;ES615;_T;53588;HAB;30254.0;A
2007;Y15-19;ES615;_T;53583;HAB;15611.0;A
2007;Y15-19;ES615;_T;53584;HAB;10615.0;A
2007;Y15-19;ES615;_T;53585;HAB;1699.0;A
2007;Y15-19;ES615;_T;53586;HAB;835.0;A
2007;Y15-19;ES615;_T;53587;HAB;1494.0;A
2007;Y15-19;ES615;M;53588;HAB;15469.0;A
2007;Y15-19;ES615;M;53583;HAB;7913.0;A
2007;Y15-19;ES615;M;53584;HAB;5453.0;A
2007;Y15-19;ES615;M;53585;HAB;882.0;A
2007;Y15-19;ES615;M;53586;HAB;439.0;A
2007;Y15-19;ES615;M;53587;HAB;782.0;A
2007;Y15-19;ES615;F;53588;HAB;14785.0;A
2007;Y15-19;ES615;F;53583;HAB;7698.0;A
2007;Y15-19;ES615;F;53584;HAB;5162.0;A
2007;Y15-19;ES615;F;53585;HAB;817.0;A
2007;Y15-19;ES615;F;53586;HAB;396.0;A
2007;Y15-19;ES615;F;53587;HAB;712.0;A
2007;Y15-19;ES616;_T;53588;HAB;43788.0;A
2007;Y15-19;ES616;_T;53583;HAB;30705.0;A
2007;Y15-19;ES616;_T;53584;HAB;8394.0;A
2007;Y15-19;ES616;_T;53585;HAB;1358.0;A
2007;Y15-19;ES616;_T;53586;HAB;2309.0;A
2007;Y15-19;ES616;_T;53587;HAB;1022.0;A
2007;Y15-19;ES616;M;53588;HAB;22569.0;A
2007;Y15-19;ES616;M;53583;HAB;15856.0;A
2007;Y15-19;ES616;M;53584;HAB;4295.0;A
2007;Y15-19;ES616;M;53585;HAB;683.0;A
2007;Y15-19;ES616;M;53586;HAB;1172.0;A
2007;Y15-19;ES616;M;53587;HAB;563.0;A
2007;Y15-19;ES616;F;53588;HAB;21219.0;A
2007;Y15-19;ES616;F;53583;HAB;14849.0;A
2007;Y15-19;ES616;F;53584;HAB;4099.0;A
2007;Y15-19;ES616;F;53585;HAB;675.0;A
2007;Y15-19;ES616;F;53586;HAB;1137.0;A
2007;Y15-19;ES616;F;53587;HAB;459.0;A
2007;Y15-19;ES617;_T;53588;HAB;87457.0;A
2007;Y15-19;ES617;_T;53583;HAB;49517.0;A
2007;Y15-19;ES617;_T;53584;HAB;19439.0;A
2007;Y15-19;ES617;_T;53585;HAB;4005.0;A
2007;Y15-19;ES617;_T;53586;HAB;3772.0;A
2007;Y15-19;ES617;_T;53587;HAB;10724.0;A
2007;Y15-19;ES617;M;53588;HAB;45002.0;A
2007;Y15-19;ES617;M;53583;HAB;25477.0;A
2007;Y15-19;ES617;M;53584;HAB;9995.0;A
2007;Y15-19;ES617;M;53585;HAB;2077.0;A
2007;Y15-19;ES617;M;53586;HAB;1837.0;A
2007;Y15-19;ES617;M;53587;HAB;5616.0;A
2007;Y15-19;ES617;F;53588;HAB;42455.0;A
2007;Y15-19;ES617;F;53583;HAB;24040.0;A
2007;Y15-19;ES617;F;53584;HAB;9444.0;A
2007;Y15-19;ES617;F;53585;HAB;1928.0;A
2007;Y15-19;ES617;F;53586;HAB;1935.0;A
2007;Y15-19;ES617;F;53587;HAB;5108.0;A
2007;Y15-19;ES618;_T;53588;HAB;110757.0;A
2007;Y15-19;ES618;_T;53583;HAB;56036.0;A
2007;Y15-19;ES618;_T;53584;HAB;44062.0;A
2007;Y15-19;ES618;_T;53585;HAB;3124.0;A
2007;Y15-19;ES618;_T;53586;HAB;3797.0;A
2007;Y15-19;ES618;_T;53587;HAB;3738.0;A
2007;Y15-19;ES618;M;53588;HAB;57159.0;A
2007;Y15-19;ES618;M;53583;HAB;28922.0;A
2007;Y15-19;ES618;M;53584;HAB;22779.0;A
2007;Y15-19;ES618;M;53585;HAB;1591.0;A
2007;Y15-19;ES618;M;53586;HAB;1877.0;A
2007;Y15-19;ES618;M;53587;HAB;1990.0;A
2007;Y15-19;ES618;F;53588;HAB;53598.0;A
2007;Y15-19;ES618;F;53583;HAB;27114.0;A
2007;Y15-19;ES618;F;53584;HAB;21283.0;A
2007;Y15-19;ES618;F;53585;HAB;1533.0;A
2007;Y15-19;ES618;F;53586;HAB;1920.0;A
2007;Y15-19;ES618;F;53587;HAB;1748.0;A
2007;Y20-24;ES61;_T;53588;HAB;562973.0;A
2007;Y20-24;ES61;_T;53583;HAB;307221.0;A
2007;Y20-24;ES61;_T;53584;HAB;153752.0;A
2007;Y20-24;ES61;_T;53585;HAB;22435.0;A
2007;Y20-24;ES61;_T;53586;HAB;28297.0;A
2007;Y20-24;ES61;_T;53587;HAB;51268.0;A
2007;Y20-24;ES61;M;53588;HAB;288652.0;A
2007;Y20-24;ES61;M;53583;HAB;158310.0;A
2007;Y20-24;ES61;M;53584;HAB;78319.0;A
2007;Y20-24;ES61;M;53585;HAB;11072.0;A
2007;Y20-24;ES61;M;53586;HAB;13946.0;A
2007;Y20-24;ES61;M;53587;HAB;27005.0;A
2007;Y20-24;ES61;F;53588;HAB;274321.0;A
2007;Y20-24;ES61;F;53583;HAB;148911.0;A
2007;Y20-24;ES61;F;53584;HAB;75433.0;A
2007;Y20-24;ES61;F;53585;HAB;11363.0;A
2007;Y20-24;ES61;F;53586;HAB;14351.0;A
2007;Y20-24;ES61;F;53587;HAB;24263.0;A
2007;Y20-24;ES611;_T;53588;HAB;48729.0;A
2007;Y20-24;ES611;_T;53583;HAB;16963.0;A
2007;Y20-24;ES611;_T;53584;HAB;13906.0;A
2007;Y20-24;ES611;_T;53585;HAB;2331.0;A
2007;Y20-24;ES611;_T;53586;HAB;2895.0;A
2007;Y20-24;ES611;_T;53587;HAB;12634.0;A
2007;Y20-24;ES611;M;53588;HAB;26160.0;A
2007;Y20-24;ES611;M;53583;HAB;8661.0;A
2007;Y20-24;ES611;M;53584;HAB;7126.0;A
2007;Y20-24;ES611;M;53585;HAB;1183.0;A
2007;Y20-24;ES611;M;53586;HAB;1424.0;A
2007;Y20-24;ES611;M;53587;HAB;7766.0;A
2007;Y20-24;ES611;F;53588;HAB;22569.0;A
2007;Y20-24;ES611;F;53583;HAB;8302.0;A
2007;Y20-24;ES611;F;53584;HAB;6780.0;A
2007;Y20-24;ES611;F;53585;HAB;1148.0;A
2007;Y20-24;ES611;F;53586;HAB;1471.0;A
2007;Y20-24;ES611;F;53587;HAB;4868.0;A
2007;Y20-24;ES612;_T;53588;HAB;87503.0;A
2007;Y20-24;ES612;_T;53583;HAB;47169.0;A
2007;Y20-24;ES612;_T;53584;HAB;30171.0;A
2007;Y20-24;ES612;_T;53585;HAB;2793.0;A
2007;Y20-24;ES612;_T;53586;HAB;3693.0;A
2007;Y20-24;ES612;_T;53587;HAB;3677.0;A
2007;Y20-24;ES612;M;53588;HAB;44693.0;A
2007;Y20-24;ES612;M;53583;HAB;24369.0;A
2007;Y20-24;ES612;M;53584;HAB;15375.0;A
2007;Y20-24;ES612;M;53585;HAB;1408.0;A
2007;Y20-24;ES612;M;53586;HAB;1852.0;A
2007;Y20-24;ES612;M;53587;HAB;1689.0;A
2007;Y20-24;ES612;F;53588;HAB;42810.0;A
2007;Y20-24;ES612;F;53583;HAB;22800.0;A
2007;Y20-24;ES612;F;53584;HAB;14796.0;A
2007;Y20-24;ES612;F;53585;HAB;1385.0;A
2007;Y20-24;ES612;F;53586;HAB;1841.0;A
2007;Y20-24;ES612;F;53587;HAB;1988.0;A
2007;Y20-24;ES613;_T;53588;HAB;53947.0;A
2007;Y20-24;ES613;_T;53583;HAB;38528.0;A
2007;Y20-24;ES613;_T;53584;HAB;9049.0;A
2007;Y20-24;ES613;_T;53585;HAB;1603.0;A
2007;Y20-24;ES613;_T;53586;HAB;2481.0;A
2007;Y20-24;ES613;_T;53587;HAB;2286.0;A
2007;Y20-24;ES613;M;53588;HAB;27693.0;A
2007;Y20-24;ES613;M;53583;HAB;19773.0;A
2007;Y20-24;ES613;M;53584;HAB;4605.0;A
2007;Y20-24;ES613;M;53585;HAB;805.0;A
2007;Y20-24;ES613;M;53586;HAB;1237.0;A
2007;Y20-24;ES613;M;53587;HAB;1273.0;A
2007;Y20-24;ES613;F;53588;HAB;26254.0;A
2007;Y20-24;ES613;F;53583;HAB;18755.0;A
2007;Y20-24;ES613;F;53584;HAB;4444.0;A
2007;Y20-24;ES613;F;53585;HAB;798.0;A
2007;Y20-24;ES613;F;53586;HAB;1244.0;A
2007;Y20-24;ES613;F;53587;HAB;1013.0;A
2007;Y20-24;ES614;_T;53588;HAB;61773.0;A
2007;Y20-24;ES614;_T;53583;HAB;34514.0;A
2007;Y20-24;ES614;_T;53584;HAB;14911.0;A
2007;Y20-24;ES614;_T;53585;HAB;2453.0;A
2007;Y20-24;ES614;_T;53586;HAB;4089.0;A
2007;Y20-24;ES614;_T;53587;HAB;5806.0;A
2007;Y20-24;ES614;M;53588;HAB;31547.0;A
2007;Y20-24;ES614;M;53583;HAB;17756.0;A
2007;Y20-24;ES614;M;53584;HAB;7606.0;A
2007;Y20-24;ES614;M;53585;HAB;1209.0;A
2007;Y20-24;ES614;M;53586;HAB;1970.0;A
2007;Y20-24;ES614;M;53587;HAB;3006.0;A
2007;Y20-24;ES614;F;53588;HAB;30226.0;A
2007;Y20-24;ES614;F;53583;HAB;16758.0;A
2007;Y20-24;ES614;F;53584;HAB;7305.0;A
2007;Y20-24;ES614;F;53585;HAB;1244.0;A
2007;Y20-24;ES614;F;53586;HAB;2119.0;A
2007;Y20-24;ES614;F;53587;HAB;2800.0;A
2007;Y20-24;ES615;_T;53588;HAB;35550.0;A
2007;Y20-24;ES615;_T;53583;HAB;17447.0;A
2007;Y20-24;ES615;_T;53584;HAB;11383.0;A
2007;Y20-24;ES615;_T;53585;HAB;2101.0;A
2007;Y20-24;ES615;_T;53586;HAB;1260.0;A
2007;Y20-24;ES615;_T;53587;HAB;3359.0;A
2007;Y20-24;ES615;M;53588;HAB;18055.0;A
2007;Y20-24;ES615;M;53583;HAB;8903.0;A
2007;Y20-24;ES615;M;53584;HAB;5752.0;A
2007;Y20-24;ES615;M;53585;HAB;1023.0;A
2007;Y20-24;ES615;M;53586;HAB;630.0;A
2007;Y20-24;ES615;M;53587;HAB;1747.0;A
2007;Y20-24;ES615;F;53588;HAB;17495.0;A
2007;Y20-24;ES615;F;53583;HAB;8544.0;A
2007;Y20-24;ES615;F;53584;HAB;5631.0;A
2007;Y20-24;ES615;F;53585;HAB;1078.0;A
2007;Y20-24;ES615;F;53586;HAB;630.0;A
2007;Y20-24;ES615;F;53587;HAB;1612.0;A
2007;Y20-24;ES616;_T;53588;HAB;45600.0;A
2007;Y20-24;ES616;_T;53583;HAB;30824.0;A
2007;Y20-24;ES616;_T;53584;HAB;9431.0;A
2007;Y20-24;ES616;_T;53585;HAB;1235.0;A
2007;Y20-24;ES616;_T;53586;HAB;2383.0;A
2007;Y20-24;ES616;_T;53587;HAB;1727.0;A
2007;Y20-24;ES616;M;53588;HAB;23319.0;A
2007;Y20-24;ES616;M;53583;HAB;15942.0;A
2007;Y20-24;ES616;M;53584;HAB;4747.0;A
2007;Y20-24;ES616;M;53585;HAB;587.0;A
2007;Y20-24;ES616;M;53586;HAB;1108.0;A
2007;Y20-24;ES616;M;53587;HAB;935.0;A
2007;Y20-24;ES616;F;53588;HAB;22281.0;A
2007;Y20-24;ES616;F;53583;HAB;14882.0;A
2007;Y20-24;ES616;F;53584;HAB;4684.0;A
2007;Y20-24;ES616;F;53585;HAB;648.0;A
2007;Y20-24;ES616;F;53586;HAB;1275.0;A
2007;Y20-24;ES616;F;53587;HAB;792.0;A
2007;Y20-24;ES617;_T;53588;HAB;102368.0;A
2007;Y20-24;ES617;_T;53583;HAB;53325.0;A
2007;Y20-24;ES617;_T;53584;HAB;22009.0;A
2007;Y20-24;ES617;_T;53585;HAB;5812.0;A
2007;Y20-24;ES617;_T;53586;HAB;5714.0;A
2007;Y20-24;ES617;_T;53587;HAB;15508.0;A
2007;Y20-24;ES617;M;53588;HAB;52168.0;A
2007;Y20-24;ES617;M;53583;HAB;27533.0;A
2007;Y20-24;ES617;M;53584;HAB;11208.0;A
2007;Y20-24;ES617;M;53585;HAB;2901.0;A
2007;Y20-24;ES617;M;53586;HAB;2871.0;A
2007;Y20-24;ES617;M;53587;HAB;7655.0;A
2007;Y20-24;ES617;F;53588;HAB;50200.0;A
2007;Y20-24;ES617;F;53583;HAB;25792.0;A
2007;Y20-24;ES617;F;53584;HAB;10801.0;A
2007;Y20-24;ES617;F;53585;HAB;2911.0;A
2007;Y20-24;ES617;F;53586;HAB;2843.0;A
2007;Y20-24;ES617;F;53587;HAB;7853.0;A
2007;Y20-24;ES618;_T;53588;HAB;127503.0;A
2007;Y20-24;ES618;_T;53583;HAB;68451.0;A
2007;Y20-24;ES618;_T;53584;HAB;42892.0;A
2007;Y20-24;ES618;_T;53585;HAB;4107.0;A
2007;Y20-24;ES618;_T;53586;HAB;5782.0;A
2007;Y20-24;ES618;_T;53587;HAB;6271.0;A
2007;Y20-24;ES618;M;53588;HAB;65017.0;A
2007;Y20-24;ES618;M;53583;HAB;35373.0;A
2007;Y20-24;ES618;M;53584;HAB;21900.0;A
2007;Y20-24;ES618;M;53585;HAB;1956.0;A
2007;Y20-24;ES618;M;53586;HAB;2854.0;A
2007;Y20-24;ES618;M;53587;HAB;2934.0;A
2007;Y20-24;ES618;F;53588;HAB;62486.0;A
2007;Y20-24;ES618;F;53583;HAB;33078.0;A
2007;Y20-24;ES618;F;53584;HAB;20992.0;A
2007;Y20-24;ES618;F;53585;HAB;2151.0;A
2007;Y20-24;ES618;F;53586;HAB;2928.0;A
2007;Y20-24;ES618;F;53587;HAB;3337.0;A
2007;Y25-29;ES61;_T;53588;HAB;673852.0;A
2007;Y25-29;ES61;_T;53583;HAB;323847.0;A
2007;Y25-29;ES61;_T;53584;HAB;188732.0;A
2007;Y25-29;ES61;_T;53585;HAB;33283.0;A
2007;Y25-29;ES61;_T;53586;HAB;48847.0;A
2007;Y25-29;ES61;_T;53587;HAB;79143.0;A
2007;Y25-29;ES61;M;53588;HAB;347620.0;A
2007;Y25-29;ES61;M;53583;HAB;168376.0;A
2007;Y25-29;ES61;M;53584;HAB;95603.0;A
2007;Y25-29;ES61;M;53585;HAB;16220.0;A
2007;Y25-29;ES61;M;53586;HAB;24188.0;A
2007;Y25-29;ES61;M;53587;HAB;43233.0;A
2007;Y25-29;ES61;F;53588;HAB;326232.0;A
2007;Y25-29;ES61;F;53583;HAB;155471.0;A
2007;Y25-29;ES61;F;53584;HAB;93129.0;A
2007;Y25-29;ES61;F;53585;HAB;17063.0;A
2007;Y25-29;ES61;F;53586;HAB;24659.0;A
2007;Y25-29;ES61;F;53587;HAB;35910.0;A
2007;Y25-29;ES611;_T;53588;HAB;61303.0;A
2007;Y25-29;ES611;_T;53583;HAB;17590.0;A
2007;Y25-29;ES611;_T;53584;HAB;16551.0;A
2007;Y25-29;ES611;_T;53585;HAB;3288.0;A
2007;Y25-29;ES611;_T;53586;HAB;4655.0;A
2007;Y25-29;ES611;_T;53587;HAB;19219.0;A
2007;Y25-29;ES611;M;53588;HAB;33803.0;A
2007;Y25-29;ES611;M;53583;HAB;9123.0;A
2007;Y25-29;ES611;M;53584;HAB;8439.0;A
2007;Y25-29;ES611;M;53585;HAB;1641.0;A
2007;Y25-29;ES611;M;53586;HAB;2329.0;A
2007;Y25-29;ES611;M;53587;HAB;12271.0;A
2007;Y25-29;ES611;F;53588;HAB;27500.0;A
2007;Y25-29;ES611;F;53583;HAB;8467.0;A
2007;Y25-29;ES611;F;53584;HAB;8112.0;A
2007;Y25-29;ES611;F;53585;HAB;1647.0;A
2007;Y25-29;ES611;F;53586;HAB;2326.0;A
2007;Y25-29;ES611;F;53587;HAB;6948.0;A
2007;Y25-29;ES612;_T;53588;HAB;102387.0;A
2007;Y25-29;ES612;_T;53583;HAB;55484.0;A
2007;Y25-29;ES612;_T;53584;HAB;30694.0;A
2007;Y25-29;ES612;_T;53585;HAB;4235.0;A
2007;Y25-29;ES612;_T;53586;HAB;6469.0;A
2007;Y25-29;ES612;_T;53587;HAB;5505.0;A
2007;Y25-29;ES612;M;53588;HAB;52195.0;A
2007;Y25-29;ES612;M;53583;HAB;28797.0;A
2007;Y25-29;ES612;M;53584;HAB;15455.0;A
2007;Y25-29;ES612;M;53585;HAB;2092.0;A
2007;Y25-29;ES612;M;53586;HAB;3220.0;A
2007;Y25-29;ES612;M;53587;HAB;2631.0;A
2007;Y25-29;ES612;F;53588;HAB;50192.0;A
2007;Y25-29;ES612;F;53583;HAB;26687.0;A
2007;Y25-29;ES612;F;53584;HAB;15239.0;A
2007;Y25-29;ES612;F;53585;HAB;2143.0;A
2007;Y25-29;ES612;F;53586;HAB;3249.0;A
2007;Y25-29;ES612;F;53587;HAB;2874.0;A
2007;Y25-29;ES613;_T;53588;HAB;60462.0;A
2007;Y25-29;ES613;_T;53583;HAB;40945.0;A
2007;Y25-29;ES613;_T;53584;HAB;9538.0;A
2007;Y25-29;ES613;_T;53585;HAB;2139.0;A
2007;Y25-29;ES613;_T;53586;HAB;4445.0;A
2007;Y25-29;ES613;_T;53587;HAB;3395.0;A
2007;Y25-29;ES613;M;53588;HAB;31289.0;A
2007;Y25-29;ES613;M;53583;HAB;21359.0;A
2007;Y25-29;ES613;M;53584;HAB;4760.0;A
2007;Y25-29;ES613;M;53585;HAB;1062.0;A
2007;Y25-29;ES613;M;53586;HAB;2219.0;A
2007;Y25-29;ES613;M;53587;HAB;1889.0;A
2007;Y25-29;ES613;F;53588;HAB;29173.0;A
2007;Y25-29;ES613;F;53583;HAB;19586.0;A
2007;Y25-29;ES613;F;53584;HAB;4778.0;A
2007;Y25-29;ES613;F;53585;HAB;1077.0;A
2007;Y25-29;ES613;F;53586;HAB;2226.0;A
2007;Y25-29;ES613;F;53587;HAB;1506.0;A
2007;Y25-29;ES614;_T;53588;HAB;72791.0;A
2007;Y25-29;ES614;_T;53583;HAB;34461.0;A
2007;Y25-29;ES614;_T;53584;HAB;19004.0;A
2007;Y25-29;ES614;_T;53585;HAB;3533.0;A
2007;Y25-29;ES614;_T;53586;HAB;6969.0;A
2007;Y25-29;ES614;_T;53587;HAB;8824.0;A
2007;Y25-29;ES614;M;53588;HAB;37556.0;A
2007;Y25-29;ES614;M;53583;HAB;18021.0;A
2007;Y25-29;ES614;M;53584;HAB;9575.0;A
2007;Y25-29;ES614;M;53585;HAB;1698.0;A
2007;Y25-29;ES614;M;53586;HAB;3438.0;A
2007;Y25-29;ES614;M;53587;HAB;4824.0;A
2007;Y25-29;ES614;F;53588;HAB;35235.0;A
2007;Y25-29;ES614;F;53583;HAB;16440.0;A
2007;Y25-29;ES614;F;53584;HAB;9429.0;A
2007;Y25-29;ES614;F;53585;HAB;1835.0;A
2007;Y25-29;ES614;F;53586;HAB;3531.0;A
2007;Y25-29;ES614;F;53587;HAB;4000.0;A
2007;Y25-29;ES615;_T;53588;HAB;43575.0;A
2007;Y25-29;ES615;_T;53583;HAB;18231.0;A
2007;Y25-29;ES615;_T;53584;HAB;14108.0;A
2007;Y25-29;ES615;_T;53585;HAB;3281.0;A
2007;Y25-29;ES615;_T;53586;HAB;2423.0;A
2007;Y25-29;ES615;_T;53587;HAB;5532.0;A
2007;Y25-29;ES615;M;53588;HAB;22670.0;A
2007;Y25-29;ES615;M;53583;HAB;9445.0;A
2007;Y25-29;ES615;M;53584;HAB;7273.0;A
2007;Y25-29;ES615;M;53585;HAB;1591.0;A
2007;Y25-29;ES615;M;53586;HAB;1195.0;A
2007;Y25-29;ES615;M;53587;HAB;3166.0;A
2007;Y25-29;ES615;F;53588;HAB;20905.0;A
2007;Y25-29;ES615;F;53583;HAB;8786.0;A
2007;Y25-29;ES615;F;53584;HAB;6835.0;A
2007;Y25-29;ES615;F;53585;HAB;1690.0;A
2007;Y25-29;ES615;F;53586;HAB;1228.0;A
2007;Y25-29;ES615;F;53587;HAB;2366.0;A
2007;Y25-29;ES616;_T;53588;HAB;49227.0;A
2007;Y25-29;ES616;_T;53583;HAB;30847.0;A
2007;Y25-29;ES616;_T;53584;HAB;9987.0;A
2007;Y25-29;ES616;_T;53585;HAB;1664.0;A
2007;Y25-29;ES616;_T;53586;HAB;4071.0;A
2007;Y25-29;ES616;_T;53587;HAB;2658.0;A
2007;Y25-29;ES616;M;53588;HAB;25622.0;A
2007;Y25-29;ES616;M;53583;HAB;16285.0;A
2007;Y25-29;ES616;M;53584;HAB;4926.0;A
2007;Y25-29;ES616;M;53585;HAB;785.0;A
2007;Y25-29;ES616;M;53586;HAB;2053.0;A
2007;Y25-29;ES616;M;53587;HAB;1573.0;A
2007;Y25-29;ES616;F;53588;HAB;23605.0;A
2007;Y25-29;ES616;F;53583;HAB;14562.0;A
2007;Y25-29;ES616;F;53584;HAB;5061.0;A
2007;Y25-29;ES616;F;53585;HAB;879.0;A
2007;Y25-29;ES616;F;53586;HAB;2018.0;A
2007;Y25-29;ES616;F;53587;HAB;1085.0;A
2007;Y25-29;ES617;_T;53588;HAB;126054.0;A
2007;Y25-29;ES617;_T;53583;HAB;55478.0;A
2007;Y25-29;ES617;_T;53584;HAB;27377.0;A
