TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2006;4353;ES615;M;Y55-59;HAB;6.0;A
2006;4353;ES615;M;Y60-64;HAB;4.0;A
2006;4353;ES615;M;Y65-69;HAB;14.0;A
2006;4353;ES615;M;Y70-74;HAB;3.0;A
2006;4353;ES615;M;Y75-79;HAB;2.0;A
2006;4353;ES615;M;Y80-84;HAB;1.0;A
2006;4353;ES615;F;TOTAL;HAB;79.0;A
2006;4353;ES615;F;Y1-4;HAB;2.0;A
2006;4353;ES615;F;Y5-9;HAB;2.0;A
2006;4353;ES615;F;Y10-14;HAB;5.0;A
2006;4353;ES615;F;Y15-19;HAB;4.0;A
2006;4353;ES615;F;Y20-24;HAB;2.0;A
2006;4353;ES615;F;Y25-29;HAB;7.0;A
2006;4353;ES615;F;Y30-34;HAB;14.0;A
2006;4353;ES615;F;Y35-39;HAB;7.0;A
2006;4353;ES615;F;Y40-44;HAB;5.0;A
2006;4353;ES615;F;Y45-49;HAB;9.0;A
2006;4353;ES615;F;Y50-54;HAB;4.0;A
2006;4353;ES615;F;Y55-59;HAB;7.0;A
2006;4353;ES615;F;Y60-64;HAB;3.0;A
2006;4353;ES615;F;Y65-69;HAB;5.0;A
2006;4353;ES615;F;Y70-74;HAB;3.0;A
2006;4353;ES616;_T;TOTAL;HAB;136.0;A
2006;4353;ES616;_T;Y1-4;HAB;4.0;A
2006;4353;ES616;_T;Y5-9;HAB;2.0;A
2006;4353;ES616;_T;Y10-14;HAB;9.0;A
2006;4353;ES616;_T;Y15-19;HAB;4.0;A
2006;4353;ES616;_T;Y20-24;HAB;5.0;A
2006;4353;ES616;_T;Y25-29;HAB;17.0;A
2006;4353;ES616;_T;Y30-34;HAB;18.0;A
2006;4353;ES616;_T;Y35-39;HAB;18.0;A
2006;4353;ES616;_T;Y40-44;HAB;15.0;A
2006;4353;ES616;_T;Y45-49;HAB;12.0;A
2006;4353;ES616;_T;Y50-54;HAB;5.0;A
2006;4353;ES616;_T;Y55-59;HAB;16.0;A
2006;4353;ES616;_T;Y60-64;HAB;4.0;A
2006;4353;ES616;_T;Y70-74;HAB;4.0;A
2006;4353;ES616;_T;Y75-79;HAB;1.0;A
2006;4353;ES616;_T;Y80-84;HAB;2.0;A
2006;4353;ES616;M;TOTAL;HAB;96.0;A
2006;4353;ES616;M;Y1-4;HAB;2.0;A
2006;4353;ES616;M;Y5-9;HAB;2.0;A
2006;4353;ES616;M;Y10-14;HAB;5.0;A
2006;4353;ES616;M;Y15-19;HAB;2.0;A
2006;4353;ES616;M;Y20-24;HAB;1.0;A
2006;4353;ES616;M;Y25-29;HAB;13.0;A
2006;4353;ES616;M;Y30-34;HAB;13.0;A
2006;4353;ES616;M;Y35-39;HAB;14.0;A
2006;4353;ES616;M;Y40-44;HAB;12.0;A
2006;4353;ES616;M;Y45-49;HAB;10.0;A
2006;4353;ES616;M;Y50-54;HAB;4.0;A
2006;4353;ES616;M;Y55-59;HAB;12.0;A
2006;4353;ES616;M;Y60-64;HAB;2.0;A
2006;4353;ES616;M;Y70-74;HAB;2.0;A
2006;4353;ES616;M;Y75-79;HAB;1.0;A
2006;4353;ES616;M;Y80-84;HAB;1.0;A
2006;4353;ES616;F;TOTAL;HAB;40.0;A
2006;4353;ES616;F;Y1-4;HAB;2.0;A
2006;4353;ES616;F;Y10-14;HAB;4.0;A
2006;4353;ES616;F;Y15-19;HAB;2.0;A
2006;4353;ES616;F;Y20-24;HAB;4.0;A
2006;4353;ES616;F;Y25-29;HAB;4.0;A
2006;4353;ES616;F;Y30-34;HAB;5.0;A
2006;4353;ES616;F;Y35-39;HAB;4.0;A
2006;4353;ES616;F;Y40-44;HAB;3.0;A
2006;4353;ES616;F;Y45-49;HAB;2.0;A
2006;4353;ES616;F;Y50-54;HAB;1.0;A
2006;4353;ES616;F;Y55-59;HAB;4.0;A
2006;4353;ES616;F;Y60-64;HAB;2.0;A
2006;4353;ES616;F;Y70-74;HAB;2.0;A
2006;4353;ES616;F;Y80-84;HAB;1.0;A
2006;4353;ES617;_T;TOTAL;HAB;7657.0;A
2006;4353;ES617;_T;Y1-4;HAB;332.0;A
2006;4353;ES617;_T;Y5-9;HAB;412.0;A
2006;4353;ES617;_T;Y10-14;HAB;417.0;A
2006;4353;ES617;_T;Y15-19;HAB;364.0;A
2006;4353;ES617;_T;Y20-24;HAB;476.0;A
2006;4353;ES617;_T;Y25-29;HAB;834.0;A
2006;4353;ES617;_T;Y30-34;HAB;941.0;A
2006;4353;ES617;_T;Y35-39;HAB;801.0;A
2006;4353;ES617;_T;Y40-44;HAB;688.0;A
2006;4353;ES617;_T;Y45-49;HAB;589.0;A
2006;4353;ES617;_T;Y50-54;HAB;465.0;A
2006;4353;ES617;_T;Y55-59;HAB;438.0;A
2006;4353;ES617;_T;Y60-64;HAB;312.0;A
2006;4353;ES617;_T;Y65-69;HAB;248.0;A
2006;4353;ES617;_T;Y70-74;HAB;157.0;A
2006;4353;ES617;_T;Y75-79;HAB;96.0;A
2006;4353;ES617;_T;Y80-84;HAB;54.0;A
2006;4353;ES617;_T;Y85-89;HAB;21.0;A
2006;4353;ES617;_T;Y90-94;HAB;8.0;A
2006;4353;ES617;_T;Y95-99;HAB;4.0;A
2006;4353;ES617;M;TOTAL;HAB;4429.0;A
2006;4353;ES617;M;Y1-4;HAB;168.0;A
2006;4353;ES617;M;Y5-9;HAB;208.0;A
2006;4353;ES617;M;Y10-14;HAB;218.0;A
2006;4353;ES617;M;Y15-19;HAB;187.0;A
2006;4353;ES617;M;Y20-24;HAB;256.0;A
2006;4353;ES617;M;Y25-29;HAB;488.0;A
2006;4353;ES617;M;Y30-34;HAB;572.0;A
2006;4353;ES617;M;Y35-39;HAB;504.0;A
2006;4353;ES617;M;Y40-44;HAB;443.0;A
2006;4353;ES617;M;Y45-49;HAB;333.0;A
2006;4353;ES617;M;Y50-54;HAB;272.0;A
2006;4353;ES617;M;Y55-59;HAB;253.0;A
2006;4353;ES617;M;Y60-64;HAB;199.0;A
2006;4353;ES617;M;Y65-69;HAB;144.0;A
2006;4353;ES617;M;Y70-74;HAB;93.0;A
2006;4353;ES617;M;Y75-79;HAB;52.0;A
2006;4353;ES617;M;Y80-84;HAB;28.0;A
2006;4353;ES617;M;Y85-89;HAB;7.0;A
2006;4353;ES617;M;Y90-94;HAB;3.0;A
2006;4353;ES617;M;Y95-99;HAB;1.0;A
2006;4353;ES617;F;TOTAL;HAB;3228.0;A
2006;4353;ES617;F;Y1-4;HAB;164.0;A
2006;4353;ES617;F;Y5-9;HAB;204.0;A
2006;4353;ES617;F;Y10-14;HAB;199.0;A
2006;4353;ES617;F;Y15-19;HAB;177.0;A
2006;4353;ES617;F;Y20-24;HAB;220.0;A
2006;4353;ES617;F;Y25-29;HAB;346.0;A
2006;4353;ES617;F;Y30-34;HAB;369.0;A
2006;4353;ES617;F;Y35-39;HAB;297.0;A
2006;4353;ES617;F;Y40-44;HAB;245.0;A
2006;4353;ES617;F;Y45-49;HAB;256.0;A
2006;4353;ES617;F;Y50-54;HAB;193.0;A
2006;4353;ES617;F;Y55-59;HAB;185.0;A
2006;4353;ES617;F;Y60-64;HAB;113.0;A
2006;4353;ES617;F;Y65-69;HAB;104.0;A
2006;4353;ES617;F;Y70-74;HAB;64.0;A
2006;4353;ES617;F;Y75-79;HAB;44.0;A
2006;4353;ES617;F;Y80-84;HAB;26.0;A
2006;4353;ES617;F;Y85-89;HAB;14.0;A
2006;4353;ES617;F;Y90-94;HAB;5.0;A
2006;4353;ES617;F;Y95-99;HAB;3.0;A
2006;4353;ES618;_T;TOTAL;HAB;1257.0;A
2006;4353;ES618;_T;Y1-4;HAB;31.0;A
2006;4353;ES618;_T;Y5-9;HAB;44.0;A
2006;4353;ES618;_T;Y10-14;HAB;41.0;A
2006;4353;ES618;_T;Y15-19;HAB;38.0;A
2006;4353;ES618;_T;Y20-24;HAB;84.0;A
2006;4353;ES618;_T;Y25-29;HAB;196.0;A
2006;4353;ES618;_T;Y30-34;HAB;215.0;A
2006;4353;ES618;_T;Y35-39;HAB;167.0;A
2006;4353;ES618;_T;Y40-44;HAB;116.0;A
2006;4353;ES618;_T;Y45-49;HAB;85.0;A
2006;4353;ES618;_T;Y50-54;HAB;56.0;A
2006;4353;ES618;_T;Y55-59;HAB;53.0;A
2006;4353;ES618;_T;Y60-64;HAB;61.0;A
2006;4353;ES618;_T;Y65-69;HAB;30.0;A
2006;4353;ES618;_T;Y70-74;HAB;15.0;A
2006;4353;ES618;_T;Y75-79;HAB;12.0;A
2006;4353;ES618;_T;Y80-84;HAB;7.0;A
2006;4353;ES618;_T;Y85-89;HAB;2.0;A
2006;4353;ES618;_T;Y90-94;HAB;4.0;A
2006;4353;ES618;M;TOTAL;HAB;759.0;A
2006;4353;ES618;M;Y1-4;HAB;15.0;A
2006;4353;ES618;M;Y5-9;HAB;30.0;A
2006;4353;ES618;M;Y10-14;HAB;21.0;A
2006;4353;ES618;M;Y15-19;HAB;24.0;A
2006;4353;ES618;M;Y20-24;HAB;38.0;A
2006;4353;ES618;M;Y25-29;HAB;103.0;A
2006;4353;ES618;M;Y30-34;HAB;130.0;A
2006;4353;ES618;M;Y35-39;HAB;109.0;A
2006;4353;ES618;M;Y40-44;HAB;82.0;A
2006;4353;ES618;M;Y45-49;HAB;56.0;A
2006;4353;ES618;M;Y50-54;HAB;32.0;A
2006;4353;ES618;M;Y55-59;HAB;33.0;A
2006;4353;ES618;M;Y60-64;HAB;47.0;A
2006;4353;ES618;M;Y65-69;HAB;22.0;A
2006;4353;ES618;M;Y70-74;HAB;9.0;A
2006;4353;ES618;M;Y75-79;HAB;5.0;A
2006;4353;ES618;M;Y80-84;HAB;2.0;A
2006;4353;ES618;M;Y90-94;HAB;1.0;A
2006;4353;ES618;F;TOTAL;HAB;498.0;A
2006;4353;ES618;F;Y1-4;HAB;16.0;A
2006;4353;ES618;F;Y5-9;HAB;14.0;A
2006;4353;ES618;F;Y10-14;HAB;20.0;A
2006;4353;ES618;F;Y15-19;HAB;14.0;A
2006;4353;ES618;F;Y20-24;HAB;46.0;A
2006;4353;ES618;F;Y25-29;HAB;93.0;A
2006;4353;ES618;F;Y30-34;HAB;85.0;A
2006;4353;ES618;F;Y35-39;HAB;58.0;A
2006;4353;ES618;F;Y40-44;HAB;34.0;A
2006;4353;ES618;F;Y45-49;HAB;29.0;A
2006;4353;ES618;F;Y50-54;HAB;24.0;A
2006;4353;ES618;F;Y55-59;HAB;20.0;A
2006;4353;ES618;F;Y60-64;HAB;14.0;A
2006;4353;ES618;F;Y65-69;HAB;8.0;A
2006;4353;ES618;F;Y70-74;HAB;6.0;A
2006;4353;ES618;F;Y75-79;HAB;7.0;A
2006;4353;ES618;F;Y80-84;HAB;5.0;A
2006;4353;ES618;F;Y85-89;HAB;2.0;A
2006;4353;ES618;F;Y90-94;HAB;3.0;A
2006;4357;ES61;_T;TOTAL;HAB;6238.0;A
2006;4357;ES61;_T;Y1-4;HAB;186.0;A
2006;4357;ES61;_T;Y5-9;HAB;243.0;A
2006;4357;ES61;_T;Y10-14;HAB;194.0;A
2006;4357;ES61;_T;Y15-19;HAB;223.0;A
2006;4357;ES61;_T;Y20-24;HAB;421.0;A
2006;4357;ES61;_T;Y25-29;HAB;682.0;A
2006;4357;ES61;_T;Y30-34;HAB;753.0;A
2006;4357;ES61;_T;Y35-39;HAB;676.0;A
2006;4357;ES61;_T;Y40-44;HAB;633.0;A
2006;4357;ES61;_T;Y45-49;HAB;559.0;A
2006;4357;ES61;_T;Y50-54;HAB;403.0;A
2006;4357;ES61;_T;Y55-59;HAB;341.0;A
2006;4357;ES61;_T;Y60-64;HAB;226.0;A
2006;4357;ES61;_T;Y65-69;HAB;185.0;A
2006;4357;ES61;_T;Y70-74;HAB;152.0;A
2006;4357;ES61;_T;Y75-79;HAB;110.0;A
2006;4357;ES61;_T;Y80-84;HAB;111.0;A
2006;4357;ES61;_T;Y85-89;HAB;79.0;A
2006;4357;ES61;_T;Y90-94;HAB;48.0;A
2006;4357;ES61;_T;Y95-99;HAB;11.0;A
2006;4357;ES61;_T;Y_GE100;HAB;2.0;A
2006;4357;ES61;M;TOTAL;HAB;3585.0;A
2006;4357;ES61;M;Y1-4;HAB;106.0;A
2006;4357;ES61;M;Y5-9;HAB;129.0;A
2006;4357;ES61;M;Y10-14;HAB;117.0;A
2006;4357;ES61;M;Y15-19;HAB;125.0;A
2006;4357;ES61;M;Y20-24;HAB;235.0;A
2006;4357;ES61;M;Y25-29;HAB;431.0;A
2006;4357;ES61;M;Y30-34;HAB;448.0;A
2006;4357;ES61;M;Y35-39;HAB;395.0;A
2006;4357;ES61;M;Y40-44;HAB;377.0;A
2006;4357;ES61;M;Y45-49;HAB;291.0;A
2006;4357;ES61;M;Y50-54;HAB;237.0;A
2006;4357;ES61;M;Y55-59;HAB;194.0;A
2006;4357;ES61;M;Y60-64;HAB;137.0;A
2006;4357;ES61;M;Y65-69;HAB;101.0;A
2006;4357;ES61;M;Y70-74;HAB;92.0;A
2006;4357;ES61;M;Y75-79;HAB;52.0;A
2006;4357;ES61;M;Y80-84;HAB;59.0;A
2006;4357;ES61;M;Y85-89;HAB;32.0;A
2006;4357;ES61;M;Y90-94;HAB;21.0;A
2006;4357;ES61;M;Y95-99;HAB;5.0;A
2006;4357;ES61;M;Y_GE100;HAB;1.0;A
2006;4357;ES61;F;TOTAL;HAB;2653.0;A
2006;4357;ES61;F;Y1-4;HAB;80.0;A
2006;4357;ES61;F;Y5-9;HAB;114.0;A
2006;4357;ES61;F;Y10-14;HAB;77.0;A
2006;4357;ES61;F;Y15-19;HAB;98.0;A
2006;4357;ES61;F;Y20-24;HAB;186.0;A
2006;4357;ES61;F;Y25-29;HAB;251.0;A
2006;4357;ES61;F;Y30-34;HAB;305.0;A
2006;4357;ES61;F;Y35-39;HAB;281.0;A
2006;4357;ES61;F;Y40-44;HAB;256.0;A
2006;4357;ES61;F;Y45-49;HAB;268.0;A
2006;4357;ES61;F;Y50-54;HAB;166.0;A
2006;4357;ES61;F;Y55-59;HAB;147.0;A
2006;4357;ES61;F;Y60-64;HAB;89.0;A
2006;4357;ES61;F;Y65-69;HAB;84.0;A
2006;4357;ES61;F;Y70-74;HAB;60.0;A
2006;4357;ES61;F;Y75-79;HAB;58.0;A
2006;4357;ES61;F;Y80-84;HAB;52.0;A
2006;4357;ES61;F;Y85-89;HAB;47.0;A
2006;4357;ES61;F;Y90-94;HAB;27.0;A
2006;4357;ES61;F;Y95-99;HAB;6.0;A
2006;4357;ES61;F;Y_GE100;HAB;1.0;A
2006;4357;ES611;_T;TOTAL;HAB;298.0;A
2006;4357;ES611;_T;Y1-4;HAB;18.0;A
2006;4357;ES611;_T;Y5-9;HAB;20.0;A
2006;4357;ES611;_T;Y10-14;HAB;5.0;A
2006;4357;ES611;_T;Y15-19;HAB;13.0;A
2006;4357;ES611;_T;Y20-24;HAB;19.0;A
2006;4357;ES611;_T;Y25-29;HAB;41.0;A
2006;4357;ES611;_T;Y30-34;HAB;36.0;A
2006;4357;ES611;_T;Y35-39;HAB;34.0;A
2006;4357;ES611;_T;Y40-44;HAB;36.0;A
2006;4357;ES611;_T;Y45-49;HAB;25.0;A
2006;4357;ES611;_T;Y50-54;HAB;15.0;A
2006;4357;ES611;_T;Y55-59;HAB;15.0;A
2006;4357;ES611;_T;Y60-64;HAB;9.0;A
2006;4357;ES611;_T;Y65-69;HAB;7.0;A
2006;4357;ES611;_T;Y70-74;HAB;2.0;A
2006;4357;ES611;_T;Y80-84;HAB;3.0;A
2006;4357;ES611;M;TOTAL;HAB;159.0;A
2006;4357;ES611;M;Y1-4;HAB;10.0;A
2006;4357;ES611;M;Y5-9;HAB;11.0;A
2006;4357;ES611;M;Y10-14;HAB;4.0;A
2006;4357;ES611;M;Y15-19;HAB;7.0;A
2006;4357;ES611;M;Y20-24;HAB;9.0;A
2006;4357;ES611;M;Y25-29;HAB;22.0;A
2006;4357;ES611;M;Y30-34;HAB;17.0;A
2006;4357;ES611;M;Y35-39;HAB;19.0;A
2006;4357;ES611;M;Y40-44;HAB;19.0;A
2006;4357;ES611;M;Y45-49;HAB;11.0;A
2006;4357;ES611;M;Y50-54;HAB;8.0;A
2006;4357;ES611;M;Y55-59;HAB;12.0;A
2006;4357;ES611;M;Y60-64;HAB;4.0;A
2006;4357;ES611;M;Y65-69;HAB;4.0;A
2006;4357;ES611;M;Y80-84;HAB;2.0;A
2006;4357;ES611;F;TOTAL;HAB;139.0;A
2006;4357;ES611;F;Y1-4;HAB;8.0;A
2006;4357;ES611;F;Y5-9;HAB;9.0;A
2006;4357;ES611;F;Y10-14;HAB;1.0;A
2006;4357;ES611;F;Y15-19;HAB;6.0;A
2006;4357;ES611;F;Y20-24;HAB;10.0;A
2006;4357;ES611;F;Y25-29;HAB;19.0;A
2006;4357;ES611;F;Y30-34;HAB;19.0;A
2006;4357;ES611;F;Y35-39;HAB;15.0;A
2006;4357;ES611;F;Y40-44;HAB;17.0;A
2006;4357;ES611;F;Y45-49;HAB;14.0;A
2006;4357;ES611;F;Y50-54;HAB;7.0;A
2006;4357;ES611;F;Y55-59;HAB;3.0;A
2006;4357;ES611;F;Y60-64;HAB;5.0;A
2006;4357;ES611;F;Y65-69;HAB;3.0;A
2006;4357;ES611;F;Y70-74;HAB;2.0;A
2006;4357;ES611;F;Y80-84;HAB;1.0;A
2006;4357;ES612;_T;TOTAL;HAB;562.0;A
2006;4357;ES612;_T;Y1-4;HAB;15.0;A
2006;4357;ES612;_T;Y5-9;HAB;21.0;A
2006;4357;ES612;_T;Y10-14;HAB;25.0;A
2006;4357;ES612;_T;Y15-19;HAB;15.0;A
2006;4357;ES612;_T;Y20-24;HAB;39.0;A
2006;4357;ES612;_T;Y25-29;HAB;49.0;A
2006;4357;ES612;_T;Y30-34;HAB;70.0;A
2006;4357;ES612;_T;Y35-39;HAB;77.0;A
2006;4357;ES612;_T;Y40-44;HAB;79.0;A
2006;4357;ES612;_T;Y45-49;HAB;44.0;A
2006;4357;ES612;_T;Y50-54;HAB;38.0;A
2006;4357;ES612;_T;Y55-59;HAB;27.0;A
2006;4357;ES612;_T;Y60-64;HAB;17.0;A
2006;4357;ES612;_T;Y65-69;HAB;12.0;A
2006;4357;ES612;_T;Y70-74;HAB;7.0;A
2006;4357;ES612;_T;Y75-79;HAB;9.0;A
2006;4357;ES612;_T;Y80-84;HAB;8.0;A
2006;4357;ES612;_T;Y85-89;HAB;5.0;A
2006;4357;ES612;_T;Y90-94;HAB;2.0;A
2006;4357;ES612;_T;Y95-99;HAB;2.0;A
2006;4357;ES612;_T;Y_GE100;HAB;1.0;A
2006;4357;ES612;M;TOTAL;HAB;310.0;A
2006;4357;ES612;M;Y1-4;HAB;4.0;A
2006;4357;ES612;M;Y5-9;HAB;13.0;A
2006;4357;ES612;M;Y10-14;HAB;15.0;A
2006;4357;ES612;M;Y15-19;HAB;6.0;A
2006;4357;ES612;M;Y20-24;HAB;19.0;A
2006;4357;ES612;M;Y25-29;HAB;27.0;A
2006;4357;ES612;M;Y30-34;HAB;46.0;A
2006;4357;ES612;M;Y35-39;HAB;43.0;A
2006;4357;ES612;M;Y40-44;HAB;41.0;A
2006;4357;ES612;M;Y45-49;HAB;24.0;A
2006;4357;ES612;M;Y50-54;HAB;27.0;A
2006;4357;ES612;M;Y55-59;HAB;13.0;A
2006;4357;ES612;M;Y60-64;HAB;11.0;A
2006;4357;ES612;M;Y65-69;HAB;8.0;A
2006;4357;ES612;M;Y70-74;HAB;5.0;A
2006;4357;ES612;M;Y75-79;HAB;2.0;A
2006;4357;ES612;M;Y80-84;HAB;3.0;A
2006;4357;ES612;M;Y85-89;HAB;2.0;A
2006;4357;ES612;M;Y90-94;HAB;1.0;A
2006;4357;ES612;F;TOTAL;HAB;252.0;A
2006;4357;ES612;F;Y1-4;HAB;11.0;A
2006;4357;ES612;F;Y5-9;HAB;8.0;A
2006;4357;ES612;F;Y10-14;HAB;10.0;A
2006;4357;ES612;F;Y15-19;HAB;9.0;A
2006;4357;ES612;F;Y20-24;HAB;20.0;A
2006;4357;ES612;F;Y25-29;HAB;22.0;A
2006;4357;ES612;F;Y30-34;HAB;24.0;A
2006;4357;ES612;F;Y35-39;HAB;34.0;A
2006;4357;ES612;F;Y40-44;HAB;38.0;A
2006;4357;ES612;F;Y45-49;HAB;20.0;A
2006;4357;ES612;F;Y50-54;HAB;11.0;A
2006;4357;ES612;F;Y55-59;HAB;14.0;A
2006;4357;ES612;F;Y60-64;HAB;6.0;A
2006;4357;ES612;F;Y65-69;HAB;4.0;A
2006;4357;ES612;F;Y70-74;HAB;2.0;A
2006;4357;ES612;F;Y75-79;HAB;7.0;A
2006;4357;ES612;F;Y80-84;HAB;5.0;A
2006;4357;ES612;F;Y85-89;HAB;3.0;A
2006;4357;ES612;F;Y90-94;HAB;1.0;A
2006;4357;ES612;F;Y95-99;HAB;2.0;A
2006;4357;ES612;F;Y_GE100;HAB;1.0;A
2006;4357;ES613;_T;TOTAL;HAB;123.0;A
2006;4357;ES613;_T;Y1-4;HAB;2.0;A
2006;4357;ES613;_T;Y5-9;HAB;3.0;A
2006;4357;ES613;_T;Y10-14;HAB;3.0;A
2006;4357;ES613;_T;Y15-19;HAB;2.0;A
2006;4357;ES613;_T;Y20-24;HAB;9.0;A
2006;4357;ES613;_T;Y25-29;HAB;22.0;A
2006;4357;ES613;_T;Y30-34;HAB;22.0;A
2006;4357;ES613;_T;Y35-39;HAB;17.0;A
2006;4357;ES613;_T;Y40-44;HAB;10.0;A
2006;4357;ES613;_T;Y45-49;HAB;11.0;A
2006;4357;ES613;_T;Y50-54;HAB;10.0;A
2006;4357;ES613;_T;Y60-64;HAB;6.0;A
2006;4357;ES613;_T;Y65-69;HAB;4.0;A
2006;4357;ES613;_T;Y70-74;HAB;2.0;A
2006;4357;ES613;M;TOTAL;HAB;68.0;A
2006;4357;ES613;M;Y1-4;HAB;2.0;A
2006;4357;ES613;M;Y5-9;HAB;2.0;A
2006;4357;ES613;M;Y10-14;HAB;1.0;A
2006;4357;ES613;M;Y15-19;HAB;1.0;A
2006;4357;ES613;M;Y20-24;HAB;5.0;A
2006;4357;ES613;M;Y25-29;HAB;13.0;A
2006;4357;ES613;M;Y30-34;HAB;19.0;A
2006;4357;ES613;M;Y35-39;HAB;8.0;A
2006;4357;ES613;M;Y40-44;HAB;4.0;A
2006;4357;ES613;M;Y45-49;HAB;4.0;A
2006;4357;ES613;M;Y50-54;HAB;3.0;A
2006;4357;ES613;M;Y60-64;HAB;3.0;A
2006;4357;ES613;M;Y65-69;HAB;2.0;A
2006;4357;ES613;M;Y70-74;HAB;1.0;A
2006;4357;ES613;F;TOTAL;HAB;55.0;A
2006;4357;ES613;F;Y5-9;HAB;1.0;A
2006;4357;ES613;F;Y10-14;HAB;2.0;A
2006;4357;ES613;F;Y15-19;HAB;1.0;A
2006;4357;ES613;F;Y20-24;HAB;4.0;A
2006;4357;ES613;F;Y25-29;HAB;9.0;A
2006;4357;ES613;F;Y30-34;HAB;3.0;A
2006;4357;ES613;F;Y35-39;HAB;9.0;A
2006;4357;ES613;F;Y40-44;HAB;6.0;A
2006;4357;ES613;F;Y45-49;HAB;7.0;A
2006;4357;ES613;F;Y50-54;HAB;7.0;A
2006;4357;ES613;F;Y60-64;HAB;3.0;A
2006;4357;ES613;F;Y65-69;HAB;2.0;A
2006;4357;ES613;F;Y70-74;HAB;1.0;A
2006;4357;ES614;_T;TOTAL;HAB;350.0;A
2006;4357;ES614;_T;Y1-4;HAB;14.0;A
2006;4357;ES614;_T;Y5-9;HAB;12.0;A
2006;4357;ES614;_T;Y10-14;HAB;9.0;A
2006;4357;ES614;_T;Y15-19;HAB;18.0;A
2006;4357;ES614;_T;Y20-24;HAB;25.0;A
2006;4357;ES614;_T;Y25-29;HAB;44.0;A
2006;4357;ES614;_T;Y30-34;HAB;41.0;A
2006;4357;ES614;_T;Y35-39;HAB;43.0;A
2006;4357;ES614;_T;Y40-44;HAB;46.0;A
2006;4357;ES614;_T;Y45-49;HAB;31.0;A
2006;4357;ES614;_T;Y50-54;HAB;24.0;A
2006;4357;ES614;_T;Y55-59;HAB;15.0;A
2006;4357;ES614;_T;Y60-64;HAB;7.0;A
2006;4357;ES614;_T;Y65-69;HAB;7.0;A
2006;4357;ES614;_T;Y70-74;HAB;7.0;A
2006;4357;ES614;_T;Y75-79;HAB;3.0;A
2006;4357;ES614;_T;Y80-84;HAB;1.0;A
2006;4357;ES614;_T;Y85-89;HAB;1.0;A
2006;4357;ES614;_T;Y90-94;HAB;2.0;A
2006;4357;ES614;M;TOTAL;HAB;189.0;A
2006;4357;ES614;M;Y1-4;HAB;11.0;A
2006;4357;ES614;M;Y5-9;HAB;6.0;A
2006;4357;ES614;M;Y10-14;HAB;6.0;A
2006;4357;ES614;M;Y15-19;HAB;13.0;A
2006;4357;ES614;M;Y20-24;HAB;9.0;A
2006;4357;ES614;M;Y25-29;HAB;26.0;A
2006;4357;ES614;M;Y30-34;HAB;27.0;A
2006;4357;ES614;M;Y35-39;HAB;22.0;A
2006;4357;ES614;M;Y40-44;HAB;32.0;A
2006;4357;ES614;M;Y45-49;HAB;9.0;A
2006;4357;ES614;M;Y50-54;HAB;10.0;A
2006;4357;ES614;M;Y55-59;HAB;6.0;A
2006;4357;ES614;M;Y60-64;HAB;3.0;A
2006;4357;ES614;M;Y65-69;HAB;3.0;A
2006;4357;ES614;M;Y70-74;HAB;3.0;A
2006;4357;ES614;M;Y75-79;HAB;3.0;A
2006;4357;ES614;F;TOTAL;HAB;161.0;A
2006;4357;ES614;F;Y1-4;HAB;3.0;A
2006;4357;ES614;F;Y5-9;HAB;6.0;A
2006;4357;ES614;F;Y10-14;HAB;3.0;A
2006;4357;ES614;F;Y15-19;HAB;5.0;A
2006;4357;ES614;F;Y20-24;HAB;16.0;A
2006;4357;ES614;F;Y25-29;HAB;18.0;A
2006;4357;ES614;F;Y30-34;HAB;14.0;A
2006;4357;ES614;F;Y35-39;HAB;21.0;A
2006;4357;ES614;F;Y40-44;HAB;14.0;A
2006;4357;ES614;F;Y45-49;HAB;22.0;A
2006;4357;ES614;F;Y50-54;HAB;14.0;A
2006;4357;ES614;F;Y55-59;HAB;9.0;A
2006;4357;ES614;F;Y60-64;HAB;4.0;A
2006;4357;ES614;F;Y65-69;HAB;4.0;A
2006;4357;ES614;F;Y70-74;HAB;4.0;A
2006;4357;ES614;F;Y80-84;HAB;1.0;A
2006;4357;ES614;F;Y85-89;HAB;1.0;A
2006;4357;ES614;F;Y90-94;HAB;2.0;A
2006;4357;ES615;_T;TOTAL;HAB;2268.0;A
2006;4357;ES615;_T;Y1-4;HAB;55.0;A
2006;4357;ES615;_T;Y5-9;HAB;61.0;A
2006;4357;ES615;_T;Y10-14;HAB;51.0;A
2006;4357;ES615;_T;Y15-19;HAB;64.0;A
2006;4357;ES615;_T;Y20-24;HAB;141.0;A
2006;4357;ES615;_T;Y25-29;HAB;213.0;A
2006;4357;ES615;_T;Y30-34;HAB;220.0;A
2006;4357;ES615;_T;Y35-39;HAB;209.0;A
2006;4357;ES615;_T;Y40-44;HAB;204.0;A
2006;4357;ES615;_T;Y45-49;HAB;221.0;A
2006;4357;ES615;_T;Y50-54;HAB;153.0;A
2006;4357;ES615;_T;Y55-59;HAB;164.0;A
2006;4357;ES615;_T;Y60-64;HAB;103.0;A
2006;4357;ES615;_T;Y65-69;HAB;97.0;A
2006;4357;ES615;_T;Y70-74;HAB;92.0;A
2006;4357;ES615;_T;Y75-79;HAB;61.0;A
2006;4357;ES615;_T;Y80-84;HAB;71.0;A
