TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y15-29;2451;54236;F;HAB;20.0;A
2021;Y15-29;2451;54344;_T;HAB;69.0;A
2021;Y15-29;2451;54344;M;HAB;36.0;A
2021;Y15-29;2451;54344;F;HAB;33.0;A
2021;Y15-29;2451;54452;_T;HAB;47.0;A
2021;Y15-29;2451;54452;M;HAB;27.0;A
2021;Y15-29;2451;54452;F;HAB;20.0;A
2021;Y15-29;2451;54559;_T;HAB;784.0;A
2021;Y15-29;2451;54559;M;HAB;368.0;A
2021;Y15-29;2451;54559;F;HAB;416.0;A
2021;Y15-29;2451;54565;_T;HAB;705.0;A
2021;Y15-29;2451;54565;M;HAB;344.0;A
2021;Y15-29;2451;54565;F;HAB;361.0;A
2021;Y15-29;2451;54887;_T;HAB;1197.0;A
2021;Y15-29;2451;54887;M;HAB;633.0;A
2021;Y15-29;2451;54887;F;HAB;564.0;A
2021;Y15-29;2452;54888;_T;HAB;1865.0;A
2021;Y15-29;2452;54888;M;HAB;967.0;A
2021;Y15-29;2452;54888;F;HAB;898.0;A
2021;Y15-29;2452;53700;_T;HAB;1824.0;A
2021;Y15-29;2452;53700;M;HAB;949.0;A
2021;Y15-29;2452;53700;F;HAB;875.0;A
2021;Y15-29;2452;54560;_T;HAB;1736.0;A
2021;Y15-29;2452;54560;M;HAB;907.0;A
2021;Y15-29;2452;54560;F;HAB;829.0;A
2021;Y15-29;2452;53809;_T;HAB;1.0;A
2021;Y15-29;2452;53809;M;HAB;1.0;A
2021;Y15-29;2452;53855;_T;HAB;27.0;A
2021;Y15-29;2452;53855;M;HAB;13.0;A
2021;Y15-29;2452;53855;F;HAB;14.0;A
2021;Y15-29;2452;53933;_T;HAB;1655.0;A
2021;Y15-29;2452;53933;M;HAB;874.0;A
2021;Y15-29;2452;53933;F;HAB;781.0;A
2021;Y15-29;2452;54155;_T;HAB;9.0;A
2021;Y15-29;2452;54155;M;HAB;5.0;A
2021;Y15-29;2452;54155;F;HAB;4.0;A
2021;Y15-29;2452;54344;_T;HAB;31.0;A
2021;Y15-29;2452;54344;M;HAB;10.0;A
2021;Y15-29;2452;54344;F;HAB;21.0;A
2021;Y15-29;2452;54452;_T;HAB;2.0;A
2021;Y15-29;2452;54452;M;HAB;1.0;A
2021;Y15-29;2452;54452;F;HAB;1.0;A
2021;Y15-29;2452;54559;_T;HAB;11.0;A
2021;Y15-29;2452;54559;M;HAB;3.0;A
2021;Y15-29;2452;54559;F;HAB;8.0;A
2021;Y15-29;2452;54565;_T;HAB;88.0;A
2021;Y15-29;2452;54565;M;HAB;42.0;A
2021;Y15-29;2452;54565;F;HAB;46.0;A
2021;Y15-29;2452;54887;_T;HAB;41.0;A
2021;Y15-29;2452;54887;M;HAB;18.0;A
2021;Y15-29;2452;54887;F;HAB;23.0;A
2021;Y15-29;2453;54888;_T;HAB;900.0;A
2021;Y15-29;2453;54888;M;HAB;460.0;A
2021;Y15-29;2453;54888;F;HAB;440.0;A
2021;Y15-29;2453;53700;_T;HAB;885.0;A
2021;Y15-29;2453;53700;M;HAB;451.0;A
2021;Y15-29;2453;53700;F;HAB;434.0;A
2021;Y15-29;2453;54560;_T;HAB;829.0;A
2021;Y15-29;2453;54560;M;HAB;424.0;A
2021;Y15-29;2453;54560;F;HAB;405.0;A
2021;Y15-29;2453;53855;_T;HAB;3.0;A
2021;Y15-29;2453;53855;M;HAB;1.0;A
2021;Y15-29;2453;53855;F;HAB;2.0;A
2021;Y15-29;2453;53933;_T;HAB;817.0;A
2021;Y15-29;2453;53933;M;HAB;418.0;A
2021;Y15-29;2453;53933;F;HAB;399.0;A
2021;Y15-29;2453;54155;_T;HAB;1.0;A
2021;Y15-29;2453;54155;M;HAB;1.0;A
2021;Y15-29;2453;54344;_T;HAB;2.0;A
2021;Y15-29;2453;54344;M;HAB;2.0;A
2021;Y15-29;2453;54452;_T;HAB;3.0;A
2021;Y15-29;2453;54452;M;HAB;1.0;A
2021;Y15-29;2453;54452;F;HAB;2.0;A
2021;Y15-29;2453;54559;_T;HAB;3.0;A
2021;Y15-29;2453;54559;M;HAB;1.0;A
2021;Y15-29;2453;54559;F;HAB;2.0;A
2021;Y15-29;2453;54565;_T;HAB;56.0;A
2021;Y15-29;2453;54565;M;HAB;27.0;A
2021;Y15-29;2453;54565;F;HAB;29.0;A
2021;Y15-29;2453;54887;_T;HAB;15.0;A
2021;Y15-29;2453;54887;M;HAB;9.0;A
2021;Y15-29;2453;54887;F;HAB;6.0;A
2021;Y15-29;2454;54888;_T;HAB;6706.0;A
2021;Y15-29;2454;54888;M;HAB;3388.0;A
2021;Y15-29;2454;54888;F;HAB;3318.0;A
2021;Y15-29;2454;53700;_T;HAB;6475.0;A
2021;Y15-29;2454;53700;M;HAB;3302.0;A
2021;Y15-29;2454;53700;F;HAB;3173.0;A
2021;Y15-29;2454;54560;_T;HAB;5704.0;A
2021;Y15-29;2454;54560;M;HAB;2929.0;A
2021;Y15-29;2454;54560;F;HAB;2775.0;A
2021;Y15-29;2454;53809;_T;HAB;10.0;A
2021;Y15-29;2454;53809;M;HAB;4.0;A
2021;Y15-29;2454;53809;F;HAB;6.0;A
2021;Y15-29;2454;53855;_T;HAB;23.0;A
2021;Y15-29;2454;53855;M;HAB;15.0;A
2021;Y15-29;2454;53855;F;HAB;8.0;A
2021;Y15-29;2454;53933;_T;HAB;5483.0;A
2021;Y15-29;2454;53933;M;HAB;2822.0;A
2021;Y15-29;2454;53933;F;HAB;2661.0;A
2021;Y15-29;2454;54155;_T;HAB;26.0;A
2021;Y15-29;2454;54155;M;HAB;13.0;A
2021;Y15-29;2454;54155;F;HAB;13.0;A
2021;Y15-29;2454;54236;_T;HAB;12.0;A
2021;Y15-29;2454;54236;M;HAB;7.0;A
2021;Y15-29;2454;54236;F;HAB;5.0;A
2021;Y15-29;2454;54344;_T;HAB;48.0;A
2021;Y15-29;2454;54344;M;HAB;24.0;A
2021;Y15-29;2454;54344;F;HAB;24.0;A
2021;Y15-29;2454;54452;_T;HAB;23.0;A
2021;Y15-29;2454;54452;M;HAB;9.0;A
2021;Y15-29;2454;54452;F;HAB;14.0;A
2021;Y15-29;2454;54559;_T;HAB;79.0;A
2021;Y15-29;2454;54559;M;HAB;35.0;A
2021;Y15-29;2454;54559;F;HAB;44.0;A
2021;Y15-29;2454;54565;_T;HAB;771.0;A
2021;Y15-29;2454;54565;M;HAB;373.0;A
2021;Y15-29;2454;54565;F;HAB;398.0;A
2021;Y15-29;2454;54887;_T;HAB;231.0;A
2021;Y15-29;2454;54887;M;HAB;86.0;A
2021;Y15-29;2454;54887;F;HAB;145.0;A
2021;Y15-29;2455;54888;_T;HAB;4781.0;A
2021;Y15-29;2455;54888;M;HAB;2452.0;A
2021;Y15-29;2455;54888;F;HAB;2329.0;A
2021;Y15-29;2455;53700;_T;HAB;4592.0;A
2021;Y15-29;2455;53700;M;HAB;2365.0;A
2021;Y15-29;2455;53700;F;HAB;2227.0;A
2021;Y15-29;2455;54560;_T;HAB;4286.0;A
2021;Y15-29;2455;54560;M;HAB;2221.0;A
2021;Y15-29;2455;54560;F;HAB;2065.0;A
2021;Y15-29;2455;53809;_T;HAB;4.0;A
2021;Y15-29;2455;53809;F;HAB;4.0;A
2021;Y15-29;2455;53855;_T;HAB;19.0;A
2021;Y15-29;2455;53855;M;HAB;10.0;A
2021;Y15-29;2455;53855;F;HAB;9.0;A
2021;Y15-29;2455;53933;_T;HAB;4089.0;A
2021;Y15-29;2455;53933;M;HAB;2142.0;A
2021;Y15-29;2455;53933;F;HAB;1947.0;A
2021;Y15-29;2455;54155;_T;HAB;13.0;A
2021;Y15-29;2455;54155;M;HAB;5.0;A
2021;Y15-29;2455;54155;F;HAB;8.0;A
2021;Y15-29;2455;54236;_T;HAB;4.0;A
2021;Y15-29;2455;54236;M;HAB;4.0;A
2021;Y15-29;2455;54344;_T;HAB;36.0;A
2021;Y15-29;2455;54344;M;HAB;17.0;A
2021;Y15-29;2455;54344;F;HAB;19.0;A
2021;Y15-29;2455;54452;_T;HAB;24.0;A
2021;Y15-29;2455;54452;M;HAB;8.0;A
2021;Y15-29;2455;54452;F;HAB;16.0;A
2021;Y15-29;2455;54559;_T;HAB;97.0;A
2021;Y15-29;2455;54559;M;HAB;35.0;A
2021;Y15-29;2455;54559;F;HAB;62.0;A
2021;Y15-29;2455;54565;_T;HAB;306.0;A
2021;Y15-29;2455;54565;M;HAB;144.0;A
2021;Y15-29;2455;54565;F;HAB;162.0;A
2021;Y15-29;2455;54887;_T;HAB;189.0;A
2021;Y15-29;2455;54887;M;HAB;87.0;A
2021;Y15-29;2455;54887;F;HAB;102.0;A
2021;Y15-29;2456;54888;_T;HAB;11360.0;A
2021;Y15-29;2456;54888;M;HAB;5694.0;A
2021;Y15-29;2456;54888;F;HAB;5666.0;A
2021;Y15-29;2456;53700;_T;HAB;10645.0;A
2021;Y15-29;2456;53700;M;HAB;5359.0;A
2021;Y15-29;2456;53700;F;HAB;5286.0;A
2021;Y15-29;2456;54560;_T;HAB;9863.0;A
2021;Y15-29;2456;54560;M;HAB;4981.0;A
2021;Y15-29;2456;54560;F;HAB;4882.0;A
2021;Y15-29;2456;53809;_T;HAB;13.0;A
2021;Y15-29;2456;53809;M;HAB;9.0;A
2021;Y15-29;2456;53809;F;HAB;4.0;A
2021;Y15-29;2456;53855;_T;HAB;46.0;A
2021;Y15-29;2456;53855;M;HAB;30.0;A
2021;Y15-29;2456;53855;F;HAB;16.0;A
2021;Y15-29;2456;53933;_T;HAB;9490.0;A
2021;Y15-29;2456;53933;M;HAB;4786.0;A
2021;Y15-29;2456;53933;F;HAB;4704.0;A
2021;Y15-29;2456;54155;_T;HAB;54.0;A
2021;Y15-29;2456;54155;M;HAB;28.0;A
2021;Y15-29;2456;54155;F;HAB;26.0;A
2021;Y15-29;2456;54236;_T;HAB;18.0;A
2021;Y15-29;2456;54236;M;HAB;6.0;A
2021;Y15-29;2456;54236;F;HAB;12.0;A
2021;Y15-29;2456;54344;_T;HAB;117.0;A
2021;Y15-29;2456;54344;M;HAB;57.0;A
2021;Y15-29;2456;54344;F;HAB;60.0;A
2021;Y15-29;2456;54452;_T;HAB;30.0;A
2021;Y15-29;2456;54452;M;HAB;11.0;A
2021;Y15-29;2456;54452;F;HAB;19.0;A
2021;Y15-29;2456;54559;_T;HAB;95.0;A
2021;Y15-29;2456;54559;M;HAB;54.0;A
2021;Y15-29;2456;54559;F;HAB;41.0;A
2021;Y15-29;2456;54565;_T;HAB;782.0;A
2021;Y15-29;2456;54565;M;HAB;378.0;A
2021;Y15-29;2456;54565;F;HAB;404.0;A
2021;Y15-29;2456;54887;_T;HAB;715.0;A
2021;Y15-29;2456;54887;M;HAB;335.0;A
2021;Y15-29;2456;54887;F;HAB;380.0;A
2021;Y15-29;2457;54888;_T;HAB;14450.0;A
2021;Y15-29;2457;54888;M;HAB;7278.0;A
2021;Y15-29;2457;54888;F;HAB;7172.0;A
2021;Y15-29;2457;53700;_T;HAB;13877.0;A
2021;Y15-29;2457;53700;M;HAB;7049.0;A
2021;Y15-29;2457;53700;F;HAB;6828.0;A
2021;Y15-29;2457;54560;_T;HAB;12885.0;A
2021;Y15-29;2457;54560;M;HAB;6569.0;A
2021;Y15-29;2457;54560;F;HAB;6316.0;A
2021;Y15-29;2457;53809;_T;HAB;24.0;A
2021;Y15-29;2457;53809;M;HAB;11.0;A
2021;Y15-29;2457;53809;F;HAB;13.0;A
2021;Y15-29;2457;53855;_T;HAB;40.0;A
2021;Y15-29;2457;53855;M;HAB;18.0;A
2021;Y15-29;2457;53855;F;HAB;22.0;A
2021;Y15-29;2457;53933;_T;HAB;11752.0;A
2021;Y15-29;2457;53933;M;HAB;6044.0;A
2021;Y15-29;2457;53933;F;HAB;5708.0;A
2021;Y15-29;2457;54155;_T;HAB;596.0;A
2021;Y15-29;2457;54155;M;HAB;287.0;A
2021;Y15-29;2457;54155;F;HAB;309.0;A
2021;Y15-29;2457;54236;_T;HAB;11.0;A
2021;Y15-29;2457;54236;M;HAB;4.0;A
2021;Y15-29;2457;54236;F;HAB;7.0;A
2021;Y15-29;2457;54344;_T;HAB;317.0;A
2021;Y15-29;2457;54344;M;HAB;129.0;A
2021;Y15-29;2457;54344;F;HAB;188.0;A
2021;Y15-29;2457;54452;_T;HAB;57.0;A
2021;Y15-29;2457;54452;M;HAB;30.0;A
2021;Y15-29;2457;54452;F;HAB;27.0;A
2021;Y15-29;2457;54559;_T;HAB;88.0;A
2021;Y15-29;2457;54559;M;HAB;46.0;A
2021;Y15-29;2457;54559;F;HAB;42.0;A
2021;Y15-29;2457;54565;_T;HAB;992.0;A
2021;Y15-29;2457;54565;M;HAB;480.0;A
2021;Y15-29;2457;54565;F;HAB;512.0;A
2021;Y15-29;2457;54887;_T;HAB;573.0;A
2021;Y15-29;2457;54887;M;HAB;229.0;A
2021;Y15-29;2457;54887;F;HAB;344.0;A
2021;Y15-29;2458;54888;_T;HAB;19680.0;A
2021;Y15-29;2458;54888;M;HAB;9951.0;A
2021;Y15-29;2458;54888;F;HAB;9729.0;A
2021;Y15-29;2458;53700;_T;HAB;18514.0;A
2021;Y15-29;2458;53700;M;HAB;9391.0;A
2021;Y15-29;2458;53700;F;HAB;9123.0;A
2021;Y15-29;2458;54560;_T;HAB;17467.0;A
2021;Y15-29;2458;54560;M;HAB;8893.0;A
2021;Y15-29;2458;54560;F;HAB;8574.0;A
2021;Y15-29;2458;53809;_T;HAB;14.0;A
2021;Y15-29;2458;53809;M;HAB;9.0;A
2021;Y15-29;2458;53809;F;HAB;5.0;A
2021;Y15-29;2458;53855;_T;HAB;74.0;A
2021;Y15-29;2458;53855;M;HAB;43.0;A
2021;Y15-29;2458;53855;F;HAB;31.0;A
2021;Y15-29;2458;53933;_T;HAB;16148.0;A
2021;Y15-29;2458;53933;M;HAB;8255.0;A
2021;Y15-29;2458;53933;F;HAB;7893.0;A
2021;Y15-29;2458;54155;_T;HAB;88.0;A
2021;Y15-29;2458;54155;M;HAB;41.0;A
2021;Y15-29;2458;54155;F;HAB;47.0;A
2021;Y15-29;2458;54236;_T;HAB;29.0;A
2021;Y15-29;2458;54236;M;HAB;15.0;A
2021;Y15-29;2458;54236;F;HAB;14.0;A
2021;Y15-29;2458;54344;_T;HAB;79.0;A
2021;Y15-29;2458;54344;M;HAB;36.0;A
2021;Y15-29;2458;54344;F;HAB;43.0;A
2021;Y15-29;2458;54452;_T;HAB;274.0;A
2021;Y15-29;2458;54452;M;HAB;139.0;A
2021;Y15-29;2458;54452;F;HAB;135.0;A
2021;Y15-29;2458;54559;_T;HAB;761.0;A
2021;Y15-29;2458;54559;M;HAB;355.0;A
2021;Y15-29;2458;54559;F;HAB;406.0;A
2021;Y15-29;2458;54565;_T;HAB;1047.0;A
2021;Y15-29;2458;54565;M;HAB;498.0;A
2021;Y15-29;2458;54565;F;HAB;549.0;A
2021;Y15-29;2458;54887;_T;HAB;1166.0;A
2021;Y15-29;2458;54887;M;HAB;560.0;A
2021;Y15-29;2458;54887;F;HAB;606.0;A
2021;Y15-29;2459;54888;_T;HAB;5017.0;A
2021;Y15-29;2459;54888;M;HAB;2574.0;A
2021;Y15-29;2459;54888;F;HAB;2443.0;A
2021;Y15-29;2459;53700;_T;HAB;4830.0;A
2021;Y15-29;2459;53700;M;HAB;2490.0;A
2021;Y15-29;2459;53700;F;HAB;2340.0;A
2021;Y15-29;2459;54560;_T;HAB;4655.0;A
2021;Y15-29;2459;54560;M;HAB;2418.0;A
2021;Y15-29;2459;54560;F;HAB;2237.0;A
2021;Y15-29;2459;53809;_T;HAB;3.0;A
2021;Y15-29;2459;53809;F;HAB;3.0;A
2021;Y15-29;2459;53855;_T;HAB;11.0;A
2021;Y15-29;2459;53855;M;HAB;2.0;A
2021;Y15-29;2459;53855;F;HAB;9.0;A
2021;Y15-29;2459;53933;_T;HAB;4583.0;A
2021;Y15-29;2459;53933;M;HAB;2389.0;A
2021;Y15-29;2459;53933;F;HAB;2194.0;A
2021;Y15-29;2459;54155;_T;HAB;2.0;A
2021;Y15-29;2459;54155;M;HAB;1.0;A
2021;Y15-29;2459;54155;F;HAB;1.0;A
2021;Y15-29;2459;54236;_T;HAB;2.0;A
2021;Y15-29;2459;54236;F;HAB;2.0;A
2021;Y15-29;2459;54344;_T;HAB;15.0;A
2021;Y15-29;2459;54344;M;HAB;5.0;A
2021;Y15-29;2459;54344;F;HAB;10.0;A
2021;Y15-29;2459;54452;_T;HAB;10.0;A
2021;Y15-29;2459;54452;M;HAB;4.0;A
2021;Y15-29;2459;54452;F;HAB;6.0;A
2021;Y15-29;2459;54559;_T;HAB;29.0;A
2021;Y15-29;2459;54559;M;HAB;17.0;A
2021;Y15-29;2459;54559;F;HAB;12.0;A
2021;Y15-29;2459;54565;_T;HAB;175.0;A
2021;Y15-29;2459;54565;M;HAB;72.0;A
2021;Y15-29;2459;54565;F;HAB;103.0;A
2021;Y15-29;2459;54887;_T;HAB;187.0;A
2021;Y15-29;2459;54887;M;HAB;84.0;A
2021;Y15-29;2459;54887;F;HAB;103.0;A
2021;Y15-29;2460;54888;_T;HAB;6323.0;A
2021;Y15-29;2460;54888;M;HAB;3276.0;A
2021;Y15-29;2460;54888;F;HAB;3047.0;A
2021;Y15-29;2460;53700;_T;HAB;5851.0;A
2021;Y15-29;2460;53700;M;HAB;3010.0;A
2021;Y15-29;2460;53700;F;HAB;2841.0;A
2021;Y15-29;2460;54560;_T;HAB;5531.0;A
2021;Y15-29;2460;54560;M;HAB;2847.0;A
2021;Y15-29;2460;54560;F;HAB;2684.0;A
2021;Y15-29;2460;53809;_T;HAB;4.0;A
2021;Y15-29;2460;53809;M;HAB;2.0;A
2021;Y15-29;2460;53809;F;HAB;2.0;A
2021;Y15-29;2460;53855;_T;HAB;9.0;A
2021;Y15-29;2460;53855;M;HAB;9.0;A
2021;Y15-29;2460;53933;_T;HAB;5197.0;A
2021;Y15-29;2460;53933;M;HAB;2678.0;A
2021;Y15-29;2460;53933;F;HAB;2519.0;A
2021;Y15-29;2460;54155;_T;HAB;108.0;A
2021;Y15-29;2460;54155;M;HAB;60.0;A
2021;Y15-29;2460;54155;F;HAB;48.0;A
2021;Y15-29;2460;54236;_T;HAB;9.0;A
2021;Y15-29;2460;54236;M;HAB;5.0;A
2021;Y15-29;2460;54236;F;HAB;4.0;A
2021;Y15-29;2460;54344;_T;HAB;13.0;A
2021;Y15-29;2460;54344;M;HAB;7.0;A
2021;Y15-29;2460;54344;F;HAB;6.0;A
2021;Y15-29;2460;54452;_T;HAB;147.0;A
2021;Y15-29;2460;54452;M;HAB;62.0;A
2021;Y15-29;2460;54452;F;HAB;85.0;A
2021;Y15-29;2460;54559;_T;HAB;44.0;A
2021;Y15-29;2460;54559;M;HAB;24.0;A
2021;Y15-29;2460;54559;F;HAB;20.0;A
2021;Y15-29;2460;54565;_T;HAB;320.0;A
2021;Y15-29;2460;54565;M;HAB;163.0;A
2021;Y15-29;2460;54565;F;HAB;157.0;A
2021;Y15-29;2460;54887;_T;HAB;472.0;A
2021;Y15-29;2460;54887;M;HAB;266.0;A
2021;Y15-29;2460;54887;F;HAB;206.0;A
2021;Y15-29;2461;54888;_T;HAB;503.0;A
2021;Y15-29;2461;54888;M;HAB;256.0;A
2021;Y15-29;2461;54888;F;HAB;247.0;A
2021;Y15-29;2461;53700;_T;HAB;496.0;A
2021;Y15-29;2461;53700;M;HAB;256.0;A
2021;Y15-29;2461;53700;F;HAB;240.0;A
2021;Y15-29;2461;54560;_T;HAB;468.0;A
2021;Y15-29;2461;54560;M;HAB;247.0;A
2021;Y15-29;2461;54560;F;HAB;221.0;A
2021;Y15-29;2461;53855;_T;HAB;2.0;A
2021;Y15-29;2461;53855;M;HAB;1.0;A
2021;Y15-29;2461;53855;F;HAB;1.0;A
2021;Y15-29;2461;53933;_T;HAB;456.0;A
2021;Y15-29;2461;53933;M;HAB;241.0;A
2021;Y15-29;2461;53933;F;HAB;215.0;A
2021;Y15-29;2461;54236;_T;HAB;1.0;A
2021;Y15-29;2461;54236;F;HAB;1.0;A
2021;Y15-29;2461;54344;_T;HAB;1.0;A
2021;Y15-29;2461;54344;M;HAB;1.0;A
2021;Y15-29;2461;54452;_T;HAB;1.0;A
2021;Y15-29;2461;54452;M;HAB;1.0;A
2021;Y15-29;2461;54559;_T;HAB;7.0;A
2021;Y15-29;2461;54559;M;HAB;3.0;A
2021;Y15-29;2461;54559;F;HAB;4.0;A
2021;Y15-29;2461;54565;_T;HAB;28.0;A
2021;Y15-29;2461;54565;M;HAB;9.0;A
2021;Y15-29;2461;54565;F;HAB;19.0;A
2021;Y15-29;2461;54887;_T;HAB;7.0;A
2021;Y15-29;2461;54887;F;HAB;7.0;A
2021;Y15-29;2463;54888;_T;HAB;416.0;A
2021;Y15-29;2463;54888;M;HAB;229.0;A
2021;Y15-29;2463;54888;F;HAB;187.0;A
2021;Y15-29;2463;53700;_T;HAB;403.0;A
2021;Y15-29;2463;53700;M;HAB;222.0;A
2021;Y15-29;2463;53700;F;HAB;181.0;A
2021;Y15-29;2463;54560;_T;HAB;323.0;A
2021;Y15-29;2463;54560;M;HAB;177.0;A
2021;Y15-29;2463;54560;F;HAB;146.0;A
2021;Y15-29;2463;53855;_T;HAB;1.0;A
2021;Y15-29;2463;53855;M;HAB;1.0;A
2021;Y15-29;2463;53933;_T;HAB;317.0;A
2021;Y15-29;2463;53933;M;HAB;175.0;A
2021;Y15-29;2463;53933;F;HAB;142.0;A
2021;Y15-29;2463;54344;_T;HAB;2.0;A
2021;Y15-29;2463;54344;M;HAB;1.0;A
2021;Y15-29;2463;54344;F;HAB;1.0;A
2021;Y15-29;2463;54452;_T;HAB;2.0;A
2021;Y15-29;2463;54452;F;HAB;2.0;A
2021;Y15-29;2463;54559;_T;HAB;1.0;A
2021;Y15-29;2463;54559;F;HAB;1.0;A
2021;Y15-29;2463;54565;_T;HAB;80.0;A
2021;Y15-29;2463;54565;M;HAB;45.0;A
2021;Y15-29;2463;54565;F;HAB;35.0;A
2021;Y15-29;2463;54887;_T;HAB;13.0;A
2021;Y15-29;2463;54887;M;HAB;7.0;A
2021;Y15-29;2463;54887;F;HAB;6.0;A
2021;Y15-29;2462;54888;_T;HAB;2978.0;A
2021;Y15-29;2462;54888;M;HAB;1509.0;A
2021;Y15-29;2462;54888;F;HAB;1469.0;A
2021;Y15-29;2462;53700;_T;HAB;2838.0;A
2021;Y15-29;2462;53700;M;HAB;1450.0;A
2021;Y15-29;2462;53700;F;HAB;1388.0;A
2021;Y15-29;2462;54560;_T;HAB;2712.0;A
2021;Y15-29;2462;54560;M;HAB;1382.0;A
2021;Y15-29;2462;54560;F;HAB;1330.0;A
2021;Y15-29;2462;53809;_T;HAB;1.0;A
2021;Y15-29;2462;53809;F;HAB;1.0;A
2021;Y15-29;2462;53855;_T;HAB;5.0;A
2021;Y15-29;2462;53855;M;HAB;1.0;A
2021;Y15-29;2462;53855;F;HAB;4.0;A
2021;Y15-29;2462;53933;_T;HAB;2586.0;A
2021;Y15-29;2462;53933;M;HAB;1330.0;A
2021;Y15-29;2462;53933;F;HAB;1256.0;A
2021;Y15-29;2462;54155;_T;HAB;11.0;A
2021;Y15-29;2462;54155;M;HAB;4.0;A
2021;Y15-29;2462;54155;F;HAB;7.0;A
2021;Y15-29;2462;54236;_T;HAB;3.0;A
2021;Y15-29;2462;54236;M;HAB;3.0;A
2021;Y15-29;2462;54344;_T;HAB;12.0;A
2021;Y15-29;2462;54344;M;HAB;5.0;A
2021;Y15-29;2462;54344;F;HAB;7.0;A
2021;Y15-29;2462;54452;_T;HAB;14.0;A
2021;Y15-29;2462;54452;M;HAB;6.0;A
2021;Y15-29;2462;54452;F;HAB;8.0;A
2021;Y15-29;2462;54559;_T;HAB;80.0;A
2021;Y15-29;2462;54559;M;HAB;33.0;A
2021;Y15-29;2462;54559;F;HAB;47.0;A
2021;Y15-29;2462;54565;_T;HAB;126.0;A
2021;Y15-29;2462;54565;M;HAB;68.0;A
2021;Y15-29;2462;54565;F;HAB;58.0;A
2021;Y15-29;2462;54887;_T;HAB;140.0;A
2021;Y15-29;2462;54887;M;HAB;59.0;A
2021;Y15-29;2462;54887;F;HAB;81.0;A
2021;Y15-29;2464;54888;_T;HAB;604.0;A
2021;Y15-29;2464;54888;M;HAB;316.0;A
2021;Y15-29;2464;54888;F;HAB;288.0;A
2021;Y15-29;2464;53700;_T;HAB;592.0;A
2021;Y15-29;2464;53700;M;HAB;312.0;A
2021;Y15-29;2464;53700;F;HAB;280.0;A
2021;Y15-29;2464;54560;_T;HAB;520.0;A
2021;Y15-29;2464;54560;M;HAB;270.0;A
2021;Y15-29;2464;54560;F;HAB;250.0;A
2021;Y15-29;2464;53933;_T;HAB;513.0;A
2021;Y15-29;2464;53933;M;HAB;268.0;A
2021;Y15-29;2464;53933;F;HAB;245.0;A
2021;Y15-29;2464;54155;_T;HAB;2.0;A
2021;Y15-29;2464;54155;M;HAB;1.0;A
2021;Y15-29;2464;54155;F;HAB;1.0;A
2021;Y15-29;2464;54344;_T;HAB;3.0;A
2021;Y15-29;2464;54344;F;HAB;3.0;A
2021;Y15-29;2464;54559;_T;HAB;2.0;A
2021;Y15-29;2464;54559;M;HAB;1.0;A
2021;Y15-29;2464;54559;F;HAB;1.0;A
2021;Y15-29;2464;54565;_T;HAB;72.0;A
2021;Y15-29;2464;54565;M;HAB;42.0;A
2021;Y15-29;2464;54565;F;HAB;30.0;A
2021;Y15-29;2464;54887;_T;HAB;12.0;A
2021;Y15-29;2464;54887;M;HAB;4.0;A
2021;Y15-29;2464;54887;F;HAB;8.0;A
2021;Y15-29;2465;54888;_T;HAB;666.0;A
2021;Y15-29;2465;54888;M;HAB;360.0;A
2021;Y15-29;2465;54888;F;HAB;306.0;A
2021;Y15-29;2465;53700;_T;HAB;646.0;A
2021;Y15-29;2465;53700;M;HAB;347.0;A
2021;Y15-29;2465;53700;F;HAB;299.0;A
2021;Y15-29;2465;54560;_T;HAB;610.0;A
2021;Y15-29;2465;54560;M;HAB;326.0;A
2021;Y15-29;2465;54560;F;HAB;284.0;A
2021;Y15-29;2465;53855;_T;HAB;3.0;A
2021;Y15-29;2465;53855;F;HAB;3.0;A
2021;Y15-29;2465;53933;_T;HAB;543.0;A
2021;Y15-29;2465;53933;M;HAB;303.0;A
2021;Y15-29;2465;53933;F;HAB;240.0;A
2021;Y15-29;2465;54155;_T;HAB;5.0;A
2021;Y15-29;2465;54155;M;HAB;3.0;A
2021;Y15-29;2465;54155;F;HAB;2.0;A
2021;Y15-29;2465;54344;_T;HAB;56.0;A
2021;Y15-29;2465;54344;M;HAB;17.0;A
2021;Y15-29;2465;54344;F;HAB;39.0;A
2021;Y15-29;2465;54559;_T;HAB;3.0;A
2021;Y15-29;2465;54559;M;HAB;3.0;A
2021;Y15-29;2465;54565;_T;HAB;36.0;A
2021;Y15-29;2465;54565;M;HAB;21.0;A
2021;Y15-29;2465;54565;F;HAB;15.0;A
2021;Y15-29;2465;54887;_T;HAB;20.0;A
2021;Y15-29;2465;54887;M;HAB;13.0;A
2021;Y15-29;2465;54887;F;HAB;7.0;A
2021;Y15-29;2466;54888;_T;HAB;200.0;A
2021;Y15-29;2466;54888;M;HAB;98.0;A
2021;Y15-29;2466;54888;F;HAB;102.0;A
2021;Y15-29;2466;53700;_T;HAB;190.0;A
2021;Y15-29;2466;53700;M;HAB;93.0;A
2021;Y15-29;2466;53700;F;HAB;97.0;A
2021;Y15-29;2466;54560;_T;HAB;174.0;A
2021;Y15-29;2466;54560;M;HAB;88.0;A
2021;Y15-29;2466;54560;F;HAB;86.0;A
