TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2012;4610;ES618;_T;Y20-24;HAB;25.0;A
2012;4610;ES618;_T;Y25-29;HAB;40.0;A
2012;4610;ES618;_T;Y30-34;HAB;51.0;A
2012;4610;ES618;_T;Y35-39;HAB;47.0;A
2012;4610;ES618;_T;Y40-44;HAB;39.0;A
2012;4610;ES618;_T;Y45-49;HAB;14.0;A
2012;4610;ES618;_T;Y50-54;HAB;18.0;A
2012;4610;ES618;_T;Y55-59;HAB;18.0;A
2012;4610;ES618;_T;Y60-64;HAB;7.0;A
2012;4610;ES618;_T;Y65-69;HAB;6.0;A
2012;4610;ES618;_T;Y70-74;HAB;2.0;A
2012;4610;ES618;_T;Y75-79;HAB;1.0;A
2012;4610;ES618;_T;Y85-89;HAB;1.0;A
2012;4610;ES618;M;TOTAL;HAB;155.0;A
2012;4610;ES618;M;Y1-4;HAB;6.0;A
2012;4610;ES618;M;Y5-9;HAB;6.0;A
2012;4610;ES618;M;Y10-14;HAB;10.0;A
2012;4610;ES618;M;Y15-19;HAB;6.0;A
2012;4610;ES618;M;Y20-24;HAB;13.0;A
2012;4610;ES618;M;Y25-29;HAB;16.0;A
2012;4610;ES618;M;Y30-34;HAB;25.0;A
2012;4610;ES618;M;Y35-39;HAB;23.0;A
2012;4610;ES618;M;Y40-44;HAB;18.0;A
2012;4610;ES618;M;Y45-49;HAB;5.0;A
2012;4610;ES618;M;Y50-54;HAB;13.0;A
2012;4610;ES618;M;Y55-59;HAB;8.0;A
2012;4610;ES618;M;Y60-64;HAB;2.0;A
2012;4610;ES618;M;Y65-69;HAB;3.0;A
2012;4610;ES618;M;Y75-79;HAB;1.0;A
2012;4610;ES618;F;TOTAL;HAB;163.0;A
2012;4610;ES618;F;Y1-4;HAB;2.0;A
2012;4610;ES618;F;Y5-9;HAB;6.0;A
2012;4610;ES618;F;Y10-14;HAB;7.0;A
2012;4610;ES618;F;Y15-19;HAB;6.0;A
2012;4610;ES618;F;Y20-24;HAB;12.0;A
2012;4610;ES618;F;Y25-29;HAB;24.0;A
2012;4610;ES618;F;Y30-34;HAB;26.0;A
2012;4610;ES618;F;Y35-39;HAB;24.0;A
2012;4610;ES618;F;Y40-44;HAB;21.0;A
2012;4610;ES618;F;Y45-49;HAB;9.0;A
2012;4610;ES618;F;Y50-54;HAB;5.0;A
2012;4610;ES618;F;Y55-59;HAB;10.0;A
2012;4610;ES618;F;Y60-64;HAB;5.0;A
2012;4610;ES618;F;Y65-69;HAB;3.0;A
2012;4610;ES618;F;Y70-74;HAB;2.0;A
2012;4610;ES618;F;Y85-89;HAB;1.0;A
2012;4718;ES61;_T;TOTAL;HAB;30086.0;A
2012;4718;ES61;_T;Y1-4;HAB;2729.0;A
2012;4718;ES61;_T;Y5-9;HAB;1679.0;A
2012;4718;ES61;_T;Y10-14;HAB;1310.0;A
2012;4718;ES61;_T;Y15-19;HAB;1754.0;A
2012;4718;ES61;_T;Y20-24;HAB;2330.0;A
2012;4718;ES61;_T;Y25-29;HAB;3425.0;A
2012;4718;ES61;_T;Y30-34;HAB;4051.0;A
2012;4718;ES61;_T;Y35-39;HAB;4013.0;A
2012;4718;ES61;_T;Y40-44;HAB;3297.0;A
2012;4718;ES61;_T;Y45-49;HAB;2368.0;A
2012;4718;ES61;_T;Y50-54;HAB;1275.0;A
2012;4718;ES61;_T;Y55-59;HAB;763.0;A
2012;4718;ES61;_T;Y60-64;HAB;448.0;A
2012;4718;ES61;_T;Y65-69;HAB;259.0;A
2012;4718;ES61;_T;Y70-74;HAB;174.0;A
2012;4718;ES61;_T;Y75-79;HAB;118.0;A
2012;4718;ES61;_T;Y80-84;HAB;56.0;A
2012;4718;ES61;_T;Y85-89;HAB;20.0;A
2012;4718;ES61;_T;Y90-94;HAB;13.0;A
2012;4718;ES61;_T;Y95-99;HAB;3.0;A
2012;4718;ES61;_T;Y_GE100;HAB;1.0;A
2012;4718;ES61;M;TOTAL;HAB;16642.0;A
2012;4718;ES61;M;Y1-4;HAB;1431.0;A
2012;4718;ES61;M;Y5-9;HAB;926.0;A
2012;4718;ES61;M;Y10-14;HAB;702.0;A
2012;4718;ES61;M;Y15-19;HAB;990.0;A
2012;4718;ES61;M;Y20-24;HAB;1272.0;A
2012;4718;ES61;M;Y25-29;HAB;1890.0;A
2012;4718;ES61;M;Y30-34;HAB;2298.0;A
2012;4718;ES61;M;Y35-39;HAB;2241.0;A
2012;4718;ES61;M;Y40-44;HAB;1848.0;A
2012;4718;ES61;M;Y45-49;HAB;1319.0;A
2012;4718;ES61;M;Y50-54;HAB;711.0;A
2012;4718;ES61;M;Y55-59;HAB;437.0;A
2012;4718;ES61;M;Y60-64;HAB;233.0;A
2012;4718;ES61;M;Y65-69;HAB;140.0;A
2012;4718;ES61;M;Y70-74;HAB;95.0;A
2012;4718;ES61;M;Y75-79;HAB;63.0;A
2012;4718;ES61;M;Y80-84;HAB;24.0;A
2012;4718;ES61;M;Y85-89;HAB;14.0;A
2012;4718;ES61;M;Y90-94;HAB;6.0;A
2012;4718;ES61;M;Y95-99;HAB;2.0;A
2012;4718;ES61;F;TOTAL;HAB;13444.0;A
2012;4718;ES61;F;Y1-4;HAB;1298.0;A
2012;4718;ES61;F;Y5-9;HAB;753.0;A
2012;4718;ES61;F;Y10-14;HAB;608.0;A
2012;4718;ES61;F;Y15-19;HAB;764.0;A
2012;4718;ES61;F;Y20-24;HAB;1058.0;A
2012;4718;ES61;F;Y25-29;HAB;1535.0;A
2012;4718;ES61;F;Y30-34;HAB;1753.0;A
2012;4718;ES61;F;Y35-39;HAB;1772.0;A
2012;4718;ES61;F;Y40-44;HAB;1449.0;A
2012;4718;ES61;F;Y45-49;HAB;1049.0;A
2012;4718;ES61;F;Y50-54;HAB;564.0;A
2012;4718;ES61;F;Y55-59;HAB;326.0;A
2012;4718;ES61;F;Y60-64;HAB;215.0;A
2012;4718;ES61;F;Y65-69;HAB;119.0;A
2012;4718;ES61;F;Y70-74;HAB;79.0;A
2012;4718;ES61;F;Y75-79;HAB;55.0;A
2012;4718;ES61;F;Y80-84;HAB;32.0;A
2012;4718;ES61;F;Y85-89;HAB;6.0;A
2012;4718;ES61;F;Y90-94;HAB;7.0;A
2012;4718;ES61;F;Y95-99;HAB;1.0;A
2012;4718;ES61;F;Y_GE100;HAB;1.0;A
2012;4718;ES611;_T;TOTAL;HAB;2462.0;A
2012;4718;ES611;_T;Y1-4;HAB;222.0;A
2012;4718;ES611;_T;Y5-9;HAB;134.0;A
2012;4718;ES611;_T;Y10-14;HAB;123.0;A
2012;4718;ES611;_T;Y15-19;HAB;167.0;A
2012;4718;ES611;_T;Y20-24;HAB;214.0;A
2012;4718;ES611;_T;Y25-29;HAB;276.0;A
2012;4718;ES611;_T;Y30-34;HAB;363.0;A
2012;4718;ES611;_T;Y35-39;HAB;360.0;A
2012;4718;ES611;_T;Y40-44;HAB;241.0;A
2012;4718;ES611;_T;Y45-49;HAB;182.0;A
2012;4718;ES611;_T;Y50-54;HAB;86.0;A
2012;4718;ES611;_T;Y55-59;HAB;40.0;A
2012;4718;ES611;_T;Y60-64;HAB;27.0;A
2012;4718;ES611;_T;Y65-69;HAB;14.0;A
2012;4718;ES611;_T;Y70-74;HAB;2.0;A
2012;4718;ES611;_T;Y75-79;HAB;8.0;A
2012;4718;ES611;_T;Y80-84;HAB;1.0;A
2012;4718;ES611;_T;Y85-89;HAB;1.0;A
2012;4718;ES611;_T;Y90-94;HAB;1.0;A
2012;4718;ES611;M;TOTAL;HAB;1530.0;A
2012;4718;ES611;M;Y1-4;HAB;120.0;A
2012;4718;ES611;M;Y5-9;HAB;73.0;A
2012;4718;ES611;M;Y10-14;HAB;68.0;A
2012;4718;ES611;M;Y15-19;HAB;97.0;A
2012;4718;ES611;M;Y20-24;HAB;135.0;A
2012;4718;ES611;M;Y25-29;HAB;173.0;A
2012;4718;ES611;M;Y30-34;HAB;245.0;A
2012;4718;ES611;M;Y35-39;HAB;246.0;A
2012;4718;ES611;M;Y40-44;HAB;148.0;A
2012;4718;ES611;M;Y45-49;HAB;116.0;A
2012;4718;ES611;M;Y50-54;HAB;54.0;A
2012;4718;ES611;M;Y55-59;HAB;24.0;A
2012;4718;ES611;M;Y60-64;HAB;15.0;A
2012;4718;ES611;M;Y65-69;HAB;8.0;A
2012;4718;ES611;M;Y70-74;HAB;1.0;A
2012;4718;ES611;M;Y75-79;HAB;6.0;A
2012;4718;ES611;M;Y90-94;HAB;1.0;A
2012;4718;ES611;F;TOTAL;HAB;932.0;A
2012;4718;ES611;F;Y1-4;HAB;102.0;A
2012;4718;ES611;F;Y5-9;HAB;61.0;A
2012;4718;ES611;F;Y10-14;HAB;55.0;A
2012;4718;ES611;F;Y15-19;HAB;70.0;A
2012;4718;ES611;F;Y20-24;HAB;79.0;A
2012;4718;ES611;F;Y25-29;HAB;103.0;A
2012;4718;ES611;F;Y30-34;HAB;118.0;A
2012;4718;ES611;F;Y35-39;HAB;114.0;A
2012;4718;ES611;F;Y40-44;HAB;93.0;A
2012;4718;ES611;F;Y45-49;HAB;66.0;A
2012;4718;ES611;F;Y50-54;HAB;32.0;A
2012;4718;ES611;F;Y55-59;HAB;16.0;A
2012;4718;ES611;F;Y60-64;HAB;12.0;A
2012;4718;ES611;F;Y65-69;HAB;6.0;A
2012;4718;ES611;F;Y70-74;HAB;1.0;A
2012;4718;ES611;F;Y75-79;HAB;2.0;A
2012;4718;ES611;F;Y80-84;HAB;1.0;A
2012;4718;ES611;F;Y85-89;HAB;1.0;A
2012;4718;ES612;_T;TOTAL;HAB;2468.0;A
2012;4718;ES612;_T;Y1-4;HAB;208.0;A
2012;4718;ES612;_T;Y5-9;HAB;147.0;A
2012;4718;ES612;_T;Y10-14;HAB;118.0;A
2012;4718;ES612;_T;Y15-19;HAB;158.0;A
2012;4718;ES612;_T;Y20-24;HAB;202.0;A
2012;4718;ES612;_T;Y25-29;HAB;291.0;A
2012;4718;ES612;_T;Y30-34;HAB;340.0;A
2012;4718;ES612;_T;Y35-39;HAB;306.0;A
2012;4718;ES612;_T;Y40-44;HAB;251.0;A
2012;4718;ES612;_T;Y45-49;HAB;191.0;A
2012;4718;ES612;_T;Y50-54;HAB;98.0;A
2012;4718;ES612;_T;Y55-59;HAB;68.0;A
2012;4718;ES612;_T;Y60-64;HAB;34.0;A
2012;4718;ES612;_T;Y65-69;HAB;18.0;A
2012;4718;ES612;_T;Y70-74;HAB;14.0;A
2012;4718;ES612;_T;Y75-79;HAB;11.0;A
2012;4718;ES612;_T;Y80-84;HAB;9.0;A
2012;4718;ES612;_T;Y85-89;HAB;3.0;A
2012;4718;ES612;_T;Y95-99;HAB;1.0;A
2012;4718;ES612;M;TOTAL;HAB;1292.0;A
2012;4718;ES612;M;Y1-4;HAB;114.0;A
2012;4718;ES612;M;Y5-9;HAB;78.0;A
2012;4718;ES612;M;Y10-14;HAB;60.0;A
2012;4718;ES612;M;Y15-19;HAB;87.0;A
2012;4718;ES612;M;Y20-24;HAB;110.0;A
2012;4718;ES612;M;Y25-29;HAB;154.0;A
2012;4718;ES612;M;Y30-34;HAB;175.0;A
2012;4718;ES612;M;Y35-39;HAB;164.0;A
2012;4718;ES612;M;Y40-44;HAB;120.0;A
2012;4718;ES612;M;Y45-49;HAB;103.0;A
2012;4718;ES612;M;Y50-54;HAB;48.0;A
2012;4718;ES612;M;Y55-59;HAB;33.0;A
2012;4718;ES612;M;Y60-64;HAB;18.0;A
2012;4718;ES612;M;Y65-69;HAB;10.0;A
2012;4718;ES612;M;Y70-74;HAB;7.0;A
2012;4718;ES612;M;Y75-79;HAB;4.0;A
2012;4718;ES612;M;Y80-84;HAB;4.0;A
2012;4718;ES612;M;Y85-89;HAB;2.0;A
2012;4718;ES612;M;Y95-99;HAB;1.0;A
2012;4718;ES612;F;TOTAL;HAB;1176.0;A
2012;4718;ES612;F;Y1-4;HAB;94.0;A
2012;4718;ES612;F;Y5-9;HAB;69.0;A
2012;4718;ES612;F;Y10-14;HAB;58.0;A
2012;4718;ES612;F;Y15-19;HAB;71.0;A
2012;4718;ES612;F;Y20-24;HAB;92.0;A
2012;4718;ES612;F;Y25-29;HAB;137.0;A
2012;4718;ES612;F;Y30-34;HAB;165.0;A
2012;4718;ES612;F;Y35-39;HAB;142.0;A
2012;4718;ES612;F;Y40-44;HAB;131.0;A
2012;4718;ES612;F;Y45-49;HAB;88.0;A
2012;4718;ES612;F;Y50-54;HAB;50.0;A
2012;4718;ES612;F;Y55-59;HAB;35.0;A
2012;4718;ES612;F;Y60-64;HAB;16.0;A
2012;4718;ES612;F;Y65-69;HAB;8.0;A
2012;4718;ES612;F;Y70-74;HAB;7.0;A
2012;4718;ES612;F;Y75-79;HAB;7.0;A
2012;4718;ES612;F;Y80-84;HAB;5.0;A
2012;4718;ES612;F;Y85-89;HAB;1.0;A
2012;4718;ES613;_T;TOTAL;HAB;1540.0;A
2012;4718;ES613;_T;Y1-4;HAB;150.0;A
2012;4718;ES613;_T;Y5-9;HAB;87.0;A
2012;4718;ES613;_T;Y10-14;HAB;72.0;A
2012;4718;ES613;_T;Y15-19;HAB;93.0;A
2012;4718;ES613;_T;Y20-24;HAB;106.0;A
2012;4718;ES613;_T;Y25-29;HAB;197.0;A
2012;4718;ES613;_T;Y30-34;HAB;255.0;A
2012;4718;ES613;_T;Y35-39;HAB;210.0;A
2012;4718;ES613;_T;Y40-44;HAB;168.0;A
2012;4718;ES613;_T;Y45-49;HAB;107.0;A
2012;4718;ES613;_T;Y50-54;HAB;38.0;A
2012;4718;ES613;_T;Y55-59;HAB;30.0;A
2012;4718;ES613;_T;Y60-64;HAB;12.0;A
2012;4718;ES613;_T;Y65-69;HAB;6.0;A
2012;4718;ES613;_T;Y70-74;HAB;7.0;A
2012;4718;ES613;_T;Y75-79;HAB;2.0;A
2012;4718;ES613;M;TOTAL;HAB;907.0;A
2012;4718;ES613;M;Y1-4;HAB;75.0;A
2012;4718;ES613;M;Y5-9;HAB;38.0;A
2012;4718;ES613;M;Y10-14;HAB;41.0;A
2012;4718;ES613;M;Y15-19;HAB;63.0;A
2012;4718;ES613;M;Y20-24;HAB;70.0;A
2012;4718;ES613;M;Y25-29;HAB;111.0;A
2012;4718;ES613;M;Y30-34;HAB;159.0;A
2012;4718;ES613;M;Y35-39;HAB;124.0;A
2012;4718;ES613;M;Y40-44;HAB;108.0;A
2012;4718;ES613;M;Y45-49;HAB;63.0;A
2012;4718;ES613;M;Y50-54;HAB;25.0;A
2012;4718;ES613;M;Y55-59;HAB;17.0;A
2012;4718;ES613;M;Y60-64;HAB;7.0;A
2012;4718;ES613;M;Y65-69;HAB;4.0;A
2012;4718;ES613;M;Y70-74;HAB;2.0;A
2012;4718;ES613;F;TOTAL;HAB;633.0;A
2012;4718;ES613;F;Y1-4;HAB;75.0;A
2012;4718;ES613;F;Y5-9;HAB;49.0;A
2012;4718;ES613;F;Y10-14;HAB;31.0;A
2012;4718;ES613;F;Y15-19;HAB;30.0;A
2012;4718;ES613;F;Y20-24;HAB;36.0;A
2012;4718;ES613;F;Y25-29;HAB;86.0;A
2012;4718;ES613;F;Y30-34;HAB;96.0;A
2012;4718;ES613;F;Y35-39;HAB;86.0;A
2012;4718;ES613;F;Y40-44;HAB;60.0;A
2012;4718;ES613;F;Y45-49;HAB;44.0;A
2012;4718;ES613;F;Y50-54;HAB;13.0;A
2012;4718;ES613;F;Y55-59;HAB;13.0;A
2012;4718;ES613;F;Y60-64;HAB;5.0;A
2012;4718;ES613;F;Y65-69;HAB;2.0;A
2012;4718;ES613;F;Y70-74;HAB;5.0;A
2012;4718;ES613;F;Y75-79;HAB;2.0;A
2012;4718;ES614;_T;TOTAL;HAB;3029.0;A
2012;4718;ES614;_T;Y1-4;HAB;269.0;A
2012;4718;ES614;_T;Y5-9;HAB;179.0;A
2012;4718;ES614;_T;Y10-14;HAB;113.0;A
2012;4718;ES614;_T;Y15-19;HAB;192.0;A
2012;4718;ES614;_T;Y20-24;HAB;304.0;A
2012;4718;ES614;_T;Y25-29;HAB;362.0;A
2012;4718;ES614;_T;Y30-34;HAB;406.0;A
2012;4718;ES614;_T;Y35-39;HAB;368.0;A
2012;4718;ES614;_T;Y40-44;HAB;294.0;A
2012;4718;ES614;_T;Y45-49;HAB;239.0;A
2012;4718;ES614;_T;Y50-54;HAB;135.0;A
2012;4718;ES614;_T;Y55-59;HAB;70.0;A
2012;4718;ES614;_T;Y60-64;HAB;48.0;A
2012;4718;ES614;_T;Y65-69;HAB;23.0;A
2012;4718;ES614;_T;Y70-74;HAB;17.0;A
2012;4718;ES614;_T;Y75-79;HAB;6.0;A
2012;4718;ES614;_T;Y80-84;HAB;3.0;A
2012;4718;ES614;_T;Y85-89;HAB;1.0;A
2012;4718;ES614;M;TOTAL;HAB;1695.0;A
2012;4718;ES614;M;Y1-4;HAB;154.0;A
2012;4718;ES614;M;Y5-9;HAB;99.0;A
2012;4718;ES614;M;Y10-14;HAB;51.0;A
2012;4718;ES614;M;Y15-19;HAB;119.0;A
2012;4718;ES614;M;Y20-24;HAB;168.0;A
2012;4718;ES614;M;Y25-29;HAB;194.0;A
2012;4718;ES614;M;Y30-34;HAB;238.0;A
2012;4718;ES614;M;Y35-39;HAB;207.0;A
2012;4718;ES614;M;Y40-44;HAB;167.0;A
2012;4718;ES614;M;Y45-49;HAB;127.0;A
2012;4718;ES614;M;Y50-54;HAB;76.0;A
2012;4718;ES614;M;Y55-59;HAB;38.0;A
2012;4718;ES614;M;Y60-64;HAB;29.0;A
2012;4718;ES614;M;Y65-69;HAB;11.0;A
2012;4718;ES614;M;Y70-74;HAB;11.0;A
2012;4718;ES614;M;Y75-79;HAB;4.0;A
2012;4718;ES614;M;Y80-84;HAB;2.0;A
2012;4718;ES614;F;TOTAL;HAB;1334.0;A
2012;4718;ES614;F;Y1-4;HAB;115.0;A
2012;4718;ES614;F;Y5-9;HAB;80.0;A
2012;4718;ES614;F;Y10-14;HAB;62.0;A
2012;4718;ES614;F;Y15-19;HAB;73.0;A
2012;4718;ES614;F;Y20-24;HAB;136.0;A
2012;4718;ES614;F;Y25-29;HAB;168.0;A
2012;4718;ES614;F;Y30-34;HAB;168.0;A
2012;4718;ES614;F;Y35-39;HAB;161.0;A
2012;4718;ES614;F;Y40-44;HAB;127.0;A
2012;4718;ES614;F;Y45-49;HAB;112.0;A
2012;4718;ES614;F;Y50-54;HAB;59.0;A
2012;4718;ES614;F;Y55-59;HAB;32.0;A
2012;4718;ES614;F;Y60-64;HAB;19.0;A
2012;4718;ES614;F;Y65-69;HAB;12.0;A
2012;4718;ES614;F;Y70-74;HAB;6.0;A
2012;4718;ES614;F;Y75-79;HAB;2.0;A
2012;4718;ES614;F;Y80-84;HAB;1.0;A
2012;4718;ES614;F;Y85-89;HAB;1.0;A
2012;4718;ES615;_T;TOTAL;HAB;1090.0;A
2012;4718;ES615;_T;Y1-4;HAB;117.0;A
2012;4718;ES615;_T;Y5-9;HAB;53.0;A
2012;4718;ES615;_T;Y10-14;HAB;46.0;A
2012;4718;ES615;_T;Y15-19;HAB;64.0;A
2012;4718;ES615;_T;Y20-24;HAB;89.0;A
2012;4718;ES615;_T;Y25-29;HAB;129.0;A
2012;4718;ES615;_T;Y30-34;HAB;158.0;A
2012;4718;ES615;_T;Y35-39;HAB;156.0;A
2012;4718;ES615;_T;Y40-44;HAB;123.0;A
2012;4718;ES615;_T;Y45-49;HAB;81.0;A
2012;4718;ES615;_T;Y50-54;HAB;32.0;A
2012;4718;ES615;_T;Y55-59;HAB;19.0;A
2012;4718;ES615;_T;Y60-64;HAB;12.0;A
2012;4718;ES615;_T;Y65-69;HAB;4.0;A
2012;4718;ES615;_T;Y70-74;HAB;4.0;A
2012;4718;ES615;_T;Y75-79;HAB;3.0;A
2012;4718;ES615;M;TOTAL;HAB;611.0;A
2012;4718;ES615;M;Y1-4;HAB;56.0;A
2012;4718;ES615;M;Y5-9;HAB;27.0;A
2012;4718;ES615;M;Y10-14;HAB;22.0;A
2012;4718;ES615;M;Y15-19;HAB;36.0;A
2012;4718;ES615;M;Y20-24;HAB;42.0;A
2012;4718;ES615;M;Y25-29;HAB;66.0;A
2012;4718;ES615;M;Y30-34;HAB;98.0;A
2012;4718;ES615;M;Y35-39;HAB;89.0;A
2012;4718;ES615;M;Y40-44;HAB;82.0;A
2012;4718;ES615;M;Y45-49;HAB;52.0;A
2012;4718;ES615;M;Y50-54;HAB;20.0;A
2012;4718;ES615;M;Y55-59;HAB;8.0;A
2012;4718;ES615;M;Y60-64;HAB;8.0;A
2012;4718;ES615;M;Y65-69;HAB;3.0;A
2012;4718;ES615;M;Y75-79;HAB;2.0;A
2012;4718;ES615;F;TOTAL;HAB;479.0;A
2012;4718;ES615;F;Y1-4;HAB;61.0;A
2012;4718;ES615;F;Y5-9;HAB;26.0;A
2012;4718;ES615;F;Y10-14;HAB;24.0;A
2012;4718;ES615;F;Y15-19;HAB;28.0;A
2012;4718;ES615;F;Y20-24;HAB;47.0;A
2012;4718;ES615;F;Y25-29;HAB;63.0;A
2012;4718;ES615;F;Y30-34;HAB;60.0;A
2012;4718;ES615;F;Y35-39;HAB;67.0;A
2012;4718;ES615;F;Y40-44;HAB;41.0;A
2012;4718;ES615;F;Y45-49;HAB;29.0;A
2012;4718;ES615;F;Y50-54;HAB;12.0;A
2012;4718;ES615;F;Y55-59;HAB;11.0;A
2012;4718;ES615;F;Y60-64;HAB;4.0;A
2012;4718;ES615;F;Y65-69;HAB;1.0;A
2012;4718;ES615;F;Y70-74;HAB;4.0;A
2012;4718;ES615;F;Y75-79;HAB;1.0;A
2012;4718;ES616;_T;TOTAL;HAB;1541.0;A
2012;4718;ES616;_T;Y1-4;HAB;156.0;A
2012;4718;ES616;_T;Y5-9;HAB;80.0;A
2012;4718;ES616;_T;Y10-14;HAB;59.0;A
2012;4718;ES616;_T;Y15-19;HAB;89.0;A
2012;4718;ES616;_T;Y20-24;HAB;146.0;A
2012;4718;ES616;_T;Y25-29;HAB;209.0;A
2012;4718;ES616;_T;Y30-34;HAB;213.0;A
2012;4718;ES616;_T;Y35-39;HAB;182.0;A
2012;4718;ES616;_T;Y40-44;HAB;153.0;A
2012;4718;ES616;_T;Y45-49;HAB;115.0;A
2012;4718;ES616;_T;Y50-54;HAB;66.0;A
2012;4718;ES616;_T;Y55-59;HAB;38.0;A
2012;4718;ES616;_T;Y60-64;HAB;8.0;A
2012;4718;ES616;_T;Y65-69;HAB;9.0;A
2012;4718;ES616;_T;Y70-74;HAB;7.0;A
2012;4718;ES616;_T;Y75-79;HAB;5.0;A
2012;4718;ES616;_T;Y80-84;HAB;4.0;A
2012;4718;ES616;_T;Y85-89;HAB;1.0;A
2012;4718;ES616;_T;Y90-94;HAB;1.0;A
2012;4718;ES616;M;TOTAL;HAB;931.0;A
2012;4718;ES616;M;Y1-4;HAB;79.0;A
2012;4718;ES616;M;Y5-9;HAB;50.0;A
2012;4718;ES616;M;Y10-14;HAB;30.0;A
2012;4718;ES616;M;Y15-19;HAB;48.0;A
2012;4718;ES616;M;Y20-24;HAB;78.0;A
2012;4718;ES616;M;Y25-29;HAB;143.0;A
2012;4718;ES616;M;Y30-34;HAB;143.0;A
2012;4718;ES616;M;Y35-39;HAB;101.0;A
2012;4718;ES616;M;Y40-44;HAB;102.0;A
2012;4718;ES616;M;Y45-49;HAB;71.0;A
2012;4718;ES616;M;Y50-54;HAB;44.0;A
2012;4718;ES616;M;Y55-59;HAB;24.0;A
2012;4718;ES616;M;Y60-64;HAB;4.0;A
2012;4718;ES616;M;Y65-69;HAB;4.0;A
2012;4718;ES616;M;Y70-74;HAB;5.0;A
2012;4718;ES616;M;Y75-79;HAB;2.0;A
2012;4718;ES616;M;Y80-84;HAB;1.0;A
2012;4718;ES616;M;Y85-89;HAB;1.0;A
2012;4718;ES616;M;Y90-94;HAB;1.0;A
2012;4718;ES616;F;TOTAL;HAB;610.0;A
2012;4718;ES616;F;Y1-4;HAB;77.0;A
2012;4718;ES616;F;Y5-9;HAB;30.0;A
2012;4718;ES616;F;Y10-14;HAB;29.0;A
2012;4718;ES616;F;Y15-19;HAB;41.0;A
2012;4718;ES616;F;Y20-24;HAB;68.0;A
2012;4718;ES616;F;Y25-29;HAB;66.0;A
2012;4718;ES616;F;Y30-34;HAB;70.0;A
2012;4718;ES616;F;Y35-39;HAB;81.0;A
2012;4718;ES616;F;Y40-44;HAB;51.0;A
2012;4718;ES616;F;Y45-49;HAB;44.0;A
2012;4718;ES616;F;Y50-54;HAB;22.0;A
2012;4718;ES616;F;Y55-59;HAB;14.0;A
2012;4718;ES616;F;Y60-64;HAB;4.0;A
2012;4718;ES616;F;Y65-69;HAB;5.0;A
2012;4718;ES616;F;Y70-74;HAB;2.0;A
2012;4718;ES616;F;Y75-79;HAB;3.0;A
2012;4718;ES616;F;Y80-84;HAB;3.0;A
2012;4718;ES617;_T;TOTAL;HAB;12258.0;A
2012;4718;ES617;_T;Y1-4;HAB;1118.0;A
2012;4718;ES617;_T;Y5-9;HAB;641.0;A
2012;4718;ES617;_T;Y10-14;HAB;515.0;A
2012;4718;ES617;_T;Y15-19;HAB;621.0;A
2012;4718;ES617;_T;Y20-24;HAB;826.0;A
2012;4718;ES617;_T;Y25-29;HAB;1288.0;A
2012;4718;ES617;_T;Y30-34;HAB;1542.0;A
2012;4718;ES617;_T;Y35-39;HAB;1601.0;A
2012;4718;ES617;_T;Y40-44;HAB;1432.0;A
2012;4718;ES617;_T;Y45-49;HAB;1045.0;A
2012;4718;ES617;_T;Y50-54;HAB;615.0;A
2012;4718;ES617;_T;Y55-59;HAB;390.0;A
2012;4718;ES617;_T;Y60-64;HAB;250.0;A
2012;4718;ES617;_T;Y65-69;HAB;150.0;A
2012;4718;ES617;_T;Y70-74;HAB;99.0;A
2012;4718;ES617;_T;Y75-79;HAB;70.0;A
2012;4718;ES617;_T;Y80-84;HAB;31.0;A
2012;4718;ES617;_T;Y85-89;HAB;11.0;A
2012;4718;ES617;_T;Y90-94;HAB;10.0;A
2012;4718;ES617;_T;Y95-99;HAB;2.0;A
2012;4718;ES617;_T;Y_GE100;HAB;1.0;A
2012;4718;ES617;M;TOTAL;HAB;6731.0;A
2012;4718;ES617;M;Y1-4;HAB;580.0;A
2012;4718;ES617;M;Y5-9;HAB;364.0;A
2012;4718;ES617;M;Y10-14;HAB;292.0;A
2012;4718;ES617;M;Y15-19;HAB;332.0;A
2012;4718;ES617;M;Y20-24;HAB;441.0;A
2012;4718;ES617;M;Y25-29;HAB;690.0;A
2012;4718;ES617;M;Y30-34;HAB;847.0;A
2012;4718;ES617;M;Y35-39;HAB;914.0;A
2012;4718;ES617;M;Y40-44;HAB;790.0;A
2012;4718;ES617;M;Y45-49;HAB;578.0;A
2012;4718;ES617;M;Y50-54;HAB;328.0;A
2012;4718;ES617;M;Y55-59;HAB;237.0;A
2012;4718;ES617;M;Y60-64;HAB;128.0;A
2012;4718;ES617;M;Y65-69;HAB;85.0;A
2012;4718;ES617;M;Y70-74;HAB;56.0;A
2012;4718;ES617;M;Y75-79;HAB;39.0;A
2012;4718;ES617;M;Y80-84;HAB;16.0;A
2012;4718;ES617;M;Y85-89;HAB;9.0;A
2012;4718;ES617;M;Y90-94;HAB;4.0;A
2012;4718;ES617;M;Y95-99;HAB;1.0;A
2012;4718;ES617;F;TOTAL;HAB;5527.0;A
2012;4718;ES617;F;Y1-4;HAB;538.0;A
2012;4718;ES617;F;Y5-9;HAB;277.0;A
2012;4718;ES617;F;Y10-14;HAB;223.0;A
2012;4718;ES617;F;Y15-19;HAB;289.0;A
2012;4718;ES617;F;Y20-24;HAB;385.0;A
