TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y15-29;3091;54452;F;HAB;4.0;A
2021;Y15-29;3091;54559;_T;HAB;4095.0;A
2021;Y15-29;3091;54559;M;HAB;2111.0;A
2021;Y15-29;3091;54559;F;HAB;1984.0;A
2021;Y15-29;3091;54565;_T;HAB;148.0;A
2021;Y15-29;3091;54565;M;HAB;72.0;A
2021;Y15-29;3091;54565;F;HAB;76.0;A
2021;Y15-29;3091;54887;_T;HAB;119.0;A
2021;Y15-29;3091;54887;M;HAB;46.0;A
2021;Y15-29;3091;54887;F;HAB;73.0;A
2021;Y15-29;3092;54888;_T;HAB;18035.0;A
2021;Y15-29;3092;54888;M;HAB;9103.0;A
2021;Y15-29;3092;54888;F;HAB;8932.0;A
2021;Y15-29;3092;53700;_T;HAB;17439.0;A
2021;Y15-29;3092;53700;M;HAB;8857.0;A
2021;Y15-29;3092;53700;F;HAB;8582.0;A
2021;Y15-29;3092;54560;_T;HAB;16505.0;A
2021;Y15-29;3092;54560;M;HAB;8365.0;A
2021;Y15-29;3092;54560;F;HAB;8140.0;A
2021;Y15-29;3092;53809;_T;HAB;14.0;A
2021;Y15-29;3092;53809;M;HAB;6.0;A
2021;Y15-29;3092;53809;F;HAB;8.0;A
2021;Y15-29;3092;53855;_T;HAB;214.0;A
2021;Y15-29;3092;53855;M;HAB;103.0;A
2021;Y15-29;3092;53855;F;HAB;111.0;A
2021;Y15-29;3092;53933;_T;HAB;72.0;A
2021;Y15-29;3092;53933;M;HAB;37.0;A
2021;Y15-29;3092;53933;F;HAB;35.0;A
2021;Y15-29;3092;54155;_T;HAB;63.0;A
2021;Y15-29;3092;54155;M;HAB;33.0;A
2021;Y15-29;3092;54155;F;HAB;30.0;A
2021;Y15-29;3092;54236;_T;HAB;64.0;A
2021;Y15-29;3092;54236;M;HAB;33.0;A
2021;Y15-29;3092;54236;F;HAB;31.0;A
2021;Y15-29;3092;54344;_T;HAB;28.0;A
2021;Y15-29;3092;54344;M;HAB;13.0;A
2021;Y15-29;3092;54344;F;HAB;15.0;A
2021;Y15-29;3092;54452;_T;HAB;83.0;A
2021;Y15-29;3092;54452;M;HAB;47.0;A
2021;Y15-29;3092;54452;F;HAB;36.0;A
2021;Y15-29;3092;54559;_T;HAB;15967.0;A
2021;Y15-29;3092;54559;M;HAB;8093.0;A
2021;Y15-29;3092;54559;F;HAB;7874.0;A
2021;Y15-29;3092;54565;_T;HAB;934.0;A
2021;Y15-29;3092;54565;M;HAB;492.0;A
2021;Y15-29;3092;54565;F;HAB;442.0;A
2021;Y15-29;3092;54887;_T;HAB;596.0;A
2021;Y15-29;3092;54887;M;HAB;246.0;A
2021;Y15-29;3092;54887;F;HAB;350.0;A
2021;Y15-29;3093;54888;_T;HAB;994.0;A
2021;Y15-29;3093;54888;M;HAB;523.0;A
2021;Y15-29;3093;54888;F;HAB;471.0;A
2021;Y15-29;3093;53700;_T;HAB;978.0;A
2021;Y15-29;3093;53700;M;HAB;518.0;A
2021;Y15-29;3093;53700;F;HAB;460.0;A
2021;Y15-29;3093;54560;_T;HAB;926.0;A
2021;Y15-29;3093;54560;M;HAB;502.0;A
2021;Y15-29;3093;54560;F;HAB;424.0;A
2021;Y15-29;3093;53809;_T;HAB;6.0;A
2021;Y15-29;3093;53809;M;HAB;4.0;A
2021;Y15-29;3093;53809;F;HAB;2.0;A
2021;Y15-29;3093;53855;_T;HAB;1.0;A
2021;Y15-29;3093;53855;F;HAB;1.0;A
2021;Y15-29;3093;53933;_T;HAB;29.0;A
2021;Y15-29;3093;53933;M;HAB;15.0;A
2021;Y15-29;3093;53933;F;HAB;14.0;A
2021;Y15-29;3093;54155;_T;HAB;4.0;A
2021;Y15-29;3093;54155;M;HAB;3.0;A
2021;Y15-29;3093;54155;F;HAB;1.0;A
2021;Y15-29;3093;54236;_T;HAB;2.0;A
2021;Y15-29;3093;54236;M;HAB;2.0;A
2021;Y15-29;3093;54344;_T;HAB;1.0;A
2021;Y15-29;3093;54344;F;HAB;1.0;A
2021;Y15-29;3093;54452;_T;HAB;1.0;A
2021;Y15-29;3093;54452;M;HAB;1.0;A
2021;Y15-29;3093;54559;_T;HAB;882.0;A
2021;Y15-29;3093;54559;M;HAB;477.0;A
2021;Y15-29;3093;54559;F;HAB;405.0;A
2021;Y15-29;3093;54565;_T;HAB;52.0;A
2021;Y15-29;3093;54565;M;HAB;16.0;A
2021;Y15-29;3093;54565;F;HAB;36.0;A
2021;Y15-29;3093;54887;_T;HAB;16.0;A
2021;Y15-29;3093;54887;M;HAB;5.0;A
2021;Y15-29;3093;54887;F;HAB;11.0;A
2021;Y15-29;3094;54888;_T;HAB;6462.0;A
2021;Y15-29;3094;54888;M;HAB;3225.0;A
2021;Y15-29;3094;54888;F;HAB;3237.0;A
2021;Y15-29;3094;53700;_T;HAB;6078.0;A
2021;Y15-29;3094;53700;M;HAB;3055.0;A
2021;Y15-29;3094;53700;F;HAB;3023.0;A
2021;Y15-29;3094;54560;_T;HAB;5795.0;A
2021;Y15-29;3094;54560;M;HAB;2920.0;A
2021;Y15-29;3094;54560;F;HAB;2875.0;A
2021;Y15-29;3094;53809;_T;HAB;5.0;A
2021;Y15-29;3094;53809;M;HAB;4.0;A
2021;Y15-29;3094;53809;F;HAB;1.0;A
2021;Y15-29;3094;53855;_T;HAB;44.0;A
2021;Y15-29;3094;53855;M;HAB;17.0;A
2021;Y15-29;3094;53855;F;HAB;27.0;A
2021;Y15-29;3094;53933;_T;HAB;46.0;A
2021;Y15-29;3094;53933;M;HAB;21.0;A
2021;Y15-29;3094;53933;F;HAB;25.0;A
2021;Y15-29;3094;54155;_T;HAB;10.0;A
2021;Y15-29;3094;54155;M;HAB;4.0;A
2021;Y15-29;3094;54155;F;HAB;6.0;A
2021;Y15-29;3094;54236;_T;HAB;58.0;A
2021;Y15-29;3094;54236;M;HAB;26.0;A
2021;Y15-29;3094;54236;F;HAB;32.0;A
2021;Y15-29;3094;54344;_T;HAB;10.0;A
2021;Y15-29;3094;54344;M;HAB;3.0;A
2021;Y15-29;3094;54344;F;HAB;7.0;A
2021;Y15-29;3094;54452;_T;HAB;16.0;A
2021;Y15-29;3094;54452;M;HAB;8.0;A
2021;Y15-29;3094;54452;F;HAB;8.0;A
2021;Y15-29;3094;54559;_T;HAB;5606.0;A
2021;Y15-29;3094;54559;M;HAB;2837.0;A
2021;Y15-29;3094;54559;F;HAB;2769.0;A
2021;Y15-29;3094;54565;_T;HAB;283.0;A
2021;Y15-29;3094;54565;M;HAB;135.0;A
2021;Y15-29;3094;54565;F;HAB;148.0;A
2021;Y15-29;3094;54887;_T;HAB;384.0;A
2021;Y15-29;3094;54887;M;HAB;170.0;A
2021;Y15-29;3094;54887;F;HAB;214.0;A
2021;Y15-29;3095;54888;_T;HAB;11652.0;A
2021;Y15-29;3095;54888;M;HAB;5888.0;A
2021;Y15-29;3095;54888;F;HAB;5764.0;A
2021;Y15-29;3095;53700;_T;HAB;11264.0;A
2021;Y15-29;3095;53700;M;HAB;5750.0;A
2021;Y15-29;3095;53700;F;HAB;5514.0;A
2021;Y15-29;3095;54560;_T;HAB;10789.0;A
2021;Y15-29;3095;54560;M;HAB;5525.0;A
2021;Y15-29;3095;54560;F;HAB;5264.0;A
2021;Y15-29;3095;53809;_T;HAB;11.0;A
2021;Y15-29;3095;53809;M;HAB;4.0;A
2021;Y15-29;3095;53809;F;HAB;7.0;A
2021;Y15-29;3095;53855;_T;HAB;66.0;A
2021;Y15-29;3095;53855;M;HAB;36.0;A
2021;Y15-29;3095;53855;F;HAB;30.0;A
2021;Y15-29;3095;53933;_T;HAB;95.0;A
2021;Y15-29;3095;53933;M;HAB;40.0;A
2021;Y15-29;3095;53933;F;HAB;55.0;A
2021;Y15-29;3095;54155;_T;HAB;52.0;A
2021;Y15-29;3095;54155;M;HAB;25.0;A
2021;Y15-29;3095;54155;F;HAB;27.0;A
2021;Y15-29;3095;54236;_T;HAB;30.0;A
2021;Y15-29;3095;54236;M;HAB;17.0;A
2021;Y15-29;3095;54236;F;HAB;13.0;A
2021;Y15-29;3095;54344;_T;HAB;46.0;A
2021;Y15-29;3095;54344;M;HAB;22.0;A
2021;Y15-29;3095;54344;F;HAB;24.0;A
2021;Y15-29;3095;54452;_T;HAB;72.0;A
2021;Y15-29;3095;54452;M;HAB;36.0;A
2021;Y15-29;3095;54452;F;HAB;36.0;A
2021;Y15-29;3095;54559;_T;HAB;10417.0;A
2021;Y15-29;3095;54559;M;HAB;5345.0;A
2021;Y15-29;3095;54559;F;HAB;5072.0;A
2021;Y15-29;3095;54565;_T;HAB;475.0;A
2021;Y15-29;3095;54565;M;HAB;225.0;A
2021;Y15-29;3095;54565;F;HAB;250.0;A
2021;Y15-29;3095;54887;_T;HAB;388.0;A
2021;Y15-29;3095;54887;M;HAB;138.0;A
2021;Y15-29;3095;54887;F;HAB;250.0;A
2021;Y15-29;3096;54888;_T;HAB;25736.0;A
2021;Y15-29;3096;54888;M;HAB;12962.0;A
2021;Y15-29;3096;54888;F;HAB;12774.0;A
2021;Y15-29;3096;53700;_T;HAB;24955.0;A
2021;Y15-29;3096;53700;M;HAB;12617.0;A
2021;Y15-29;3096;53700;F;HAB;12338.0;A
2021;Y15-29;3096;54560;_T;HAB;24252.0;A
2021;Y15-29;3096;54560;M;HAB;12269.0;A
2021;Y15-29;3096;54560;F;HAB;11983.0;A
2021;Y15-29;3096;53809;_T;HAB;27.0;A
2021;Y15-29;3096;53809;M;HAB;9.0;A
2021;Y15-29;3096;53809;F;HAB;18.0;A
2021;Y15-29;3096;53855;_T;HAB;429.0;A
2021;Y15-29;3096;53855;M;HAB;211.0;A
2021;Y15-29;3096;53855;F;HAB;218.0;A
2021;Y15-29;3096;53933;_T;HAB;119.0;A
2021;Y15-29;3096;53933;M;HAB;50.0;A
2021;Y15-29;3096;53933;F;HAB;69.0;A
2021;Y15-29;3096;54155;_T;HAB;48.0;A
2021;Y15-29;3096;54155;M;HAB;20.0;A
2021;Y15-29;3096;54155;F;HAB;28.0;A
2021;Y15-29;3096;54236;_T;HAB;76.0;A
2021;Y15-29;3096;54236;M;HAB;38.0;A
2021;Y15-29;3096;54236;F;HAB;38.0;A
2021;Y15-29;3096;54344;_T;HAB;36.0;A
2021;Y15-29;3096;54344;M;HAB;17.0;A
2021;Y15-29;3096;54344;F;HAB;19.0;A
2021;Y15-29;3096;54452;_T;HAB;60.0;A
2021;Y15-29;3096;54452;M;HAB;27.0;A
2021;Y15-29;3096;54452;F;HAB;33.0;A
2021;Y15-29;3096;54559;_T;HAB;23457.0;A
2021;Y15-29;3096;54559;M;HAB;11897.0;A
2021;Y15-29;3096;54559;F;HAB;11560.0;A
2021;Y15-29;3096;54565;_T;HAB;703.0;A
2021;Y15-29;3096;54565;M;HAB;348.0;A
2021;Y15-29;3096;54565;F;HAB;355.0;A
2021;Y15-29;3096;54887;_T;HAB;781.0;A
2021;Y15-29;3096;54887;M;HAB;345.0;A
2021;Y15-29;3096;54887;F;HAB;436.0;A
2021;Y15-29;280352;54888;_T;HAB;1545.0;A
2021;Y15-29;280352;54888;M;HAB;789.0;A
2021;Y15-29;280352;54888;F;HAB;756.0;A
2021;Y15-29;280352;53700;_T;HAB;1434.0;A
2021;Y15-29;280352;53700;M;HAB;746.0;A
2021;Y15-29;280352;53700;F;HAB;688.0;A
2021;Y15-29;280352;54560;_T;HAB;1387.0;A
2021;Y15-29;280352;54560;M;HAB;724.0;A
2021;Y15-29;280352;54560;F;HAB;663.0;A
2021;Y15-29;280352;53855;_T;HAB;45.0;A
2021;Y15-29;280352;53855;M;HAB;24.0;A
2021;Y15-29;280352;53855;F;HAB;21.0;A
2021;Y15-29;280352;53933;_T;HAB;2.0;A
2021;Y15-29;280352;53933;M;HAB;1.0;A
2021;Y15-29;280352;53933;F;HAB;1.0;A
2021;Y15-29;280352;54155;_T;HAB;4.0;A
2021;Y15-29;280352;54155;M;HAB;2.0;A
2021;Y15-29;280352;54155;F;HAB;2.0;A
2021;Y15-29;280352;54236;_T;HAB;14.0;A
2021;Y15-29;280352;54236;M;HAB;5.0;A
2021;Y15-29;280352;54236;F;HAB;9.0;A
2021;Y15-29;280352;54452;_T;HAB;6.0;A
2021;Y15-29;280352;54452;M;HAB;5.0;A
2021;Y15-29;280352;54452;F;HAB;1.0;A
2021;Y15-29;280352;54559;_T;HAB;1316.0;A
2021;Y15-29;280352;54559;M;HAB;687.0;A
2021;Y15-29;280352;54559;F;HAB;629.0;A
2021;Y15-29;280352;54565;_T;HAB;47.0;A
2021;Y15-29;280352;54565;M;HAB;22.0;A
2021;Y15-29;280352;54565;F;HAB;25.0;A
2021;Y15-29;280352;54887;_T;HAB;111.0;A
2021;Y15-29;280352;54887;M;HAB;43.0;A
2021;Y15-29;280352;54887;F;HAB;68.0;A
2021;Y15-29;3097;54888;_T;HAB;6022.0;A
2021;Y15-29;3097;54888;M;HAB;3039.0;A
2021;Y15-29;3097;54888;F;HAB;2983.0;A
2021;Y15-29;3097;53700;_T;HAB;5656.0;A
2021;Y15-29;3097;53700;M;HAB;2873.0;A
2021;Y15-29;3097;53700;F;HAB;2783.0;A
2021;Y15-29;3097;54560;_T;HAB;5121.0;A
2021;Y15-29;3097;54560;M;HAB;2607.0;A
2021;Y15-29;3097;54560;F;HAB;2514.0;A
2021;Y15-29;3097;53809;_T;HAB;7.0;A
2021;Y15-29;3097;53809;M;HAB;5.0;A
2021;Y15-29;3097;53809;F;HAB;2.0;A
2021;Y15-29;3097;53855;_T;HAB;163.0;A
2021;Y15-29;3097;53855;M;HAB;91.0;A
2021;Y15-29;3097;53855;F;HAB;72.0;A
2021;Y15-29;3097;53933;_T;HAB;77.0;A
2021;Y15-29;3097;53933;M;HAB;39.0;A
2021;Y15-29;3097;53933;F;HAB;38.0;A
2021;Y15-29;3097;54155;_T;HAB;30.0;A
2021;Y15-29;3097;54155;M;HAB;15.0;A
2021;Y15-29;3097;54155;F;HAB;15.0;A
2021;Y15-29;3097;54236;_T;HAB;92.0;A
2021;Y15-29;3097;54236;M;HAB;48.0;A
2021;Y15-29;3097;54236;F;HAB;44.0;A
2021;Y15-29;3097;54344;_T;HAB;49.0;A
2021;Y15-29;3097;54344;M;HAB;27.0;A
2021;Y15-29;3097;54344;F;HAB;22.0;A
2021;Y15-29;3097;54452;_T;HAB;46.0;A
2021;Y15-29;3097;54452;M;HAB;22.0;A
2021;Y15-29;3097;54452;F;HAB;24.0;A
2021;Y15-29;3097;54559;_T;HAB;4657.0;A
2021;Y15-29;3097;54559;M;HAB;2360.0;A
2021;Y15-29;3097;54559;F;HAB;2297.0;A
2021;Y15-29;3097;54565;_T;HAB;535.0;A
2021;Y15-29;3097;54565;M;HAB;266.0;A
2021;Y15-29;3097;54565;F;HAB;269.0;A
2021;Y15-29;3097;54887;_T;HAB;366.0;A
2021;Y15-29;3097;54887;M;HAB;166.0;A
2021;Y15-29;3097;54887;F;HAB;200.0;A
2021;Y15-29;3098;54888;_T;HAB;4385.0;A
2021;Y15-29;3098;54888;M;HAB;2234.0;A
2021;Y15-29;3098;54888;F;HAB;2151.0;A
2021;Y15-29;3098;53700;_T;HAB;4258.0;A
2021;Y15-29;3098;53700;M;HAB;2179.0;A
2021;Y15-29;3098;53700;F;HAB;2079.0;A
2021;Y15-29;3098;54560;_T;HAB;4124.0;A
2021;Y15-29;3098;54560;M;HAB;2115.0;A
2021;Y15-29;3098;54560;F;HAB;2009.0;A
2021;Y15-29;3098;53809;_T;HAB;4.0;A
2021;Y15-29;3098;53809;M;HAB;2.0;A
2021;Y15-29;3098;53809;F;HAB;2.0;A
2021;Y15-29;3098;53855;_T;HAB;17.0;A
2021;Y15-29;3098;53855;M;HAB;12.0;A
2021;Y15-29;3098;53855;F;HAB;5.0;A
2021;Y15-29;3098;53933;_T;HAB;9.0;A
2021;Y15-29;3098;53933;M;HAB;6.0;A
2021;Y15-29;3098;53933;F;HAB;3.0;A
2021;Y15-29;3098;54155;_T;HAB;11.0;A
2021;Y15-29;3098;54155;M;HAB;8.0;A
2021;Y15-29;3098;54155;F;HAB;3.0;A
2021;Y15-29;3098;54236;_T;HAB;4.0;A
2021;Y15-29;3098;54236;M;HAB;2.0;A
2021;Y15-29;3098;54236;F;HAB;2.0;A
2021;Y15-29;3098;54344;_T;HAB;2.0;A
2021;Y15-29;3098;54344;M;HAB;1.0;A
2021;Y15-29;3098;54344;F;HAB;1.0;A
2021;Y15-29;3098;54452;_T;HAB;8.0;A
2021;Y15-29;3098;54452;M;HAB;6.0;A
2021;Y15-29;3098;54452;F;HAB;2.0;A
2021;Y15-29;3098;54559;_T;HAB;4069.0;A
2021;Y15-29;3098;54559;M;HAB;2078.0;A
2021;Y15-29;3098;54559;F;HAB;1991.0;A
2021;Y15-29;3098;54565;_T;HAB;134.0;A
2021;Y15-29;3098;54565;M;HAB;64.0;A
2021;Y15-29;3098;54565;F;HAB;70.0;A
2021;Y15-29;3098;54887;_T;HAB;127.0;A
2021;Y15-29;3098;54887;M;HAB;55.0;A
2021;Y15-29;3098;54887;F;HAB;72.0;A
2021;Y15-29;3099;54888;_T;HAB;3445.0;A
2021;Y15-29;3099;54888;M;HAB;1753.0;A
2021;Y15-29;3099;54888;F;HAB;1692.0;A
2021;Y15-29;3099;53700;_T;HAB;3224.0;A
2021;Y15-29;3099;53700;M;HAB;1656.0;A
2021;Y15-29;3099;53700;F;HAB;1568.0;A
2021;Y15-29;3099;54560;_T;HAB;3056.0;A
2021;Y15-29;3099;54560;M;HAB;1562.0;A
2021;Y15-29;3099;54560;F;HAB;1494.0;A
2021;Y15-29;3099;53809;_T;HAB;3.0;A
2021;Y15-29;3099;53809;F;HAB;3.0;A
2021;Y15-29;3099;53855;_T;HAB;14.0;A
2021;Y15-29;3099;53855;M;HAB;8.0;A
2021;Y15-29;3099;53855;F;HAB;6.0;A
2021;Y15-29;3099;53933;_T;HAB;29.0;A
2021;Y15-29;3099;53933;M;HAB;12.0;A
2021;Y15-29;3099;53933;F;HAB;17.0;A
2021;Y15-29;3099;54155;_T;HAB;13.0;A
2021;Y15-29;3099;54155;M;HAB;4.0;A
2021;Y15-29;3099;54155;F;HAB;9.0;A
2021;Y15-29;3099;54236;_T;HAB;1.0;A
2021;Y15-29;3099;54236;F;HAB;1.0;A
2021;Y15-29;3099;54344;_T;HAB;6.0;A
2021;Y15-29;3099;54344;M;HAB;5.0;A
2021;Y15-29;3099;54344;F;HAB;1.0;A
2021;Y15-29;3099;54452;_T;HAB;46.0;A
2021;Y15-29;3099;54452;M;HAB;22.0;A
2021;Y15-29;3099;54452;F;HAB;24.0;A
2021;Y15-29;3099;54559;_T;HAB;2944.0;A
2021;Y15-29;3099;54559;M;HAB;1511.0;A
2021;Y15-29;3099;54559;F;HAB;1433.0;A
2021;Y15-29;3099;54565;_T;HAB;168.0;A
2021;Y15-29;3099;54565;M;HAB;94.0;A
2021;Y15-29;3099;54565;F;HAB;74.0;A
2021;Y15-29;3099;54887;_T;HAB;221.0;A
2021;Y15-29;3099;54887;M;HAB;97.0;A
2021;Y15-29;3099;54887;F;HAB;124.0;A
2021;Y15-29;3100;54888;_T;HAB;1377.0;A
2021;Y15-29;3100;54888;M;HAB;710.0;A
2021;Y15-29;3100;54888;F;HAB;667.0;A
2021;Y15-29;3100;53700;_T;HAB;1337.0;A
2021;Y15-29;3100;53700;M;HAB;693.0;A
2021;Y15-29;3100;53700;F;HAB;644.0;A
2021;Y15-29;3100;54560;_T;HAB;1250.0;A
2021;Y15-29;3100;54560;M;HAB;650.0;A
2021;Y15-29;3100;54560;F;HAB;600.0;A
2021;Y15-29;3100;53855;_T;HAB;8.0;A
2021;Y15-29;3100;53855;M;HAB;4.0;A
2021;Y15-29;3100;53855;F;HAB;4.0;A
2021;Y15-29;3100;53933;_T;HAB;8.0;A
2021;Y15-29;3100;53933;M;HAB;6.0;A
2021;Y15-29;3100;53933;F;HAB;2.0;A
2021;Y15-29;3100;54155;_T;HAB;2.0;A
2021;Y15-29;3100;54155;M;HAB;1.0;A
2021;Y15-29;3100;54155;F;HAB;1.0;A
2021;Y15-29;3100;54236;_T;HAB;17.0;A
2021;Y15-29;3100;54236;M;HAB;8.0;A
2021;Y15-29;3100;54236;F;HAB;9.0;A
2021;Y15-29;3100;54344;_T;HAB;1.0;A
2021;Y15-29;3100;54344;M;HAB;1.0;A
2021;Y15-29;3100;54452;_T;HAB;3.0;A
2021;Y15-29;3100;54452;M;HAB;2.0;A
2021;Y15-29;3100;54452;F;HAB;1.0;A
2021;Y15-29;3100;54559;_T;HAB;1211.0;A
2021;Y15-29;3100;54559;M;HAB;628.0;A
2021;Y15-29;3100;54559;F;HAB;583.0;A
2021;Y15-29;3100;54565;_T;HAB;87.0;A
2021;Y15-29;3100;54565;M;HAB;43.0;A
2021;Y15-29;3100;54565;F;HAB;44.0;A
2021;Y15-29;3100;54887;_T;HAB;40.0;A
2021;Y15-29;3100;54887;M;HAB;17.0;A
2021;Y15-29;3100;54887;F;HAB;23.0;A
2021;Y15-29;3101;54888;_T;HAB;2378.0;A
2021;Y15-29;3101;54888;M;HAB;1242.0;A
2021;Y15-29;3101;54888;F;HAB;1136.0;A
2021;Y15-29;3101;53700;_T;HAB;2324.0;A
2021;Y15-29;3101;53700;M;HAB;1221.0;A
2021;Y15-29;3101;53700;F;HAB;1103.0;A
2021;Y15-29;3101;54560;_T;HAB;2181.0;A
2021;Y15-29;3101;54560;M;HAB;1158.0;A
2021;Y15-29;3101;54560;F;HAB;1023.0;A
2021;Y15-29;3101;53809;_T;HAB;2.0;A
2021;Y15-29;3101;53809;M;HAB;2.0;A
2021;Y15-29;3101;53855;_T;HAB;10.0;A
2021;Y15-29;3101;53855;M;HAB;7.0;A
2021;Y15-29;3101;53855;F;HAB;3.0;A
2021;Y15-29;3101;53933;_T;HAB;191.0;A
2021;Y15-29;3101;53933;M;HAB;100.0;A
2021;Y15-29;3101;53933;F;HAB;91.0;A
2021;Y15-29;3101;54155;_T;HAB;9.0;A
2021;Y15-29;3101;54155;M;HAB;7.0;A
2021;Y15-29;3101;54155;F;HAB;2.0;A
2021;Y15-29;3101;54236;_T;HAB;8.0;A
2021;Y15-29;3101;54236;M;HAB;4.0;A
2021;Y15-29;3101;54236;F;HAB;4.0;A
2021;Y15-29;3101;54344;_T;HAB;9.0;A
2021;Y15-29;3101;54344;M;HAB;3.0;A
2021;Y15-29;3101;54344;F;HAB;6.0;A
2021;Y15-29;3101;54452;_T;HAB;7.0;A
2021;Y15-29;3101;54452;M;HAB;2.0;A
2021;Y15-29;3101;54452;F;HAB;5.0;A
2021;Y15-29;3101;54559;_T;HAB;1945.0;A
2021;Y15-29;3101;54559;M;HAB;1033.0;A
2021;Y15-29;3101;54559;F;HAB;912.0;A
2021;Y15-29;3101;54565;_T;HAB;143.0;A
2021;Y15-29;3101;54565;M;HAB;63.0;A
2021;Y15-29;3101;54565;F;HAB;80.0;A
2021;Y15-29;3101;54887;_T;HAB;54.0;A
2021;Y15-29;3101;54887;M;HAB;21.0;A
2021;Y15-29;3101;54887;F;HAB;33.0;A
2021;Y15-29;3102;54888;_T;HAB;9275.0;A
2021;Y15-29;3102;54888;M;HAB;4753.0;A
2021;Y15-29;3102;54888;F;HAB;4522.0;A
2021;Y15-29;3102;53700;_T;HAB;8378.0;A
2021;Y15-29;3102;53700;M;HAB;4320.0;A
2021;Y15-29;3102;53700;F;HAB;4058.0;A
2021;Y15-29;3102;54560;_T;HAB;8077.0;A
2021;Y15-29;3102;54560;M;HAB;4164.0;A
2021;Y15-29;3102;54560;F;HAB;3913.0;A
2021;Y15-29;3102;53809;_T;HAB;4.0;A
2021;Y15-29;3102;53809;M;HAB;2.0;A
2021;Y15-29;3102;53809;F;HAB;2.0;A
2021;Y15-29;3102;53855;_T;HAB;47.0;A
2021;Y15-29;3102;53855;M;HAB;27.0;A
2021;Y15-29;3102;53855;F;HAB;20.0;A
2021;Y15-29;3102;53933;_T;HAB;32.0;A
2021;Y15-29;3102;53933;M;HAB;17.0;A
2021;Y15-29;3102;53933;F;HAB;15.0;A
2021;Y15-29;3102;54155;_T;HAB;11.0;A
2021;Y15-29;3102;54155;M;HAB;2.0;A
2021;Y15-29;3102;54155;F;HAB;9.0;A
2021;Y15-29;3102;54236;_T;HAB;210.0;A
2021;Y15-29;3102;54236;M;HAB;104.0;A
2021;Y15-29;3102;54236;F;HAB;106.0;A
2021;Y15-29;3102;54344;_T;HAB;16.0;A
2021;Y15-29;3102;54344;M;HAB;10.0;A
2021;Y15-29;3102;54344;F;HAB;6.0;A
2021;Y15-29;3102;54452;_T;HAB;17.0;A
2021;Y15-29;3102;54452;M;HAB;9.0;A
2021;Y15-29;3102;54452;F;HAB;8.0;A
2021;Y15-29;3102;54559;_T;HAB;7740.0;A
2021;Y15-29;3102;54559;M;HAB;3993.0;A
2021;Y15-29;3102;54559;F;HAB;3747.0;A
2021;Y15-29;3102;54565;_T;HAB;301.0;A
2021;Y15-29;3102;54565;M;HAB;156.0;A
2021;Y15-29;3102;54565;F;HAB;145.0;A
2021;Y15-29;3102;54887;_T;HAB;897.0;A
2021;Y15-29;3102;54887;M;HAB;433.0;A
2021;Y15-29;3102;54887;F;HAB;464.0;A
2021;Y15-29;3103;54888;_T;HAB;1691.0;A
2021;Y15-29;3103;54888;M;HAB;885.0;A
2021;Y15-29;3103;54888;F;HAB;806.0;A
2021;Y15-29;3103;53700;_T;HAB;1609.0;A
2021;Y15-29;3103;53700;M;HAB;849.0;A
2021;Y15-29;3103;53700;F;HAB;760.0;A
2021;Y15-29;3103;54560;_T;HAB;1556.0;A
2021;Y15-29;3103;54560;M;HAB;824.0;A
2021;Y15-29;3103;54560;F;HAB;732.0;A
2021;Y15-29;3103;53809;_T;HAB;1.0;A
2021;Y15-29;3103;53809;M;HAB;1.0;A
2021;Y15-29;3103;53855;_T;HAB;87.0;A
2021;Y15-29;3103;53855;M;HAB;40.0;A
2021;Y15-29;3103;53855;F;HAB;47.0;A
2021;Y15-29;3103;53933;_T;HAB;8.0;A
2021;Y15-29;3103;53933;M;HAB;5.0;A
2021;Y15-29;3103;53933;F;HAB;3.0;A
2021;Y15-29;3103;54155;_T;HAB;5.0;A
2021;Y15-29;3103;54155;M;HAB;1.0;A
2021;Y15-29;3103;54155;F;HAB;4.0;A
2021;Y15-29;3103;54236;_T;HAB;4.0;A
2021;Y15-29;3103;54236;M;HAB;3.0;A
2021;Y15-29;3103;54236;F;HAB;1.0;A
2021;Y15-29;3103;54344;_T;HAB;10.0;A
2021;Y15-29;3103;54344;M;HAB;5.0;A
2021;Y15-29;3103;54344;F;HAB;5.0;A
2021;Y15-29;3103;54452;_T;HAB;52.0;A
2021;Y15-29;3103;54452;M;HAB;27.0;A
2021;Y15-29;3103;54452;F;HAB;25.0;A
2021;Y15-29;3103;54559;_T;HAB;1389.0;A
2021;Y15-29;3103;54559;M;HAB;742.0;A
2021;Y15-29;3103;54559;F;HAB;647.0;A
2021;Y15-29;3103;54565;_T;HAB;53.0;A
2021;Y15-29;3103;54565;M;HAB;25.0;A
2021;Y15-29;3103;54565;F;HAB;28.0;A
2021;Y15-29;3103;54887;_T;HAB;82.0;A
2021;Y15-29;3103;54887;M;HAB;36.0;A
2021;Y15-29;3103;54887;F;HAB;46.0;A
2021;Y15-29;3104;54888;_T;HAB;7043.0;A
2021;Y15-29;3104;54888;M;HAB;3611.0;A
2021;Y15-29;3104;54888;F;HAB;3432.0;A
2021;Y15-29;3104;53700;_T;HAB;6773.0;A
2021;Y15-29;3104;53700;M;HAB;3477.0;A
2021;Y15-29;3104;53700;F;HAB;3296.0;A
