TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2002;Y30-34;ES617;F;53586;HAB;5061.0;A
2002;Y30-34;ES617;F;53587;HAB;7029.0;A
2002;Y30-34;ES618;_T;53588;HAB;151358.0;A
2002;Y30-34;ES618;_T;53583;HAB;85567.0;A
2002;Y30-34;ES618;_T;53584;HAB;40467.0;A
2002;Y30-34;ES618;_T;53585;HAB;9362.0;A
2002;Y30-34;ES618;_T;53586;HAB;10550.0;A
2002;Y30-34;ES618;_T;53587;HAB;5412.0;A
2002;Y30-34;ES618;M;53588;HAB;76386.0;A
2002;Y30-34;ES618;M;53583;HAB;43797.0;A
2002;Y30-34;ES618;M;53584;HAB;20365.0;A
2002;Y30-34;ES618;M;53585;HAB;4476.0;A
2002;Y30-34;ES618;M;53586;HAB;5100.0;A
2002;Y30-34;ES618;M;53587;HAB;2648.0;A
2002;Y30-34;ES618;F;53588;HAB;74972.0;A
2002;Y30-34;ES618;F;53583;HAB;41770.0;A
2002;Y30-34;ES618;F;53584;HAB;20102.0;A
2002;Y30-34;ES618;F;53585;HAB;4886.0;A
2002;Y30-34;ES618;F;53586;HAB;5450.0;A
2002;Y30-34;ES618;F;53587;HAB;2764.0;A
2002;Y35-39;ES61;_T;53588;HAB;614670.0;A
2002;Y35-39;ES61;_T;53583;HAB;349512.0;A
2002;Y35-39;ES61;_T;53584;HAB;136350.0;A
2002;Y35-39;ES61;_T;53585;HAB;49535.0;A
2002;Y35-39;ES61;_T;53586;HAB;42961.0;A
2002;Y35-39;ES61;_T;53587;HAB;36312.0;A
2002;Y35-39;ES61;M;53588;HAB;309175.0;A
2002;Y35-39;ES61;M;53583;HAB;179575.0;A
2002;Y35-39;ES61;M;53584;HAB;66439.0;A
2002;Y35-39;ES61;M;53585;HAB;23480.0;A
2002;Y35-39;ES61;M;53586;HAB;20566.0;A
2002;Y35-39;ES61;M;53587;HAB;19115.0;A
2002;Y35-39;ES61;F;53588;HAB;305495.0;A
2002;Y35-39;ES61;F;53583;HAB;169937.0;A
2002;Y35-39;ES61;F;53584;HAB;69911.0;A
2002;Y35-39;ES61;F;53585;HAB;26055.0;A
2002;Y35-39;ES61;F;53586;HAB;22395.0;A
2002;Y35-39;ES61;F;53587;HAB;17197.0;A
2002;Y35-39;ES611;_T;53588;HAB;46346.0;A
2002;Y35-39;ES611;_T;53583;HAB;18159.0;A
2002;Y35-39;ES611;_T;53584;HAB;12111.0;A
2002;Y35-39;ES611;_T;53585;HAB;6043.0;A
2002;Y35-39;ES611;_T;53586;HAB;4018.0;A
2002;Y35-39;ES611;_T;53587;HAB;6015.0;A
2002;Y35-39;ES611;M;53588;HAB;24127.0;A
2002;Y35-39;ES611;M;53583;HAB;9360.0;A
2002;Y35-39;ES611;M;53584;HAB;5991.0;A
2002;Y35-39;ES611;M;53585;HAB;2899.0;A
2002;Y35-39;ES611;M;53586;HAB;1924.0;A
2002;Y35-39;ES611;M;53587;HAB;3953.0;A
2002;Y35-39;ES611;F;53588;HAB;22219.0;A
2002;Y35-39;ES611;F;53583;HAB;8799.0;A
2002;Y35-39;ES611;F;53584;HAB;6120.0;A
2002;Y35-39;ES611;F;53585;HAB;3144.0;A
2002;Y35-39;ES611;F;53586;HAB;2094.0;A
2002;Y35-39;ES611;F;53587;HAB;2062.0;A
2002;Y35-39;ES612;_T;53588;HAB;94581.0;A
2002;Y35-39;ES612;_T;53583;HAB;62184.0;A
2002;Y35-39;ES612;_T;53584;HAB;17548.0;A
2002;Y35-39;ES612;_T;53585;HAB;5552.0;A
2002;Y35-39;ES612;_T;53586;HAB;5720.0;A
2002;Y35-39;ES612;_T;53587;HAB;3577.0;A
2002;Y35-39;ES612;M;53588;HAB;47737.0;A
2002;Y35-39;ES612;M;53583;HAB;31900.0;A
2002;Y35-39;ES612;M;53584;HAB;8624.0;A
2002;Y35-39;ES612;M;53585;HAB;2540.0;A
2002;Y35-39;ES612;M;53586;HAB;2825.0;A
2002;Y35-39;ES612;M;53587;HAB;1848.0;A
2002;Y35-39;ES612;F;53588;HAB;46844.0;A
2002;Y35-39;ES612;F;53583;HAB;30284.0;A
2002;Y35-39;ES612;F;53584;HAB;8924.0;A
2002;Y35-39;ES612;F;53585;HAB;3012.0;A
2002;Y35-39;ES612;F;53586;HAB;2895.0;A
2002;Y35-39;ES612;F;53587;HAB;1729.0;A
2002;Y35-39;ES613;_T;53588;HAB;62297.0;A
2002;Y35-39;ES613;_T;53583;HAB;44117.0;A
2002;Y35-39;ES613;_T;53584;HAB;9830.0;A
2002;Y35-39;ES613;_T;53585;HAB;3439.0;A
2002;Y35-39;ES613;_T;53586;HAB;3456.0;A
2002;Y35-39;ES613;_T;53587;HAB;1455.0;A
2002;Y35-39;ES613;M;53588;HAB;31266.0;A
2002;Y35-39;ES613;M;53583;HAB;22842.0;A
2002;Y35-39;ES613;M;53584;HAB;4533.0;A
2002;Y35-39;ES613;M;53585;HAB;1571.0;A
2002;Y35-39;ES613;M;53586;HAB;1619.0;A
2002;Y35-39;ES613;M;53587;HAB;701.0;A
2002;Y35-39;ES613;F;53588;HAB;31031.0;A
2002;Y35-39;ES613;F;53583;HAB;21275.0;A
2002;Y35-39;ES613;F;53584;HAB;5297.0;A
2002;Y35-39;ES613;F;53585;HAB;1868.0;A
2002;Y35-39;ES613;F;53586;HAB;1837.0;A
2002;Y35-39;ES613;F;53587;HAB;754.0;A
2002;Y35-39;ES614;_T;53588;HAB;66770.0;A
2002;Y35-39;ES614;_T;53583;HAB;34818.0;A
2002;Y35-39;ES614;_T;53584;HAB;19312.0;A
2002;Y35-39;ES614;_T;53585;HAB;4808.0;A
2002;Y35-39;ES614;_T;53586;HAB;4473.0;A
2002;Y35-39;ES614;_T;53587;HAB;3359.0;A
2002;Y35-39;ES614;M;53588;HAB;33480.0;A
2002;Y35-39;ES614;M;53583;HAB;18194.0;A
2002;Y35-39;ES614;M;53584;HAB;9273.0;A
2002;Y35-39;ES614;M;53585;HAB;2169.0;A
2002;Y35-39;ES614;M;53586;HAB;2050.0;A
2002;Y35-39;ES614;M;53587;HAB;1794.0;A
2002;Y35-39;ES614;F;53588;HAB;33290.0;A
2002;Y35-39;ES614;F;53583;HAB;16624.0;A
2002;Y35-39;ES614;F;53584;HAB;10039.0;A
2002;Y35-39;ES614;F;53585;HAB;2639.0;A
2002;Y35-39;ES614;F;53586;HAB;2423.0;A
2002;Y35-39;ES614;F;53587;HAB;1565.0;A
2002;Y35-39;ES615;_T;53588;HAB;36761.0;A
2002;Y35-39;ES615;_T;53583;HAB;21120.0;A
2002;Y35-39;ES615;_T;53584;HAB;8450.0;A
2002;Y35-39;ES615;_T;53585;HAB;3085.0;A
2002;Y35-39;ES615;_T;53586;HAB;2178.0;A
2002;Y35-39;ES615;_T;53587;HAB;1928.0;A
2002;Y35-39;ES615;M;53588;HAB;18777.0;A
2002;Y35-39;ES615;M;53583;HAB;10890.0;A
2002;Y35-39;ES615;M;53584;HAB;4124.0;A
2002;Y35-39;ES615;M;53585;HAB;1545.0;A
2002;Y35-39;ES615;M;53586;HAB;1060.0;A
2002;Y35-39;ES615;M;53587;HAB;1158.0;A
2002;Y35-39;ES615;F;53588;HAB;17984.0;A
2002;Y35-39;ES615;F;53583;HAB;10230.0;A
2002;Y35-39;ES615;F;53584;HAB;4326.0;A
2002;Y35-39;ES615;F;53585;HAB;1540.0;A
2002;Y35-39;ES615;F;53586;HAB;1118.0;A
2002;Y35-39;ES615;F;53587;HAB;770.0;A
2002;Y35-39;ES616;_T;53588;HAB;51689.0;A
2002;Y35-39;ES616;_T;53583;HAB;35660.0;A
2002;Y35-39;ES616;_T;53584;HAB;10001.0;A
2002;Y35-39;ES616;_T;53585;HAB;2203.0;A
2002;Y35-39;ES616;_T;53586;HAB;2794.0;A
2002;Y35-39;ES616;_T;53587;HAB;1031.0;A
2002;Y35-39;ES616;M;53588;HAB;26213.0;A
2002;Y35-39;ES616;M;53583;HAB;18646.0;A
2002;Y35-39;ES616;M;53584;HAB;4561.0;A
2002;Y35-39;ES616;M;53585;HAB;1058.0;A
2002;Y35-39;ES616;M;53586;HAB;1338.0;A
2002;Y35-39;ES616;M;53587;HAB;610.0;A
2002;Y35-39;ES616;F;53588;HAB;25476.0;A
2002;Y35-39;ES616;F;53583;HAB;17014.0;A
2002;Y35-39;ES616;F;53584;HAB;5440.0;A
2002;Y35-39;ES616;F;53585;HAB;1145.0;A
2002;Y35-39;ES616;F;53586;HAB;1456.0;A
2002;Y35-39;ES616;F;53587;HAB;421.0;A
2002;Y35-39;ES617;_T;53588;HAB;110837.0;A
2002;Y35-39;ES617;_T;53583;HAB;49776.0;A
2002;Y35-39;ES617;_T;53584;HAB;24655.0;A
2002;Y35-39;ES617;_T;53585;HAB;12370.0;A
2002;Y35-39;ES617;_T;53586;HAB;9999.0;A
2002;Y35-39;ES617;_T;53587;HAB;14037.0;A
2002;Y35-39;ES617;M;53588;HAB;54708.0;A
2002;Y35-39;ES617;M;53583;HAB;25266.0;A
2002;Y35-39;ES617;M;53584;HAB;12137.0;A
2002;Y35-39;ES617;M;53585;HAB;5925.0;A
2002;Y35-39;ES617;M;53586;HAB;4737.0;A
2002;Y35-39;ES617;M;53587;HAB;6643.0;A
2002;Y35-39;ES617;F;53588;HAB;56129.0;A
2002;Y35-39;ES617;F;53583;HAB;24510.0;A
2002;Y35-39;ES617;F;53584;HAB;12518.0;A
2002;Y35-39;ES617;F;53585;HAB;6445.0;A
2002;Y35-39;ES617;F;53586;HAB;5262.0;A
2002;Y35-39;ES617;F;53587;HAB;7394.0;A
2002;Y35-39;ES618;_T;53588;HAB;145389.0;A
2002;Y35-39;ES618;_T;53583;HAB;83678.0;A
2002;Y35-39;ES618;_T;53584;HAB;34443.0;A
2002;Y35-39;ES618;_T;53585;HAB;12035.0;A
2002;Y35-39;ES618;_T;53586;HAB;10323.0;A
2002;Y35-39;ES618;_T;53587;HAB;4910.0;A
2002;Y35-39;ES618;M;53588;HAB;72867.0;A
2002;Y35-39;ES618;M;53583;HAB;42477.0;A
2002;Y35-39;ES618;M;53584;HAB;17196.0;A
2002;Y35-39;ES618;M;53585;HAB;5773.0;A
2002;Y35-39;ES618;M;53586;HAB;5013.0;A
2002;Y35-39;ES618;M;53587;HAB;2408.0;A
2002;Y35-39;ES618;F;53588;HAB;72522.0;A
2002;Y35-39;ES618;F;53583;HAB;41201.0;A
2002;Y35-39;ES618;F;53584;HAB;17247.0;A
2002;Y35-39;ES618;F;53585;HAB;6262.0;A
2002;Y35-39;ES618;F;53586;HAB;5310.0;A
2002;Y35-39;ES618;F;53587;HAB;2502.0;A
2002;Y40-44;ES61;_T;53588;HAB;547366.0;A
2002;Y40-44;ES61;_T;53583;HAB;307664.0;A
2002;Y40-44;ES61;_T;53584;HAB;125488.0;A
2002;Y40-44;ES61;_T;53585;HAB;50176.0;A
2002;Y40-44;ES61;_T;53586;HAB;38903.0;A
2002;Y40-44;ES61;_T;53587;HAB;25135.0;A
2002;Y40-44;ES61;M;53588;HAB;275269.0;A
2002;Y40-44;ES61;M;53583;HAB;159118.0;A
2002;Y40-44;ES61;M;53584;HAB;60717.0;A
2002;Y40-44;ES61;M;53585;HAB;23856.0;A
2002;Y40-44;ES61;M;53586;HAB;18509.0;A
2002;Y40-44;ES61;M;53587;HAB;13069.0;A
2002;Y40-44;ES61;F;53588;HAB;272097.0;A
2002;Y40-44;ES61;F;53583;HAB;148546.0;A
2002;Y40-44;ES61;F;53584;HAB;64771.0;A
2002;Y40-44;ES61;F;53585;HAB;26320.0;A
2002;Y40-44;ES61;F;53586;HAB;20394.0;A
2002;Y40-44;ES61;F;53587;HAB;12066.0;A
2002;Y40-44;ES611;_T;53588;HAB;40910.0;A
2002;Y40-44;ES611;_T;53583;HAB;16475.0;A
2002;Y40-44;ES611;_T;53584;HAB;11324.0;A
2002;Y40-44;ES611;_T;53585;HAB;5964.0;A
2002;Y40-44;ES611;_T;53586;HAB;3353.0;A
2002;Y40-44;ES611;_T;53587;HAB;3794.0;A
2002;Y40-44;ES611;M;53588;HAB;21074.0;A
2002;Y40-44;ES611;M;53583;HAB;8677.0;A
2002;Y40-44;ES611;M;53584;HAB;5409.0;A
2002;Y40-44;ES611;M;53585;HAB;2949.0;A
2002;Y40-44;ES611;M;53586;HAB;1628.0;A
2002;Y40-44;ES611;M;53587;HAB;2411.0;A
2002;Y40-44;ES611;F;53588;HAB;19836.0;A
2002;Y40-44;ES611;F;53583;HAB;7798.0;A
2002;Y40-44;ES611;F;53584;HAB;5915.0;A
2002;Y40-44;ES611;F;53585;HAB;3015.0;A
2002;Y40-44;ES611;F;53586;HAB;1725.0;A
2002;Y40-44;ES611;F;53587;HAB;1383.0;A
2002;Y40-44;ES612;_T;53588;HAB;85598.0;A
2002;Y40-44;ES612;_T;53583;HAB;56036.0;A
2002;Y40-44;ES612;_T;53584;HAB;15949.0;A
2002;Y40-44;ES612;_T;53585;HAB;5609.0;A
2002;Y40-44;ES612;_T;53586;HAB;5469.0;A
2002;Y40-44;ES612;_T;53587;HAB;2535.0;A
2002;Y40-44;ES612;M;53588;HAB;43116.0;A
2002;Y40-44;ES612;M;53583;HAB;28652.0;A
2002;Y40-44;ES612;M;53584;HAB;7733.0;A
2002;Y40-44;ES612;M;53585;HAB;2617.0;A
2002;Y40-44;ES612;M;53586;HAB;2782.0;A
2002;Y40-44;ES612;M;53587;HAB;1332.0;A
2002;Y40-44;ES612;F;53588;HAB;42482.0;A
2002;Y40-44;ES612;F;53583;HAB;27384.0;A
2002;Y40-44;ES612;F;53584;HAB;8216.0;A
2002;Y40-44;ES612;F;53585;HAB;2992.0;A
2002;Y40-44;ES612;F;53586;HAB;2687.0;A
2002;Y40-44;ES612;F;53587;HAB;1203.0;A
2002;Y40-44;ES613;_T;53588;HAB;56432.0;A
2002;Y40-44;ES613;_T;53583;HAB;39311.0;A
2002;Y40-44;ES613;_T;53584;HAB;10199.0;A
2002;Y40-44;ES613;_T;53585;HAB;3447.0;A
2002;Y40-44;ES613;_T;53586;HAB;2745.0;A
2002;Y40-44;ES613;_T;53587;HAB;730.0;A
2002;Y40-44;ES613;M;53588;HAB;28551.0;A
2002;Y40-44;ES613;M;53583;HAB;20354.0;A
2002;Y40-44;ES613;M;53584;HAB;4886.0;A
2002;Y40-44;ES613;M;53585;HAB;1624.0;A
2002;Y40-44;ES613;M;53586;HAB;1324.0;A
2002;Y40-44;ES613;M;53587;HAB;363.0;A
2002;Y40-44;ES613;F;53588;HAB;27881.0;A
2002;Y40-44;ES613;F;53583;HAB;18957.0;A
2002;Y40-44;ES613;F;53584;HAB;5313.0;A
2002;Y40-44;ES613;F;53585;HAB;1823.0;A
2002;Y40-44;ES613;F;53586;HAB;1421.0;A
2002;Y40-44;ES613;F;53587;HAB;367.0;A
2002;Y40-44;ES614;_T;53588;HAB;60179.0;A
2002;Y40-44;ES614;_T;53583;HAB;30517.0;A
2002;Y40-44;ES614;_T;53584;HAB;18707.0;A
2002;Y40-44;ES614;_T;53585;HAB;4928.0;A
2002;Y40-44;ES614;_T;53586;HAB;4024.0;A
2002;Y40-44;ES614;_T;53587;HAB;2003.0;A
2002;Y40-44;ES614;M;53588;HAB;30072.0;A
2002;Y40-44;ES614;M;53583;HAB;16053.0;A
2002;Y40-44;ES614;M;53584;HAB;8870.0;A
2002;Y40-44;ES614;M;53585;HAB;2254.0;A
2002;Y40-44;ES614;M;53586;HAB;1822.0;A
2002;Y40-44;ES614;M;53587;HAB;1073.0;A
2002;Y40-44;ES614;F;53588;HAB;30107.0;A
2002;Y40-44;ES614;F;53583;HAB;14464.0;A
2002;Y40-44;ES614;F;53584;HAB;9837.0;A
2002;Y40-44;ES614;F;53585;HAB;2674.0;A
2002;Y40-44;ES614;F;53586;HAB;2202.0;A
2002;Y40-44;ES614;F;53587;HAB;930.0;A
2002;Y40-44;ES615;_T;53588;HAB;33481.0;A
2002;Y40-44;ES615;_T;53583;HAB;19555.0;A
2002;Y40-44;ES615;_T;53584;HAB;8199.0;A
2002;Y40-44;ES615;_T;53585;HAB;2616.0;A
2002;Y40-44;ES615;_T;53586;HAB;1941.0;A
2002;Y40-44;ES615;_T;53587;HAB;1170.0;A
2002;Y40-44;ES615;M;53588;HAB;17051.0;A
2002;Y40-44;ES615;M;53583;HAB;10191.0;A
2002;Y40-44;ES615;M;53584;HAB;3950.0;A
2002;Y40-44;ES615;M;53585;HAB;1251.0;A
2002;Y40-44;ES615;M;53586;HAB;981.0;A
2002;Y40-44;ES615;M;53587;HAB;678.0;A
2002;Y40-44;ES615;F;53588;HAB;16430.0;A
2002;Y40-44;ES615;F;53583;HAB;9364.0;A
2002;Y40-44;ES615;F;53584;HAB;4249.0;A
2002;Y40-44;ES615;F;53585;HAB;1365.0;A
2002;Y40-44;ES615;F;53586;HAB;960.0;A
2002;Y40-44;ES615;F;53587;HAB;492.0;A
2002;Y40-44;ES616;_T;53588;HAB;46786.0;A
2002;Y40-44;ES616;_T;53583;HAB;32068.0;A
2002;Y40-44;ES616;_T;53584;HAB;9741.0;A
2002;Y40-44;ES616;_T;53585;HAB;2216.0;A
2002;Y40-44;ES616;_T;53586;HAB;2174.0;A
2002;Y40-44;ES616;_T;53587;HAB;587.0;A
2002;Y40-44;ES616;M;53588;HAB;23974.0;A
2002;Y40-44;ES616;M;53583;HAB;16971.0;A
2002;Y40-44;ES616;M;53584;HAB;4547.0;A
2002;Y40-44;ES616;M;53585;HAB;1084.0;A
2002;Y40-44;ES616;M;53586;HAB;1027.0;A
2002;Y40-44;ES616;M;53587;HAB;345.0;A
2002;Y40-44;ES616;F;53588;HAB;22812.0;A
2002;Y40-44;ES616;F;53583;HAB;15097.0;A
2002;Y40-44;ES616;F;53584;HAB;5194.0;A
2002;Y40-44;ES616;F;53585;HAB;1132.0;A
2002;Y40-44;ES616;F;53586;HAB;1147.0;A
2002;Y40-44;ES616;F;53587;HAB;242.0;A
2002;Y40-44;ES617;_T;53588;HAB;98517.0;A
2002;Y40-44;ES617;_T;53583;HAB;42864.0;A
2002;Y40-44;ES617;_T;53584;HAB;21472.0;A
2002;Y40-44;ES617;_T;53585;HAB;12835.0;A
2002;Y40-44;ES617;_T;53586;HAB;9862.0;A
2002;Y40-44;ES617;_T;53587;HAB;11484.0;A
2002;Y40-44;ES617;M;53588;HAB;48827.0;A
2002;Y40-44;ES617;M;53583;HAB;21960.0;A
2002;Y40-44;ES617;M;53584;HAB;10713.0;A
2002;Y40-44;ES617;M;53585;HAB;6202.0;A
2002;Y40-44;ES617;M;53586;HAB;4532.0;A
2002;Y40-44;ES617;M;53587;HAB;5420.0;A
2002;Y40-44;ES617;F;53588;HAB;49690.0;A
2002;Y40-44;ES617;F;53583;HAB;20904.0;A
2002;Y40-44;ES617;F;53584;HAB;10759.0;A
2002;Y40-44;ES617;F;53585;HAB;6633.0;A
2002;Y40-44;ES617;F;53586;HAB;5330.0;A
2002;Y40-44;ES617;F;53587;HAB;6064.0;A
2002;Y40-44;ES618;_T;53588;HAB;125463.0;A
2002;Y40-44;ES618;_T;53583;HAB;70838.0;A
2002;Y40-44;ES618;_T;53584;HAB;29897.0;A
2002;Y40-44;ES618;_T;53585;HAB;12561.0;A
2002;Y40-44;ES618;_T;53586;HAB;9335.0;A
2002;Y40-44;ES618;_T;53587;HAB;2832.0;A
2002;Y40-44;ES618;M;53588;HAB;62604.0;A
2002;Y40-44;ES618;M;53583;HAB;36260.0;A
2002;Y40-44;ES618;M;53584;HAB;14609.0;A
2002;Y40-44;ES618;M;53585;HAB;5875.0;A
2002;Y40-44;ES618;M;53586;HAB;4413.0;A
2002;Y40-44;ES618;M;53587;HAB;1447.0;A
2002;Y40-44;ES618;F;53588;HAB;62859.0;A
2002;Y40-44;ES618;F;53583;HAB;34578.0;A
2002;Y40-44;ES618;F;53584;HAB;15288.0;A
2002;Y40-44;ES618;F;53585;HAB;6686.0;A
2002;Y40-44;ES618;F;53586;HAB;4922.0;A
2002;Y40-44;ES618;F;53587;HAB;1385.0;A
2002;Y45-64;ES61;_T;53588;HAB;1537977.0;A
2002;Y45-64;ES61;_T;53583;HAB;843816.0;A
2002;Y45-64;ES61;_T;53584;HAB;350452.0;A
2002;Y45-64;ES61;_T;53585;HAB;163010.0;A
2002;Y45-64;ES61;_T;53586;HAB;116406.0;A
2002;Y45-64;ES61;_T;53587;HAB;64293.0;A
2002;Y45-64;ES61;M;53588;HAB;757650.0;A
2002;Y45-64;ES61;M;53583;HAB;421743.0;A
2002;Y45-64;ES61;M;53584;HAB;169170.0;A
2002;Y45-64;ES61;M;53585;HAB;78819.0;A
2002;Y45-64;ES61;M;53586;HAB;55972.0;A
2002;Y45-64;ES61;M;53587;HAB;31946.0;A
2002;Y45-64;ES61;F;53588;HAB;780327.0;A
2002;Y45-64;ES61;F;53583;HAB;422073.0;A
2002;Y45-64;ES61;F;53584;HAB;181282.0;A
2002;Y45-64;ES61;F;53585;HAB;84191.0;A
2002;Y45-64;ES61;F;53586;HAB;60434.0;A
2002;Y45-64;ES61;F;53587;HAB;32347.0;A
2002;Y45-64;ES611;_T;53588;HAB;105503.0;A
2002;Y45-64;ES611;_T;53583;HAB;46575.0;A
2002;Y45-64;ES611;_T;53584;HAB;29528.0;A
2002;Y45-64;ES611;_T;53585;HAB;14706.0;A
2002;Y45-64;ES611;_T;53586;HAB;8140.0;A
2002;Y45-64;ES611;_T;53587;HAB;6554.0;A
2002;Y45-64;ES611;M;53588;HAB;53024.0;A
2002;Y45-64;ES611;M;53583;HAB;23472.0;A
2002;Y45-64;ES611;M;53584;HAB;14475.0;A
2002;Y45-64;ES611;M;53585;HAB;7431.0;A
2002;Y45-64;ES611;M;53586;HAB;4013.0;A
2002;Y45-64;ES611;M;53587;HAB;3633.0;A
2002;Y45-64;ES611;F;53588;HAB;52479.0;A
2002;Y45-64;ES611;F;53583;HAB;23103.0;A
2002;Y45-64;ES611;F;53584;HAB;15053.0;A
2002;Y45-64;ES611;F;53585;HAB;7275.0;A
2002;Y45-64;ES611;F;53586;HAB;4127.0;A
2002;Y45-64;ES611;F;53587;HAB;2921.0;A
2002;Y45-64;ES612;_T;53588;HAB;235572.0;A
2002;Y45-64;ES612;_T;53583;HAB;147731.0;A
2002;Y45-64;ES612;_T;53584;HAB;44563.0;A
2002;Y45-64;ES612;_T;53585;HAB;20711.0;A
2002;Y45-64;ES612;_T;53586;HAB;16604.0;A
2002;Y45-64;ES612;_T;53587;HAB;5963.0;A
2002;Y45-64;ES612;M;53588;HAB;117043.0;A
2002;Y45-64;ES612;M;53583;HAB;74128.0;A
2002;Y45-64;ES612;M;53584;HAB;21251.0;A
2002;Y45-64;ES612;M;53585;HAB;10215.0;A
2002;Y45-64;ES612;M;53586;HAB;8387.0;A
2002;Y45-64;ES612;M;53587;HAB;3062.0;A
2002;Y45-64;ES612;F;53588;HAB;118529.0;A
2002;Y45-64;ES612;F;53583;HAB;73603.0;A
2002;Y45-64;ES612;F;53584;HAB;23312.0;A
2002;Y45-64;ES612;F;53585;HAB;10496.0;A
2002;Y45-64;ES612;F;53586;HAB;8217.0;A
2002;Y45-64;ES612;F;53587;HAB;2901.0;A
2002;Y45-64;ES613;_T;53588;HAB;155911.0;A
2002;Y45-64;ES613;_T;53583;HAB;99920.0;A
2002;Y45-64;ES613;_T;53584;HAB;33388.0;A
2002;Y45-64;ES613;_T;53585;HAB;13292.0;A
2002;Y45-64;ES613;_T;53586;HAB;8078.0;A
2002;Y45-64;ES613;_T;53587;HAB;1233.0;A
2002;Y45-64;ES613;M;53588;HAB;76054.0;A
2002;Y45-64;ES613;M;53583;HAB;49764.0;A
2002;Y45-64;ES613;M;53584;HAB;15697.0;A
2002;Y45-64;ES613;M;53585;HAB;6290.0;A
2002;Y45-64;ES613;M;53586;HAB;3731.0;A
2002;Y45-64;ES613;M;53587;HAB;572.0;A
2002;Y45-64;ES613;F;53588;HAB;79857.0;A
2002;Y45-64;ES613;F;53583;HAB;50156.0;A
2002;Y45-64;ES613;F;53584;HAB;17691.0;A
2002;Y45-64;ES613;F;53585;HAB;7002.0;A
2002;Y45-64;ES613;F;53586;HAB;4347.0;A
2002;Y45-64;ES613;F;53587;HAB;661.0;A
2002;Y45-64;ES614;_T;53588;HAB;166677.0;A
2002;Y45-64;ES614;_T;53583;HAB;86838.0;A
2002;Y45-64;ES614;_T;53584;HAB;50597.0;A
2002;Y45-64;ES614;_T;53585;HAB;15160.0;A
2002;Y45-64;ES614;_T;53586;HAB;9954.0;A
2002;Y45-64;ES614;_T;53587;HAB;4128.0;A
2002;Y45-64;ES614;M;53588;HAB;81300.0;A
2002;Y45-64;ES614;M;53583;HAB;43542.0;A
2002;Y45-64;ES614;M;53584;HAB;24174.0;A
2002;Y45-64;ES614;M;53585;HAB;6989.0;A
2002;Y45-64;ES614;M;53586;HAB;4532.0;A
2002;Y45-64;ES614;M;53587;HAB;2063.0;A
2002;Y45-64;ES614;F;53588;HAB;85377.0;A
2002;Y45-64;ES614;F;53583;HAB;43296.0;A
2002;Y45-64;ES614;F;53584;HAB;26423.0;A
2002;Y45-64;ES614;F;53585;HAB;8171.0;A
2002;Y45-64;ES614;F;53586;HAB;5422.0;A
2002;Y45-64;ES614;F;53587;HAB;2065.0;A
2002;Y45-64;ES615;_T;53588;HAB;95038.0;A
2002;Y45-64;ES615;_T;53583;HAB;55344.0;A
2002;Y45-64;ES615;_T;53584;HAB;23290.0;A
2002;Y45-64;ES615;_T;53585;HAB;7484.0;A
2002;Y45-64;ES615;_T;53586;HAB;6661.0;A
2002;Y45-64;ES615;_T;53587;HAB;2259.0;A
2002;Y45-64;ES615;M;53588;HAB;47746.0;A
2002;Y45-64;ES615;M;53583;HAB;27967.0;A
2002;Y45-64;ES615;M;53584;HAB;11292.0;A
2002;Y45-64;ES615;M;53585;HAB;3796.0;A
2002;Y45-64;ES615;M;53586;HAB;3393.0;A
2002;Y45-64;ES615;M;53587;HAB;1298.0;A
2002;Y45-64;ES615;F;53588;HAB;47292.0;A
2002;Y45-64;ES615;F;53583;HAB;27377.0;A
2002;Y45-64;ES615;F;53584;HAB;11998.0;A
2002;Y45-64;ES615;F;53585;HAB;3688.0;A
2002;Y45-64;ES615;F;53586;HAB;3268.0;A
2002;Y45-64;ES615;F;53587;HAB;961.0;A
2002;Y45-64;ES616;_T;53588;HAB;125623.0;A
2002;Y45-64;ES616;_T;53583;HAB;86556.0;A
2002;Y45-64;ES616;_T;53584;HAB;25895.0;A
2002;Y45-64;ES616;_T;53585;HAB;7174.0;A
2002;Y45-64;ES616;_T;53586;HAB;5086.0;A
2002;Y45-64;ES616;_T;53587;HAB;912.0;A
2002;Y45-64;ES616;M;53588;HAB;61620.0;A
2002;Y45-64;ES616;M;53583;HAB;43261.0;A
2002;Y45-64;ES616;M;53584;HAB;12121.0;A
2002;Y45-64;ES616;M;53585;HAB;3364.0;A
2002;Y45-64;ES616;M;53586;HAB;2341.0;A
2002;Y45-64;ES616;M;53587;HAB;533.0;A
2002;Y45-64;ES616;F;53588;HAB;64003.0;A
2002;Y45-64;ES616;F;53583;HAB;43295.0;A
2002;Y45-64;ES616;F;53584;HAB;13774.0;A
2002;Y45-64;ES616;F;53585;HAB;3810.0;A
2002;Y45-64;ES616;F;53586;HAB;2745.0;A
2002;Y45-64;ES616;F;53587;HAB;379.0;A
2002;Y45-64;ES617;_T;53588;HAB;290302.0;A
2002;Y45-64;ES617;_T;53583;HAB;128276.0;A
2002;Y45-64;ES617;_T;53584;HAB;58113.0;A
2002;Y45-64;ES617;_T;53585;HAB;37020.0;A
2002;Y45-64;ES617;_T;53586;HAB;29322.0;A
