TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;Y_LT15;2511;54887;_T;HAB;13.0;A
2021;Y_LT15;2511;54887;M;HAB;4.0;A
2021;Y_LT15;2511;54887;F;HAB;9.0;A
2021;Y_LT15;2512;54888;_T;HAB;105.0;A
2021;Y_LT15;2512;54888;M;HAB;54.0;A
2021;Y_LT15;2512;54888;F;HAB;51.0;A
2021;Y_LT15;2512;53700;_T;HAB;97.0;A
2021;Y_LT15;2512;53700;M;HAB;48.0;A
2021;Y_LT15;2512;53700;F;HAB;49.0;A
2021;Y_LT15;2512;54560;_T;HAB;95.0;A
2021;Y_LT15;2512;54560;M;HAB;47.0;A
2021;Y_LT15;2512;54560;F;HAB;48.0;A
2021;Y_LT15;2512;53809;_T;HAB;1.0;A
2021;Y_LT15;2512;53809;M;HAB;1.0;A
2021;Y_LT15;2512;54155;_T;HAB;88.0;A
2021;Y_LT15;2512;54155;M;HAB;42.0;A
2021;Y_LT15;2512;54155;F;HAB;46.0;A
2021;Y_LT15;2512;54344;_T;HAB;5.0;A
2021;Y_LT15;2512;54344;M;HAB;4.0;A
2021;Y_LT15;2512;54344;F;HAB;1.0;A
2021;Y_LT15;2512;54452;_T;HAB;1.0;A
2021;Y_LT15;2512;54452;F;HAB;1.0;A
2021;Y_LT15;2512;54565;_T;HAB;2.0;A
2021;Y_LT15;2512;54565;M;HAB;1.0;A
2021;Y_LT15;2512;54565;F;HAB;1.0;A
2021;Y_LT15;2512;54887;_T;HAB;8.0;A
2021;Y_LT15;2512;54887;M;HAB;6.0;A
2021;Y_LT15;2512;54887;F;HAB;2.0;A
2021;Y_LT15;2513;54888;_T;HAB;345.0;A
2021;Y_LT15;2513;54888;M;HAB;171.0;A
2021;Y_LT15;2513;54888;F;HAB;174.0;A
2021;Y_LT15;2513;53700;_T;HAB;334.0;A
2021;Y_LT15;2513;53700;M;HAB;168.0;A
2021;Y_LT15;2513;53700;F;HAB;166.0;A
2021;Y_LT15;2513;54560;_T;HAB;323.0;A
2021;Y_LT15;2513;54560;M;HAB;162.0;A
2021;Y_LT15;2513;54560;F;HAB;161.0;A
2021;Y_LT15;2513;53809;_T;HAB;2.0;A
2021;Y_LT15;2513;53809;F;HAB;2.0;A
2021;Y_LT15;2513;53933;_T;HAB;1.0;A
2021;Y_LT15;2513;53933;F;HAB;1.0;A
2021;Y_LT15;2513;54155;_T;HAB;317.0;A
2021;Y_LT15;2513;54155;M;HAB;162.0;A
2021;Y_LT15;2513;54155;F;HAB;155.0;A
2021;Y_LT15;2513;54344;_T;HAB;3.0;A
2021;Y_LT15;2513;54344;F;HAB;3.0;A
2021;Y_LT15;2513;54565;_T;HAB;11.0;A
2021;Y_LT15;2513;54565;M;HAB;6.0;A
2021;Y_LT15;2513;54565;F;HAB;5.0;A
2021;Y_LT15;2513;54887;_T;HAB;11.0;A
2021;Y_LT15;2513;54887;M;HAB;3.0;A
2021;Y_LT15;2513;54887;F;HAB;8.0;A
2021;Y_LT15;2514;54888;_T;HAB;72.0;A
2021;Y_LT15;2514;54888;M;HAB;36.0;A
2021;Y_LT15;2514;54888;F;HAB;36.0;A
2021;Y_LT15;2514;53700;_T;HAB;67.0;A
2021;Y_LT15;2514;53700;M;HAB;34.0;A
2021;Y_LT15;2514;53700;F;HAB;33.0;A
2021;Y_LT15;2514;54560;_T;HAB;65.0;A
2021;Y_LT15;2514;54560;M;HAB;33.0;A
2021;Y_LT15;2514;54560;F;HAB;32.0;A
2021;Y_LT15;2514;53809;_T;HAB;7.0;A
2021;Y_LT15;2514;53809;M;HAB;2.0;A
2021;Y_LT15;2514;53809;F;HAB;5.0;A
2021;Y_LT15;2514;54155;_T;HAB;58.0;A
2021;Y_LT15;2514;54155;M;HAB;31.0;A
2021;Y_LT15;2514;54155;F;HAB;27.0;A
2021;Y_LT15;2514;54565;_T;HAB;2.0;A
2021;Y_LT15;2514;54565;M;HAB;1.0;A
2021;Y_LT15;2514;54565;F;HAB;1.0;A
2021;Y_LT15;2514;54887;_T;HAB;5.0;A
2021;Y_LT15;2514;54887;M;HAB;2.0;A
2021;Y_LT15;2514;54887;F;HAB;3.0;A
2021;Y_LT15;2516;54888;_T;HAB;37.0;A
2021;Y_LT15;2516;54888;M;HAB;19.0;A
2021;Y_LT15;2516;54888;F;HAB;18.0;A
2021;Y_LT15;2516;53700;_T;HAB;36.0;A
2021;Y_LT15;2516;53700;M;HAB;18.0;A
2021;Y_LT15;2516;53700;F;HAB;18.0;A
2021;Y_LT15;2516;54560;_T;HAB;35.0;A
2021;Y_LT15;2516;54560;M;HAB;18.0;A
2021;Y_LT15;2516;54560;F;HAB;17.0;A
2021;Y_LT15;2516;54155;_T;HAB;35.0;A
2021;Y_LT15;2516;54155;M;HAB;18.0;A
2021;Y_LT15;2516;54155;F;HAB;17.0;A
2021;Y_LT15;2516;54565;_T;HAB;1.0;A
2021;Y_LT15;2516;54565;F;HAB;1.0;A
2021;Y_LT15;2516;54887;_T;HAB;1.0;A
2021;Y_LT15;2516;54887;M;HAB;1.0;A
2021;Y_LT15;2517;54888;_T;HAB;21.0;A
2021;Y_LT15;2517;54888;M;HAB;6.0;A
2021;Y_LT15;2517;54888;F;HAB;15.0;A
2021;Y_LT15;2517;53700;_T;HAB;21.0;A
2021;Y_LT15;2517;53700;M;HAB;6.0;A
2021;Y_LT15;2517;53700;F;HAB;15.0;A
2021;Y_LT15;2517;54560;_T;HAB;21.0;A
2021;Y_LT15;2517;54560;M;HAB;6.0;A
2021;Y_LT15;2517;54560;F;HAB;15.0;A
2021;Y_LT15;2517;53809;_T;HAB;1.0;A
2021;Y_LT15;2517;53809;M;HAB;1.0;A
2021;Y_LT15;2517;54155;_T;HAB;20.0;A
2021;Y_LT15;2517;54155;M;HAB;5.0;A
2021;Y_LT15;2517;54155;F;HAB;15.0;A
2021;Y_LT15;2518;54888;_T;HAB;45.0;A
2021;Y_LT15;2518;54888;M;HAB;22.0;A
2021;Y_LT15;2518;54888;F;HAB;23.0;A
2021;Y_LT15;2518;53700;_T;HAB;45.0;A
2021;Y_LT15;2518;53700;M;HAB;22.0;A
2021;Y_LT15;2518;53700;F;HAB;23.0;A
2021;Y_LT15;2518;54560;_T;HAB;42.0;A
2021;Y_LT15;2518;54560;M;HAB;21.0;A
2021;Y_LT15;2518;54560;F;HAB;21.0;A
2021;Y_LT15;2518;54155;_T;HAB;42.0;A
2021;Y_LT15;2518;54155;M;HAB;21.0;A
2021;Y_LT15;2518;54155;F;HAB;21.0;A
2021;Y_LT15;2518;54565;_T;HAB;3.0;A
2021;Y_LT15;2518;54565;M;HAB;1.0;A
2021;Y_LT15;2518;54565;F;HAB;2.0;A
2021;Y_LT15;2519;54888;_T;HAB;176.0;A
2021;Y_LT15;2519;54888;M;HAB;106.0;A
2021;Y_LT15;2519;54888;F;HAB;70.0;A
2021;Y_LT15;2519;53700;_T;HAB;162.0;A
2021;Y_LT15;2519;53700;M;HAB;98.0;A
2021;Y_LT15;2519;53700;F;HAB;64.0;A
2021;Y_LT15;2519;54560;_T;HAB;157.0;A
2021;Y_LT15;2519;54560;M;HAB;96.0;A
2021;Y_LT15;2519;54560;F;HAB;61.0;A
2021;Y_LT15;2519;53809;_T;HAB;11.0;A
2021;Y_LT15;2519;53809;M;HAB;6.0;A
2021;Y_LT15;2519;53809;F;HAB;5.0;A
2021;Y_LT15;2519;53855;_T;HAB;1.0;A
2021;Y_LT15;2519;53855;M;HAB;1.0;A
2021;Y_LT15;2519;54155;_T;HAB;144.0;A
2021;Y_LT15;2519;54155;M;HAB;89.0;A
2021;Y_LT15;2519;54155;F;HAB;55.0;A
2021;Y_LT15;2519;54452;_T;HAB;1.0;A
2021;Y_LT15;2519;54452;F;HAB;1.0;A
2021;Y_LT15;2519;54565;_T;HAB;5.0;A
2021;Y_LT15;2519;54565;M;HAB;2.0;A
2021;Y_LT15;2519;54565;F;HAB;3.0;A
2021;Y_LT15;2519;54887;_T;HAB;14.0;A
2021;Y_LT15;2519;54887;M;HAB;8.0;A
2021;Y_LT15;2519;54887;F;HAB;6.0;A
2021;Y_LT15;2520;54888;_T;HAB;872.0;A
2021;Y_LT15;2520;54888;M;HAB;465.0;A
2021;Y_LT15;2520;54888;F;HAB;407.0;A
2021;Y_LT15;2520;53700;_T;HAB;851.0;A
2021;Y_LT15;2520;53700;M;HAB;456.0;A
2021;Y_LT15;2520;53700;F;HAB;395.0;A
2021;Y_LT15;2520;54560;_T;HAB;834.0;A
2021;Y_LT15;2520;54560;M;HAB;447.0;A
2021;Y_LT15;2520;54560;F;HAB;387.0;A
2021;Y_LT15;2520;53809;_T;HAB;4.0;A
2021;Y_LT15;2520;53809;M;HAB;4.0;A
2021;Y_LT15;2520;53855;_T;HAB;3.0;A
2021;Y_LT15;2520;53855;M;HAB;1.0;A
2021;Y_LT15;2520;53855;F;HAB;2.0;A
2021;Y_LT15;2520;53933;_T;HAB;3.0;A
2021;Y_LT15;2520;53933;M;HAB;1.0;A
2021;Y_LT15;2520;53933;F;HAB;2.0;A
2021;Y_LT15;2520;54155;_T;HAB;810.0;A
2021;Y_LT15;2520;54155;M;HAB;436.0;A
2021;Y_LT15;2520;54155;F;HAB;374.0;A
2021;Y_LT15;2520;54344;_T;HAB;6.0;A
2021;Y_LT15;2520;54344;M;HAB;2.0;A
2021;Y_LT15;2520;54344;F;HAB;4.0;A
2021;Y_LT15;2520;54452;_T;HAB;6.0;A
2021;Y_LT15;2520;54452;M;HAB;2.0;A
2021;Y_LT15;2520;54452;F;HAB;4.0;A
2021;Y_LT15;2520;54559;_T;HAB;2.0;A
2021;Y_LT15;2520;54559;M;HAB;1.0;A
2021;Y_LT15;2520;54559;F;HAB;1.0;A
2021;Y_LT15;2520;54565;_T;HAB;17.0;A
2021;Y_LT15;2520;54565;M;HAB;9.0;A
2021;Y_LT15;2520;54565;F;HAB;8.0;A
2021;Y_LT15;2520;54887;_T;HAB;21.0;A
2021;Y_LT15;2520;54887;M;HAB;9.0;A
2021;Y_LT15;2520;54887;F;HAB;12.0;A
2021;Y_LT15;2602;54888;_T;HAB;58.0;A
2021;Y_LT15;2602;54888;M;HAB;30.0;A
2021;Y_LT15;2602;54888;F;HAB;28.0;A
2021;Y_LT15;2602;53700;_T;HAB;53.0;A
2021;Y_LT15;2602;53700;M;HAB;28.0;A
2021;Y_LT15;2602;53700;F;HAB;25.0;A
2021;Y_LT15;2602;54560;_T;HAB;48.0;A
2021;Y_LT15;2602;54560;M;HAB;25.0;A
2021;Y_LT15;2602;54560;F;HAB;23.0;A
2021;Y_LT15;2602;54155;_T;HAB;48.0;A
2021;Y_LT15;2602;54155;M;HAB;25.0;A
2021;Y_LT15;2602;54155;F;HAB;23.0;A
2021;Y_LT15;2602;54565;_T;HAB;5.0;A
2021;Y_LT15;2602;54565;M;HAB;3.0;A
2021;Y_LT15;2602;54565;F;HAB;2.0;A
2021;Y_LT15;2602;54887;_T;HAB;5.0;A
2021;Y_LT15;2602;54887;M;HAB;2.0;A
2021;Y_LT15;2602;54887;F;HAB;3.0;A
2021;Y_LT15;2521;54888;_T;HAB;90.0;A
2021;Y_LT15;2521;54888;M;HAB;41.0;A
2021;Y_LT15;2521;54888;F;HAB;49.0;A
2021;Y_LT15;2521;53700;_T;HAB;87.0;A
2021;Y_LT15;2521;53700;M;HAB;39.0;A
2021;Y_LT15;2521;53700;F;HAB;48.0;A
2021;Y_LT15;2521;54560;_T;HAB;85.0;A
2021;Y_LT15;2521;54560;M;HAB;38.0;A
2021;Y_LT15;2521;54560;F;HAB;47.0;A
2021;Y_LT15;2521;54155;_T;HAB;85.0;A
2021;Y_LT15;2521;54155;M;HAB;38.0;A
2021;Y_LT15;2521;54155;F;HAB;47.0;A
2021;Y_LT15;2521;54565;_T;HAB;2.0;A
2021;Y_LT15;2521;54565;M;HAB;1.0;A
2021;Y_LT15;2521;54565;F;HAB;1.0;A
2021;Y_LT15;2521;54887;_T;HAB;3.0;A
2021;Y_LT15;2521;54887;M;HAB;2.0;A
2021;Y_LT15;2521;54887;F;HAB;1.0;A
2021;Y_LT15;2522;54888;_T;HAB;125.0;A
2021;Y_LT15;2522;54888;M;HAB;67.0;A
2021;Y_LT15;2522;54888;F;HAB;58.0;A
2021;Y_LT15;2522;53700;_T;HAB;122.0;A
2021;Y_LT15;2522;53700;M;HAB;66.0;A
2021;Y_LT15;2522;53700;F;HAB;56.0;A
2021;Y_LT15;2522;54560;_T;HAB;115.0;A
2021;Y_LT15;2522;54560;M;HAB;61.0;A
2021;Y_LT15;2522;54560;F;HAB;54.0;A
2021;Y_LT15;2522;54155;_T;HAB;114.0;A
2021;Y_LT15;2522;54155;M;HAB;61.0;A
2021;Y_LT15;2522;54155;F;HAB;53.0;A
2021;Y_LT15;2522;54344;_T;HAB;1.0;A
2021;Y_LT15;2522;54344;F;HAB;1.0;A
2021;Y_LT15;2522;54565;_T;HAB;7.0;A
2021;Y_LT15;2522;54565;M;HAB;5.0;A
2021;Y_LT15;2522;54565;F;HAB;2.0;A
2021;Y_LT15;2522;54887;_T;HAB;3.0;A
2021;Y_LT15;2522;54887;M;HAB;1.0;A
2021;Y_LT15;2522;54887;F;HAB;2.0;A
2021;Y_LT15;2523;54888;_T;HAB;493.0;A
2021;Y_LT15;2523;54888;M;HAB;268.0;A
2021;Y_LT15;2523;54888;F;HAB;225.0;A
2021;Y_LT15;2523;53700;_T;HAB;469.0;A
2021;Y_LT15;2523;53700;M;HAB;259.0;A
2021;Y_LT15;2523;53700;F;HAB;210.0;A
2021;Y_LT15;2523;54560;_T;HAB;460.0;A
2021;Y_LT15;2523;54560;M;HAB;255.0;A
2021;Y_LT15;2523;54560;F;HAB;205.0;A
2021;Y_LT15;2523;53809;_T;HAB;18.0;A
2021;Y_LT15;2523;53809;M;HAB;9.0;A
2021;Y_LT15;2523;53809;F;HAB;9.0;A
2021;Y_LT15;2523;54155;_T;HAB;438.0;A
2021;Y_LT15;2523;54155;M;HAB;244.0;A
2021;Y_LT15;2523;54155;F;HAB;194.0;A
2021;Y_LT15;2523;54344;_T;HAB;3.0;A
2021;Y_LT15;2523;54344;M;HAB;2.0;A
2021;Y_LT15;2523;54344;F;HAB;1.0;A
2021;Y_LT15;2523;54452;_T;HAB;1.0;A
2021;Y_LT15;2523;54452;F;HAB;1.0;A
2021;Y_LT15;2523;54565;_T;HAB;9.0;A
2021;Y_LT15;2523;54565;M;HAB;4.0;A
2021;Y_LT15;2523;54565;F;HAB;5.0;A
2021;Y_LT15;2523;54887;_T;HAB;24.0;A
2021;Y_LT15;2523;54887;M;HAB;9.0;A
2021;Y_LT15;2523;54887;F;HAB;15.0;A
2021;Y_LT15;2524;54888;_T;HAB;58.0;A
2021;Y_LT15;2524;54888;M;HAB;30.0;A
2021;Y_LT15;2524;54888;F;HAB;28.0;A
2021;Y_LT15;2524;53700;_T;HAB;42.0;A
2021;Y_LT15;2524;53700;M;HAB;22.0;A
2021;Y_LT15;2524;53700;F;HAB;20.0;A
2021;Y_LT15;2524;54560;_T;HAB;42.0;A
2021;Y_LT15;2524;54560;M;HAB;22.0;A
2021;Y_LT15;2524;54560;F;HAB;20.0;A
2021;Y_LT15;2524;53809;_T;HAB;2.0;A
2021;Y_LT15;2524;53809;M;HAB;2.0;A
2021;Y_LT15;2524;53855;_T;HAB;1.0;A
2021;Y_LT15;2524;53855;F;HAB;1.0;A
2021;Y_LT15;2524;54155;_T;HAB;37.0;A
2021;Y_LT15;2524;54155;M;HAB;20.0;A
2021;Y_LT15;2524;54155;F;HAB;17.0;A
2021;Y_LT15;2524;54452;_T;HAB;2.0;A
2021;Y_LT15;2524;54452;F;HAB;2.0;A
2021;Y_LT15;2524;54887;_T;HAB;16.0;A
2021;Y_LT15;2524;54887;M;HAB;8.0;A
2021;Y_LT15;2524;54887;F;HAB;8.0;A
2021;Y_LT15;2526;54888;_T;HAB;84.0;A
2021;Y_LT15;2526;54888;M;HAB;46.0;A
2021;Y_LT15;2526;54888;F;HAB;38.0;A
2021;Y_LT15;2526;53700;_T;HAB;77.0;A
2021;Y_LT15;2526;53700;M;HAB;42.0;A
2021;Y_LT15;2526;53700;F;HAB;35.0;A
2021;Y_LT15;2526;54560;_T;HAB;76.0;A
2021;Y_LT15;2526;54560;M;HAB;41.0;A
2021;Y_LT15;2526;54560;F;HAB;35.0;A
2021;Y_LT15;2526;53809;_T;HAB;2.0;A
2021;Y_LT15;2526;53809;F;HAB;2.0;A
2021;Y_LT15;2526;54155;_T;HAB;71.0;A
2021;Y_LT15;2526;54155;M;HAB;39.0;A
2021;Y_LT15;2526;54155;F;HAB;32.0;A
2021;Y_LT15;2526;54452;_T;HAB;1.0;A
2021;Y_LT15;2526;54452;M;HAB;1.0;A
2021;Y_LT15;2526;54559;_T;HAB;2.0;A
2021;Y_LT15;2526;54559;M;HAB;1.0;A
2021;Y_LT15;2526;54559;F;HAB;1.0;A
2021;Y_LT15;2526;54565;_T;HAB;1.0;A
2021;Y_LT15;2526;54565;M;HAB;1.0;A
2021;Y_LT15;2526;54887;_T;HAB;7.0;A
2021;Y_LT15;2526;54887;M;HAB;4.0;A
2021;Y_LT15;2526;54887;F;HAB;3.0;A
2021;Y_LT15;2527;54888;_T;HAB;17.0;A
2021;Y_LT15;2527;54888;M;HAB;5.0;A
2021;Y_LT15;2527;54888;F;HAB;12.0;A
2021;Y_LT15;2527;53700;_T;HAB;13.0;A
2021;Y_LT15;2527;53700;M;HAB;4.0;A
2021;Y_LT15;2527;53700;F;HAB;9.0;A
2021;Y_LT15;2527;54560;_T;HAB;11.0;A
2021;Y_LT15;2527;54560;M;HAB;3.0;A
2021;Y_LT15;2527;54560;F;HAB;8.0;A
2021;Y_LT15;2527;54155;_T;HAB;10.0;A
2021;Y_LT15;2527;54155;M;HAB;3.0;A
2021;Y_LT15;2527;54155;F;HAB;7.0;A
2021;Y_LT15;2527;54236;_T;HAB;1.0;A
2021;Y_LT15;2527;54236;F;HAB;1.0;A
2021;Y_LT15;2527;54565;_T;HAB;2.0;A
2021;Y_LT15;2527;54565;M;HAB;1.0;A
2021;Y_LT15;2527;54565;F;HAB;1.0;A
2021;Y_LT15;2527;54887;_T;HAB;4.0;A
2021;Y_LT15;2527;54887;M;HAB;1.0;A
2021;Y_LT15;2527;54887;F;HAB;3.0;A
2021;Y_LT15;2528;54888;_T;HAB;16.0;A
2021;Y_LT15;2528;54888;M;HAB;10.0;A
2021;Y_LT15;2528;54888;F;HAB;6.0;A
2021;Y_LT15;2528;53700;_T;HAB;16.0;A
2021;Y_LT15;2528;53700;M;HAB;10.0;A
2021;Y_LT15;2528;53700;F;HAB;6.0;A
2021;Y_LT15;2528;54560;_T;HAB;16.0;A
2021;Y_LT15;2528;54560;M;HAB;10.0;A
2021;Y_LT15;2528;54560;F;HAB;6.0;A
2021;Y_LT15;2528;54155;_T;HAB;15.0;A
2021;Y_LT15;2528;54155;M;HAB;9.0;A
2021;Y_LT15;2528;54155;F;HAB;6.0;A
2021;Y_LT15;2528;54452;_T;HAB;1.0;A
2021;Y_LT15;2528;54452;M;HAB;1.0;A
2021;Y_LT15;2529;54888;_T;HAB;123.0;A
2021;Y_LT15;2529;54888;M;HAB;61.0;A
2021;Y_LT15;2529;54888;F;HAB;62.0;A
2021;Y_LT15;2529;53700;_T;HAB;120.0;A
2021;Y_LT15;2529;53700;M;HAB;59.0;A
2021;Y_LT15;2529;53700;F;HAB;61.0;A
2021;Y_LT15;2529;54560;_T;HAB;107.0;A
2021;Y_LT15;2529;54560;M;HAB;55.0;A
2021;Y_LT15;2529;54560;F;HAB;52.0;A
2021;Y_LT15;2529;54155;_T;HAB;106.0;A
2021;Y_LT15;2529;54155;M;HAB;54.0;A
2021;Y_LT15;2529;54155;F;HAB;52.0;A
2021;Y_LT15;2529;54344;_T;HAB;1.0;A
2021;Y_LT15;2529;54344;M;HAB;1.0;A
2021;Y_LT15;2529;54565;_T;HAB;13.0;A
2021;Y_LT15;2529;54565;M;HAB;4.0;A
2021;Y_LT15;2529;54565;F;HAB;9.0;A
2021;Y_LT15;2529;54887;_T;HAB;3.0;A
2021;Y_LT15;2529;54887;M;HAB;2.0;A
2021;Y_LT15;2529;54887;F;HAB;1.0;A
2021;Y_LT15;2530;54888;_T;HAB;186.0;A
2021;Y_LT15;2530;54888;M;HAB;105.0;A
2021;Y_LT15;2530;54888;F;HAB;81.0;A
2021;Y_LT15;2530;53700;_T;HAB;183.0;A
2021;Y_LT15;2530;53700;M;HAB;103.0;A
2021;Y_LT15;2530;53700;F;HAB;80.0;A
2021;Y_LT15;2530;54560;_T;HAB;172.0;A
2021;Y_LT15;2530;54560;M;HAB;99.0;A
2021;Y_LT15;2530;54560;F;HAB;73.0;A
2021;Y_LT15;2530;54155;_T;HAB;167.0;A
2021;Y_LT15;2530;54155;M;HAB;97.0;A
2021;Y_LT15;2530;54155;F;HAB;70.0;A
2021;Y_LT15;2530;54452;_T;HAB;5.0;A
2021;Y_LT15;2530;54452;M;HAB;2.0;A
2021;Y_LT15;2530;54452;F;HAB;3.0;A
2021;Y_LT15;2530;54565;_T;HAB;11.0;A
2021;Y_LT15;2530;54565;M;HAB;4.0;A
2021;Y_LT15;2530;54565;F;HAB;7.0;A
2021;Y_LT15;2530;54887;_T;HAB;3.0;A
2021;Y_LT15;2530;54887;M;HAB;2.0;A
2021;Y_LT15;2530;54887;F;HAB;1.0;A
2021;Y_LT15;2531;54888;_T;HAB;1321.0;A
2021;Y_LT15;2531;54888;M;HAB;693.0;A
2021;Y_LT15;2531;54888;F;HAB;628.0;A
2021;Y_LT15;2531;53700;_T;HAB;1263.0;A
2021;Y_LT15;2531;53700;M;HAB;669.0;A
2021;Y_LT15;2531;53700;F;HAB;594.0;A
2021;Y_LT15;2531;54560;_T;HAB;1234.0;A
2021;Y_LT15;2531;54560;M;HAB;653.0;A
2021;Y_LT15;2531;54560;F;HAB;581.0;A
2021;Y_LT15;2531;53809;_T;HAB;5.0;A
2021;Y_LT15;2531;53809;M;HAB;2.0;A
2021;Y_LT15;2531;53809;F;HAB;3.0;A
2021;Y_LT15;2531;53855;_T;HAB;2.0;A
2021;Y_LT15;2531;53855;F;HAB;2.0;A
2021;Y_LT15;2531;53933;_T;HAB;4.0;A
2021;Y_LT15;2531;53933;M;HAB;1.0;A
2021;Y_LT15;2531;53933;F;HAB;3.0;A
2021;Y_LT15;2531;54155;_T;HAB;1198.0;A
2021;Y_LT15;2531;54155;M;HAB;636.0;A
2021;Y_LT15;2531;54155;F;HAB;562.0;A
2021;Y_LT15;2531;54236;_T;HAB;1.0;A
2021;Y_LT15;2531;54236;M;HAB;1.0;A
2021;Y_LT15;2531;54344;_T;HAB;10.0;A
2021;Y_LT15;2531;54344;M;HAB;4.0;A
2021;Y_LT15;2531;54344;F;HAB;6.0;A
2021;Y_LT15;2531;54452;_T;HAB;9.0;A
2021;Y_LT15;2531;54452;M;HAB;6.0;A
2021;Y_LT15;2531;54452;F;HAB;3.0;A
2021;Y_LT15;2531;54559;_T;HAB;5.0;A
2021;Y_LT15;2531;54559;M;HAB;3.0;A
2021;Y_LT15;2531;54559;F;HAB;2.0;A
2021;Y_LT15;2531;54565;_T;HAB;29.0;A
2021;Y_LT15;2531;54565;M;HAB;16.0;A
2021;Y_LT15;2531;54565;F;HAB;13.0;A
2021;Y_LT15;2531;54887;_T;HAB;58.0;A
2021;Y_LT15;2531;54887;M;HAB;24.0;A
2021;Y_LT15;2531;54887;F;HAB;34.0;A
2021;Y_LT15;2544;54888;_T;HAB;1064.0;A
2021;Y_LT15;2544;54888;M;HAB;548.0;A
2021;Y_LT15;2544;54888;F;HAB;516.0;A
2021;Y_LT15;2544;53700;_T;HAB;1048.0;A
2021;Y_LT15;2544;53700;M;HAB;541.0;A
2021;Y_LT15;2544;53700;F;HAB;507.0;A
2021;Y_LT15;2544;54560;_T;HAB;1025.0;A
2021;Y_LT15;2544;54560;M;HAB;527.0;A
2021;Y_LT15;2544;54560;F;HAB;498.0;A
2021;Y_LT15;2544;53855;_T;HAB;4.0;A
2021;Y_LT15;2544;53855;M;HAB;3.0;A
2021;Y_LT15;2544;53855;F;HAB;1.0;A
2021;Y_LT15;2544;53933;_T;HAB;4.0;A
2021;Y_LT15;2544;53933;M;HAB;1.0;A
2021;Y_LT15;2544;53933;F;HAB;3.0;A
2021;Y_LT15;2544;54155;_T;HAB;1005.0;A
2021;Y_LT15;2544;54155;M;HAB;518.0;A
2021;Y_LT15;2544;54155;F;HAB;487.0;A
2021;Y_LT15;2544;54344;_T;HAB;2.0;A
2021;Y_LT15;2544;54344;M;HAB;1.0;A
2021;Y_LT15;2544;54344;F;HAB;1.0;A
2021;Y_LT15;2544;54452;_T;HAB;6.0;A
2021;Y_LT15;2544;54452;M;HAB;4.0;A
2021;Y_LT15;2544;54452;F;HAB;2.0;A
2021;Y_LT15;2544;54559;_T;HAB;4.0;A
2021;Y_LT15;2544;54559;F;HAB;4.0;A
2021;Y_LT15;2544;54565;_T;HAB;23.0;A
2021;Y_LT15;2544;54565;M;HAB;14.0;A
2021;Y_LT15;2544;54565;F;HAB;9.0;A
2021;Y_LT15;2544;54887;_T;HAB;16.0;A
2021;Y_LT15;2544;54887;M;HAB;7.0;A
2021;Y_LT15;2544;54887;F;HAB;9.0;A
2021;Y_LT15;2546;54888;_T;HAB;141.0;A
2021;Y_LT15;2546;54888;M;HAB;73.0;A
2021;Y_LT15;2546;54888;F;HAB;68.0;A
2021;Y_LT15;2546;53700;_T;HAB;127.0;A
2021;Y_LT15;2546;53700;M;HAB;65.0;A
2021;Y_LT15;2546;53700;F;HAB;62.0;A
2021;Y_LT15;2546;54560;_T;HAB;123.0;A
2021;Y_LT15;2546;54560;M;HAB;62.0;A
2021;Y_LT15;2546;54560;F;HAB;61.0;A
2021;Y_LT15;2546;53809;_T;HAB;1.0;A
2021;Y_LT15;2546;53809;M;HAB;1.0;A
2021;Y_LT15;2546;54155;_T;HAB;122.0;A
2021;Y_LT15;2546;54155;M;HAB;61.0;A
2021;Y_LT15;2546;54155;F;HAB;61.0;A
2021;Y_LT15;2546;54565;_T;HAB;4.0;A
2021;Y_LT15;2546;54565;M;HAB;3.0;A
2021;Y_LT15;2546;54565;F;HAB;1.0;A
2021;Y_LT15;2546;54887;_T;HAB;14.0;A
2021;Y_LT15;2546;54887;M;HAB;8.0;A
2021;Y_LT15;2546;54887;F;HAB;6.0;A
2021;Y_LT15;2548;54888;_T;HAB;3298.0;A
2021;Y_LT15;2548;54888;M;HAB;1661.0;A
2021;Y_LT15;2548;54888;F;HAB;1637.0;A
2021;Y_LT15;2548;53700;_T;HAB;3162.0;A
2021;Y_LT15;2548;53700;M;HAB;1600.0;A
2021;Y_LT15;2548;53700;F;HAB;1562.0;A
2021;Y_LT15;2548;54560;_T;HAB;3081.0;A
2021;Y_LT15;2548;54560;M;HAB;1554.0;A
2021;Y_LT15;2548;54560;F;HAB;1527.0;A
2021;Y_LT15;2548;53809;_T;HAB;8.0;A
2021;Y_LT15;2548;53809;M;HAB;3.0;A
2021;Y_LT15;2548;53809;F;HAB;5.0;A
2021;Y_LT15;2548;53855;_T;HAB;2.0;A
2021;Y_LT15;2548;53855;M;HAB;1.0;A
2021;Y_LT15;2548;53855;F;HAB;1.0;A
2021;Y_LT15;2548;53933;_T;HAB;5.0;A
2021;Y_LT15;2548;53933;M;HAB;1.0;A
2021;Y_LT15;2548;53933;F;HAB;4.0;A
2021;Y_LT15;2548;54155;_T;HAB;3014.0;A
2021;Y_LT15;2548;54155;M;HAB;1523.0;A
2021;Y_LT15;2548;54155;F;HAB;1491.0;A
