TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2017;54646;2343;_T;HAB;72.0;A
2017;54646;2343;M;HAB;37.0;A
2017;54646;2343;F;HAB;35.0;A
2017;54646;2344;_T;HAB;25.0;A
2017;54646;2344;M;HAB;11.0;A
2017;54646;2344;F;HAB;14.0;A
2017;54635;ES61;_T;HAB;26637.0;A
2017;54635;ES61;M;HAB;12998.0;A
2017;54635;ES61;F;HAB;13639.0;A
2017;54635;ES611;_T;HAB;3413.0;A
2017;54635;ES611;M;HAB;1677.0;A
2017;54635;ES611;F;HAB;1736.0;A
2017;54635;2241;_T;HAB;1.0;A
2017;54635;2241;F;HAB;1.0;A
2017;54635;2243;_T;HAB;44.0;A
2017;54635;2243;M;HAB;20.0;A
2017;54635;2243;F;HAB;24.0;A
2017;54635;2245;_T;HAB;3.0;A
2017;54635;2245;M;HAB;1.0;A
2017;54635;2245;F;HAB;2.0;A
2017;54635;2246;_T;HAB;127.0;A
2017;54635;2246;M;HAB;72.0;A
2017;54635;2246;F;HAB;55.0;A
2017;54635;2248;_T;HAB;2.0;A
2017;54635;2248;M;HAB;1.0;A
2017;54635;2248;F;HAB;1.0;A
2017;54635;2249;_T;HAB;1.0;A
2017;54635;2249;F;HAB;1.0;A
2017;54635;2250;_T;HAB;3.0;A
2017;54635;2250;M;HAB;2.0;A
2017;54635;2250;F;HAB;1.0;A
2017;54635;2251;_T;HAB;19.0;A
2017;54635;2251;M;HAB;9.0;A
2017;54635;2251;F;HAB;10.0;A
2017;54635;2253;_T;HAB;715.0;A
2017;54635;2253;M;HAB;322.0;A
2017;54635;2253;F;HAB;393.0;A
2017;54635;2255;_T;HAB;2.0;A
2017;54635;2255;M;HAB;1.0;A
2017;54635;2255;F;HAB;1.0;A
2017;54635;2256;_T;HAB;20.0;A
2017;54635;2256;M;HAB;8.0;A
2017;54635;2256;F;HAB;12.0;A
2017;54635;2257;_T;HAB;39.0;A
2017;54635;2257;M;HAB;21.0;A
2017;54635;2257;F;HAB;18.0;A
2017;54635;2258;_T;HAB;3.0;A
2017;54635;2258;F;HAB;3.0;A
2017;54635;2259;_T;HAB;2.0;A
2017;54635;2259;F;HAB;2.0;A
2017;54635;9563;_T;HAB;10.0;A
2017;54635;9563;M;HAB;6.0;A
2017;54635;9563;F;HAB;4.0;A
2017;54635;2262;_T;HAB;18.0;A
2017;54635;2262;M;HAB;10.0;A
2017;54635;2262;F;HAB;8.0;A
2017;54635;2263;_T;HAB;1.0;A
2017;54635;2263;F;HAB;1.0;A
2017;54635;2264;_T;HAB;25.0;A
2017;54635;2264;M;HAB;15.0;A
2017;54635;2264;F;HAB;10.0;A
2017;54635;2267;_T;HAB;1.0;A
2017;54635;2267;F;HAB;1.0;A
2017;54635;2269;_T;HAB;25.0;A
2017;54635;2269;M;HAB;11.0;A
2017;54635;2269;F;HAB;14.0;A
2017;54635;2271;_T;HAB;30.0;A
2017;54635;2271;M;HAB;14.0;A
2017;54635;2271;F;HAB;16.0;A
2017;54635;2272;_T;HAB;102.0;A
2017;54635;2272;M;HAB;49.0;A
2017;54635;2272;F;HAB;53.0;A
2017;54635;2278;_T;HAB;18.0;A
2017;54635;2278;M;HAB;9.0;A
2017;54635;2278;F;HAB;9.0;A
2017;54635;2276;_T;HAB;104.0;A
2017;54635;2276;M;HAB;63.0;A
2017;54635;2276;F;HAB;41.0;A
2017;54635;2279;_T;HAB;5.0;A
2017;54635;2279;M;HAB;3.0;A
2017;54635;2279;F;HAB;2.0;A
2017;54635;2347;_T;HAB;180.0;A
2017;54635;2347;M;HAB;86.0;A
2017;54635;2347;F;HAB;94.0;A
2017;54635;2282;_T;HAB;8.0;A
2017;54635;2282;M;HAB;2.0;A
2017;54635;2282;F;HAB;6.0;A
2017;54635;2284;_T;HAB;3.0;A
2017;54635;2284;M;HAB;2.0;A
2017;54635;2284;F;HAB;1.0;A
2017;54635;2285;_T;HAB;7.0;A
2017;54635;2285;M;HAB;3.0;A
2017;54635;2285;F;HAB;4.0;A
2017;54635;2286;_T;HAB;1.0;A
2017;54635;2286;M;HAB;1.0;A
2017;54635;2288;_T;HAB;3.0;A
2017;54635;2288;M;HAB;2.0;A
2017;54635;2288;F;HAB;1.0;A
2017;54635;2289;_T;HAB;34.0;A
2017;54635;2289;M;HAB;18.0;A
2017;54635;2289;F;HAB;16.0;A
2017;54635;2290;_T;HAB;82.0;A
2017;54635;2290;M;HAB;45.0;A
2017;54635;2290;F;HAB;37.0;A
2017;54635;2291;_T;HAB;4.0;A
2017;54635;2291;M;HAB;1.0;A
2017;54635;2291;F;HAB;3.0;A
2017;54635;2292;_T;HAB;1.0;A
2017;54635;2292;M;HAB;1.0;A
2017;54635;2293;_T;HAB;68.0;A
2017;54635;2293;M;HAB;36.0;A
2017;54635;2293;F;HAB;32.0;A
2017;54635;2294;_T;HAB;155.0;A
2017;54635;2294;M;HAB;67.0;A
2017;54635;2294;F;HAB;88.0;A
2017;54635;2295;_T;HAB;2.0;A
2017;54635;2295;M;HAB;1.0;A
2017;54635;2295;F;HAB;1.0;A
2017;54635;2296;_T;HAB;1.0;A
2017;54635;2296;F;HAB;1.0;A
2017;54635;2297;_T;HAB;1.0;A
2017;54635;2297;F;HAB;1.0;A
2017;54635;2298;_T;HAB;6.0;A
2017;54635;2298;M;HAB;3.0;A
2017;54635;2298;F;HAB;3.0;A
2017;54635;2299;_T;HAB;1.0;A
2017;54635;2299;F;HAB;1.0;A
2017;54635;2300;_T;HAB;11.0;A
2017;54635;2300;M;HAB;5.0;A
2017;54635;2300;F;HAB;6.0;A
2017;54635;2301;_T;HAB;5.0;A
2017;54635;2301;M;HAB;3.0;A
2017;54635;2301;F;HAB;2.0;A
2017;54635;2302;_T;HAB;1.0;A
2017;54635;2302;F;HAB;1.0;A
2017;54635;2303;_T;HAB;14.0;A
2017;54635;2303;M;HAB;7.0;A
2017;54635;2303;F;HAB;7.0;A
2017;54635;2304;_T;HAB;11.0;A
2017;54635;2304;M;HAB;8.0;A
2017;54635;2304;F;HAB;3.0;A
2017;54635;2305;_T;HAB;196.0;A
2017;54635;2305;M;HAB;97.0;A
2017;54635;2305;F;HAB;99.0;A
2017;54635;2348;_T;HAB;9.0;A
2017;54635;2348;M;HAB;6.0;A
2017;54635;2348;F;HAB;3.0;A
2017;54635;2306;_T;HAB;2.0;A
2017;54635;2306;M;HAB;1.0;A
2017;54635;2306;F;HAB;1.0;A
2017;54635;2307;_T;HAB;123.0;A
2017;54635;2307;M;HAB;62.0;A
2017;54635;2307;F;HAB;61.0;A
2017;54635;2308;_T;HAB;2.0;A
2017;54635;2308;F;HAB;2.0;A
2017;54635;2310;_T;HAB;27.0;A
2017;54635;2310;M;HAB;12.0;A
2017;54635;2310;F;HAB;15.0;A
2017;54635;2311;_T;HAB;4.0;A
2017;54635;2311;M;HAB;2.0;A
2017;54635;2311;F;HAB;2.0;A
2017;54635;2312;_T;HAB;2.0;A
2017;54635;2312;M;HAB;2.0;A
2017;54635;2313;_T;HAB;14.0;A
2017;54635;2313;M;HAB;9.0;A
2017;54635;2313;F;HAB;5.0;A
2017;54635;2314;_T;HAB;1.0;A
2017;54635;2314;F;HAB;1.0;A
2017;54635;2315;_T;HAB;22.0;A
2017;54635;2315;M;HAB;9.0;A
2017;54635;2315;F;HAB;13.0;A
2017;54635;2316;_T;HAB;88.0;A
2017;54635;2316;M;HAB;43.0;A
2017;54635;2316;F;HAB;45.0;A
2017;54635;2317;_T;HAB;4.0;A
2017;54635;2317;F;HAB;4.0;A
2017;54635;2319;_T;HAB;10.0;A
2017;54635;2319;M;HAB;4.0;A
2017;54635;2319;F;HAB;6.0;A
2017;54635;2320;_T;HAB;390.0;A
2017;54635;2320;M;HAB;196.0;A
2017;54635;2320;F;HAB;194.0;A
2017;54635;2321;_T;HAB;3.0;A
2017;54635;2321;M;HAB;3.0;A
2017;54635;2322;_T;HAB;2.0;A
2017;54635;2322;M;HAB;1.0;A
2017;54635;2322;F;HAB;1.0;A
2017;54635;2323;_T;HAB;2.0;A
2017;54635;2323;M;HAB;1.0;A
2017;54635;2323;F;HAB;1.0;A
2017;54635;2324;_T;HAB;10.0;A
2017;54635;2324;M;HAB;6.0;A
2017;54635;2324;F;HAB;4.0;A
2017;54635;2327;_T;HAB;32.0;A
2017;54635;2327;M;HAB;16.0;A
2017;54635;2327;F;HAB;16.0;A
2017;54635;2329;_T;HAB;23.0;A
2017;54635;2329;M;HAB;11.0;A
2017;54635;2329;F;HAB;12.0;A
2017;54635;2330;_T;HAB;14.0;A
2017;54635;2330;M;HAB;4.0;A
2017;54635;2330;F;HAB;10.0;A
2017;54635;2331;_T;HAB;1.0;A
2017;54635;2331;M;HAB;1.0;A
2017;54635;2332;_T;HAB;1.0;A
2017;54635;2332;M;HAB;1.0;A
2017;54635;2333;_T;HAB;8.0;A
2017;54635;2333;M;HAB;3.0;A
2017;54635;2333;F;HAB;5.0;A
2017;54635;2346;_T;HAB;2.0;A
2017;54635;2346;M;HAB;1.0;A
2017;54635;2346;F;HAB;1.0;A
2017;54635;2334;_T;HAB;50.0;A
2017;54635;2334;M;HAB;24.0;A
2017;54635;2334;F;HAB;26.0;A
2017;54635;2335;_T;HAB;1.0;A
2017;54635;2335;F;HAB;1.0;A
2017;54635;2336;_T;HAB;9.0;A
2017;54635;2336;M;HAB;5.0;A
2017;54635;2336;F;HAB;4.0;A
2017;54635;2338;_T;HAB;1.0;A
2017;54635;2338;M;HAB;1.0;A
2017;54635;2339;_T;HAB;37.0;A
2017;54635;2339;M;HAB;20.0;A
2017;54635;2339;F;HAB;17.0;A
2017;54635;2340;_T;HAB;132.0;A
2017;54635;2340;M;HAB;71.0;A
2017;54635;2340;F;HAB;61.0;A
2017;54635;2341;_T;HAB;161.0;A
2017;54635;2341;M;HAB;79.0;A
2017;54635;2341;F;HAB;82.0;A
2017;54635;2342;_T;HAB;20.0;A
2017;54635;2342;M;HAB;12.0;A
2017;54635;2342;F;HAB;8.0;A
2017;54635;2343;_T;HAB;72.0;A
2017;54635;2343;M;HAB;38.0;A
2017;54635;2343;F;HAB;34.0;A
2017;54635;2344;_T;HAB;19.0;A
2017;54635;2344;M;HAB;8.0;A
2017;54635;2344;F;HAB;11.0;A
2017;54639;ES61;_T;HAB;11165.0;A
2017;54639;ES61;M;HAB;6761.0;A
2017;54639;ES61;F;HAB;4404.0;A
2017;54639;ES611;_T;HAB;859.0;A
2017;54639;ES611;M;HAB;534.0;A
2017;54639;ES611;F;HAB;325.0;A
2017;54639;2243;_T;HAB;9.0;A
2017;54639;2243;M;HAB;6.0;A
2017;54639;2243;F;HAB;3.0;A
2017;54639;2244;_T;HAB;1.0;A
2017;54639;2244;F;HAB;1.0;A
2017;54639;2246;_T;HAB;4.0;A
2017;54639;2246;M;HAB;3.0;A
2017;54639;2246;F;HAB;1.0;A
2017;54639;2251;_T;HAB;1.0;A
2017;54639;2251;M;HAB;1.0;A
2017;54639;2253;_T;HAB;199.0;A
2017;54639;2253;M;HAB;121.0;A
2017;54639;2253;F;HAB;78.0;A
2017;54639;2257;_T;HAB;3.0;A
2017;54639;2257;M;HAB;2.0;A
2017;54639;2257;F;HAB;1.0;A
2017;54639;2259;_T;HAB;1.0;A
2017;54639;2259;F;HAB;1.0;A
2017;54639;9563;_T;HAB;7.0;A
2017;54639;9563;M;HAB;4.0;A
2017;54639;9563;F;HAB;3.0;A
2017;54639;2260;_T;HAB;3.0;A
2017;54639;2260;M;HAB;1.0;A
2017;54639;2260;F;HAB;2.0;A
2017;54639;2262;_T;HAB;6.0;A
2017;54639;2262;M;HAB;3.0;A
2017;54639;2262;F;HAB;3.0;A
2017;54639;2264;_T;HAB;1.0;A
2017;54639;2264;M;HAB;1.0;A
2017;54639;2269;_T;HAB;4.0;A
2017;54639;2269;M;HAB;2.0;A
2017;54639;2269;F;HAB;2.0;A
2017;54639;2272;_T;HAB;41.0;A
2017;54639;2272;M;HAB;27.0;A
2017;54639;2272;F;HAB;14.0;A
2017;54639;2277;_T;HAB;1.0;A
2017;54639;2277;M;HAB;1.0;A
2017;54639;2276;_T;HAB;14.0;A
2017;54639;2276;M;HAB;6.0;A
2017;54639;2276;F;HAB;8.0;A
2017;54639;2347;_T;HAB;84.0;A
2017;54639;2347;M;HAB;50.0;A
2017;54639;2347;F;HAB;34.0;A
2017;54639;2285;_T;HAB;3.0;A
2017;54639;2285;M;HAB;3.0;A
2017;54639;2287;_T;HAB;6.0;A
2017;54639;2287;M;HAB;3.0;A
2017;54639;2287;F;HAB;3.0;A
2017;54639;2288;_T;HAB;1.0;A
2017;54639;2288;F;HAB;1.0;A
2017;54639;2289;_T;HAB;4.0;A
2017;54639;2289;M;HAB;1.0;A
2017;54639;2289;F;HAB;3.0;A
2017;54639;2290;_T;HAB;11.0;A
2017;54639;2290;M;HAB;9.0;A
2017;54639;2290;F;HAB;2.0;A
2017;54639;2293;_T;HAB;7.0;A
2017;54639;2293;M;HAB;1.0;A
2017;54639;2293;F;HAB;6.0;A
2017;54639;2294;_T;HAB;18.0;A
2017;54639;2294;M;HAB;12.0;A
2017;54639;2294;F;HAB;6.0;A
2017;54639;2298;_T;HAB;1.0;A
2017;54639;2298;F;HAB;1.0;A
2017;54639;2300;_T;HAB;1.0;A
2017;54639;2300;F;HAB;1.0;A
2017;54639;2301;_T;HAB;3.0;A
2017;54639;2301;M;HAB;1.0;A
2017;54639;2301;F;HAB;2.0;A
2017;54639;2305;_T;HAB;113.0;A
2017;54639;2305;M;HAB;76.0;A
2017;54639;2305;F;HAB;37.0;A
2017;54639;2348;_T;HAB;1.0;A
2017;54639;2348;M;HAB;1.0;A
2017;54639;2307;_T;HAB;61.0;A
2017;54639;2307;M;HAB;31.0;A
2017;54639;2307;F;HAB;30.0;A
2017;54639;2310;_T;HAB;2.0;A
2017;54639;2310;M;HAB;2.0;A
2017;54639;2311;_T;HAB;2.0;A
2017;54639;2311;M;HAB;1.0;A
2017;54639;2311;F;HAB;1.0;A
2017;54639;2312;_T;HAB;1.0;A
2017;54639;2312;M;HAB;1.0;A
2017;54639;2313;_T;HAB;1.0;A
2017;54639;2313;M;HAB;1.0;A
2017;54639;2315;_T;HAB;4.0;A
2017;54639;2315;M;HAB;4.0;A
2017;54639;2316;_T;HAB;3.0;A
2017;54639;2316;M;HAB;2.0;A
2017;54639;2316;F;HAB;1.0;A
2017;54639;2320;_T;HAB;157.0;A
2017;54639;2320;M;HAB;104.0;A
2017;54639;2320;F;HAB;53.0;A
2017;54639;2327;_T;HAB;2.0;A
2017;54639;2327;M;HAB;2.0;A
2017;54639;2329;_T;HAB;3.0;A
2017;54639;2329;M;HAB;3.0;A
2017;54639;2331;_T;HAB;1.0;A
2017;54639;2331;M;HAB;1.0;A
2017;54639;2333;_T;HAB;1.0;A
2017;54639;2333;M;HAB;1.0;A
2017;54639;2334;_T;HAB;6.0;A
2017;54639;2334;M;HAB;4.0;A
2017;54639;2334;F;HAB;2.0;A
2017;54639;2337;_T;HAB;1.0;A
2017;54639;2337;M;HAB;1.0;A
2017;54639;2340;_T;HAB;6.0;A
2017;54639;2340;M;HAB;4.0;A
2017;54639;2340;F;HAB;2.0;A
2017;54639;2341;_T;HAB;43.0;A
2017;54639;2341;M;HAB;26.0;A
2017;54639;2341;F;HAB;17.0;A
2017;54639;2342;_T;HAB;2.0;A
2017;54639;2342;F;HAB;2.0;A
2017;54639;2343;_T;HAB;13.0;A
2017;54639;2343;M;HAB;9.0;A
2017;54639;2343;F;HAB;4.0;A
2017;54639;2344;_T;HAB;2.0;A
2017;54639;2344;M;HAB;2.0;A
2017;54644;ES61;_T;HAB;7767.0;A
2017;54644;ES61;M;HAB;4252.0;A
2017;54644;ES61;F;HAB;3515.0;A
2017;54644;ES611;_T;HAB;378.0;A
2017;54644;ES611;M;HAB;191.0;A
2017;54644;ES611;F;HAB;187.0;A
2017;54644;2243;_T;HAB;16.0;A
2017;54644;2243;M;HAB;11.0;A
2017;54644;2243;F;HAB;5.0;A
2017;54644;2246;_T;HAB;1.0;A
2017;54644;2246;F;HAB;1.0;A
2017;54644;2250;_T;HAB;1.0;A
2017;54644;2250;F;HAB;1.0;A
2017;54644;2251;_T;HAB;1.0;A
2017;54644;2251;F;HAB;1.0;A
2017;54644;2253;_T;HAB;59.0;A
2017;54644;2253;M;HAB;27.0;A
2017;54644;2253;F;HAB;32.0;A
2017;54644;2256;_T;HAB;1.0;A
2017;54644;2256;M;HAB;1.0;A
2017;54644;2257;_T;HAB;2.0;A
2017;54644;2257;M;HAB;1.0;A
2017;54644;2257;F;HAB;1.0;A
2017;54644;2269;_T;HAB;3.0;A
2017;54644;2269;M;HAB;2.0;A
2017;54644;2269;F;HAB;1.0;A
2017;54644;2270;_T;HAB;1.0;A
2017;54644;2270;F;HAB;1.0;A
2017;54644;2271;_T;HAB;4.0;A
2017;54644;2271;M;HAB;1.0;A
2017;54644;2271;F;HAB;3.0;A
2017;54644;2272;_T;HAB;5.0;A
2017;54644;2272;M;HAB;3.0;A
2017;54644;2272;F;HAB;2.0;A
2017;54644;2276;_T;HAB;10.0;A
2017;54644;2276;M;HAB;7.0;A
2017;54644;2276;F;HAB;3.0;A
2017;54644;2279;_T;HAB;2.0;A
2017;54644;2279;F;HAB;2.0;A
2017;54644;2347;_T;HAB;61.0;A
2017;54644;2347;M;HAB;31.0;A
2017;54644;2347;F;HAB;30.0;A
2017;54644;2282;_T;HAB;3.0;A
2017;54644;2282;M;HAB;1.0;A
2017;54644;2282;F;HAB;2.0;A
2017;54644;2285;_T;HAB;1.0;A
2017;54644;2285;F;HAB;1.0;A
2017;54644;2289;_T;HAB;3.0;A
2017;54644;2289;M;HAB;2.0;A
2017;54644;2289;F;HAB;1.0;A
2017;54644;2290;_T;HAB;6.0;A
2017;54644;2290;M;HAB;3.0;A
2017;54644;2290;F;HAB;3.0;A
2017;54644;2293;_T;HAB;3.0;A
2017;54644;2293;M;HAB;2.0;A
2017;54644;2293;F;HAB;1.0;A
2017;54644;2294;_T;HAB;11.0;A
2017;54644;2294;M;HAB;6.0;A
2017;54644;2294;F;HAB;5.0;A
2017;54644;2301;_T;HAB;1.0;A
2017;54644;2301;M;HAB;1.0;A
2017;54644;2304;_T;HAB;1.0;A
2017;54644;2304;M;HAB;1.0;A
2017;54644;2305;_T;HAB;9.0;A
2017;54644;2305;M;HAB;2.0;A
2017;54644;2305;F;HAB;7.0;A
2017;54644;2348;_T;HAB;7.0;A
2017;54644;2348;M;HAB;6.0;A
2017;54644;2348;F;HAB;1.0;A
2017;54644;2307;_T;HAB;6.0;A
2017;54644;2307;M;HAB;3.0;A
2017;54644;2307;F;HAB;3.0;A
2017;54644;2310;_T;HAB;6.0;A
2017;54644;2310;M;HAB;5.0;A
2017;54644;2310;F;HAB;1.0;A
2017;54644;2315;_T;HAB;3.0;A
2017;54644;2315;M;HAB;2.0;A
2017;54644;2315;F;HAB;1.0;A
2017;54644;2316;_T;HAB;4.0;A
2017;54644;2316;M;HAB;3.0;A
2017;54644;2316;F;HAB;1.0;A
2017;54644;2317;_T;HAB;6.0;A
2017;54644;2317;M;HAB;3.0;A
2017;54644;2317;F;HAB;3.0;A
2017;54644;2320;_T;HAB;71.0;A
2017;54644;2320;M;HAB;30.0;A
2017;54644;2320;F;HAB;41.0;A
2017;54644;2325;_T;HAB;1.0;A
2017;54644;2325;F;HAB;1.0;A
2017;54644;2326;_T;HAB;3.0;A
2017;54644;2326;M;HAB;2.0;A
2017;54644;2326;F;HAB;1.0;A
2017;54644;2327;_T;HAB;2.0;A
2017;54644;2327;F;HAB;2.0;A
2017;54644;2329;_T;HAB;5.0;A
2017;54644;2329;M;HAB;2.0;A
2017;54644;2329;F;HAB;3.0;A
2017;54644;2333;_T;HAB;4.0;A
2017;54644;2333;M;HAB;1.0;A
2017;54644;2333;F;HAB;3.0;A
2017;54644;2334;_T;HAB;2.0;A
2017;54644;2334;M;HAB;2.0;A
2017;54644;2339;_T;HAB;1.0;A
2017;54644;2339;M;HAB;1.0;A
2017;54644;2340;_T;HAB;3.0;A
2017;54644;2340;M;HAB;2.0;A
2017;54644;2340;F;HAB;1.0;A
2017;54644;2341;_T;HAB;36.0;A
2017;54644;2341;M;HAB;20.0;A
2017;54644;2341;F;HAB;16.0;A
2017;54644;2343;_T;HAB;11.0;A
2017;54644;2343;M;HAB;7.0;A
2017;54644;2343;F;HAB;4.0;A
2017;54644;2344;_T;HAB;2.0;A
2017;54644;2344;F;HAB;2.0;A
2017;54645;ES61;_T;HAB;74871.0;A
2017;54645;ES61;M;HAB;37256.0;A
2017;54645;ES61;F;HAB;37615.0;A
2017;54645;ES611;_T;HAB;13832.0;A
2017;54645;ES611;M;HAB;6883.0;A
2017;54645;ES611;F;HAB;6949.0;A
2017;54645;2241;_T;HAB;1.0;A
2017;54645;2241;F;HAB;1.0;A
2017;54645;2242;_T;HAB;1.0;A
2017;54645;2242;M;HAB;1.0;A
2017;54645;2243;_T;HAB;29.0;A
2017;54645;2243;M;HAB;17.0;A
2017;54645;2243;F;HAB;12.0;A
2017;54645;2244;_T;HAB;250.0;A
2017;54645;2244;M;HAB;118.0;A
2017;54645;2244;F;HAB;132.0;A
2017;54645;2246;_T;HAB;1201.0;A
2017;54645;2246;M;HAB;597.0;A
2017;54645;2246;F;HAB;604.0;A
2017;54645;2247;_T;HAB;1.0;A
2017;54645;2247;F;HAB;1.0;A
2017;54645;2248;_T;HAB;11.0;A
2017;54645;2248;M;HAB;7.0;A
2017;54645;2248;F;HAB;4.0;A
2017;54645;2251;_T;HAB;16.0;A
2017;54645;2251;M;HAB;8.0;A
2017;54645;2251;F;HAB;8.0;A
2017;54645;2253;_T;HAB;184.0;A
2017;54645;2253;M;HAB;89.0;A
2017;54645;2253;F;HAB;95.0;A
2017;54645;2255;_T;HAB;3.0;A
2017;54645;2255;M;HAB;2.0;A
2017;54645;2255;F;HAB;1.0;A
2017;54645;2256;_T;HAB;118.0;A
2017;54645;2256;M;HAB;61.0;A
2017;54645;2256;F;HAB;57.0;A
2017;54645;2257;_T;HAB;2394.0;A
2017;54645;2257;M;HAB;1195.0;A
2017;54645;2257;F;HAB;1199.0;A
2017;54645;2258;_T;HAB;4.0;A
2017;54645;2258;M;HAB;1.0;A
2017;54645;2258;F;HAB;3.0;A
2017;54645;9563;_T;HAB;12.0;A
2017;54645;9563;M;HAB;4.0;A
2017;54645;9563;F;HAB;8.0;A
2017;54645;2261;_T;HAB;9.0;A
2017;54645;2261;M;HAB;6.0;A
2017;54645;2261;F;HAB;3.0;A
2017;54645;2262;_T;HAB;353.0;A
2017;54645;2262;M;HAB;167.0;A
2017;54645;2262;F;HAB;186.0;A
2017;54645;2267;_T;HAB;7.0;A
2017;54645;2267;M;HAB;3.0;A
2017;54645;2267;F;HAB;4.0;A
2017;54645;2268;_T;HAB;1.0;A
2017;54645;2268;M;HAB;1.0;A
2017;54645;2269;_T;HAB;67.0;A
2017;54645;2269;M;HAB;33.0;A
2017;54645;2269;F;HAB;34.0;A
2017;54645;2270;_T;HAB;10.0;A
2017;54645;2270;M;HAB;2.0;A
2017;54645;2270;F;HAB;8.0;A
2017;54645;2271;_T;HAB;391.0;A
2017;54645;2271;M;HAB;186.0;A
2017;54645;2271;F;HAB;205.0;A
2017;54645;2272;_T;HAB;39.0;A
2017;54645;2272;M;HAB;17.0;A
2017;54645;2272;F;HAB;22.0;A
2017;54645;2273;_T;HAB;1.0;A
2017;54645;2273;M;HAB;1.0;A
2017;54645;2277;_T;HAB;12.0;A
2017;54645;2277;M;HAB;6.0;A
2017;54645;2277;F;HAB;6.0;A
2017;54645;2278;_T;HAB;70.0;A
2017;54645;2278;M;HAB;34.0;A
2017;54645;2278;F;HAB;36.0;A
2017;54645;2274;_T;HAB;3.0;A
2017;54645;2274;M;HAB;1.0;A
2017;54645;2274;F;HAB;2.0;A
2017;54645;2276;_T;HAB;428.0;A
2017;54645;2276;M;HAB;221.0;A
2017;54645;2276;F;HAB;207.0;A
2017;54645;2279;_T;HAB;7.0;A
2017;54645;2279;M;HAB;2.0;A
2017;54645;2279;F;HAB;5.0;A
2017;54645;2347;_T;HAB;241.0;A
2017;54645;2347;M;HAB;121.0;A
2017;54645;2347;F;HAB;120.0;A
2017;54645;2282;_T;HAB;44.0;A
2017;54645;2282;M;HAB;22.0;A
2017;54645;2282;F;HAB;22.0;A
2017;54645;2284;_T;HAB;12.0;A
2017;54645;2284;M;HAB;6.0;A
2017;54645;2284;F;HAB;6.0;A
2017;54645;2285;_T;HAB;6.0;A
2017;54645;2285;M;HAB;5.0;A
2017;54645;2285;F;HAB;1.0;A
2017;54645;2287;_T;HAB;4.0;A
2017;54645;2287;M;HAB;3.0;A
2017;54645;2287;F;HAB;1.0;A
2017;54645;2288;_T;HAB;15.0;A
2017;54645;2288;M;HAB;6.0;A
2017;54645;2288;F;HAB;9.0;A
2017;54645;2289;_T;HAB;719.0;A
2017;54645;2289;M;HAB;364.0;A
2017;54645;2289;F;HAB;355.0;A
2017;54645;2290;_T;HAB;55.0;A
2017;54645;2290;M;HAB;23.0;A
2017;54645;2290;F;HAB;32.0;A
2017;54645;2291;_T;HAB;5.0;A
2017;54645;2291;M;HAB;1.0;A
2017;54645;2291;F;HAB;4.0;A
2017;54645;2292;_T;HAB;1.0;A
2017;54645;2292;M;HAB;1.0;A
2017;54645;2293;_T;HAB;3.0;A
2017;54645;2293;M;HAB;1.0;A
2017;54645;2293;F;HAB;2.0;A
2017;54645;2294;_T;HAB;728.0;A
2017;54645;2294;M;HAB;360.0;A
2017;54645;2294;F;HAB;368.0;A
2017;54645;2296;_T;HAB;9.0;A
2017;54645;2296;M;HAB;5.0;A
2017;54645;2296;F;HAB;4.0;A
2017;54645;2297;_T;HAB;3.0;A
2017;54645;2297;M;HAB;2.0;A
2017;54645;2297;F;HAB;1.0;A
2017;54645;2298;_T;HAB;2.0;A
2017;54645;2298;F;HAB;2.0;A
2017;54645;2299;_T;HAB;10.0;A
2017;54645;2299;M;HAB;3.0;A
2017;54645;2299;F;HAB;7.0;A
2017;54645;2300;_T;HAB;162.0;A
2017;54645;2300;M;HAB;83.0;A
2017;54645;2300;F;HAB;79.0;A
2017;54645;2301;_T;HAB;15.0;A
2017;54645;2301;M;HAB;7.0;A
2017;54645;2301;F;HAB;8.0;A
2017;54645;2302;_T;HAB;41.0;A
2017;54645;2302;M;HAB;24.0;A
2017;54645;2302;F;HAB;17.0;A
2017;54645;2303;_T;HAB;2.0;A
2017;54645;2303;M;HAB;1.0;A
2017;54645;2303;F;HAB;1.0;A
2017;54645;2304;_T;HAB;5.0;A
2017;54645;2304;M;HAB;3.0;A
2017;54645;2304;F;HAB;2.0;A
2017;54645;2305;_T;HAB;1538.0;A
2017;54645;2305;M;HAB;748.0;A
2017;54645;2305;F;HAB;790.0;A
2017;54645;2348;_T;HAB;1.0;A
2017;54645;2348;M;HAB;1.0;A
2017;54645;2307;_T;HAB;57.0;A
2017;54645;2307;M;HAB;31.0;A
2017;54645;2307;F;HAB;26.0;A
2017;54645;2308;_T;HAB;3.0;A
2017;54645;2308;M;HAB;1.0;A
2017;54645;2308;F;HAB;2.0;A
2017;54645;2309;_T;HAB;4.0;A
2017;54645;2309;M;HAB;3.0;A
2017;54645;2309;F;HAB;1.0;A
2017;54645;2310;_T;HAB;10.0;A
2017;54645;2310;M;HAB;3.0;A
2017;54645;2310;F;HAB;7.0;A
2017;54645;2311;_T;HAB;356.0;A
2017;54645;2311;M;HAB;179.0;A
2017;54645;2311;F;HAB;177.0;A
2017;54645;2313;_T;HAB;517.0;A
2017;54645;2313;M;HAB;255.0;A
2017;54645;2313;F;HAB;262.0;A
